2.127354442357548336e+00,7.067840681337078657e-02,2.051863494015319311e+00,7.549094834222902506e-02,2.343354823594376649e-02,2.117036669067557941e+00,-1.031777328999039511e-02,6.971042189374919706e-01,-4.290436081610971009e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.213465229485003238e+00,-8.611078712745490193e-02,4.715192767548441900e-04,1.974422743932640500e+00,-1.529316984249078359e-01,9.297664428862534568e-06,-3.341045564872646700e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.080397657756056340e+00,4.695678460149199651e-02,1.700756722484890460e-01,2.090674216792407059e+00,-3.668022556514127785e-02,1.502754395996524772e-01,-4.181850508331663718e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.102233393146065499e+00,2.512104921148283765e-02,3.647244046960367303e-01,2.119926335564419340e+00,-7.428106793128996799e-03,7.507416611316115596e-01,-1.627457800230591722e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.076382635913299080e+00,5.097180644424925688e-02,6.467161037709216742e-02,2.148020494841908157e+00,2.066605248435982034e-02,4.472683151512920618e-01,-1.515287697994471827e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.109700141918357197e+00,1.765430043919113956e-02,5.126309482764893621e-01,2.124370274965045713e+00,-2.984167392502623528e-03,9.046186124262459716e-01,-1.031923391584688154e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.081855382181665881e+00,4.549906017588245533e-02,1.041279442261217186e-01,2.074786835564845333e+00,-5.256760679270300329e-02,7.759531857122978216e-02,-4.903333348429272931e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.071672641536003390e+00,5.568180082154494670e-02,4.457458881894418162e-02,2.101993926571868343e+00,-2.536051578567999343e-02,2.939503620864810096e-01,-4.052115830361247006e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.081844862845317667e+00,4.550957951223066900e-02,3.951548167113648480e-02,2.074052706836236659e+00,-5.330173552131167725e-02,9.056387595217202380e-02,-4.940565751677117312e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.094021491595725148e+00,3.333295076182318795e-02,2.147746236998436253e-01,2.094983584018905276e+00,-3.237085833864306039e-02,2.501617393723305494e-01,-3.285190455023312417e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.135915349433411325e+00,-8.560907075862989046e-03,7.327635016977388505e-01,2.101318013265644602e+00,-2.603642909190373445e-02,3.861749147193423992e-01,-8.737761008020372699e-03
2.127354442357548336e+00,7.067840681337078657e-02,2.045695781077129016e+00,8.165866128041932015e-02,3.988535471245511013e-03,2.094288662412318480e+00,-3.306577994522985620e-02,2.068648823270866632e-01,-5.736222061282458817e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.128289524395278853e+00,-9.350820377305169018e-04,9.733445391742832076e-01,2.095262554256726251e+00,-3.209188810082208576e-02,1.485599600190607994e-01,-1.557840303154578443e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.091876203273091761e+00,3.547823908445657537e-02,1.568350837074404813e-01,2.080862338800638867e+00,-4.649210355690946983e-02,1.055932872059526378e-01,-4.098517132068302260e-02
2.127354442357548336e+00,7.067840681337078657e-02,1.780404020898927797e+00,3.469504214586205393e-01,2.307894186586532664e-12,2.459805295529808866e+00,3.324508531722605298e-01,6.334224338322869543e-12,-7.249784143180004747e-03
2.127354442357548336e+00,7.067840681337078657e-02,2.088901268697877178e+00,3.845317365967115819e-02,2.291868133686607856e-01,2.081705421234008480e+00,-4.564902112353985686e-02,8.826683524931744351e-02,-4.205109739160550753e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.063051839041603941e+00,6.430260331594439549e-02,1.592813838423853129e-02,2.061697058976030839e+00,-6.565738338151749787e-02,1.906274380682947828e-02,-6.497999334873094668e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.115265943864507392e+00,1.208849849304094448e-02,6.917838068361301662e-01,2.073843974222959741e+00,-5.351046813458859575e-02,4.308826659667154557e-02,-3.279948331381477011e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.041603824469232720e+00,8.575061788831561671e-02,3.241869383367951621e-03,2.142715305935320114e+00,1.536086357777177724e-02,6.504883806317516282e-01,-3.519487715527191973e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.077134914041366187e+00,5.021952831618214930e-02,1.271107644465213349e-01,2.088311767485897086e+00,-3.904267487165125061e-02,1.448377393090313492e-01,-4.463110159391669995e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.089325994717705637e+00,3.802844763984269960e-02,1.780282206381783583e-01,2.065452744864135770e+00,-6.190169749341256633e-02,5.089078701780671427e-02,-4.996507256662763297e-02
2.127354442357548336e+00,7.067840681337078657e-02,1.817644086673633641e+00,3.097103556839146954e-01,3.738395113767789503e-12,2.365656619124719029e+00,2.383021767671706925e-01,5.340044255713861681e-11,-3.570408945837200143e-02
2.127354442357548336e+00,7.067840681337078657e-02,2.105430502188065045e+00,2.192394016948329138e-02,4.536907906746715513e-01,2.138469971342978226e+00,1.111552898542988999e-02,7.524636831937104864e-01,-5.404205592026700700e-03
