4.349097350000000195e-02,1.004835179100646049e-02,4.977280099999999846e-02,-6.281827499999996511e-03,2.689996906086385975e-01,4.711722600000000510e-02,3.626252500000003154e-03,1.356044926475403478e-01,4.954039999999999833e-03
4.349097350000000195e-02,1.004835179100646049e-02,5.071247250000000123e-02,-7.221498999999999280e-03,5.816166037520336014e-03,1.945875870000000063e-01,1.510966135000000043e-01,1.617168878469022186e-01,7.915905624999999834e-02
4.349097350000000195e-02,1.004835179100646049e-02,6.922814532649998398e+01,-6.918465435299998489e+01,3.249652210565276977e-01,4.419741199999999842e-02,7.064384999999964720e-04,7.645683489756038842e-01,3.459268039574999420e+01
4.349097350000000195e-02,1.004835179100646049e-02,5.857007349999999307e-02,-1.507909999999999112e-02,4.020408774451716960e-01,4.500298454999999143e-01,4.065388719999999401e-01,3.084175268888190158e-01,2.108089859999999482e-01
4.349097350000000195e-02,1.004835179100646049e-02,5.894420050000000882e-02,-1.545322700000000687e-02,1.903085593544625434e-06,3.752112050000000476e-02,-5.969852999999997190e-03,1.842638793829385821e-02,4.741687000000004842e-03
4.349097350000000195e-02,1.004835179100646049e-02,5.483640549999999753e-02,-1.134543199999999558e-02,2.585614591138268858e-01,4.741068250000000234e-02,3.919709000000000387e-03,1.094277201615716788e-01,7.632570499999997982e-03
4.349097350000000195e-02,1.004835179100646049e-02,2.587182759999999693e-01,-2.152273024999999673e-01,1.749689043035076996e-01,6.542415450000001187e-02,2.193318100000000992e-02,2.602332399428959331e-01,1.185802417499999817e-01
4.349097350000000195e-02,1.004835179100646049e-02,4.744507299999999733e-02,-3.954099499999995382e-03,2.606257328247382210e-01,4.870196799999999826e-02,5.210994499999996310e-03,4.708386761708494017e-02,4.582546999999995846e-03
4.349097350000000195e-02,1.004835179100646049e-02,4.812312950000000727e-02,-4.632156000000005325e-03,6.227900170861463275e-02,9.724324949999998968e-02,5.375227599999998773e-02,1.526948428670794333e-01,2.919221599999999653e-02
4.349097350000000195e-02,1.004835179100646049e-02,4.674356299999999492e-02,-3.252589499999992972e-03,2.116106543786616112e-01,4.635601150000000226e-02,2.865038000000000307e-03,2.318879914520467767e-01,3.058813749999996640e-03
4.349097350000000195e-02,1.004835179100646049e-02,1.151239338300000092e+01,-1.146890240950000006e+01,3.195160825589711817e-01,8.587608280000000871e-01,8.152698545000001129e-01,3.277850407107361086e-01,6.142086132000000198e+00
4.349097350000000195e-02,1.004835179100646049e-02,7.590963250000000440e-02,-3.241865900000000245e-02,1.365960399198324349e-01,5.005634049999999752e-02,6.565366999999995568e-03,1.356340532988198344e-01,1.949201299999999901e-02
4.349097350000000195e-02,1.004835179100646049e-02,4.517861400000000582e-02,-1.687640500000003874e-03,4.790183952864683903e-01,6.648828949999999738e-01,6.213919214999999996e-01,2.301675854099334839e-01,3.115397809999999601e-01
4.349097350000000195e-02,1.004835179100646049e-02,9.776121550000001215e-02,-5.427024200000001020e-02,2.194134476283645638e-19,2.483927200000000252e-02,-1.865170149999999943e-02,1.367521484359967498e-07,1.780927025000000538e-02
4.349097350000000195e-02,1.004835179100646049e-02,1.544613899999999936e-02,2.804483450000000433e-02,1.935069861383366946e-10,1.083754720000000143e-01,6.488449850000001240e-02,7.425608413931205136e-10,1.841983200000000404e-02
4.349097350000000195e-02,1.004835179100646049e-02,1.776879178100000090e+01,-1.772530080750000181e+01,3.297989501800201451e-01,4.567368050000000096e-02,2.182706999999999009e-03,3.635242115588183109e-01,8.863741757250000575e+00
4.349097350000000195e-02,1.004835179100646049e-02,2.822873674999999416e-01,-2.387963939999999397e-01,3.127863179239404046e-01,3.996011199999999902e-02,-3.530861500000002928e-03,1.463707321613996470e-01,1.176327662499999649e-01
4.349097350000000195e-02,1.004835179100646049e-02,8.302466205000000876e-01,-7.867556470000001134e-01,3.139357518802618485e-01,1.402554994999999916e-01,9.676452599999998960e-02,3.028079024559817700e-01,4.417600865000000376e-01
4.349097350000000195e-02,1.004835179100646049e-02,6.883313219999999122e-01,-6.448403484999999380e-01,1.661776857022833898e-01,5.515627400000001207e-02,1.166530050000001012e-02,1.317623170873606642e-01,3.282528244999999845e-01
4.349097350000000195e-02,1.004835179100646049e-02,5.746102526054999089e+02,-5.745667616319999524e+02,3.273189977960397901e-01,4.666950100000000212e-02,3.178527500000000172e-03,2.147412335838477515e-01,2.872849700797499395e+02
4.349097350000000195e-02,1.004835179100646049e-02,1.442151860000000230e-01,-1.007242125000000210e-01,2.198791484791884632e-01,5.842571350000001773e-02,1.493474000000001578e-02,2.104353300724140230e-01,5.782947625000001840e-02
4.349097350000000195e-02,1.004835179100646049e-02,3.627467349999999313e-02,7.216300000000008819e-03,5.745794803324098463e-03,1.063462074999999979e-01,6.285523399999999594e-02,2.235958566419020410e-01,2.781946699999999356e-02
4.349097350000000195e-02,1.004835179100646049e-02,9.411592100000000516e-02,-5.062494750000000321e-02,3.133450612538744573e-01,4.731361099999999847e-02,3.822637499999996524e-03,1.165829989078653733e-01,2.722379249999999987e-02
