2.125917084930714074e-01,8.412982996024312432e-02,2.182477008549629227e-01,-5.655992361891515330e-03,7.872827405273629120e-01,2.527651837321019390e-01,4.017347523903053164e-02,6.406756087263064392e-02,2.291473380046102348e-02
2.125917084930714074e-01,8.412982996024312432e-02,3.752531949491941243e-01,-1.626614864561227169e-01,5.098752729547359777e-08,1.484299211635660143e-01,-6.416178732950539310e-02,5.203205290810481408e-03,4.924984956330866193e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.280667585258389363e-01,-1.547505003276752888e-02,4.483115482865840384e-01,2.502878148577306061e-01,3.769610636465919873e-02,7.786322209703352981e-02,2.658557819871336381e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.432921365211062337e-01,-3.070042802803482629e-02,1.705121000194916581e-01,2.145079215343853041e-01,1.916213041313896692e-03,9.386424514655928864e-01,1.630832053467436149e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.213115572044610513e-01,-8.719848711389643903e-03,7.035779022930332971e-01,2.380120586542375516e-01,2.542035016116614421e-02,2.383406276290000181e-01,1.707009943627789406e-02
2.125917084930714074e-01,8.412982996024312432e-02,3.582309947442365861e-01,-1.456392862511651787e-01,4.316335008990067285e-07,1.616521921080851520e-01,-5.093951638498625534e-02,1.833391104633876056e-02,4.734988493308944779e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.277590801029465706e-01,-1.516737160987516320e-02,5.269029947562691163e-01,2.177770772119820564e-01,5.185368718910648989e-03,8.280600028838431825e-01,1.017637016439290609e-02
2.125917084930714074e-01,8.412982996024312432e-02,3.816472847855649220e-01,-1.690555762924935146e-01,3.208811806271447204e-08,1.619771933064410585e-01,-5.061451518663034888e-02,1.930398764419573657e-02,5.922053055293158286e-02
2.125917084930714074e-01,8.412982996024312432e-02,1.608278389726690849e-01,5.176386952040232248e-02,2.146694066036238316e-02,3.137781808326920996e-01,1.011864723396206922e-01,1.109586802615750742e-04,2.471130140960918486e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.141421198680349969e-01,-1.550411374963589495e-03,9.450195014493006918e-01,2.596317789103903539e-01,4.704007041731894656e-02,2.705156074086339374e-02,2.429524089614126803e-02
2.125917084930714074e-01,8.412982996024312432e-02,3.450968234636559995e-01,-1.325051149705845921e-01,2.470723298071816890e-05,1.536734156146489505e-01,-5.891829287842245688e-02,1.230369123710319847e-02,3.679341104608108148e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.552564809757649766e-01,-4.266477248269356926e-02,4.576282312196035956e-02,2.055010085765006933e-01,-7.090699916570714079e-03,7.613832574554472155e-01,1.778703628306142759e-02
2.125917084930714074e-01,8.412982996024312432e-02,4.100161340293830836e-01,-1.974244255363116762e-01,2.361752940954324791e-09,1.387045204223754102e-01,-7.388718807069599714e-02,1.604112476177737417e-03,6.176861873280783954e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.831327381201867444e-01,-7.054102962711533698e-02,2.420918933873166066e-03,2.014595837994750394e-01,-1.113212469359636803e-02,5.937964493577940761e-01,2.970445246675948447e-02
2.125917084930714074e-01,8.412982996024312432e-02,1.139009862445875126e-01,9.869072224848389474e-02,6.727164725461705027e-05,3.589258427166376886e-01,1.463341342235662812e-01,5.160634478162911653e-05,2.382170598754119323e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.424428319645047236e-01,-2.985112347143331624e-02,2.211394554407776492e-01,2.032439852710091754e-01,-9.347723222062231940e-03,7.008511812223310322e-01,1.025170012468554215e-02
2.125917084930714074e-01,8.412982996024312432e-02,1.798595521621015603e-01,3.273215633096984711e-02,1.357625284044279013e-01,2.742634280916864675e-01,6.167171959861506014e-02,9.695564130754232360e-03,1.446978163382260651e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.069270396937592793e-01,5.664668799312128078e-03,8.273402233642014325e-01,2.280450087926403913e-01,1.545330029956898388e-02,5.116360574379050785e-01,4.894315750128427900e-03
2.125917084930714074e-01,8.412982996024312432e-02,2.054418406319152290e-01,7.149867861156178339e-03,7.381324834423548253e-01,2.498797896413153530e-01,3.728808114824394560e-02,1.684400378165887280e-01,1.506910664354388363e-02
2.125917084930714074e-01,8.412982996024312432e-02,1.636696402092464864e-01,4.892206828382492101e-02,3.494212974180960912e-02,2.914883840134069870e-01,7.889667552033557962e-02,3.671736014235804906e-03,1.498730361825532931e-02
2.125917084930714074e-01,8.412982996024312432e-02,1.875045703847885159e-01,2.508713810828289148e-02,2.377807304029802560e-01,2.568228838186665253e-01,4.423117532559511789e-02,1.191034831471667194e-01,9.572018608656113203e-03
2.125917084930714074e-01,8.412982996024312432e-02,1.379377140076130381e-01,7.465399448545836925e-02,2.441080938990338595e-03,3.535765180135386210e-01,1.409848095204672136e-01,4.208221235628263453e-07,3.316540751750442217e-02
2.125917084930714074e-01,8.412982996024312432e-02,2.805765761620314658e-01,-6.798486766896005840e-02,5.786725200442036608e-03,2.137557078295178603e-01,1.163999336446452926e-03,9.532325926197535715e-01,3.457443350270325566e-02
