2.103632700000000000e+01,5.665178179250057511e+00,2.408821349999999839e+01,-3.051886499999998392e+00,3.915225161833440354e-02,2.010990950000000055e+01,-9.264174999999994498e-01,4.905679460081404653e-01,1.062734499999999471e+00
2.103632700000000000e+01,5.665178179250057511e+00,1.812701549999999884e+01,2.909311500000001161e+00,5.851064776428573783e-02,2.499045050000000145e+01,3.954123500000001457e+00,9.657240633398006882e-03,5.224060000000001480e-01
2.103632700000000000e+01,5.665178179250057511e+00,2.437974000000000174e+01,-3.343413000000001745e+00,4.562865902175908955e-02,2.090026900000000154e+01,-1.360579999999984580e-01,9.187374517509603322e-01,1.603677500000001643e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.226864300000000085e+01,-1.232316000000000855e+00,4.144497667542278441e-01,2.200522349999999960e+01,9.688964999999996053e-01,4.737650535317359246e-01,1.100606250000000230e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.345071000000000083e+01,-2.414383000000000834e+00,1.296857504745514700e-01,2.229142149999999845e+01,1.255094499999998447e+00,4.264494816625901130e-01,1.834738749999999641e+00
2.103632700000000000e+01,5.665178179250057511e+00,8.031262149999999878e+00,1.300506485000000012e+01,2.015869414822111881e-09,3.823848550000000301e+01,1.720215850000000302e+01,6.054749324429899123e-12,2.098546825000001448e+00
2.103632700000000000e+01,5.665178179250057511e+00,1.960404199999999975e+01,1.432285000000000252e+00,3.220493548845501097e-01,2.316731250000000131e+01,2.130985500000001309e+00,1.366677109111670840e-01,3.493502500000005284e-01
2.103632700000000000e+01,5.665178179250057511e+00,6.599404149999999802e+00,1.443692285000000020e+01,1.031580075893152523e-10,3.890426399999999774e+01,1.786793699999999774e+01,2.617124235853951054e-12,1.715507074999998771e+00
2.103632700000000000e+01,5.665178179250057511e+00,3.336593100000000334e+01,-1.232960400000000334e+01,6.594356042859943574e-09,1.327628419999999920e+01,-7.760042800000000796e+00,9.933444833095879162e-05,2.284780600000001272e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.866812549999999860e+01,-7.631798499999998597e+00,1.112502944004254759e-05,1.723098699999999894e+01,-3.805340000000001055e+00,1.107383501810438493e-02,1.913229249999998771e+00
2.103632700000000000e+01,5.665178179250057511e+00,8.384618350000000220e+00,1.265170864999999978e+01,7.670763300676915300e-09,3.824435050000000302e+01,1.720802350000000303e+01,2.588992810043550922e-12,2.278157425000001624e+00
2.103632700000000000e+01,5.665178179250057511e+00,1.451982150000000082e+01,6.516505499999999174e+00,7.847303578984098592e-05,3.974886649999999833e+01,1.871253949999999833e+01,2.006221205767146757e-09,6.098016999999999577e+00
2.103632700000000000e+01,5.665178179250057511e+00,5.990947000000000244e+00,1.504537999999999975e+01,4.179721996300788028e-11,7.116337199999999541e+01,5.012704499999999541e+01,6.695004508623016808e-27,1.754083249999999694e+01
2.103632700000000000e+01,5.665178179250057511e+00,2.302743800000000007e+01,-1.991111000000000075e+00,1.737758961407848135e-01,2.239907249999999905e+01,1.362745499999999055e+00,4.078610423515770522e-01,1.676928249999999565e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.206084600000000151e+01,-1.024519000000001512e+00,4.445697788638039993e-01,1.025803304999999988e+01,-1.077829395000000012e+01,7.919725855775176272e-04,-4.876887474999998418e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.041229549999999904e+01,6.240315000000009604e-01,6.447345095283152361e-01,2.308613349999999897e+01,2.049806499999998977e+00,1.872190533481311592e-01,7.128874999999990081e-01
2.103632700000000000e+01,5.665178179250057511e+00,2.066377250000000032e+01,3.725544999999996776e-01,8.144454887328003156e-01,2.398359100000000055e+01,2.947264000000000550e+00,5.073730726944582908e-02,1.287354750000000436e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.465009500000000031e+01,-3.613768000000000313e+00,2.060360051159132108e-02,2.022903700000000171e+01,-8.072899999999982867e-01,5.619822359248394239e-01,1.403239000000001013e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.923891199999999913e+01,-8.202584999999999127e+00,4.244953465838857471e-06,1.706496950000000012e+01,-3.971357499999999874e+00,8.599756501040485210e-03,2.115613749999999627e+00
2.103632700000000000e+01,5.665178179250057511e+00,6.688022899999999993e+01,-4.584390199999999993e+01,1.886892506414899226e-11,1.175609599999999944e+01,-9.280231000000000563e+00,6.542954118314968861e-07,1.828183549999999968e+01
2.103632700000000000e+01,5.665178179250057511e+00,4.706346500000000077e+01,-2.602713800000000077e+01,1.100081290613540751e-17,1.267019100000000087e+01,-8.366135999999999129e+00,3.257990831843672625e-06,8.830501000000001710e+00
2.103632700000000000e+01,5.665178179250057511e+00,2.746939700000000073e+01,-6.433070000000000732e+00,9.018796371931113605e-05,1.353429399999999916e+01,-7.502033000000000840e+00,1.138639093859849030e-03,-5.344815000000000538e-01
2.103632700000000000e+01,5.665178179250057511e+00,1.107217735000000047e+01,9.964149649999999525e+00,1.987005238584592005e-05,3.133774599999999921e+01,1.030141899999999922e+01,1.450871548420022699e-07,1.686346749999998451e-01
