3.529816858080525033e-01,5.032507331524497252e-01,1.192188355144565282e-01,2.337628502935959751e-01,5.892262703955027797e-02,3.666229622132166632e-01,1.364127640516415996e-02,9.101750813138622664e-01,-1.100607869442159076e-01
3.529816858080525033e-01,5.032507331524497252e-01,9.224713553024763701e-01,-5.694896694944238114e-01,2.120148643915488506e-04,7.447054550082050917e-02,-2.785111403072320080e-01,2.679459648350206169e-02,1.454892645935959572e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.620336179446045521e-01,1.909480678634479511e-01,1.216644622474818138e-01,3.091853655304772630e-01,-4.379632027757524027e-02,7.138514832118599829e-01,-1.173721940705115957e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.423656569847227882e-01,1.106160288233297151e-01,3.671166474996568896e-01,2.231744683136425156e-01,-1.298072174944099877e-01,2.819228068684880850e-01,-1.202116231588698514e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.919414528641628370e-01,1.610402329438896663e-01,1.870235550255484047e-01,2.352333790893079701e-01,-1.177483067187445331e-01,3.364387029295656806e-01,-1.393942698313170858e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.373353294556302284e+00,-1.020371608748249725e+00,4.517991237473960951e-07,4.040711423507425265e-02,-3.125745715729782437e-01,1.406051143038131862e-02,3.538985185876357686e-01
3.529816858080525033e-01,5.032507331524497252e-01,3.532384444984027483e-01,-2.567586903502450113e-04,9.983276355093547716e-01,1.725284837036948349e-01,-1.804532021043576684e-01,1.387055943378024403e-01,-9.009822170700373944e-02
3.529816858080525033e-01,5.032507331524497252e-01,1.519405469431007294e+00,-1.166423783622954735e+00,1.628425770841672306e-09,2.610870232800018356e-02,-3.268729834800523371e-01,1.070036456568482751e-02,4.197754000714512546e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.107903237534405200e-02,3.319026534327084721e-01,9.717179722444995588e-03,1.101454303876956420e+00,7.484726180689038610e-01,5.143709283827336008e-05,2.082849823180977222e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.690702778998873002e-01,8.391140790816520312e-02,4.871299043115082661e-01,2.786179161907391122e-01,-7.436376961731339108e-02,5.349006938272378164e-01,-7.913758876273929710e-02
3.529816858080525033e-01,5.032507331524497252e-01,1.329549136177887725e+00,-9.765674503698351661e-01,3.771086461349214851e-06,3.093193578846618191e-02,-3.220497500195863005e-01,1.173962556747525261e-02,3.272588501751244605e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.892388306704444800e-01,6.374285513760802324e-02,6.004755077572130340e-01,1.875016863747498430e-01,-1.654799994333026603e-01,1.731108908521123702e-01,-1.146114272854553418e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.312829029578522988e+00,-9.598473437704704292e-01,2.251590133954536275e-05,2.629088689149561286e-02,-3.266907989165568904e-01,1.073467532834807003e-02,3.165782724269567971e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.403059294778324140e-01,1.126757563302200893e-01,3.568999739739201482e-01,2.033859397845134698e-01,-1.495957460235390335e-01,2.232146023999696527e-01,-1.311357511768795614e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.939190260283746997e-02,3.335897832052150402e-01,9.419604370625906525e-03,1.707457868831762982e+00,1.354476183023710423e+00,4.041712277546416666e-07,5.104431999092478023e-01
3.529816858080525033e-01,5.032507331524497252e-01,2.966769965348006743e-01,5.630468927325182893e-02,6.388274842219781036e-01,1.832112143297125462e-01,-1.697704714783399571e-01,1.669611028744553971e-01,-1.130375803757958930e-01
3.529816858080525033e-01,5.032507331524497252e-01,3.951490898632917248e-01,-4.216740405523922153e-02,7.345026070005842289e-01,1.046828745427712953e-01,-2.482988112652811941e-01,4.662024958974992500e-02,-1.030657036050210140e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.478655617243192222e-01,2.051161240837332811e-01,9.675012995915814595e-02,2.955237347924828395e-01,-5.745795101556966378e-02,6.334614688056676712e-01,-1.312870375496514863e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.759997753229989859e-01,1.769819104850535174e-01,1.437833442989570332e-01,3.354153675943269963e-01,-1.756631821372550695e-02,8.866857586880745323e-01,-9.727411434938951218e-02
3.529816858080525033e-01,5.032507331524497252e-01,7.232361812731132045e-02,2.806580676807411967e-01,2.567278288488852520e-02,4.057275319489465071e-01,5.274584614089400381e-02,6.777174553939757651e-01,-1.139561107699235964e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.378595823636915019e-01,2.151221034443610014e-01,7.920754248180969515e-02,3.723675357595115920e-01,1.938584995145908874e-02,8.745316434095105063e-01,-9.786812674645095633e-02
3.529816858080525033e-01,5.032507331524497252e-01,1.007778363269186579e-02,3.429039021753606531e-01,7.871064393423403763e-03,1.562729611897009097e+00,1.209747926088956538e+00,1.372621051252419332e-07,4.334220119567979701e-01
3.529816858080525033e-01,5.032507331524497252e-01,1.375071031370406427e+00,-1.022089345562353868e+00,8.923693179828386080e-06,2.854507642677204388e-02,-3.244366093812804386e-01,1.121171706483017547e-02,3.488263680905367425e-01
