2.452969679499999722e-01,1.048236132878639926e-01,3.111033149999999914e-01,-6.580634705000001916e-02,8.644754939441645636e-01,2.402555105499999955e-01,-5.041457399999976774e-03,1.438146729706824001e-02,3.038244482500002119e-02
2.452969679499999722e-01,1.048236132878639926e-01,1.727334920549999930e-01,7.256347589499997919e-02,4.727282614791311383e-07,4.729737848999999716e-01,2.276768169499999994e-01,1.722312351692432963e-02,7.755667052750001011e-02
2.452969679499999722e-01,1.048236132878639926e-01,3.107157549999999824e-01,-6.541878705000001015e-02,1.869561522948643417e-01,1.964026222489999862e-01,-4.889434570099998600e-02,1.570869285753798833e-02,8.262220674500025952e-03
2.452969679499999722e-01,1.048236132878639926e-01,2.939788700000000032e-01,-4.868190205000003101e-02,7.525853035132211710e-01,2.552511359300000393e-01,9.954167980000067084e-03,5.928671618913754215e-02,2.931803501500004905e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.583628143249999676e-01,-1.306584637499999535e-02,7.606992563903505200e-01,2.343987692650000010e-01,-1.089819868499997124e-02,7.135381443151737058e-01,1.083823844999998176e-03
2.452969679499999722e-01,1.048236132878639926e-01,2.124263996449999858e-01,3.287056830499998639e-02,5.291160642418110292e-05,5.094757542000000194e-01,2.641787862500000195e-01,2.444810522375340800e-01,1.156541089725000304e-01
2.452969679499999722e-01,1.048236132878639926e-01,2.742934988000000351e-01,-2.899653085000006292e-02,1.337429518056076350e-01,2.905821811000000587e-01,4.528521315000008651e-02,3.154180165423747240e-01,3.714087200000007472e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.130548353499999992e-01,3.224213259999997305e-02,1.015878275478148526e-09,5.974325065000000157e-01,3.521355385500000157e-01,2.738330369155024813e-01,1.599467029750000213e-01
2.452969679499999722e-01,1.048236132878639926e-01,4.583007491499999642e-01,-2.130037811999999919e-01,1.256364287923848744e-01,2.006778692800000041e-01,-4.461909866999996810e-02,2.842021905979988101e-04,8.419234126500002580e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.801558668100000427e-01,-3.485889886000007043e-02,1.106241534541290567e-01,2.866373899999999919e-01,4.134042205000001968e-02,2.388525123184022103e-01,3.809966045500004506e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.093034686999999672e-01,3.599349925000000505e-02,1.384856093108167670e-04,5.106396506700000559e-01,2.653426827200000560e-01,2.237729872690709665e-01,1.146745917350000393e-01
2.452969679499999722e-01,1.048236132878639926e-01,2.653726087500000164e-01,-2.007564080000004414e-02,4.208581031244271742e-01,2.694615798999999701e-01,2.416461194999999784e-02,5.265538040528936481e-01,2.212012637500002099e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.284727286999999607e-01,1.682423925000001153e-02,2.206568381800756273e-03,4.773534928499999497e-01,2.320565248999999775e-01,5.393770345020711954e-01,1.076161428249999830e-01
2.452969679499999722e-01,1.048236132878639926e-01,2.024593906660000220e-01,4.283757728399995024e-02,3.027560342750612501e-03,3.458674247900000442e-01,1.005704568400000720e-01,2.136613680347208555e-01,2.886643977800006089e-02
2.452969679499999722e-01,1.048236132878639926e-01,9.381770890000000751e-01,-6.928801210500000751e-01,4.404822700014166228e-07,6.893323085499998559e-02,-1.763637370949999728e-01,2.167130620085533046e-06,2.582581919775000512e-01
2.452969679499999722e-01,1.048236132878639926e-01,2.459825872049999917e-01,-6.856192550000195229e-04,9.369146581802701573e-03,3.178613900000000214e-01,7.256442205000004919e-02,9.839513927804707238e-01,3.662502065250003436e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.266295372350000115e-01,1.866743071499996076e-02,5.539018325189824093e-02,3.152009465799999743e-01,6.990397863000000211e-02,5.726061874974216481e-01,2.561827395750002068e-02
2.452969679499999722e-01,1.048236132878639926e-01,3.227766300000000088e-01,-7.747966205000003659e-02,6.287309747292131323e-01,2.295413064900000133e-01,-1.575566145999995893e-02,7.561967092866940000e-03,3.086200029500002495e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.928258537019999830e-01,-4.752888575200001076e-02,1.691082744728342191e-01,2.802700750000000074e-01,3.497310705000003517e-02,1.162245192975873559e-01,4.125099640100002296e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.897075132149999344e-01,-4.441054526499996213e-02,4.697327823358418142e-01,2.209502819350000202e-01,-2.434668601499995200e-02,2.099937995437366756e-01,1.003192962500001895e-02
2.452969679499999722e-01,1.048236132878639926e-01,2.968145295099999803e-01,-5.151756156000000808e-02,2.666077791229038429e-01,2.738479549999999763e-01,2.855098705000000403e-02,8.871308279819908882e-02,4.003427430500000606e-02
2.452969679499999722e-01,1.048236132878639926e-01,5.638250854255000277e-01,-3.185281174755000277e-01,8.093054025918323610e-03,1.660559806649999914e-01,-7.924098728499998079e-02,3.143344135967802809e-05,1.196435650952500374e-01
2.452969679499999722e-01,1.048236132878639926e-01,2.483910725000000042e-01,-3.094104550000031928e-03,1.742575440959483451e-03,4.510337651599999331e-01,2.057367972099999609e-01,9.090892299140447275e-01,1.044154508799999964e-01
