3.332899873084967934e-01,1.142210279973928932e-01,2.959948080447765140e-01,3.729517926372027947e-02,2.416798279706673380e-01,3.826058629567524183e-01,4.931587564825562486e-02,1.256930633055124980e-01,6.010348192267672696e-03
3.332899873084967934e-01,1.142210279973928932e-01,5.647986632708050792e-01,-2.315086759623082857e-01,4.044291748974358120e-08,2.029101138632379286e-01,-1.303798734452588648e-01,3.059391488593478348e-04,5.056440125852471046e-02
3.332899873084967934e-01,1.142210279973928932e-01,3.380764374232744784e-01,-4.786450114777685005e-03,8.748167512038793614e-01,3.404602573178671099e-01,7.170270009370316444e-03,8.312992802361544031e-01,5.978360062074000725e-03
3.332899873084967934e-01,1.142210279973928932e-01,3.687151722966228728e-01,-3.542518498812607941e-02,3.765085768494524920e-01,3.084403025662655340e-01,-2.484968474223125945e-02,5.123423873751364876e-01,5.287750122947409981e-03
3.332899873084967934e-01,1.142210279973928932e-01,3.347813451374881399e-01,-1.491357828991346501e-03,9.685745200676173505e-01,3.321899217118492453e-01,-1.100065596647548105e-03,9.731715415756474474e-01,1.956461161718991981e-04
3.332899873084967934e-01,1.142210279973928932e-01,1.014288397453771084e+00,-6.809984101452742911e-01,6.915404902591095810e-13,1.271644944368402474e-01,-2.061254928716565460e-01,1.189003168478747201e-07,2.374364586368088448e-01
3.332899873084967934e-01,1.142210279973928932e-01,3.285991816405036126e-01,4.690805667993180883e-03,8.983470676823790413e-01,3.250702610765637823e-01,-8.219726231933011107e-03,8.230291788975244716e-01,-6.455265949963095995e-03
3.332899873084967934e-01,1.142210279973928932e-01,1.121512372689484005e+00,-7.882223853809872116e-01,2.396713755247446460e-18,1.201559607704079935e-01,-2.131340265380887999e-01,8.544503293460354653e-08,2.875441794214492197e-01
3.332899873084967934e-01,1.142210279973928932e-01,1.322184883859853777e-01,2.010714989225114158e-01,1.844006486145711655e-07,7.469797569846371443e-01,4.136897696761403509e-01,1.678503464450375161e-10,1.063091353768144676e-01
3.332899873084967934e-01,1.142210279973928932e-01,2.700446802195609619e-01,6.324530708893583153e-02,5.570503845765435030e-02,4.179600507285234912e-01,8.467006342002669772e-02,1.631815231082788670e-02,1.071237816554543310e-02
3.332899873084967934e-01,1.142210279973928932e-01,9.827685744283692904e-01,-6.494785871198724969e-01,5.156485127759129323e-10,1.264286729835691903e-01,-2.068613143249276032e-01,1.170283870916557892e-07,2.213086363974724469e-01
3.332899873084967934e-01,1.142210279973928932e-01,4.475792929637187889e-01,-1.142893056552219955e-01,1.349667897536911904e-03,2.362807885499177973e-01,-9.700919875857899610e-02,7.610862214598215422e-03,8.640053448321499685e-03
3.332899873084967934e-01,1.142210279973928932e-01,1.315708098496270129e+00,-9.824181111877733352e-01,1.313137432052991452e-24,9.191436159680713147e-02,-2.413756257116896620e-01,9.204225395943405309e-09,3.705212427380418228e-01
3.332899873084967934e-01,1.142210279973928932e-01,2.778622577279680206e-01,5.542772958052877286e-02,7.096285176396922856e-02,3.601862754785055132e-01,2.689628817000871974e-02,4.326137946930096456e-01,-1.426572070526002656e-02
3.332899873084967934e-01,1.142210279973928932e-01,2.633909261567698445e-01,6.989906115172694889e-02,4.789672978327454839e-02,4.393549063383847542e-01,1.060649190298879607e-01,1.139381159403045178e-02,1.808292893908050591e-02
3.332899873084967934e-01,1.142210279973928932e-01,4.337799791963368179e-01,-1.004899918878400245e-01,1.626859628378699366e-02,2.604696296552639900e-01,-7.282035765323280341e-02,4.556336445185736606e-02,1.383481711730361052e-02
3.332899873084967934e-01,1.142210279973928932e-01,3.615561844820177617e-01,-2.826619717352096828e-02,4.115843363742617278e-01,3.135736302753744376e-01,-1.971635703312235588e-02,5.607115871096162163e-01,4.274920070199306199e-03
3.332899873084967934e-01,1.142210279973928932e-01,3.167930692862233055e-01,1.649691802227348791e-02,6.721229287602528135e-01,3.272548006779243956e-01,-6.035186630572397792e-03,8.567746040218147119e-01,-1.126605232642294285e-02
3.332899873084967934e-01,1.142210279973928932e-01,2.057772166504068245e-01,1.275127706580899689e-01,3.275112131201037610e-04,4.513886368909038049e-01,1.180986495824070115e-01,1.329339863875816236e-02,-4.707060537841478709e-03
3.332899873084967934e-01,1.142210279973928932e-01,1.231130401807209174e-01,2.101769471277758761e-01,8.512522491313936382e-08,6.639783347445892270e-01,3.306883474360924335e-01,4.659054365606160042e-08,6.025570015415827874e-02
3.332899873084967934e-01,1.142210279973928932e-01,1.784003912735268593e-01,1.548895960349699341e-01,1.364185874104046100e-05,5.127349447854228082e-01,1.794449574769260147e-01,2.198001358940275876e-04,1.227768072097804031e-02
3.332899873084967934e-01,1.142210279973928932e-01,1.741618520755154886e-01,1.591281352329813048e-01,1.445409640881067566e-05,6.426475936435152025e-01,3.093576063350184091e-01,2.196481169621371557e-10,7.511473555101855215e-02
3.332899873084967934e-01,1.142210279973928932e-01,6.029001519011683019e-01,-2.696101645926715085e-01,4.980057602217239721e-07,2.336266420797145638e-01,-9.966334522878222968e-02,2.410776004725355848e-03,8.497340968194463939e-02
