1.303126390137657548e-06,2.999870407396948520e-07,1.348612162317620373e-06,-4.548577217996282482e-08,5.281673350815832002e-01,1.407418361736108341e-06,1.042919715984507926e-07,1.480509915421305001e-01,7.488887188920680871e-08
1.303126390137657548e-06,2.999870407396948520e-07,1.503676429648385767e-06,-2.005500395107282184e-07,9.044528122062011136e-03,1.936022887110817623e-06,6.328964969731600748e-07,1.879737761969784982e-01,4.167232682419441466e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.376325755518577679e-03,-1.375022629128439932e-03,3.283728221883470688e-01,1.334083160561707960e-06,3.095677042405041210e-08,6.587304410900746143e-01,6.875267929494320715e-04
1.303126390137657548e-06,2.999870407396948520e-07,1.116927777545572776e-06,1.861986125920847724e-07,5.597728558370393404e-02,3.970086190324006612e-06,2.666959800186348852e-06,2.488679418173126712e-01,1.240380593797132146e-06
1.303126390137657548e-06,2.999870407396948520e-07,1.769635325038249352e-06,-4.665089349005918041e-07,1.730307774676398384e-06,1.114244730034228505e-06,-1.888816601034290435e-07,1.317428861408173613e-02,1.388136373985813803e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.350975144804085735e-06,-4.784875466642818670e-08,5.363243544154059350e-01,1.427810904164185977e-06,1.246845140265284284e-07,8.712075042468202246e-02,8.626663434647830756e-08
1.303126390137657548e-06,2.999870407396948520e-07,2.346319214390123804e-06,-1.043192824252466256e-06,1.620841201808377596e-01,1.465373609152099868e-06,1.622472190144423193e-07,1.021414397098092952e-01,6.027200216334542877e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.325328317061950249e-06,-2.220192692429270052e-08,7.521679505307536928e-01,1.433990448293751266e-06,1.308640581560937181e-07,7.343731531015486313e-02,7.653299254019320929e-08
1.303126390137657548e-06,2.999870407396948520e-07,1.437965477035530553e-06,-1.348390868978730045e-07,6.577957069944272150e-02,1.555876744363391455e-06,2.527503542257339070e-07,1.327625813518337472e-01,1.937947205618034557e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.374169077078673336e-06,-7.104268694101578780e-08,3.162262865358399511e-01,1.370272806799607429e-06,6.714641666194988044e-08,3.428171709386137467e-01,6.909455180148283412e-08
1.303126390137657548e-06,2.999870407396948520e-07,2.981875345826739683e-04,-2.968844081925363300e-04,3.275639029611279174e-01,7.792012003487355359e-06,6.488885613349697599e-06,3.206255338280272760e-01,1.516866469029429947e-04
1.303126390137657548e-06,2.999870407396948520e-07,1.480737860754598124e-06,-1.776114706169405754e-07,9.821965881579380886e-02,1.390633115479034007e-06,8.750672534137645845e-08,2.245227843652660704e-01,1.325590979791585169e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.311725284891967515e-06,-8.598894754309966817e-09,9.036014204897835356e-01,4.989837287828949970e-06,3.686710897691292210e-06,2.433602352356650789e-01,1.847654896222801194e-06
1.303126390137657548e-06,2.999870407396948520e-07,2.850380105376128363e-06,-1.547253715238470815e-06,1.838392365954901777e-15,7.443449404454445485e-07,-5.587814496922129998e-07,1.318572995826432199e-07,4.942361327731289604e-07
1.303126390137657548e-06,2.999870407396948520e-07,4.154487829242125314e-07,8.876776072134450698e-07,7.286029649775113587e-11,3.094053719418873555e-06,1.790927329281216006e-06,5.668370545329278402e-18,4.516248610338854682e-07
1.303126390137657548e-06,2.999870407396948520e-07,4.913593415640500704e-04,-4.900562151739124321e-04,3.298157979730556022e-01,1.362105523797356660e-06,5.897913365969911157e-08,4.035127377739740062e-01,2.450575971537860770e-04
1.303126390137657548e-06,2.999870407396948520e-07,2.734191617041006549e-06,-1.431065226903349001e-06,2.323273696487906936e-01,1.172231408989730663e-06,-1.308949811479268851e-07,7.337367346582275573e-02,6.500851228777110578e-07
1.303126390137657548e-06,2.999870407396948520e-07,7.264506018703124683e-06,-5.961379628565466923e-06,3.150993126987202686e-01,1.848935652709672303e-06,5.458092625720147544e-07,2.162541463212313553e-01,3.253594445568740839e-06
1.303126390137657548e-06,2.999870407396948520e-07,4.960077268472126290e-06,-3.656950878334468530e-06,1.601638431964065301e-01,1.396066274086178102e-06,9.293988394852055338e-08,2.150429624556403352e-01,1.874945381141494542e-06
1.303126390137657548e-06,2.999870407396948520e-07,6.326627913184604789e-03,-6.325324786794467476e-03,3.256842069482706048e-01,1.357441869095475715e-06,5.431547895781816700e-08,4.421440694044906916e-01,3.162689551136712435e-03
1.303126390137657548e-06,2.999870407396948520e-07,1.809964456877668918e-06,-5.068380667400113698e-07,1.602604751950878759e-01,1.405041755099764865e-06,1.019153649621073163e-07,2.143623968555033454e-01,3.043767158510593431e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.071195006087429152e-06,2.319313840502283961e-07,3.237149119752525100e-03,1.876304179084259401e-06,5.731777889466018532e-07,1.331792499563727410e-02,1.706232024481867286e-07
1.303126390137657548e-06,2.999870407396948520e-07,1.541391039873364420e-06,-2.382646497357068713e-07,2.715267348452098384e-01,1.405645769402787508e-06,1.025193792651299596e-07,1.545403745217155123e-01,1.703920145004184155e-07
