2.368028999999999940e+00,7.668922698794792270e-01,2.477951599999999921e+00,-1.099225999999999814e-01,5.663299774020730259e-01,2.248309799999999914e+00,-1.197192000000000256e-01,5.324054448707337128e-01,-4.898300000000022081e-03
2.368028999999999940e+00,7.668922698794792270e-01,2.183110300000000059e+00,1.849186999999998804e-01,3.346733759160089861e-01,2.643030650000000037e+00,2.750016500000000974e-01,1.835866246855761552e-01,4.504147500000010851e-02
2.368028999999999940e+00,7.668922698794792270e-01,2.312695199999999840e+00,5.533380000000009957e-02,7.677878821380554886e-01,2.319131399999999843e+00,-4.889760000000009654e-02,7.987309753773688126e-01,-5.211570000000009806e-02
2.368028999999999940e+00,7.668922698794792270e-01,2.220039799999999897e+00,1.479892000000000429e-01,4.598602209273269237e-01,2.570667999999999953e+00,2.026390000000000136e-01,3.614141530554557669e-01,2.732489999999998531e-02
2.368028999999999940e+00,7.668922698794792270e-01,2.494215249999999884e+00,-1.261862499999999443e-01,5.473892161156951319e-01,2.318817549999999894e+00,-4.921145000000004543e-02,7.953094369700648425e-01,3.848739999999994943e-02
2.368028999999999940e+00,7.668922698794792270e-01,5.889511800000000186e-01,1.779077819999999921e+00,2.177034059268319633e-09,5.134470399999999657e+00,2.766441399999999717e+00,3.550342798862509423e-14,4.936817899999998982e-01
2.368028999999999940e+00,7.668922698794792270e-01,2.361400499999999791e+00,6.628500000000148162e-03,9.745260914250221118e-01,2.521571900000000088e+00,1.535429000000001487e-01,4.709643215761806223e-01,7.345720000000000027e-02
2.368028999999999940e+00,7.668922698794792270e-01,5.191706849999999651e-01,1.848858314999999974e+00,1.965421724750266060e-09,5.156971699999999714e+00,2.788942699999999775e+00,5.869209244470915477e-14,4.700421924999999002e-01
2.368028999999999940e+00,7.668922698794792270e-01,4.505348599999999593e+00,-2.137319599999999653e+00,1.174373524470849723e-11,1.078167155000000044e+00,-1.289861844999999896e+00,4.048719338492851243e-07,4.237288774999998786e-01
2.368028999999999940e+00,7.668922698794792270e-01,3.267404949999999975e+00,-8.993759500000000351e-01,1.344411698854672212e-04,1.793894300000000053e+00,-5.741346999999998868e-01,4.886610472673674072e-03,1.626206249999999631e-01
2.368028999999999940e+00,7.668922698794792270e-01,6.604390400000000882e-01,1.707589959999999962e+00,2.711076663115223522e-09,5.280031250000000398e+00,2.912002250000000458e+00,2.827938885888550205e-15,6.022061450000002480e-01
2.368028999999999940e+00,7.668922698794792270e-01,1.573173600000000061e+00,7.948553999999998787e-01,2.403824604042328894e-04,4.104071049999999943e+00,1.736042050000000003e+00,2.055565438807140234e-07,4.705933250000000623e-01
2.368028999999999940e+00,7.668922698794792270e-01,3.202089100000000133e-01,2.047820090000000093e+00,4.021773229782898047e-10,9.076255050000000324e+00,6.708226050000000384e+00,7.642403644507983498e-24,2.330202980000000146e+00
2.368028999999999940e+00,7.668922698794792270e-01,2.746163699999999874e+00,-3.781346999999999348e-01,5.119046348786385203e-02,2.150421699999999881e+00,-2.176073000000000590e-01,2.629171797811081235e-01,8.026369999999993787e-02
2.368028999999999940e+00,7.668922698794792270e-01,1.864027899999999960e+00,5.040010999999999797e-01,1.270434600120253117e-02,2.634392300000000020e+00,2.663633000000000806e-01,2.844505011959034824e-01,-1.188188999999999496e-01
2.368028999999999940e+00,7.668922698794792270e-01,2.382403449999999978e+00,-1.437445000000003859e-02,9.450257379219708653e-01,2.604588249999999938e+00,2.365592499999999987e-01,2.668396224594380972e-01,1.254668500000000186e-01
2.368028999999999940e+00,7.668922698794792270e-01,2.475293699999999930e+00,-1.072646999999999906e-01,6.042101281834015847e-01,2.292962750000000050e+00,-7.506624999999989001e-02,6.987105398358089969e-01,1.609922500000005030e-02
2.368028999999999940e+00,7.668922698794792270e-01,2.585879849999999980e+00,-2.178508500000000403e-01,3.364257853557761635e-01,2.436257900000000198e+00,6.822890000000025879e-02,7.401117708486447677e-01,1.430398750000001495e-01
2.368028999999999940e+00,7.668922698794792270e-01,3.611377350000000153e+00,-1.243348350000000213e+00,1.137161224160651279e-06,1.715744949999999935e+00,-6.522840500000000041e-01,3.059259170581102999e-03,2.955321500000001045e-01
2.368028999999999940e+00,7.668922698794792270e-01,7.545304200000000350e+00,-5.177275200000000410e+00,4.251013285288185390e-14,1.042790700000000070e+00,-1.325238299999999869e+00,2.803406972466711033e-07,1.926018450000000382e+00
2.368028999999999940e+00,7.668922698794792270e-01,5.372449800000000053e+00,-3.004420800000000114e+00,2.261416576185816303e-15,1.363805530000000044e+00,-1.004223469999999896e+00,1.746704036229970852e-05,1.000098665000000109e+00
2.368028999999999940e+00,7.668922698794792270e-01,2.984262399999999982e+00,-6.162334000000000422e-01,5.492883547453883061e-03,1.800542649999999911e+00,-5.674863500000000283e-01,5.079635689916146661e-03,2.437352499999989597e-02
2.368028999999999940e+00,7.668922698794792270e-01,1.369844749999999944e+00,9.981842499999999951e-01,1.906896840183728436e-05,3.347315650000000087e+00,9.792866500000001473e-01,2.279088995283146422e-05,-9.448799999999923926e-03
