Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.333333e+00,1.692569e+00,1.692569e+00,1.692569e+00,1.000000e-05,0.000000e+00
2.500000e+00,7.756324e+00,1.692569e+00,1.692569e+00,1.000000e-05,6.655964e-09
2.666667e+00,9.723067e+00,1.692569e+00,1.692569e+00,1.000000e-05,4.376377e-09
2.833333e+00,1.109892e+01,1.692569e+00,1.692569e+00,1.000000e-05,3.996270e-09
3.000000e+00,1.266602e+01,3.385138e+00,1.692569e+00,1.000000e-05,5.693330e-09
3.166667e+00,1.332730e+01,4.145930e+00,1.692569e+00,1.000000e-05,2.878945e-09
3.333333e+00,1.475547e+01,4.787307e+00,1.692569e+00,1.000000e-05,7.360807e-09
3.500000e+00,1.551265e+01,5.077706e+00,1.692569e+00,1.000000e-05,4.590085e-09
3.666667e+00,1.684085e+01,5.352372e+00,1.692569e+00,1.000000e-05,8.924052e-09
3.833333e+00,1.791246e+01,5.863230e+00,2.393654e+00,1.000000e-05,5.015348e-09
4.000000e+00,1.861826e+01,6.978640e+00,2.931615e+00,1.000000e-05,1.021100e-09
4.166667e+00,1.922389e+01,7.377736e+00,5.077706e+00,1.000000e-05,3.728216e-10
4.333333e+00,1.995509e+01,7.569398e+00,5.613615e+00,1.000000e-05,2.410911e-10
4.500000e+00,2.086739e+01,7.938851e+00,5.863230e+00,1.000000e-05,2.742465e-10
4.666667e+00,2.245446e+01,8.630441e+00,6.555291e+00,1.000000e-05,4.771802e-10
4.833333e+00,2.369596e+01,9.869287e+00,7.180961e+00,1.000000e-05,3.327682e-10
5.000000e+00,2.464417e+01,1.043369e+01,8.956232e+00,1.000000e-05,2.194920e-10
5.166667e+00,2.566908e+01,1.083773e+01,9.574615e+00,1.000000e-05,1.940780e-10
5.333333e+00,2.713394e+01,1.122723e+01,1.015541e+01,1.000000e-05,2.720501e-10
5.500000e+00,2.816996e+01,1.196827e+01,1.043369e+01,1.000000e-05,1.932688e-10
5.666667e+00,2.931615e+01,1.266602e+01,1.122723e+01,1.000000e-05,2.206532e-10
5.833333e+00,3.023024e+01,1.321938e+01,1.184798e+01,1.000000e-05,1.663745e-10
6.000000e+00,3.171027e+01,1.416105e+01,1.255243e+01,1.000000e-05,2.617474e-10
6.166667e+00,3.260118e+01,1.465808e+01,1.321938e+01,1.000000e-05,1.519228e-10
6.333333e+00,3.363914e+01,1.560471e+01,1.354055e+01,1.000000e-05,1.739709e-10
