Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,7.271277e-28,0.000000e+00,8.980714e-28,3.301107e-29,3.511055e-30,1.058565e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,2.137473e-27,3.924553e-28,3.598128e-27,1.438035e-28,1.646980e-29,2.236512e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,4.768412e-27,1.200721e-27,9.679017e-27,4.110945e-28,4.967688e-29,4.512894e-27
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,9.813006e-27,2.737395e-27,2.222821e-26,9.849415e-28,1.239080e-28,8.980755e-27
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,1.966402e-26,5.693360e-27,4.738369e-26,2.157836e-27,2.798066e-28,1.777475e-26
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,3.902074e-26,1.146262e-26,9.729873e-26,4.501634e-27,5.969810e-28,3.507841e-26
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,7.709709e-26,2.279174e-26,1.959443e-25,9.133676e-27,1.231071e-27,6.910305e-26
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,1.519738e-25,4.507133e-26,3.905140e-25,1.823545e-26,2.485817e-27,1.359542e-25
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,2.991176e-25,8.888182e-26,7.738176e-25,3.606289e-26,4.953003e-27,2.672218e-25
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,5.880960e-25,1.749794e-25,1.528261e-24,7.091488e-26,9.784116e-27,5.248506e-25
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,1.155331e-24,3.440780e-25,3.012194e-24,1.389679e-25,1.921726e-26,1.030275e-24
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,2.268281e-24,6.760201e-25,5.929388e-24,2.717452e-25,3.759854e-26,2.021501e-24
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,4.451180e-24,1.327342e-24,1.166162e-23,5.306623e-25,7.336072e-26,3.964913e-24
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,8.731358e-24,2.604875e-24,2.292118e-23,1.035353e-24,1.428544e-25,7.774260e-24
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,1.712166e-23,5.109917e-24,4.503093e-23,2.018825e-24,2.777625e-25,1.523950e-23
2.666667e+00,1.102740e-10,1.000000e+00,1.000000e+00,3.356528e-23,1.002062e-23,8.843493e-23,3.934844e-24,5.394432e-25,2.986649e-23
2.833333e+00,1.378696e-10,1.000000e+00,1.000000e+00,6.578574e-23,1.964504e-23,1.736221e-22,7.667015e-24,1.046664e-24,5.852097e-23
3.000000e+00,1.723708e-10,1.000000e+00,1.000000e+00,1.289091e-22,3.850404e-23,3.407806e-22,1.493581e-23,2.029211e-24,1.146471e-22
3.166667e+00,2.155057e-10,1.000000e+00,1.000000e+00,2.525554e-22,7.545157e-23,6.687272e-22,2.909097e-23,3.931466e-24,2.245677e-22
3.333333e+00,2.694347e-10,1.000000e+00,1.000000e+00,4.947205e-22,1.478258e-22,1.312015e-21,5.665406e-23,7.612478e-24,4.398152e-22
3.500000e+00,3.368589e-10,1.000000e+00,1.000000e+00,9.689470e-22,2.895753e-22,2.573675e-21,1.103212e-22,1.473227e-23,8.612674e-22
3.666667e+00,4.211555e-10,1.000000e+00,1.000000e+00,1.897506e-21,5.671641e-22,5.047783e-21,2.148083e-22,2.849752e-23,1.686381e-21
3.833333e+00,5.296398e-10,1.000000e+00,1.000000e+00,3.715481e-21,1.110704e-21,9.898879e-21,4.182288e-22,5.510049e-23,3.301624e-21
4.000000e+00,6.621780e-10,1.000000e+00,1.000000e+00,7.274444e-21,2.174883e-21,1.940953e-20,8.142413e-22,1.064949e-22,6.463350e-21
4.166667e+00,8.278824e-10,1.000000e+00,1.000000e+00,1.424104e-20,4.258198e-21,3.805329e-20,1.585159e-21,2.057490e-22,1.265170e-20
4.333333e+00,1.035052e-09,1.000000e+00,1.000000e+00,2.787685e-20,8.336283e-21,7.459700e-20,3.085864e-21,3.973675e-22,2.476307e-20
4.500000e+00,1.294063e-09,1.000000e+00,1.000000e+00,5.456438e-20,1.631845e-20,1.462197e-19,6.007138e-21,7.671841e-22,4.846483e-20
4.666667e+00,1.617886e-09,1.000000e+00,1.000000e+00,1.067925e-19,3.194100e-20,2.865818e-19,1.169358e-20,1.480696e-21,9.484572e-20
4.833333e+00,2.022741e-09,1.000000e+00,1.000000e+00,2.089972e-19,6.251495e-20,5.616324e-19,2.276244e-20,2.856908e-21,1.856006e-19
5.000000e+00,2.528900e-09,1.000000e+00,1.000000e+00,4.089877e-19,1.223453e-19,1.100605e-18,4.430472e-20,5.508200e-21,3.631735e-19
5.166667e+00,3.161712e-09,1.000000e+00,1.000000e+00,8.002994e-19,2.394199e-19,2.167351e-18,8.501547e-20,9.868023e-21,7.112103e-19
5.333333e+00,3.952864e-09,1.000000e+00,1.000000e+00,1.566979e-18,4.684956e-19,4.274347e-18,1.622001e-19,1.721528e-20,1.393674e-18
5.500000e+00,4.941971e-09,1.000000e+00,1.000000e+00,3.070088e-18,9.172677e-19,8.429648e-18,3.091161e-19,2.996710e-20,2.733657e-18
5.666667e+00,6.178555e-09,1.000000e+00,1.000000e+00,6.020430e-18,1.797035e-18,1.661767e-17,5.901202e-19,5.275758e-20,5.367905e-18
5.833333e+00,7.724521e-09,1.000000e+00,1.000000e+00,1.181853e-17,3.523673e-18,3.274776e-17,1.130472e-18,9.453790e-20,1.055127e-17
6.000000e+00,9.657255e-09,1.000000e+00,1.000000e+00,2.322430e-17,6.916482e-18,6.477278e-17,2.121405e-18,1.616892e-19,2.110085e-17
6.166667e+00,1.207349e-08,1.000000e+00,1.000000e+00,4.627239e-17,1.358994e-17,1.290343e-16,3.951763e-18,2.794147e-19,4.418806e-17
6.333333e+00,1.510030e-08,1.000000e+00,1.000000e+00,9.590886e-17,2.704713e-17,2.627091e-16,7.514530e-18,4.873580e-19,8.888455e-17
6.500000e+00,1.888109e-08,1.000000e+00,1.000000e+00,1.941101e-16,5.587825e-17,5.340138e-16,1.462177e-17,8.842586e-19,1.776235e-16
6.666667e+00,2.360739e-08,1.000000e+00,1.000000e+00,3.889306e-16,1.131943e-16,1.078666e-15,2.877854e-17,1.652033e-18,3.523564e-16
6.833333e+00,2.951548e-08,1.000000e+00,1.000000e+00,7.731562e-16,2.270287e-16,2.161533e-15,5.718986e-17,3.189122e-18,7.085648e-16
7.000000e+00,3.690365e-08,1.000000e+00,1.000000e+00,1.551004e-15,4.517024e-16,4.335003e-15,1.137872e-16,6.134412e-18,1.369489e-15
7.166667e+00,4.613838e-08,1.000000e+00,1.000000e+00,3.021521e-15,9.057324e-16,8.574678e-15,2.255991e-16,1.185063e-17,2.645186e-15
7.333333e+00,5.767736e-08,1.000000e+00,1.000000e+00,5.846911e-15,1.768216e-15,1.678200e-14,4.439824e-16,2.296646e-17,5.133373e-15
7.500000e+00,7.209830e-08,1.000000e+00,1.000000e+00,1.133974e-14,3.425469e-15,3.269807e-14,8.680067e-16,4.455866e-17,1.003393e-14
7.666667e+00,9.011924e-08,1.000000e+00,1.000000e+00,2.212787e-14,6.644381e-15,6.375273e-14,1.690221e-15,8.630774e-17,1.949670e-14
7.833333e+00,1.126423e-07,9.999999e-01,1.000000e+00,4.303556e-14,1.295979e-14,1.241716e-13,3.282063e-15,1.667328e-16,3.815636e-14
8.000000e+00,1.407742e-07,9.999999e-01,1.000000e+00,8.411005e-14,2.520844e-14,2.422821e-13,6.365850e-15,3.205941e-16,7.423693e-14
8.166667e+00,1.759218e-07,9.999999e-01,1.000000e+00,1.638040e-13,4.925109e-14,4.725699e-13,1.229323e-14,6.100615e-16,1.445970e-13
8.333333e+00,2.198036e-07,9.999999e-01,1.000000e+00,3.190437e-13,9.593380e-14,9.211144e-13,2.379695e-14,1.165792e-15,2.820317e-13
8.500000e+00,2.745886e-07,9.999999e-01,1.000000e+00,6.220951e-13,1.868596e-13,1.795730e-12,4.608201e-14,2.230773e-15,5.496778e-13
8.666667e+00,3.429536e-07,9.999998e-01,1.000000e+00,1.212577e-12,3.643253e-13,3.499809e-12,8.941188e-14,4.289415e-15,1.070929e-12
8.833333e+00,4.282388e-07,9.999998e-01,1.000000e+00,2.362680e-12,7.101415e-13,6.818135e-12,1.736631e-13,8.275929e-15,2.084233e-12
9.000000e+00,5.345499e-07,9.999997e-01,1.000000e+00,4.599392e-12,1.383737e-12,1.327278e-11,3.373425e-13,1.599695e-14,4.052963e-12
9.166667e+00,6.669903e-07,9.999997e-01,1.000000e+00,8.945982e-12,2.693917e-12,2.581393e-11,6.550866e-13,3.096006e-14,7.872598e-12
9.333333e+00,8.318408e-07,9.999996e-01,1.000000e+00,1.738198e-11,5.240231e-12,5.014718e-11,1.271418e-12,5.994568e-14,1.526722e-11
9.500000e+00,1.036790e-06,9.999995e-01,1.000000e+00,3.372255e-11,1.018282e-11,9.727315e-11,2.464793e-12,1.160389e-13,2.955391e-11
9.666667e+00,1.291242e-06,9.999994e-01,1.000000e+00,6.531074e-11,1.975848e-11,1.883418e-10,4.770592e-12,2.243728e-13,5.707325e-11
9.833333e+00,1.606605e-06,9.999992e-01,1.000000e+00,1.262039e-10,3.827326e-11,3.638371e-10,9.213571e-12,4.331199e-13,1.098992e-10
1.000000e+01,1.996651e-06,9.999991e-01,1.000000e+00,2.432019e-10,7.397456e-11,7.008730e-10,1.774536e-11,8.340878e-13,2.108515e-10
1.016667e+01,2.477783e-06,9.999988e-01,1.000000e+00,4.670531e-10,1.425932e-10,1.345389e-09,3.405984e-11,1.601236e-12,4.027245e-10
1.033333e+01,3.069352e-06,9.999985e-01,1.000000e+00,8.931334e-10,2.739375e-10,2.571421e-09,6.509215e-11,3.061793e-12,7.649405e-10
1.050000e+01,3.793809e-06,9.999982e-01,1.000000e+00,1.698952e-09,5.240740e-10,4.888534e-09,1.237403e-10,5.825393e-12,1.443022e-09
1.066667e+01,4.676661e-06,9.999978e-01,1.000000e+00,3.210908e-09,9.974594e-10,9.232838e-09,2.337057e-10,1.101521e-11,2.699374e-09
1.083333e+01,5.746105e-06,9.999973e-01,1.000000e+00,6.020213e-09,1.886418e-09,1.729849e-08,4.379069e-10,2.067252e-11,4.997788e-09
1.100000e+01,7.032219e-06,9.999966e-01,1.000000e+00,1.117782e-08,3.539889e-09,3.209546e-08,8.126821e-10,3.844508e-11,9.137758e-09
1.116667e+01,8.565428e-06,9.999959e-01,1.000000e+00,2.050876e-08,6.579476e-09,5.885126e-08,1.490879e-09,7.072146e-11,1.645486e-08
1.133333e+01,1.037414e-05,9.999950e-01,1.000000e+00,3.709088e-08,1.208756e-08,1.063949e-07,2.697658e-09,1.284249e-10,2.909362e-08
1.150000e+01,1.248164e-05,9.999940e-01,1.000000e+00,6.592820e-08,2.189601e-08,1.891372e-07,4.802727e-09,2.297089e-10,5.032752e-08
1.166667e+01,1.490172e-05,9.999928e-01,1.000000e+00,1.147874e-07,3.899696e-08,3.296355e-07,8.390619e-09,4.037734e-10,8.483754e-08
1.183333e+01,1.763442e-05,9.999915e-01,1.000000e+00,1.950312e-07,6.806339e-08,5.614399e-07,1.434535e-08,6.958752e-10,1.387497e-07
1.200000e+01,2.066157e-05,9.999900e-01,1.000000e+00,3.220331e-07,1.159904e-07,9.314072e-07,2.393654e-08,1.173371e-09,2.191357e-07
1.216667e+01,2.394378e-05,9.999883e-01,1.000000e+00,5.144876e-07,1.922223e-07,1.500070e-06,3.888303e-08,1.932345e-09,3.326426e-07
1.233333e+01,2.741941e-05,9.999865e-01,1.000000e+00,7.917479e-07,3.084630e-07,2.338254e-06,6.136313e-08,3.104287e-09,4.831352e-07
1.250000e+01,3.100720e-05,9.999846e-01,1.000000e+00,1.168629e-06,4.772389e-07,3.518551e-06,9.394619e-08,4.862665e-09,6.687825e-07
1.266667e+01,3.461236e-05,9.999827e-01,1.000000e+00,1.648180e-06,7.089215e-07,5.101832e-06,1.394426e-07,7.430022e-09,8.797551e-07
1.283333e+01,3.813526e-05,9.999808e-01,1.000000e+00,2.214671e-06,1.007398e-06,7.121602e-06,2.007004e-07,1.108689e-08,1.098124e-06
1.300000e+01,4.148193e-05,9.999788e-01,1.000000e+00,2.830463e-06,1.365584e-06,9.571187e-06,2.803969e-07,1.618329e-08,1.300956e-06
1.316667e+01,4.457415e-05,9.999770e-01,1.000000e+00,3.440061e-06,1.762907e-06,1.239880e-05,3.808613e-07,2.315110e-08,1.465778e-06
1.333333e+01,4.735640e-05,9.999752e-01,1.000000e+00,3.981270e-06,2.166839e-06,1.551279e-05,5.039316e-07,3.251222e-08,1.576497e-06
1.350000e+01,4.979960e-05,9.999735e-01,1.000000e+00,4.400123e-06,2.538830e-06,1.879555e-05,6.508266e-07,4.487559e-08,1.626947e-06
1.366667e+01,5.190173e-05,9.999720e-01,1.000000e+00,4.663293e-06,2.843038e-06,2.212182e-05,8.220227e-07,6.091774e-08,1.621223e-06
1.383333e+01,5.368539e-05,9.999705e-01,1.000000e+00,4.763872e-06,3.054359e-06,2.537634e-05,1.017165e-06,8.134671e-08,1.571054e-06
1.400000e+01,5.519321e-05,9.999692e-01,1.000000e+00,4.719264e-06,3.163069e-06,2.846764e-05,1.235063e-06,1.068553e-07,1.492040e-06
1.416667e+01,5.648363e-05,9.999679e-01,1.000000e+00,4.563777e-06,3.174876e-06,3.133629e-05,1.473816e-06,1.380729e-07,1.400219e-06
1.433333e+01,5.762670e-05,9.999666e-01,1.000000e+00,4.339572e-06,3.107435e-06,3.395766e-05,1.731064e-06,1.755267e-07,1.309636e-06
1.450000e+01,5.870001e-05,9.999654e-01,1.000000e+00,4.088658e-06,2.985256e-06,3.634029e-05,2.004337e-06,2.196182e-07,1.231220e-06
1.466667e+01,7.369146e-06,9.999965e-01,9.999641e-01,3.847592e-06,2.834691e-06,2.704606e-05,2.014924e-06,2.514845e-07,3.643565e-07
1.483333e+01,9.060457e-06,9.999957e-01,9.999641e-01,2.245965e-06,2.072762e-06,2.937749e-05,2.326494e-06,3.096184e-07,4.547007e-07
1.500000e+01,1.109976e-05,9.999947e-01,9.999641e-01,1.729914e-06,1.525744e-06,3.106350e-05,2.645574e-06,3.749663e-07,5.592683e-07
1.516667e+01,1.354042e-05,9.999935e-01,9.999641e-01,1.694241e-06,1.238830e-06,3.251652e-05,2.964248e-06,4.471770e-07,6.796693e-07
1.533333e+01,1.643674e-05,9.999921e-01,9.999641e-01,1.887651e-06,1.155952e-06,3.405467e-05,3.281824e-06,5.257680e-07,8.182503e-07
1.550000e+01,1.984110e-05,9.999905e-01,9.999641e-01,2.208703e-06,1.208890e-06,3.589031e-05,3.602138e-06,6.103234e-07,9.786869e-07
1.566667e+01,2.380135e-05,9.999885e-01,9.999641e-01,2.621170e-06,1.354178e-06,3.816942e-05,3.931447e-06,7.005986e-07,1.166249e-06
1.583333e+01,2.835850e-05,9.999863e-01,9.999641e-01,3.118964e-06,1.569044e-06,4.100315e-05,4.277188e-06,7.965675e-07,1.387461e-06
1.600000e+01,3.354630e-05,9.999837e-01,9.999641e-01,3.710823e-06,1.844797e-06,4.448699e-05,4.647308e-06,8.984365e-07,1.648799e-06
1.616667e+01,3.939298e-05,9.999808e-01,9.999641e-01,4.411622e-06,2.181895e-06,4.870917e-05,5.049906e-06,1.006641e-06,1.954358e-06
1.633333e+01,4.592759e-05,9.999776e-01,9.999641e-01,5.234692e-06,2.585883e-06,5.374975e-05,5.493010e-06,1.121835e-06,2.302928e-06
1.650000e+01,5.318984e-05,9.999739e-01,9.999641e-01,6.183540e-06,3.063181e-06,5.967239e-05,5.984370e-06,1.244870e-06,2.685657e-06
