0.000000000000000000e+00,2.402406999999999967e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666667000000000010e-01,7.894034999999999814e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333332999999999990e-01,1.752251999999999928e-22,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23,1.094518000000000073e-23
5.000000000000000000e-01,3.547576000000000028e-22,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23,3.348643000000000179e-23
6.666666999999999454e-01,7.009198999999999773e-22,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23,7.623223999999999420e-23
8.333333000000000546e-01,1.374874000000000056e-21,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22,1.583520999999999892e-22
1.000000000000000000e+00,2.688549000000000162e-21,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22,3.185044000000000213e-22
1.166666999999999899e+00,5.256014000000000138e-21,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22,6.328493999999999705e-22
1.333333000000000101e+00,1.027439000000000015e-20,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21,1.250862000000000046e-21
1.500000000000000000e+00,2.008052000000000084e-20,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21,2.465929999999999926e-21
