3.333333000000000101e+00,2.303728999999999862e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17,1.220205000000000049e-17
3.500000000000000000e+00,4.502147000000000269e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17,2.389622000000000026e-17
3.666666999999999899e+00,8.798466999999999915e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17,4.679248999999999991e-17
3.833333000000000101e+00,1.719466000000000092e-16,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17,9.161734999999999422e-17
4.000000000000000000e+00,3.360308000000000131e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16,1.793650000000000066e-16
4.166667000000000343e+00,6.566950000000000143e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16,3.511231999999999899e-16
4.333332999999999657e+00,1.283355999999999943e-15,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16,6.872990000000000281e-16
4.500000000000000000e+00,2.508011000000000119e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15,1.345237000000000090e-15
4.666667000000000343e+00,4.901286000000000339e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15,2.632818000000000019e-15
4.833332999999999657e+00,9.578304999999999355e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15,5.152450000000000332e-15
5.000000000000000000e+00,1.871823999999999944e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14,1.008277999999999933e-14
5.166667000000000343e+00,3.657954000000000117e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14,1.974748000000000036e-14
5.333332999999999657e+00,7.148382999999999390e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14,3.870144000000000119e-14
5.500000000000000000e+00,1.396924000000000056e-13,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14,7.592095999999999743e-14
5.666667000000000343e+00,2.729807000000000144e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13,1.490979999999999974e-13
5.833332999999999657e+00,5.334379999999999531e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13,2.931015999999999978e-13
6.000000000000000000e+00,1.042381999999999991e-12,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13,5.865543000000000183e-13
6.166667000000000343e+00,2.036848999999999978e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12,1.228973000000000079e-12
6.333332999999999657e+00,3.979941000000000277e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12,2.473061000000000139e-12
6.500000000000000000e+00,7.776369000000000547e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12,4.943031000000000367e-12
6.666667000000000343e+00,1.519340999999999877e-11,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12,9.804905999999999378e-12
6.833332999999999657e+00,2.968288000000000286e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11,1.966510999999999960e-11
7.000000000000000000e+00,5.798594000000000041e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11,3.809227999999999892e-11
7.166667000000000343e+00,1.132651999999999952e-10,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11,7.362749999999999985e-11
7.333332999999999657e+00,2.212161999999999903e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10,1.429059999999999923e-10
7.500000000000000000e+00,4.319865999999999752e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10,2.793459000000000083e-10
7.666667000000000343e+00,8.434122999999999951e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10,5.428286000000000460e-10
7.833332999999999657e+00,1.646282999999999949e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09,1.062380000000000006e-09
8.000000000000000000e+00,3.212450000000000006e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09,2.067156999999999999e-09
8.166667000000000343e+00,6.266158999999999889e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09,4.026997000000000130e-09
8.333332999999999657e+00,1.221696999999999984e-08,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09,7.855563000000000659e-09
8.500000000000000000e+00,2.380506999999999956e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08,1.531203000000000135e-08
8.666667000000000343e+00,4.635108999999999819e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08,2.983433999999999688e-08
