2.207260499999999848e+00,2.983093668196659110e-01,2.408821350000000194e+00,-2.015608500000003467e-01,2.533086054327158068e-02,2.010990950000000055e+00,-1.962695499999997928e-01,1.210395259645340692e-02,2.645650000000276947e-03
2.207260499999999848e+00,2.983093668196659110e-01,1.812701550000000106e+00,3.945589499999997418e-01,2.652654817983960355e-04,2.499045049999999879e+00,2.917845500000000314e-01,2.144010462266447356e-03,-5.138719999999985522e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.437974000000000085e+00,-2.307135000000002378e-01,5.769759345451890009e-02,2.090026899999999799e+00,-1.172336000000000489e-01,1.156206457347042499e-01,5.673995000000009448e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.226864299999999908e+00,-1.960380000000006007e-02,8.453360622989941620e-01,2.200522349999999960e+00,-6.738149999999887285e-03,9.278243604760303409e-01,6.432825000000086391e-03
2.207260499999999848e+00,2.983093668196659110e-01,2.345070999999999906e+00,-1.378105000000000580e-01,2.148263368298573561e-01,2.229142149999999933e+00,2.188165000000008575e-02,8.433464273867552485e-01,7.984607500000007185e-02
2.207260499999999848e+00,2.983093668196659110e-01,8.031262150000000322e-01,1.404134284999999815e+00,1.796895066890339431e-13,3.823848550000000124e+00,1.616588050000000276e+00,6.442385282085765830e-20,1.062268825000002304e-01
2.207260499999999848e+00,2.983093668196659110e-01,1.960404199999999930e+00,2.468562999999999175e-01,8.664876823839630371e-03,2.316731250000000131e+00,1.094707500000002831e-01,1.977106548587618251e-01,-6.869277499999981718e-02
2.207260499999999848e+00,2.983093668196659110e-01,6.599404150000000024e-01,1.547320084999999956e+00,2.561110202030120040e-18,3.890426399999999951e+00,1.683165900000000104e+00,1.717531069436719621e-20,6.792290750000012922e-02
2.207260499999999848e+00,2.983093668196659110e-01,3.336593099999999978e+00,-1.129332600000000131e+00,1.003383657330761133e-14,1.327628419999999920e+00,-8.796320799999999274e-01,6.537043515106061689e-07,1.248502600000001017e-01
2.207260499999999848e+00,2.983093668196659110e-01,2.866812550000000126e+00,-6.595520500000002784e-01,2.482038121190360612e-09,1.723098699999999983e+00,-4.841617999999998645e-01,1.462149050137542687e-06,8.769512500000020694e-02
2.207260499999999848e+00,2.983093668196659110e-01,8.384618350000000442e-01,1.368798664999999914e+00,6.354076278013608998e-12,3.824435049999999947e+00,1.617174550000000099e+00,9.294909645358164972e-20,1.241879425000001480e-01
2.207260499999999848e+00,2.983093668196659110e-01,1.451982150000000082e+00,7.552783499999997652e-01,1.628792981605733403e-10,3.974886650000000188e+00,1.767626150000000340e+00,6.786925530336148411e-09,5.061739000000002875e-01
2.207260499999999848e+00,2.983093668196659110e-01,5.990946999999999800e-01,1.608165799999999868e+00,4.746129962149854524e-19,7.116337200000000252e+00,4.909076699999999960e+00,1.399410358590042255e-25,1.650455450000000379e+00
2.207260499999999848e+00,2.983093668196659110e-01,2.302743800000000007e+00,-9.548330000000015971e-02,2.949103267312189747e-01,2.239907249999999905e+00,3.264675000000005767e-02,7.861988804155266575e-01,6.406502500000010869e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.206084600000000062e+00,1.175899999999785450e-03,9.869360761776092561e-01,1.025803304999999943e+00,-1.181457194999999905e+00,1.991751744730064935e-04,-5.913165474999997340e-01
2.207260499999999848e+00,2.983093668196659110e-01,2.041229550000000170e+00,1.660309499999996774e-01,3.521538223770039749e-02,2.308613349999999897e+00,1.013528500000000498e-01,3.379881343210833222e-01,-3.233904999999981378e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.066377249999999943e+00,1.408832499999999044e-01,2.175661017483467019e-01,2.398359099999999966e+00,1.910986000000001184e-01,4.618083165950279817e-02,2.510767500000010699e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.465009499999999854e+00,-2.577490000000000059e-01,1.215622586190233910e-02,2.022903700000000082e+00,-1.843567999999997653e-01,3.028764034426333074e-02,3.669610000000012029e-02
2.207260499999999848e+00,2.983093668196659110e-01,2.923891199999999913e+00,-7.166307000000000649e-01,5.639645757498608302e-10,1.706496950000000012e+00,-5.007635499999998352e-01,9.659666846870195315e-07,1.079335750000001148e-01
2.207260499999999848e+00,2.983093668196659110e-01,6.688022899999999993e+00,-4.480762399999999701e+00,9.803884447254500314e-11,1.175609600000000032e+00,-1.031650899999999815e+00,5.695705854472108057e-14,1.724555750000000165e+00
2.207260499999999848e+00,2.983093668196659110e-01,4.706346500000000432e+00,-2.499086000000000585e+00,6.232104517500585927e-20,1.267019099999999954e+00,-9.402413999999998939e-01,2.297054813088602966e-12,7.794223000000002344e-01
2.207260499999999848e+00,2.983093668196659110e-01,2.746939699999999984e+00,-5.396792000000001366e-01,1.167314637535646881e-07,1.353429400000000005e+00,-8.538310999999998430e-01,7.633611165674657477e-05,-1.570759499999998532e-01
2.207260499999999848e+00,2.983093668196659110e-01,1.107217735000000092e+00,1.100042764999999756e+00,8.159743581887035350e-07,3.133774600000000188e+00,9.265141000000003402e-01,2.168262627428324996e-12,-8.676433249999970787e-02
