2.595377929499999570e-01,8.862701818544056753e-02,3.111033149999999914e-01,-5.156552205000003442e-02,4.689898414441042718e-01,2.402555105499999955e-01,-1.928228239999996152e-02,2.282707373435275550e-02,1.614161982500003645e-02
2.595377929499999570e-01,8.862701818544056753e-02,1.727334920549999930e-01,8.680430089499996393e-02,6.486789280342197455e-07,4.729737848999999716e-01,2.134359919500000147e-01,1.916530045108660353e-03,6.331584552750002537e-02
2.595377929499999570e-01,8.862701818544056753e-02,3.107157549999999824e-01,-5.117796205000002541e-02,7.196406490756192265e-02,1.964026222489999862e-01,-6.313517070099997075e-02,2.550947900764585774e-02,-5.978604325499986549e-03
2.595377929499999570e-01,8.862701818544056753e-02,2.939788700000000032e-01,-3.444107705000004627e-02,8.816118888457367131e-01,2.552511359300000393e-01,-4.286657019999917662e-03,1.110908537628425563e-01,1.507721001500006430e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.583628143249999676e-01,1.174978624999989396e-03,4.528352047343124909e-01,2.343987692650000010e-01,-2.513902368499995599e-02,9.717148981205773195e-01,-1.315700115499995881e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.124263996449999858e-01,4.711139330499997113e-02,9.068369713802537971e-05,5.094757542000000194e-01,2.499379612500000625e-01,6.341904982959828407e-02,1.014132839725000457e-01
2.595377929499999570e-01,8.862701818544056753e-02,2.742934988000000351e-01,-1.475570585000007817e-02,2.496264427408333986e-01,2.905821811000000587e-01,3.104438815000010177e-02,5.644682603037987079e-01,2.290004700000008997e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.130548353499999992e-01,4.648295759999995780e-02,1.875413962055418195e-09,5.974325065000000157e-01,3.378947135500000587e-01,8.192776866822847059e-02,1.457058779750000643e-01
2.595377929499999570e-01,8.862701818544056753e-02,4.583007491499999642e-01,-1.987629562000000072e-01,2.588776127434764401e-02,2.006778692800000041e-01,-5.885992366999995284e-02,4.872975307096805543e-04,6.995151626500001329e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.801558668100000427e-01,-2.061807386000008568e-02,2.156310747388096583e-01,2.866373899999999919e-01,2.709959705000003494e-02,4.342651657638075813e-01,2.385883545500006031e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.093034686999999672e-01,5.023432424999998980e-02,2.293458647945313352e-04,5.106396506700000559e-01,2.511018577200000990e-01,6.159748380571680032e-02,1.004337667350000546e-01
2.595377929499999570e-01,8.862701818544056753e-02,2.653726087500000164e-01,-5.834815800000059394e-03,7.126530415697607257e-01,2.694615798999999701e-01,9.923786950000013096e-03,8.397337348293295589e-01,7.879301375000036245e-03
2.595377929499999570e-01,8.862701818544056753e-02,2.284727286999999607e-01,3.106506424999999627e-02,3.380054231847264435e-03,4.773534928499999497e-01,2.178156998999999927e-01,2.020613770086902572e-01,9.337531782499999822e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.024593906660000220e-01,5.707840228399993499e-02,5.019985489129050009e-03,3.458674247900000442e-01,8.632963184000008727e-02,7.665774431951047352e-02,1.462561477800007614e-02
2.595377929499999570e-01,8.862701818544056753e-02,9.381770890000000751e-01,-6.786392960500000626e-01,6.194968844376301150e-09,6.893323085499999947e-02,-1.906045620949999575e-01,2.987649411484040130e-06,2.440173669775000942e-01
2.595377929499999570e-01,8.862701818544056753e-02,2.459825872049999917e-01,1.355520574499996522e-02,1.449430540797862731e-02,3.178613900000000214e-01,5.832359705000006445e-02,6.677819157719752097e-01,2.238419565250004961e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.266295372350000115e-01,3.290825571499994551e-02,9.978473948364433022e-02,3.152009465799999743e-01,5.566315363000001737e-02,2.824432323826981395e-01,1.137744895750003593e-02
2.595377929499999570e-01,8.862701818544056753e-02,3.227766300000000088e-01,-6.323883705000005184e-02,3.182378313110174051e-01,2.295413064900000133e-01,-2.999648645999994367e-02,1.187454979642951595e-02,1.662117529500006796e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.928258537019999830e-01,-3.328806075200002601e-02,3.326603081085737212e-01,2.802700750000000074e-01,2.073228205000005042e-02,2.177950629543289884e-01,2.701017140100003822e-02
2.595377929499999570e-01,8.862701818544056753e-02,2.897075132149999344e-01,-3.016972026499997739e-02,2.175815713934864948e-01,2.209502819350000202e-01,-3.858751101499993674e-02,3.574975449185654464e-01,-4.208895374999993555e-03
2.595377929499999570e-01,8.862701818544056753e-02,2.968145295099999803e-01,-3.727673656000002333e-02,5.124207361114170300e-01,2.738479549999999763e-01,1.431016205000001928e-02,1.670963340284768173e-01,2.579344930500002131e-02
2.595377929499999570e-01,8.862701818544056753e-02,5.638250854255000277e-01,-3.042872924755000708e-01,6.423458319183865048e-04,1.660559806649999914e-01,-9.348181228499996553e-02,5.194201407125766654e-05,1.054027400952500526e-01
2.595377929499999570e-01,8.862701818544056753e-02,2.483910725000000042e-01,1.114672044999995282e-02,2.811226436916954008e-03,4.510337651599999331e-01,1.914959722099999762e-01,6.397758721648958424e-01,9.017462588000001167e-02
