Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,7.271277e-28,0.000000e+00,6.735419e-27,2.475764e-28,2.633216e-29,1.109666e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,2.225920e-27,3.924553e-28,2.780269e-26,1.108694e-27,1.269478e-28,2.372016e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,5.040079e-27,1.248459e-27,7.597773e-26,3.217937e-27,3.886650e-28,4.898076e-27
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,1.059375e-26,2.889746e-27,1.775034e-25,7.833239e-27,9.846135e-28,9.951429e-27
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,2.167187e-26,6.135421e-27,3.852794e-25,1.745070e-26,2.259975e-27,2.001271e-26
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,4.373725e-26,1.260801e-26,8.046789e-25,3.699812e-26,4.898395e-27,3.995489e-26
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,8.751762e-26,2.550062e-26,1.644289e-24,7.616101e-26,1.024583e-26,7.935015e-26
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,1.740847e-25,5.108896e-26,3.315695e-24,1.539188e-25,2.094069e-26,1.569750e-25
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,3.447841e-25,1.017025e-25,6.629329e-24,3.073804e-25,4.213752e-26,3.096411e-25
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,6.806889e-25,2.015365e-25,1.317877e-23,6.089872e-25,8.388110e-26,6.094707e-25
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,1.340668e-24,3.980393e-25,2.609439e-23,1.199995e-24,1.657071e-25,1.197693e-24
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,2.635864e-24,7.841960e-25,5.152049e-23,2.355608e-24,3.255498e-25,2.350740e-24
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,5.175363e-24,1.542128e-24,1.015098e-22,4.611650e-24,6.369751e-25,4.609491e-24
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,1.015105e-23,3.028374e-24,1.996929e-22,9.010858e-24,1.242498e-24,9.031923e-24
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,1.989450e-23,5.940652e-24,3.923810e-22,1.758166e-23,2.417955e-24,1.768697e-23
2.666667e+00,1.102740e-10,1.000000e+00,1.000000e+00,3.896558e-23,1.164389e-23,7.703036e-22,3.426878e-23,4.696819e-24,3.461962e-23
2.833333e+00,1.378696e-10,1.000000e+00,1.000000e+00,7.627985e-23,2.280758e-23,1.511158e-21,6.674171e-23,9.110144e-24,6.773674e-23
3.000000e+00,1.723708e-10,1.000000e+00,1.000000e+00,1.492658e-22,4.465129e-23,2.962886e-21,1.299090e-22,1.764950e-23,1.324916e-22
3.166667e+00,2.155057e-10,1.000000e+00,1.000000e+00,2.919877e-22,8.737872e-23,5.806625e-21,2.527468e-22,3.415974e-23,2.590819e-22
3.333333e+00,2.725281e-10,1.000000e+00,1.000000e+00,5.710137e-22,1.709334e-22,1.137554e-20,4.915655e-22,6.606009e-23,5.065096e-22
3.500000e+00,3.407267e-10,1.000000e+00,1.000000e+00,1.116414e-21,3.342900e-22,2.227851e-20,9.557851e-22,1.276608e-22,9.900424e-22
3.666667e+00,4.259914e-10,1.000000e+00,1.000000e+00,2.182306e-21,6.536032e-22,4.362018e-20,1.858008e-21,2.465526e-22,1.934849e-21
3.833333e+00,5.325926e-10,1.000000e+00,1.000000e+00,4.265106e-21,1.277658e-21,8.538701e-20,3.611293e-21,4.759110e-22,3.780739e-21
4.000000e+00,6.658697e-10,1.000000e+00,1.000000e+00,8.334462e-21,2.497110e-21,1.671138e-19,7.018119e-21,9.181858e-22,7.386701e-21
4.166667e+00,8.324978e-10,1.000000e+00,1.000000e+00,1.628423e-20,4.879698e-21,3.270091e-19,1.363745e-20,1.770693e-21,1.443028e-20
4.333333e+00,1.040823e-09,1.000000e+00,1.000000e+00,3.181308e-20,9.534312e-21,6.397976e-19,2.649779e-20,3.413340e-21,2.818741e-20
4.500000e+00,1.301277e-09,1.000000e+00,1.000000e+00,6.214391e-20,1.862660e-20,1.251607e-18,5.148220e-20,6.577361e-21,5.505490e-20
4.666667e+00,1.626906e-09,1.000000e+00,1.000000e+00,1.213810e-19,3.638577e-20,2.448169e-18,1.000188e-19,1.266980e-20,1.075229e-19
4.833333e+00,2.034018e-09,1.000000e+00,1.000000e+00,2.370640e-19,7.107031e-20,4.788156e-18,1.943067e-19,2.439731e-20,2.099780e-19
5.000000e+00,2.542999e-09,1.000000e+00,1.000000e+00,4.629642e-19,1.388058e-19,9.373293e-18,3.764781e-19,4.628367e-20,4.093082e-19
5.166667e+00,3.179339e-09,1.000000e+00,1.000000e+00,9.028122e-19,2.710772e-19,1.841156e-17,7.200662e-19,8.244976e-20,7.926565e-19
5.333333e+00,3.974903e-09,1.000000e+00,1.000000e+00,1.750987e-18,5.286808e-19,3.608818e-17,1.367814e-18,1.436117e-19,1.533961e-18
5.500000e+00,4.969525e-09,1.000000e+00,1.000000e+00,3.390153e-18,1.025838e-18,7.068253e-17,2.564219e-18,2.409357e-19,2.963752e-18
5.666667e+00,6.216097e-09,1.000000e+00,1.000000e+00,6.553060e-18,1.986688e-18,1.379410e-16,4.815575e-18,4.074037e-19,5.747712e-18
5.833333e+00,7.771458e-09,1.000000e+00,1.000000e+00,1.269953e-17,3.840987e-18,2.686622e-16,9.104006e-18,7.091276e-19,1.119986e-17
6.000000e+00,9.722124e-09,1.000000e+00,1.000000e+00,2.471677e-17,7.442559e-18,5.253032e-16,1.684369e-17,1.219690e-18,2.294644e-17
6.166667e+00,1.215768e-08,1.000000e+00,1.000000e+00,5.009339e-17,1.447978e-17,1.047178e-15,3.161149e-17,2.131925e-18,4.624603e-17
6.333333e+00,1.519939e-08,1.000000e+00,1.000000e+00,1.010750e-16,2.925154e-17,2.104759e-15,6.015782e-17,3.773628e-18,9.227744e-17
6.500000e+00,1.900187e-08,1.000000e+00,1.000000e+00,2.021515e-16,5.899057e-17,4.225877e-15,1.162312e-16,6.837625e-18,1.836122e-16
