Time,U,I1,I2,D,Ve
0.000000e+00,9.998000e-01,2.000000e-04,0.000000e+00,0.000000e+00,1.875061e+00
1.666667e-01,9.996000e-01,4.000000e-04,0.000000e+00,0.000000e+00,1.835496e+00
3.333333e-01,9.995000e-01,5.000000e-04,0.000000e+00,0.000000e+00,1.795930e+00
5.000000e-01,9.993000e-01,7.000000e-04,0.000000e+00,0.000000e+00,1.756365e+00
6.666667e-01,9.993000e-01,5.000000e-04,2.000000e-04,0.000000e+00,1.716800e+00
8.333333e-01,9.993000e-01,5.000000e-04,2.000000e-04,0.000000e+00,1.677234e+00
1.000000e+00,9.993000e-01,5.000000e-04,2.000000e-04,0.000000e+00,1.637748e+00
1.166667e+00,9.991000e-01,7.000000e-04,2.000000e-04,0.000000e+00,1.598292e+00
1.333333e+00,9.991000e-01,7.000000e-04,2.000000e-04,0.000000e+00,1.558876e+00
1.500000e+00,9.991000e-01,7.000000e-04,2.000000e-04,0.000000e+00,1.519515e+00
1.666667e+00,9.990000e-01,7.000000e-04,3.000000e-04,0.000000e+00,1.480229e+00
1.833333e+00,9.989000e-01,8.000000e-04,3.000000e-04,0.000000e+00,1.441047e+00
2.000000e+00,9.989000e-01,8.000000e-04,3.000000e-04,0.000000e+00,1.402100e+00
2.166667e+00,9.988000e-01,9.000000e-04,3.000000e-04,0.000000e+00,1.363381e+00
2.333333e+00,9.988000e-01,9.000000e-04,3.000000e-04,0.000000e+00,1.324972e+00
2.500000e+00,9.988000e-01,9.000000e-04,3.000000e-04,0.000000e+00,1.286985e+00
2.666667e+00,9.987000e-01,1.000000e-03,3.000000e-04,0.000000e+00,1.249572e+00
2.833333e+00,9.987000e-01,1.000000e-03,3.000000e-04,0.000000e+00,1.212938e+00
3.000000e+00,9.986000e-01,1.100000e-03,3.000000e-04,0.000000e+00,1.177354e+00
3.166667e+00,9.986000e-01,1.000000e-03,4.000000e-04,0.000000e+00,1.143183e+00
3.333333e+00,9.986000e-01,1.000000e-03,4.000000e-04,0.000000e+00,1.110899e+00
3.500000e+00,9.986000e-01,9.000000e-04,5.000000e-04,0.000000e+00,1.082596e+00
3.666667e+00,9.986000e-01,9.000000e-04,5.000000e-04,0.000000e+00,1.057995e+00
3.833333e+00,9.985000e-01,1.000000e-03,5.000000e-04,0.000000e+00,1.038466e+00
4.000000e+00,9.984000e-01,1.000000e-03,6.000000e-04,0.000000e+00,1.024920e+00
4.166667e+00,9.983000e-01,1.100000e-03,6.000000e-04,0.000000e+00,1.018635e+00
4.333333e+00,9.983000e-01,1.100000e-03,6.000000e-04,0.000000e+00,1.045107e+00
4.500000e+00,9.983000e-01,1.000000e-03,7.000000e-04,0.000000e+00,1.082248e+00
4.666667e+00,9.983000e-01,1.000000e-03,7.000000e-04,0.000000e+00,1.129657e+00
4.833333e+00,9.983000e-01,1.000000e-03,7.000000e-04,0.000000e+00,1.187093e+00
5.000000e+00,9.983000e-01,1.000000e-03,7.000000e-04,0.000000e+00,1.252740e+00
5.166667e+00,9.982000e-01,1.000000e-03,8.000000e-04,0.000000e+00,1.325325e+00
5.333333e+00,9.980000e-01,1.200000e-03,8.000000e-04,0.000000e+00,1.403587e+00
5.500000e+00,9.980000e-01,1.100000e-03,9.000000e-04,0.000000e+00,1.517805e+00
5.666667e+00,9.979000e-01,1.200000e-03,9.000000e-04,0.000000e+00,1.626957e+00
5.833333e+00,9.976000e-01,1.500000e-03,9.000000e-04,0.000000e+00,1.734595e+00
6.000000e+00,9.976000e-01,1.500000e-03,9.000000e-04,0.000000e+00,1.839198e+00
6.166667e+00,9.975000e-01,1.600000e-03,9.000000e-04,0.000000e+00,1.941663e+00
6.333333e+00,9.974000e-01,1.700000e-03,9.000000e-04,0.000000e+00,2.042607e+00
6.500000e+00,9.974000e-01,1.500000e-03,1.100000e-03,0.000000e+00,2.142460e+00
6.666667e+00,9.974000e-01,1.500000e-03,1.100000e-03,0.000000e+00,2.241526e+00
6.833333e+00,9.972000e-01,1.700000e-03,1.100000e-03,0.000000e+00,2.340050e+00
7.000000e+00,9.970000e-01,1.900000e-03,1.100000e-03,0.000000e+00,2.438152e+00
7.166667e+00,9.968000e-01,1.900000e-03,1.300000e-03,0.000000e+00,2.535946e+00
7.333333e+00,9.967000e-01,2.000000e-03,1.300000e-03,0.000000e+00,2.633515e+00
7.500000e+00,9.965000e-01,2.100000e-03,1.400000e-03,0.000000e+00,2.730963e+00
7.666667e+00,9.957000e-01,2.900000e-03,1.400000e-03,0.000000e+00,2.828275e+00
7.833333e+00,9.951000e-01,3.500000e-03,1.400000e-03,0.000000e+00,2.925511e+00
8.000000e+00,9.943000e-01,4.200000e-03,1.500000e-03,0.000000e+00,3.022659e+00
8.166667e+00,9.934000e-01,5.000000e-03,1.600000e-03,0.000000e+00,3.119738e+00
8.333333e+00,9.922000e-01,6.100000e-03,1.700000e-03,0.000000e+00,3.220365e+00
8.500000e+00,9.917000e-01,6.400000e-03,1.900000e-03,0.000000e+00,3.320106e+00
8.666667e+00,9.904000e-01,7.600000e-03,2.000000e-03,0.000000e+00,3.419238e+00
8.833333e+00,9.895000e-01,8.400000e-03,2.100000e-03,0.000000e+00,3.517722e+00
9.000000e+00,9.884000e-01,9.400000e-03,2.200000e-03,0.000000e+00,3.615720e+00
9.166667e+00,9.878000e-01,9.800000e-03,2.400000e-03,0.000000e+00,3.713345e+00
9.333333e+00,9.867000e-01,1.060000e-02,2.700000e-03,0.000000e+00,3.810672e+00
9.500000e+00,9.859000e-01,1.130000e-02,2.800000e-03,0.000000e+00,3.907754e+00
9.666667e+00,9.839000e-01,1.320000e-02,2.900000e-03,0.000000e+00,4.029894e+00
