Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,8.627131e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.203545e-27
3.333333e-01,1.941388e-11,1.000000e+00,1.000000e+00,2.083137e-27,0.000000e+00,2.565125e-27,9.475886e-29,1.075649e-29,4.237612e-27
5.000000e-01,4.152773e-11,1.000000e+00,1.000000e+00,8.209171e-27,1.124339e-27,1.285798e-26,5.050564e-28,6.022555e-29,1.187009e-26
6.666667e-01,6.917663e-11,1.000000e+00,1.000000e+00,2.399163e-26,4.565574e-27,4.317844e-26,1.768340e-27,2.187777e-28,2.779377e-26
8.333333e-01,8.649159e-11,1.000000e+00,1.000000e+00,5.817886e-26,1.355310e-26,1.171511e-25,4.963582e-27,6.318799e-28,5.711883e-26
1.000000e+00,1.340203e-10,1.000000e+00,1.000000e+00,1.232886e-25,3.327969e-26,2.747179e-25,1.200350e-26,1.563697e-27,1.178168e-25
1.166667e+00,1.675641e-10,1.000000e+00,1.000000e+00,2.556819e-25,7.132195e-26,6.018829e-25,2.684562e-26,3.561319e-27,2.346716e-25
1.333333e+00,2.181292e-10,1.000000e+00,1.000000e+00,5.135213e-25,1.485580e-25,1.259878e-24,5.698640e-26,7.666157e-27,4.646393e-25
1.500000e+00,2.813482e-10,1.000000e+00,1.000000e+00,1.019807e-24,2.994094e-25,2.567780e-24,1.170752e-25,1.591332e-26,9.164140e-25
1.666667e+00,3.776435e-10,1.000000e+00,1.000000e+00,2.014309e-24,5.956623e-25,5.153413e-24,2.356838e-25,3.226566e-26,1.806076e-24
1.833333e+00,4.807822e-10,1.000000e+00,1.000000e+00,3.971690e-24,1.177603e-24,1.025653e-23,4.687103e-25,6.445417e-26,3.550368e-24
2.000000e+00,6.011051e-10,1.000000e+00,1.000000e+00,7.812543e-24,2.322808e-24,2.030636e-23,9.249659e-25,1.274775e-25,6.969807e-24
2.166667e+00,7.515365e-10,1.000000e+00,1.000000e+00,1.534354e-23,4.570412e-24,4.006874e-23,1.816323e-24,2.504246e-25,1.367386e-23
2.333333e+00,9.482395e-10,1.000000e+00,1.000000e+00,3.010891e-23,8.977923e-24,7.889950e-23,3.555480e-24,4.896986e-25,2.681682e-23
2.500000e+00,1.185539e-09,1.000000e+00,1.000000e+00,5.905616e-23,1.761966e-23,1.551647e-22,6.946371e-24,9.546131e-25,5.257426e-23
