Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,1.725426e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.343249e-27
1.666667e-01,3.882776e-11,1.000000e+00,1.000000e+00,4.055773e-27,0.000000e+00,5.009263e-27,1.841291e-28,1.958396e-29,8.311452e-27
3.333333e-01,5.717407e-11,1.000000e+00,1.000000e+00,1.608849e-26,2.189037e-27,2.519966e-26,9.916168e-28,1.133773e-28,1.969612e-26
5.000000e-01,8.873875e-11,1.000000e+00,1.000000e+00,4.084519e-26,8.945964e-27,7.703355e-26,3.204886e-27,3.859115e-28,4.327612e-26
6.666667e-01,1.195766e-10,1.000000e+00,1.000000e+00,9.205192e-26,2.322834e-26,1.943495e-25,8.413103e-27,1.053017e-27,8.910059e-26
8.333333e-01,1.581319e-10,1.000000e+00,1.000000e+00,1.928647e-25,5.296519e-26,4.407427e-25,1.963721e-26,2.531422e-27,1.791418e-25
1.000000e+00,1.977094e-10,1.000000e+00,1.000000e+00,3.910357e-25,1.118239e-25,9.408686e-25,4.274753e-26,5.635784e-27,3.549635e-25
1.166667e+00,2.471914e-10,1.000000e+00,1.000000e+00,7.785524e-25,2.277074e-25,1.937394e-24,8.909564e-26,1.194622e-26,7.000843e-25
1.333333e+00,3.090555e-10,1.000000e+00,1.000000e+00,1.538591e-24,4.545043e-25,3.908078e-24,1.808029e-25,2.454263e-26,1.377933e-24
1.500000e+00,3.864011e-10,1.000000e+00,1.000000e+00,3.030925e-24,8.993223e-25,7.793289e-24,3.610172e-25,4.942513e-26,2.708918e-24
1.666667e+00,4.831013e-10,1.000000e+00,1.000000e+00,5.961169e-24,1.772644e-24,1.544214e-23,7.138801e-25,9.826930e-26,5.321265e-24
1.833333e+00,6.126271e-10,1.000000e+00,1.000000e+00,1.171292e-23,3.487397e-24,3.048816e-23,1.403419e-24,1.937700e-25,1.044789e-23
2.000000e+00,7.659386e-10,1.000000e+00,1.000000e+00,2.300104e-23,6.853333e-24,6.007103e-23,2.749391e-24,3.800125e-25,2.050198e-23
2.166667e+00,9.576148e-10,1.000000e+00,1.000000e+00,4.514211e-23,1.345928e-23,1.182068e-22,5.374750e-24,7.425317e-25,4.021487e-23
2.333333e+00,1.197256e-09,1.000000e+00,1.000000e+00,8.855740e-23,2.641715e-23,2.324082e-22,1.049301e-23,1.447180e-24,7.885684e-23
2.500000e+00,1.496867e-09,1.000000e+00,1.000000e+00,1.736674e-22,5.182651e-23,4.566722e-22,2.046781e-23,2.815349e-24,1.545885e-22
2.666667e+00,1.871453e-09,1.000000e+00,1.000000e+00,3.404783e-22,1.016397e-22,8.969538e-22,3.990249e-23,5.469496e-24,3.029818e-22
2.833333e+00,2.339777e-09,1.000000e+00,1.000000e+00,6.673552e-22,1.992732e-22,1.761126e-21,7.776146e-23,1.061455e-23,5.937048e-22
3.000000e+00,2.925297e-09,1.000000e+00,1.000000e+00,1.307782e-21,3.905967e-22,3.456949e-21,1.515006e-22,2.058187e-23,1.163186e-21
3.166667e+00,3.657340e-09,1.000000e+00,1.000000e+00,2.562332e-21,7.654507e-22,6.784170e-21,2.951083e-22,3.988040e-23,2.278564e-21
3.333333e+00,4.581198e-09,1.000000e+00,1.000000e+00,5.019567e-21,1.499775e-21,1.331114e-20,5.747604e-22,7.722704e-23,4.462856e-21
3.500000e+00,5.727618e-09,1.000000e+00,1.000000e+00,9.831842e-21,2.938088e-21,2.611311e-20,1.119297e-21,1.494675e-22,8.739971e-21
3.666667e+00,7.160920e-09,1.000000e+00,1.000000e+00,1.925517e-20,5.754936e-21,5.121939e-20,2.179551e-21,2.891450e-22,1.711423e-20
3.833333e+00,8.952892e-09,1.000000e+00,1.000000e+00,3.770585e-20,1.127092e-20,1.004498e-19,4.243843e-21,5.591064e-22,3.350886e-20
4.000000e+00,1.120192e-08,1.000000e+00,1.000000e+00,7.382842e-20,2.207122e-20,1.969735e-19,8.262817e-21,1.080681e-21,6.560248e-20
4.166667e+00,1.400511e-08,1.000000e+00,1.000000e+00,1.445426e-19,4.321619e-20,3.862025e-19,1.608710e-20,2.088032e-21,1.284229e-19
4.333333e+00,1.750976e-08,1.000000e+00,1.000000e+00,2.829625e-19,8.461035e-20,7.571375e-19,3.131930e-20,4.032941e-21,2.513793e-19
4.500000e+00,2.189142e-08,1.000000e+00,1.000000e+00,5.538928e-19,1.656384e-19,1.484192e-18,6.097243e-20,7.786816e-21,4.920207e-19
4.666667e+00,2.736952e-08,1.000000e+00,1.000000e+00,1.084149e-18,3.242364e-19,2.909138e-18,1.186983e-19,1.502994e-20,9.629559e-19
4.833333e+00,3.422705e-08,1.000000e+00,1.000000e+00,2.121878e-18,6.346416e-19,5.701637e-18,2.310720e-19,2.900141e-20,1.884518e-18
5.000000e+00,4.279192e-08,1.000000e+00,1.000000e+00,4.152622e-18,1.242120e-18,1.117392e-17,4.498046e-19,5.592952e-20,3.687805e-18
5.166667e+00,5.349997e-08,1.000000e+00,1.000000e+00,8.126385e-18,2.430910e-18,2.195687e-17,8.687419e-19,1.036194e-19,7.221048e-18
5.333333e+00,6.688742e-08,1.000000e+00,1.000000e+00,1.591016e-17,4.757151e-18,4.324024e-17,1.666298e-18,1.855947e-19,1.414915e-17
5.500000e+00,8.363330e-08,1.000000e+00,1.000000e+00,3.116944e-17,9.313417e-18,8.522457e-17,3.186351e-18,3.280233e-19,2.774548e-17
5.666667e+00,1.045692e-07,1.000000e+00,1.000000e+00,6.110877e-17,1.824474e-17,1.680160e-16,6.089232e-18,5.784496e-19,5.445688e-17
5.833333e+00,1.307348e-07,9.999999e-01,1.000000e+00,1.199113e-16,3.576682e-17,3.311988e-16,1.165646e-17,1.028764e-18,1.069806e-16
6.000000e+00,1.634555e-07,9.999999e-01,1.000000e+00,2.355084e-16,7.017758e-17,6.541391e-16,2.208594e-17,1.794990e-18,2.122704e-16
6.166667e+00,2.043623e-07,9.999999e-01,1.000000e+00,4.662790e-16,1.378173e-16,1.298328e-15,4.145887e-17,3.114013e-18,4.343739e-16
6.333333e+00,2.555028e-07,9.999999e-01,1.000000e+00,9.475882e-16,2.726853e-16,2.614190e-15,7.841337e-17,5.432685e-18,8.813312e-16
6.500000e+00,3.194274e-07,9.999998e-01,1.000000e+00,1.923267e-15,5.529647e-16,5.295166e-15,1.507030e-16,9.666195e-18,1.769627e-15
6.666667e+00,3.993585e-07,9.999998e-01,1.000000e+00,3.870381e-15,1.121784e-15,1.070530e-14,2.934707e-16,1.766650e-17,3.534669e-15
6.833333e+00,4.992886e-07,9.999998e-01,1.000000e+00,7.742837e-15,2.258630e-15,2.154173e-14,5.780250e-16,3.324740e-17,7.083366e-15
7.000000e+00,6.242246e-07,9.999997e-01,1.000000e+00,1.551083e-14,4.521107e-15,4.326663e-14,1.145538e-15,6.341114e-17,1.392132e-14
7.166667e+00,7.803961e-07,9.999996e-01,1.000000e+00,3.060745e-14,9.057396e-15,8.618255e-14,2.271371e-15,1.218033e-16,2.705085e-14
7.333333e+00,9.756124e-07,9.999995e-01,1.000000e+00,5.967054e-14,1.789373e-14,1.699054e-13,4.486025e-15,2.354164e-16,5.258574e-14
7.500000e+00,1.219593e-06,9.999994e-01,1.000000e+00,1.160688e-13,3.492845e-14,3.327913e-13,8.810587e-15,4.561623e-16,1.024769e-13
7.666667e+00,1.524501e-06,9.999993e-01,1.000000e+00,2.261000e-13,6.797708e-14,6.501031e-13,1.722292e-14,8.840911e-16,1.993944e-13
7.833333e+00,1.905616e-06,9.999991e-01,1.000000e+00,4.400428e-13,1.324223e-13,1.267797e-12,3.354229e-14,1.710720e-15,3.890312e-13
8.000000e+00,2.381827e-06,9.999989e-01,1.000000e+00,8.580928e-13,2.577448e-13,2.472582e-12,6.517111e-14,3.299401e-15,7.582627e-13
8.166667e+00,2.976798e-06,9.999986e-01,1.000000e+00,1.672682e-12,5.025422e-13,4.822755e-12,1.261943e-13,6.317309e-15,1.476792e-12
8.333333e+00,3.720047e-06,9.999982e-01,1.000000e+00,3.258328e-12,9.795995e-13,9.402533e-12,2.442701e-13,1.208027e-14,2.879458e-12
8.500000e+00,4.648210e-06,9.999978e-01,1.000000e+00,6.351817e-12,1.908325e-12,1.833145e-11,4.730010e-13,2.311611e-14,5.612679e-12
8.666667e+00,5.807034e-06,9.999972e-01,1.000000e+00,1.238132e-11,3.719946e-12,3.573395e-11,9.167962e-13,4.433792e-14,1.093734e-11
8.833333e+00,7.253413e-06,9.999966e-01,1.000000e+00,2.412881e-11,7.251082e-12,6.963373e-11,1.779158e-12,8.532756e-14,2.129878e-11
9.000000e+00,9.057922e-06,9.999957e-01,1.000000e+00,4.699472e-11,1.413120e-11,1.356182e-10,3.454479e-12,1.646027e-13,4.144289e-11
9.166667e+00,1.130794e-05,9.999946e-01,1.000000e+00,9.146068e-11,2.752417e-11,2.639242e-10,6.708091e-12,3.181261e-13,8.056309e-11
9.333333e+00,1.411172e-05,9.999933e-01,1.000000e+00,1.778395e-10,5.357121e-11,5.131155e-10,1.302271e-11,6.155066e-13,1.564003e-10
9.500000e+00,1.760254e-05,9.999917e-01,1.000000e+00,3.453658e-10,1.041753e-10,9.963240e-10,2.526239e-11,1.191257e-12,3.031388e-10
9.666667e+00,2.194437e-05,9.999896e-01,1.000000e+00,6.696788e-10,2.023344e-10,1.931520e-09,4.894480e-11,2.304486e-12,5.863597e-10
9.833333e+00,2.733789e-05,9.999870e-01,1.000000e+00,1.296044e-09,3.923956e-10,3.737155e-09,9.466246e-11,4.452845e-12,1.131340e-09
