Time,U,I1,I2,D,Ve
0.000000e+00,9.998000e-01,2.000000e-04,0.000000e+00,0.000000e+00,1.875061e+00
1.666667e-01,9.995000e-01,5.000000e-04,0.000000e+00,0.000000e+00,1.835496e+00
3.333333e-01,9.995000e-01,5.000000e-04,0.000000e+00,0.000000e+00,1.795930e+00
5.000000e-01,9.993000e-01,7.000000e-04,0.000000e+00,0.000000e+00,1.756365e+00
6.666667e-01,9.991000e-01,9.000000e-04,0.000000e+00,0.000000e+00,1.716800e+00
8.333333e-01,9.991000e-01,9.000000e-04,0.000000e+00,0.000000e+00,1.677234e+00
1.000000e+00,9.989000e-01,1.000000e-03,1.000000e-04,0.000000e+00,1.637669e+00
1.166667e+00,9.988000e-01,1.100000e-03,1.000000e-04,0.000000e+00,1.598103e+00
1.333333e+00,9.988000e-01,1.100000e-03,1.000000e-04,0.000000e+00,1.558642e+00
1.500000e+00,9.988000e-01,1.000000e-03,2.000000e-04,0.000000e+00,1.519218e+00
1.666667e+00,9.988000e-01,1.000000e-03,2.000000e-04,0.000000e+00,1.479847e+00
1.833333e+00,9.988000e-01,9.000000e-04,3.000000e-04,0.000000e+00,1.440684e+00
2.000000e+00,9.988000e-01,9.000000e-04,3.000000e-04,0.000000e+00,1.401669e+00
2.166667e+00,9.987000e-01,9.000000e-04,4.000000e-04,0.000000e+00,1.363354e+00
2.333333e+00,9.987000e-01,9.000000e-04,4.000000e-04,0.000000e+00,1.325495e+00
2.500000e+00,9.986000e-01,1.000000e-03,4.000000e-04,0.000000e+00,1.289177e+00
2.666667e+00,9.986000e-01,1.000000e-03,4.000000e-04,0.000000e+00,1.254021e+00
2.833333e+00,9.985000e-01,1.100000e-03,4.000000e-04,0.000000e+00,1.220422e+00
3.000000e+00,9.985000e-01,1.100000e-03,4.000000e-04,0.000000e+00,1.188897e+00
3.166667e+00,9.985000e-01,9.000000e-04,6.000000e-04,0.000000e+00,1.160107e+00
3.333333e+00,9.984000e-01,9.000000e-04,7.000000e-04,0.000000e+00,1.134877e+00
3.500000e+00,9.984000e-01,9.000000e-04,7.000000e-04,0.000000e+00,1.114586e+00
3.666667e+00,9.984000e-01,9.000000e-04,7.000000e-04,0.000000e+00,1.102321e+00
3.833333e+00,9.984000e-01,9.000000e-04,7.000000e-04,0.000000e+00,1.097559e+00
4.000000e+00,9.983000e-01,1.000000e-03,7.000000e-04,0.000000e+00,1.101540e+00
4.166667e+00,9.982000e-01,1.100000e-03,7.000000e-04,0.000000e+00,1.115306e+00
4.333333e+00,9.982000e-01,1.100000e-03,7.000000e-04,0.000000e+00,1.139546e+00
4.500000e+00,9.982000e-01,1.100000e-03,7.000000e-04,0.000000e+00,1.174475e+00
4.666667e+00,9.982000e-01,1.100000e-03,7.000000e-04,0.000000e+00,1.219795e+00
4.833333e+00,9.982000e-01,1.000000e-03,8.000000e-04,0.000000e+00,1.274750e+00
5.000000e+00,9.982000e-01,9.000000e-04,9.000000e-04,0.000000e+00,1.338253e+00
