Time,U,I1,I2,D,Ve
0.000000e+00,9.999000e-01,1.000000e-04,0.000000e+00,0.000000e+00,1.875061e+00
1.666667e-01,9.996000e-01,4.000000e-04,0.000000e+00,0.000000e+00,1.835496e+00
3.333333e-01,9.994000e-01,6.000000e-04,0.000000e+00,0.000000e+00,1.795930e+00
5.000000e-01,9.994000e-01,5.000000e-04,1.000000e-04,0.000000e+00,1.756365e+00
6.666667e-01,9.994000e-01,4.000000e-04,2.000000e-04,0.000000e+00,1.716800e+00
8.333333e-01,9.993000e-01,5.000000e-04,2.000000e-04,0.000000e+00,1.677275e+00
1.000000e+00,9.991000e-01,7.000000e-04,2.000000e-04,0.000000e+00,1.637820e+00
1.166667e+00,9.989000e-01,8.000000e-04,3.000000e-04,0.000000e+00,1.598406e+00
1.333333e+00,9.989000e-01,8.000000e-04,3.000000e-04,0.000000e+00,1.559048e+00
1.500000e+00,9.987000e-01,1.000000e-03,3.000000e-04,0.000000e+00,1.519908e+00
1.666667e+00,9.987000e-01,1.000000e-03,3.000000e-04,0.000000e+00,1.480925e+00
1.833333e+00,9.986000e-01,1.100000e-03,3.000000e-04,0.000000e+00,1.442156e+00
2.000000e+00,9.984000e-01,1.300000e-03,3.000000e-04,0.000000e+00,1.403678e+00
2.166667e+00,9.983000e-01,1.400000e-03,3.000000e-04,0.000000e+00,1.365599e+00
2.333333e+00,9.983000e-01,1.400000e-03,3.000000e-04,0.000000e+00,1.328060e+00
2.500000e+00,9.983000e-01,1.300000e-03,4.000000e-04,0.000000e+00,1.291254e+00
2.666667e+00,9.983000e-01,1.300000e-03,4.000000e-04,0.000000e+00,1.255440e+00
2.833333e+00,9.983000e-01,1.300000e-03,4.000000e-04,0.000000e+00,1.221076e+00
3.000000e+00,9.983000e-01,1.300000e-03,4.000000e-04,0.000000e+00,1.188534e+00
3.166667e+00,9.982000e-01,1.400000e-03,4.000000e-04,0.000000e+00,1.158407e+00
3.333333e+00,9.981000e-01,1.500000e-03,4.000000e-04,0.000000e+00,1.131442e+00
3.500000e+00,9.981000e-01,1.500000e-03,4.000000e-04,0.000000e+00,1.108562e+00
3.666667e+00,9.981000e-01,1.500000e-03,4.000000e-04,0.000000e+00,1.090853e+00
3.833333e+00,9.981000e-01,1.500000e-03,4.000000e-04,0.000000e+00,1.079541e+00
4.000000e+00,9.981000e-01,1.400000e-03,5.000000e-04,0.000000e+00,1.075908e+00
4.166667e+00,9.981000e-01,1.400000e-03,5.000000e-04,0.000000e+00,1.081175e+00
4.333333e+00,9.981000e-01,1.300000e-03,6.000000e-04,0.000000e+00,1.103151e+00
4.500000e+00,9.981000e-01,1.200000e-03,7.000000e-04,0.000000e+00,1.135814e+00
4.666667e+00,9.981000e-01,1.000000e-03,9.000000e-04,0.000000e+00,1.195959e+00
4.833333e+00,9.980000e-01,1.100000e-03,9.000000e-04,0.000000e+00,1.269715e+00
5.000000e+00,9.980000e-01,1.100000e-03,9.000000e-04,0.000000e+00,1.351773e+00
5.166667e+00,9.980000e-01,1.100000e-03,9.000000e-04,0.000000e+00,1.437526e+00
5.333333e+00,9.979000e-01,1.100000e-03,1.000000e-03,0.000000e+00,1.526125e+00
5.500000e+00,9.979000e-01,1.100000e-03,1.000000e-03,0.000000e+00,1.616883e+00
5.666667e+00,9.979000e-01,1.100000e-03,1.000000e-03,0.000000e+00,1.709313e+00
5.833333e+00,9.978000e-01,1.100000e-03,1.100000e-03,0.000000e+00,1.802943e+00
6.000000e+00,9.976000e-01,1.300000e-03,1.100000e-03,0.000000e+00,1.897463e+00
6.166667e+00,9.975000e-01,1.400000e-03,1.100000e-03,0.000000e+00,1.996778e+00
6.333333e+00,9.971000e-01,1.800000e-03,1.100000e-03,0.000000e+00,2.095458e+00
6.500000e+00,9.967000e-01,2.100000e-03,1.200000e-03,0.000000e+00,2.193676e+00
6.666667e+00,9.966000e-01,2.100000e-03,1.300000e-03,0.000000e+00,2.291558e+00
6.833333e+00,9.962000e-01,2.500000e-03,1.300000e-03,0.000000e+00,2.391276e+00
7.000000e+00,9.958000e-01,2.800000e-03,1.400000e-03,0.000000e+00,2.490249e+00
7.166667e+00,9.954000e-01,3.000000e-03,1.600000e-03,0.000000e+00,2.588676e+00
7.333333e+00,9.951000e-01,2.900000e-03,2.000000e-03,0.000000e+00,2.686709e+00
7.500000e+00,9.946000e-01,3.100000e-03,2.300000e-03,0.000000e+00,2.784463e+00
7.666667e+00,9.940000e-01,3.700000e-03,2.300000e-03,0.000000e+00,2.889762e+00
7.833333e+00,9.933000e-01,4.300000e-03,2.400000e-03,0.000000e+00,2.992718e+00
8.000000e+00,9.926000e-01,4.900000e-03,2.500000e-03,0.000000e+00,3.093994e+00
8.166667e+00,9.916000e-01,5.900000e-03,2.500000e-03,0.000000e+00,3.194065e+00
8.333333e+00,9.910000e-01,6.200000e-03,2.800000e-03,0.000000e+00,3.293263e+00
8.500000e+00,9.900000e-01,7.100000e-03,2.900000e-03,0.000000e+00,3.391821e+00
8.666667e+00,9.891000e-01,7.900000e-03,3.000000e-03,0.000000e+00,3.489914e+00
8.833333e+00,9.884000e-01,8.400000e-03,3.200000e-03,0.000000e+00,3.594939e+00
9.000000e+00,9.870000e-01,9.500000e-03,3.500000e-03,0.000000e+00,3.697631e+00
9.166667e+00,9.855000e-01,1.100000e-02,3.500000e-03,0.000000e+00,3.798647e+00
9.333333e+00,9.832000e-01,1.270000e-02,4.100000e-03,0.000000e+00,3.898452e+00
9.500000e+00,9.817000e-01,1.390000e-02,4.400000e-03,0.000000e+00,3.997345e+00
9.666667e+00,9.799000e-01,1.540000e-02,4.700000e-03,0.000000e+00,4.095549e+00
9.833333e+00,9.768000e-01,1.820000e-02,5.000000e-03,0.000000e+00,4.209747e+00
1.000000e+01,9.740000e-01,2.050000e-02,5.500000e-03,0.000000e+00,4.318593e+00
1.016667e+01,9.713000e-01,2.260000e-02,6.100000e-03,0.000000e+00,4.423681e+00
1.033333e+01,9.690000e-01,2.400000e-02,7.000000e-03,0.000000e+00,4.526052e+00
1.050000e+01,9.659000e-01,2.650000e-02,7.600000e-03,0.000000e+00,4.626389e+00
1.066667e+01,9.630000e-01,2.850000e-02,8.500000e-03,0.000000e+00,4.725143e+00
1.083333e+01,9.608000e-01,2.980000e-02,9.400000e-03,0.000000e+00,4.822598e+00
1.100000e+01,9.580000e-01,3.180000e-02,1.020000e-02,0.000000e+00,4.918919e+00
1.116667e+01,9.544000e-01,3.520000e-02,1.040000e-02,0.000000e+00,5.014181e+00
1.133333e+01,9.517000e-01,3.680000e-02,1.150000e-02,0.000000e+00,5.108386e+00
1.150000e+01,9.479000e-01,4.010000e-02,1.200000e-02,0.000000e+00,5.201477e+00
1.166667e+01,9.445000e-01,4.260000e-02,1.290000e-02,0.000000e+00,5.293347e+00
1.183333e+01,9.416000e-01,4.490000e-02,1.350000e-02,0.000000e+00,5.383845e+00
1.200000e+01,9.380000e-01,4.740000e-02,1.460000e-02,0.000000e+00,5.472771e+00
1.216667e+01,9.348000e-01,4.930000e-02,1.590000e-02,0.000000e+00,5.559898e+00
1.233333e+01,9.304000e-01,5.280000e-02,1.680000e-02,0.000000e+00,5.644975e+00
1.250000e+01,9.265000e-01,5.550000e-02,1.800000e-02,0.000000e+00,5.727724e+00
1.266667e+01,9.223000e-01,5.820000e-02,1.950000e-02,0.000000e+00,5.807865e+00
1.283333e+01,9.172000e-01,6.190000e-02,2.090000e-02,0.000000e+00,5.885127e+00
1.300000e+01,9.129000e-01,6.430000e-02,2.280000e-02,0.000000e+00,5.959262e+00
1.316667e+01,9.082000e-01,6.790000e-02,2.390000e-02,0.000000e+00,6.030053e+00
1.333333e+01,9.037000e-01,7.070000e-02,2.560000e-02,0.000000e+00,6.097334e+00
1.350000e+01,8.984000e-01,7.420000e-02,2.730000e-02,1.000000e-04,6.160982e+00
1.366667e+01,8.935000e-01,7.720000e-02,2.910000e-02,2.000000e-04,6.220930e+00
1.383333e+01,8.883000e-01,8.070000e-02,3.080000e-02,2.000000e-04,6.267929e+00
1.400000e+01,8.840000e-01,8.230000e-02,3.350000e-02,2.000000e-04,6.304054e+00
1.416667e+01,8.801000e-01,8.350000e-02,3.610000e-02,3.000000e-04,6.340398e+00
1.433333e+01,8.733000e-01,8.810000e-02,3.820000e-02,4.000000e-04,6.384909e+00
1.450000e+01,8.687000e-01,8.970000e-02,4.110000e-02,5.000000e-04,6.418736e+00
