Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.241958e-23
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.424053e-22
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.960025e-22
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.953461e-22
1.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.182598e-21
1.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.336815e-21
1.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.605759e-21
1.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,9.064071e-21
1.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,1.781985e-20
1.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.112922e-02,3.500756e-20
2.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.570620e-02,6.873389e-20
2.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.475391e-02,1.348906e-19
2.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.095373e-01,2.646244e-19
2.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.516253e-01,5.189698e-19
2.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.029677e-01,1.017511e-18
2.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.659916e-01,1.994509e-18
3.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.437218e-01,3.908822e-18
3.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.399314e-01,7.659116e-18
3.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.593292e-01,1.500524e-17
3.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.077952e-01,2.939307e-17
3.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.926740e-01,5.756930e-17
3.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.123142e+00,1.127420e-16
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.410666e+00,2.207671e-16
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.769578e+00,4.322551e-16
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.217791e+00,8.462652e-16
4.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.777695e+00,1.656672e-15
4.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.477280e+00,3.242892e-15
4.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.351538e+00,6.347414e-15
5.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.444211e+00,1.242314e-14
5.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.809981e+00,2.431307e-14
5.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.517216e+00,4.763656e-14
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.065138e+01,9.341870e-14
5.666667e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,1.331932e+01,1.833605e-13
5.833333e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,1.665461e+01,3.602184e-13
6.000000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.082424e+01,7.082519e-13
6.166667e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,2.603696e+01,1.410782e-12
6.333333e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,3.255374e+01,2.915700e-12
6.500000e+00,9.997131e-01,2.151386e-04,7.171286e-05,0.000000e+00,4.070080e+01,5.910204e-12
6.666667e+00,9.996773e-01,2.509950e-04,7.171286e-05,0.000000e+00,5.088593e+01,1.185877e-11
6.833333e+00,9.996414e-01,2.868514e-04,7.171286e-05,0.000000e+00,6.362965e+01,2.360165e-11
7.000000e+00,9.996056e-01,3.227079e-04,7.171286e-05,0.000000e+00,7.956003e+01,4.738784e-11
7.166667e+00,9.995697e-01,3.585643e-04,7.171286e-05,0.000000e+00,9.947386e+01,9.247999e-11
7.333333e+00,9.995339e-01,3.944207e-04,7.171286e-05,0.000000e+00,1.243669e+02,1.791178e-10
7.500000e+00,9.994980e-01,3.944207e-04,1.075693e-04,0.000000e+00,1.554834e+02,3.473960e-10
7.666667e+00,9.993904e-01,4.661336e-04,1.434257e-04,0.000000e+00,1.943779e+02,6.775179e-10
7.833333e+00,9.993187e-01,5.378465e-04,1.434257e-04,0.000000e+00,2.430095e+02,1.317824e-09
8.000000e+00,9.992829e-01,5.737029e-04,1.434257e-04,0.000000e+00,3.037982e+02,2.574579e-09
8.166667e+00,9.992829e-01,5.737029e-04,1.434257e-04,0.000000e+00,3.797661e+02,5.015078e-09
8.333333e+00,9.991036e-01,7.171286e-04,1.792822e-04,0.000000e+00,4.746950e+02,9.768991e-09
8.500000e+00,9.991036e-01,6.812722e-04,2.151386e-04,0.000000e+00,5.933038e+02,1.904763e-08
8.666667e+00,9.991036e-01,6.812722e-04,2.151386e-04,0.000000e+00,7.414907e+02,3.712797e-08
8.833333e+00,9.990319e-01,7.171286e-04,2.509950e-04,0.000000e+00,9.265894e+02,7.234396e-08
9.000000e+00,9.988885e-01,8.605543e-04,2.509950e-04,0.000000e+00,1.157725e+03,1.408387e-07
9.166667e+00,9.988526e-01,8.964108e-04,2.509950e-04,0.000000e+00,1.446364e+03,2.739545e-07
9.333333e+00,9.988167e-01,9.322672e-04,2.509950e-04,0.000000e+00,1.806543e+03,5.323404e-07
9.500000e+00,9.987809e-01,9.681236e-04,2.509950e-04,0.000000e+00,2.255789e+03,1.032937e-06
9.666667e+00,9.986375e-01,1.003980e-03,3.585643e-04,0.000000e+00,2.815804e+03,2.000874e-06
9.833333e+00,9.986016e-01,1.039836e-03,3.585643e-04,0.000000e+00,3.513397e+03,3.867380e-06
1.000000e+01,9.985299e-01,1.075693e-03,3.944207e-04,0.000000e+00,4.382236e+03,7.455025e-06
1.016667e+01,9.984582e-01,1.039836e-03,5.019900e-04,0.000000e+00,5.462297e+03,1.432266e-05
1.033333e+01,9.982789e-01,1.219119e-03,5.019900e-04,0.000000e+00,6.803100e+03,2.740274e-05
1.050000e+01,9.981355e-01,1.326688e-03,5.378465e-04,0.000000e+00,8.464802e+03,5.215958e-05
1.066667e+01,9.979562e-01,1.505970e-03,5.378465e-04,0.000000e+00,1.051982e+04,9.865620e-05
1.083333e+01,9.978128e-01,1.613539e-03,5.737029e-04,0.000000e+00,1.305468e+04,1.851552e-04
1.100000e+01,9.977410e-01,1.649396e-03,6.095593e-04,0.000000e+00,1.617149e+04,3.442009e-04
1.116667e+01,9.976335e-01,1.756965e-03,6.095593e-04,0.000000e+00,1.998907e+04,6.324873e-04
1.133333e+01,9.975259e-01,1.828678e-03,6.454158e-04,0.000000e+00,2.464303e+04,1.146022e-03
1.150000e+01,9.974183e-01,1.864534e-03,7.171286e-04,0.000000e+00,3.028466e+04,2.041738e-03
1.166667e+01,9.973108e-01,1.900391e-03,7.888415e-04,0.000000e+00,3.707794e+04,3.564975e-03
1.183333e+01,9.972032e-01,1.972104e-03,8.246979e-04,0.000000e+00,4.519267e+04,6.078239e-03
1.200000e+01,9.969163e-01,2.223099e-03,8.605543e-04,0.000000e+00,5.479828e+04,1.007903e-02
1.216667e+01,9.968446e-01,2.115529e-03,1.039836e-03,0.000000e+00,6.604444e+04,1.618573e-02
1.233333e+01,9.966654e-01,2.258955e-03,1.075693e-03,0.000000e+00,7.905190e+04,2.506355e-02
1.250000e+01,9.965578e-01,2.330668e-03,1.111549e-03,0.000000e+00,9.389354e+04,3.726959e-02
1.266667e+01,9.963426e-01,2.474094e-03,1.183262e-03,0.000000e+00,1.105777e+05,5.302560e-02
1.283333e+01,9.959841e-01,2.760945e-03,1.254975e-03,0.000000e+00,1.290352e+05,7.198023e-02
1.300000e+01,9.957331e-01,2.976084e-03,1.290832e-03,0.000000e+00,1.491138e+05,9.307091e-02
1.316667e+01,9.954821e-01,3.011940e-03,1.470114e-03,3.585643e-05,1.705798e+05,1.145965e-01
1.333333e+01,9.953387e-01,2.976084e-03,1.649396e-03,3.585643e-05,1.931467e+05,6.476682e-02
1.350000e+01,9.952311e-01,3.047797e-03,1.685252e-03,3.585643e-05,1.766263e+05,3.737153e-02
1.366667e+01,9.950160e-01,3.155366e-03,1.792822e-03,3.585643e-05,1.616199e+05,2.268376e-02
1.383333e+01,9.947291e-01,3.370504e-03,1.864534e-03,3.585643e-05,1.480165e+05,1.529535e-02
1.400000e+01,9.945140e-01,3.478074e-03,1.972104e-03,3.585643e-05,1.357151e+05,1.218177e-02
1.416667e+01,9.942988e-01,3.585643e-03,2.079673e-03,3.585643e-05,1.246321e+05,1.163372e-02
1.433333e+01,9.942271e-01,3.549787e-03,2.187242e-03,3.585643e-05,1.146977e+05,1.267094e-02
1.450000e+01,9.940837e-01,3.549787e-03,2.330668e-03,3.585643e-05,1.058574e+05,1.472103e-02
1.466667e+01,9.937968e-01,3.729069e-03,2.438237e-03,3.585643e-05,9.807310e+04,1.744321e-02
1.483333e+01,9.936534e-01,3.764925e-03,2.545807e-03,3.585643e-05,9.132600e+04,2.063119e-02
1.500000e+01,9.934383e-01,3.908351e-03,2.617519e-03,3.585643e-05,8.561249e+04,2.415932e-02
1.516667e+01,9.932231e-01,3.944207e-03,2.796802e-03,3.585643e-05,8.095386e+04,2.795230e-02
1.533333e+01,9.931514e-01,3.908351e-03,2.904371e-03,3.585643e-05,7.739549e+04,3.196794e-02
1.550000e+01,9.929004e-01,3.980064e-03,3.083653e-03,3.585643e-05,7.502165e+04,3.618732e-02
1.566667e+01,9.927929e-01,4.015920e-03,3.155366e-03,3.585643e-05,7.394266e+04,4.060914e-02
1.583333e+01,9.926136e-01,4.159346e-03,3.191222e-03,3.585643e-05,7.455243e+04,4.524699e-02
1.600000e+01,9.923984e-01,4.266915e-03,3.298792e-03,3.585643e-05,7.683874e+04,5.012917e-02
1.616667e+01,9.922550e-01,4.338628e-03,3.370504e-03,3.585643e-05,8.106614e+04,5.530140e-02
1.633333e+01,9.919682e-01,4.482054e-03,3.513930e-03,3.585643e-05,8.757099e+04,6.083386e-02
1.650000e+01,9.917530e-01,4.517910e-03,3.693212e-03,3.585643e-05,9.676921e+04,6.683484e-02
1.666667e+01,9.914662e-01,4.625480e-03,3.872495e-03,3.585643e-05,1.108792e+05,7.347500e-02
1.683333e+01,9.912869e-01,4.661336e-03,4.015920e-03,3.585643e-05,1.292360e+05,8.102725e-02
1.700000e+01,9.911435e-01,4.661336e-03,4.159346e-03,3.585643e-05,1.525153e+05,8.992869e-02
1.716667e+01,9.910717e-01,4.625480e-03,4.266915e-03,3.585643e-05,1.816821e+05,1.008691e-01
1.733333e+01,9.908208e-01,4.876475e-03,4.266915e-03,3.585643e-05,2.178443e+05,1.149055e-01
1.750000e+01,9.905698e-01,4.984044e-03,4.410341e-03,3.585643e-05,2.622732e+05,1.335880e-01
1.766667e+01,9.904263e-01,5.019900e-03,4.517910e-03,3.585643e-05,3.163796e+05,1.590579e-01
1.783333e+01,9.902471e-01,5.091613e-03,4.625480e-03,3.585643e-05,3.982907e+05,1.940555e-01
1.800000e+01,9.899961e-01,5.199182e-03,4.768905e-03,3.585643e-05,4.945059e+05,2.417583e-01
1.816667e+01,9.897809e-01,5.378465e-03,4.768905e-03,7.171286e-05,6.069057e+05,3.053982e-01
1.833333e+01,9.896733e-01,5.235039e-03,5.019900e-03,7.171286e-05,7.372414e+05,3.551949e-01
1.850000e+01,9.894582e-01,5.342608e-03,5.127470e-03,7.171286e-05,8.592593e+05,4.295363e-01
1.866667e+01,9.893506e-01,5.306752e-03,5.270895e-03,7.171286e-05,1.005829e+06,5.263165e-01
1.883333e+01,9.892072e-01,5.270895e-03,5.450177e-03,7.171286e-05,1.174691e+06,6.439992e-01
1.900000e+01,9.889921e-01,5.450177e-03,5.486034e-03,7.171286e-05,1.367187e+06,7.810280e-01
1.916667e+01,9.886335e-01,5.737029e-03,5.557747e-03,7.171286e-05,1.584402e+06,9.355673e-01
1.933333e+01,9.883467e-01,5.988024e-03,5.593603e-03,7.171286e-05,1.827195e+06,1.105392e+00
1.950000e+01,9.882032e-01,5.988024e-03,5.737029e-03,7.171286e-05,2.096258e+06,1.287914e+00
1.966667e+01,9.880957e-01,5.880455e-03,5.916311e-03,1.075693e-04,2.391907e+06,1.480383e+00
1.983333e+01,9.879164e-01,5.916311e-03,6.023880e-03,1.434257e-04,2.736067e+06,1.603512e+00
2.000000e+01,9.877730e-01,5.844598e-03,6.167306e-03,2.151386e-04,3.064257e+06,1.691960e+00
2.016667e+01,9.875937e-01,5.737029e-03,6.382445e-03,2.868514e-04,3.380693e+06,1.723922e+00
2.033333e+01,9.875220e-01,5.665316e-03,6.525870e-03,2.868514e-04,3.658309e+06,1.693903e+00
2.050000e+01,9.872351e-01,5.808742e-03,6.669296e-03,2.868514e-04,3.909538e+06,1.777361e+00
2.066667e+01,9.871275e-01,5.737029e-03,6.812722e-03,3.227079e-04,4.200085e+06,1.936305e+00
2.083333e+01,9.868407e-01,5.844598e-03,6.956148e-03,3.585643e-04,4.530469e+06,2.083256e+00
2.100000e+01,9.865180e-01,6.167306e-03,6.956148e-03,3.585643e-04,4.864500e+06,2.209922e+00
2.116667e+01,9.861594e-01,6.239019e-03,7.135430e-03,4.661336e-04,5.194293e+06,2.409921e+00
2.133333e+01,9.858367e-01,6.418301e-03,7.135430e-03,6.095593e-04,5.568717e+06,2.502397e+00
2.150000e+01,9.854781e-01,6.454158e-03,7.458138e-03,6.095593e-04,5.889667e+06,2.503218e+00
2.166667e+01,9.851196e-01,6.633440e-03,7.565707e-03,6.812722e-04,6.099140e+06,2.614222e+00
2.183333e+01,9.849044e-01,6.776865e-03,7.601563e-03,7.171286e-04,6.364599e+06,2.664875e+00
2.200000e+01,9.846534e-01,6.884435e-03,7.709133e-03,7.529850e-04,6.591331e+06,2.762733e+00
2.216667e+01,9.844383e-01,6.884435e-03,7.888415e-03,7.888415e-04,6.836134e+06,2.894179e+00
2.233333e+01,9.841873e-01,7.027860e-03,7.995984e-03,7.888415e-04,7.105812e+06,3.109291e+00
2.250000e+01,9.838287e-01,7.207143e-03,8.067697e-03,8.964108e-04,7.438513e+06,3.403896e+00
2.266667e+01,9.833985e-01,6.956148e-03,8.748969e-03,8.964108e-04,7.846435e+06,3.544844e+00
2.283333e+01,9.832192e-01,7.063717e-03,8.677256e-03,1.039836e-03,8.198506e+06,3.831077e+00
2.300000e+01,9.830041e-01,7.135430e-03,8.784826e-03,1.075693e-03,8.664238e+06,4.048780e+00
2.316667e+01,9.826813e-01,7.278855e-03,8.928251e-03,1.111549e-03,9.075166e+06,4.364717e+00
2.333333e+01,9.824662e-01,7.350568e-03,9.035821e-03,1.147406e-03,9.549330e+06,4.735148e+00
2.350000e+01,9.821076e-01,7.458138e-03,9.250959e-03,1.183262e-03,1.008007e+07,5.118695e+00
2.366667e+01,9.819284e-01,7.458138e-03,9.430241e-03,1.183262e-03,1.065802e+07,5.515251e+00
2.383333e+01,9.816774e-01,7.565707e-03,9.537811e-03,1.219119e-03,1.128845e+07,5.998765e+00
2.400000e+01,9.812829e-01,7.744989e-03,9.681236e-03,1.290832e-03,1.200867e+07,6.473590e+00
2.416667e+01,9.807092e-01,8.031841e-03,9.896375e-03,1.362544e-03,1.278606e+07,6.859912e+00
2.433333e+01,9.803865e-01,8.139410e-03,9.932231e-03,1.541827e-03,1.357608e+07,7.221911e+00
2.450000e+01,9.800638e-01,8.318692e-03,1.007566e-02,1.541827e-03,1.435591e+07,7.445461e+00
2.466667e+01,9.797411e-01,8.605543e-03,9.860518e-03,1.792822e-03,1.502054e+07,7.849047e+00
2.483333e+01,9.794184e-01,8.641400e-03,1.011151e-02,1.828678e-03,1.579262e+07,8.053810e+00
2.500000e+01,9.790240e-01,8.820682e-03,1.018323e-02,1.972104e-03,1.638403e+07,8.424156e+00
2.516667e+01,9.786654e-01,9.071677e-03,1.003980e-02,2.223099e-03,1.705717e+07,8.812677e+00
2.533333e+01,9.783069e-01,9.035821e-03,1.039836e-02,2.258955e-03,1.771892e+07,9.030425e+00
2.550000e+01,9.776973e-01,9.501954e-03,1.032665e-02,2.474094e-03,1.827862e+07,9.492724e+00
2.566667e+01,9.774104e-01,9.501954e-03,1.043422e-02,2.653376e-03,1.892147e+07,9.780189e+00
2.583333e+01,9.768726e-01,9.860518e-03,1.043422e-02,2.832658e-03,1.944330e+07,1.017154e+01
2.600000e+01,9.762989e-01,1.014737e-02,1.064936e-02,2.904371e-03,1.991453e+07,1.051678e+01
2.616667e+01,9.758686e-01,1.011151e-02,1.090035e-02,3.119509e-03,2.038479e+07,1.096893e+01
2.633333e+01,9.757252e-01,1.011151e-02,1.079279e-02,3.370504e-03,2.091970e+07,1.137010e+01
2.650000e+01,9.754383e-01,9.968088e-03,1.100792e-02,3.585643e-03,2.134607e+07,1.166155e+01
2.666667e+01,9.750798e-01,1.007566e-02,1.122306e-02,3.621500e-03,2.168427e+07,1.202203e+01
2.683333e+01,9.745778e-01,1.047008e-02,1.107964e-02,3.872495e-03,2.201913e+07,1.255944e+01
2.700000e+01,9.742909e-01,1.025494e-02,1.136649e-02,4.087633e-03,2.246994e+07,1.274957e+01
2.716667e+01,9.738248e-01,1.036251e-02,1.165334e-02,4.159346e-03,2.278002e+07,1.283538e+01
2.733333e+01,9.730718e-01,1.100792e-02,1.168920e-02,4.231059e-03,2.309802e+07,1.311107e+01
