Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
2.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
3.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
4.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.250000e-05,3.432528e-05
5.333333e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.500000e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.666667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
5.833333e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.250000e-05,1.321778e-05
6.000000e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.250000e-05,0.000000e+00
6.166667e+00,3.385138e+00,2.393654e+00,0.000000e+00,1.250000e-05,8.364782e-06
6.333333e+00,3.784699e+00,2.393654e+00,0.000000e+00,1.250000e-05,6.668572e-06
6.500000e+00,4.787307e+00,2.393654e+00,0.000000e+00,1.250000e-05,1.596040e-05
6.666667e+00,4.787307e+00,2.393654e+00,0.000000e+00,1.250000e-05,0.000000e+00
6.833333e+00,5.077706e+00,2.393654e+00,0.000000e+00,1.250000e-05,3.392352e-06
7.000000e+00,5.863230e+00,2.931615e+00,0.000000e+00,1.250000e-05,8.132800e-06
7.166667e+00,5.863230e+00,2.931615e+00,0.000000e+00,1.250000e-05,0.000000e+00
7.333333e+00,6.770275e+00,2.931615e+00,0.000000e+00,1.250000e-05,6.929831e-06
7.500000e+00,6.978640e+00,2.931615e+00,0.000000e+00,1.250000e-05,1.385279e-06
7.666667e+00,7.569398e+00,2.931615e+00,0.000000e+00,1.250000e-05,3.323717e-06
7.833333e+00,7.938851e+00,2.931615e+00,0.000000e+00,1.250000e-05,1.772277e-06
8.000000e+00,8.117275e+00,3.385138e+00,0.000000e+00,1.250000e-05,7.088049e-07
8.166667e+00,8.630441e+00,3.385138e+00,0.000000e+00,1.250000e-05,1.701151e-06
8.333333e+00,8.794845e+00,3.784699e+00,0.000000e+00,1.250000e-05,4.536460e-07
8.500000e+00,9.114762e+00,3.784699e+00,0.000000e+00,1.250000e-05,7.259389e-07
8.666667e+00,9.114762e+00,4.145930e+00,0.000000e+00,1.250000e-05,0.000000e+00
8.833333e+00,9.423824e+00,4.478116e+00,0.000000e+00,1.250000e-05,4.648015e-07
9.000000e+00,9.869287e+00,4.478116e+00,0.000000e+00,1.250000e-05,5.580249e-07
9.166667e+00,1.057009e+01,5.077706e+00,0.000000e+00,1.250000e-05,7.445805e-07
9.333333e+00,1.057009e+01,5.352372e+00,0.000000e+00,1.250000e-05,0.000000e+00
9.500000e+00,1.083773e+01,5.352372e+00,0.000000e+00,1.250000e-05,1.909747e-07
9.666667e+00,1.122723e+01,5.352372e+00,0.000000e+00,1.250000e-05,2.295108e-07
9.833333e+00,1.160367e+01,5.613615e+00,0.000000e+00,1.250000e-05,1.839585e-07
1.000000e+01,1.196827e+01,5.613615e+00,0.000000e+00,1.250000e-05,1.475225e-07
1.016667e+01,1.196827e+01,5.613615e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.033333e+01,1.220529e+01,5.863230e+00,0.000000e+00,1.250000e-05,6.336664e-08
1.050000e+01,1.289022e+01,6.333012e+00,0.000000e+00,1.250000e-05,1.528238e-07
1.066667e+01,1.343435e+01,6.555291e+00,0.000000e+00,1.250000e-05,1.024972e-07
1.083333e+01,1.364593e+01,6.555291e+00,0.000000e+00,1.250000e-05,3.304093e-08
1.100000e+01,1.405953e+01,7.180961e+00,0.000000e+00,1.250000e-05,5.335386e-08
1.116667e+01,1.446131e+01,7.377736e+00,0.000000e+00,1.250000e-05,4.317081e-08
1.133333e+01,1.485223e+01,7.938851e+00,0.000000e+00,1.250000e-05,3.502303e-08
1.150000e+01,1.513880e+01,8.117275e+00,0.000000e+00,1.250000e-05,2.137646e-08
1.166667e+01,1.560471e+01,8.630441e+00,0.000000e+00,1.250000e-05,2.910511e-08
1.183333e+01,1.560471e+01,8.630441e+00,0.000000e+00,1.250000e-05,0.000000e+00
1.200000e+01,1.596766e+01,9.114762e+00,0.000000e+00,1.250000e-05,1.575740e-08
1.216667e+01,1.649712e+01,9.270581e+00,0.000000e+00,1.250000e-05,1.961607e-08
1.233333e+01,1.692569e+01,9.423824e+00,0.000000e+00,1.250000e-05,1.365975e-08
1.250000e+01,1.742606e+01,9.423824e+00,0.000000e+00,1.250000e-05,1.380397e-08
1.266667e+01,1.791246e+01,9.723067e+00,0.000000e+00,1.250000e-05,1.172403e-08
1.283333e+01,1.815078e+01,1.015541e+01,0.000000e+00,1.250000e-05,5.024178e-09
1.300000e+01,1.854116e+01,1.043369e+01,0.000000e+00,1.250000e-05,7.247633e-09
1.316667e+01,1.869503e+01,1.057009e+01,0.000000e+00,1.250000e-05,2.534506e-09
1.333333e+01,1.922389e+01,1.070474e+01,0.000000e+00,1.250000e-05,7.837328e-09
1.350000e+01,1.966587e+01,1.096910e+01,0.000000e+00,1.250000e-05,5.996669e-09
1.366667e+01,2.024018e+01,1.122723e+01,0.000000e+00,1.250000e-05,7.210995e-09
1.383333e+01,2.059099e+01,1.135410e+01,0.000000e+00,1.250000e-05,4.103988e-09
1.400000e+01,2.100423e+01,1.172646e+01,0.000000e+00,1.250000e-05,4.527169e-09
1.416667e+01,2.147629e+01,1.208736e+01,0.000000e+00,1.250000e-05,4.898715e-09
1.433333e+01,2.180722e+01,1.289022e+01,0.000000e+00,1.250000e-05,3.272033e-09
1.450000e+01,2.213321e+01,1.300087e+01,0.000000e+00,1.250000e-05,3.081985e-09
1.466667e+01,2.270819e+01,1.354055e+01,0.000000e+00,1.250000e-05,5.262288e-09
1.483333e+01,2.302142e+01,1.405953e+01,1.692569e+00,1.250000e-05,2.790036e-09
1.500000e+01,2.320733e+01,1.436192e+01,1.692569e+00,1.250000e-05,1.606312e-09
1.516667e+01,2.351392e+01,1.485223e+01,1.692569e+00,1.250000e-05,2.911013e-09
1.533333e+01,2.363544e+01,1.513880e+01,1.692569e+00,1.250000e-05,1.260345e-09
1.550000e+01,2.417472e+01,1.532686e+01,1.692569e+00,1.250000e-05,6.114896e-09
1.566667e+01,2.441057e+01,1.578723e+01,1.692569e+00,1.250000e-05,2.913628e-09
1.583333e+01,2.470223e+01,1.623455e+01,1.692569e+00,1.250000e-05,3.876961e-09
1.600000e+01,2.499048e+01,1.641006e+01,1.692569e+00,1.250000e-05,4.089545e-09
1.616667e+01,2.533205e+01,1.658372e+01,1.692569e+00,1.250000e-05,5.117810e-09
1.633333e+01,2.572482e+01,1.717770e+01,1.692569e+00,1.250000e-05,6.140456e-09
1.650000e+01,2.611168e+01,1.742606e+01,1.692569e+00,1.250000e-05,6.210791e-09
1.666667e+01,2.638454e+01,1.750807e+01,1.692569e+00,1.250000e-05,4.402647e-09
1.683333e+01,2.670828e+01,1.815078e+01,1.692569e+00,1.250000e-05,5.136144e-09
1.700000e+01,2.697511e+01,1.838600e+01,1.692569e+00,1.250000e-05,4.054527e-09
1.716667e+01,2.744885e+01,1.869503e+01,1.692569e+00,1.250000e-05,6.752487e-09
1.733333e+01,2.770854e+01,1.877150e+01,1.692569e+00,1.250000e-05,3.402856e-09
1.750000e+01,2.832209e+01,1.892349e+01,1.692569e+00,1.250000e-05,7.279742e-09
1.766667e+01,2.862393e+01,1.951966e+01,1.692569e+00,1.250000e-05,3.198333e-09
1.783333e+01,2.892263e+01,1.995509e+01,1.692569e+00,1.250000e-05,2.779768e-09
1.800000e+01,2.946237e+01,2.059099e+01,1.692569e+00,1.250000e-05,4.395339e-09
1.816667e+01,2.965620e+01,2.079863e+01,1.692569e+00,1.250000e-05,1.363714e-09
1.833333e+01,2.989672e+01,2.093592e+01,2.393654e+00,1.250000e-05,1.427231e-09
1.850000e+01,3.008776e+01,2.107231e+01,2.393654e+00,1.250000e-05,9.512056e-10
1.866667e+01,3.027759e+01,2.160927e+01,2.931615e+00,1.250000e-05,8.273484e-10
1.883333e+01,3.051322e+01,2.174144e+01,2.931615e+00,1.250000e-05,8.942243e-10
1.900000e+01,3.070042e+01,2.206840e+01,3.385138e+00,1.250000e-05,6.319495e-10
1.916667e+01,3.102530e+01,2.239058e+01,3.385138e+00,1.250000e-05,9.690194e-10
1.933333e+01,3.120943e+01,2.251816e+01,3.385138e+00,1.250000e-05,4.867005e-10
1.950000e+01,3.134681e+01,2.270819e+01,3.385138e+00,1.250000e-05,3.197985e-10
1.966667e+01,3.175540e+01,2.302142e+01,3.385138e+00,1.250000e-05,8.400211e-10
1.983333e+01,3.198014e+01,2.339177e+01,4.145930e+00,1.250000e-05,4.089164e-10
2.000000e+01,3.211423e+01,2.381655e+01,4.787307e+00,1.250000e-05,2.154635e-10
2.016667e+01,3.246910e+01,2.411539e+01,5.077706e+00,1.250000e-05,5.165940e-10
2.033333e+01,3.268893e+01,2.417472e+01,5.077706e+00,1.250000e-05,2.938017e-10
2.050000e+01,3.303762e+01,2.435182e+01,5.352372e+00,1.250000e-05,4.316428e-10
2.066667e+01,3.329675e+01,2.464417e+01,5.352372e+00,1.250000e-05,2.961780e-10
2.083333e+01,3.363914e+01,2.499048e+01,5.863230e+00,1.250000e-05,3.625738e-10
2.100000e+01,3.385138e+01,2.533205e+01,6.102643e+00,1.250000e-05,2.074326e-10
2.116667e+01,3.423008e+01,2.555723e+01,6.333012e+00,1.250000e-05,3.471660e-10
2.133333e+01,3.448025e+01,2.566908e+01,6.770275e+00,1.250000e-05,2.156952e-10
2.150000e+01,3.472861e+01,2.594659e+01,6.770275e+00,1.250000e-05,2.011313e-10
2.166667e+01,3.509785e+01,2.627573e+01,7.180961e+00,1.250000e-05,2.820969e-10
2.183333e+01,3.534187e+01,2.638454e+01,7.938851e+00,1.250000e-05,1.752899e-10
2.200000e+01,3.574487e+01,2.686870e+01,8.291860e+00,1.250000e-05,2.741339e-10
2.216667e+01,3.606403e+01,2.723932e+01,8.630441e+00,1.250000e-05,2.085449e-10
2.233333e+01,3.638039e+01,2.750099e+01,8.630441e+00,1.250000e-05,1.995234e-10
2.250000e+01,3.700499e+01,2.801700e+01,9.114762e+00,1.250000e-05,3.840388e-10
2.266667e+01,3.727496e+01,2.837262e+01,9.114762e+00,1.250000e-05,1.606891e-10
2.283333e+01,3.758113e+01,2.867393e+01,9.574615e+00,1.250000e-05,1.769127e-10
2.300000e+01,3.792261e+01,2.902151e+01,9.869287e+00,1.250000e-05,1.905653e-10
2.316667e+01,3.837319e+01,2.936497e+01,1.015541e+01,1.250000e-05,2.447959e-10
2.333333e+01,3.878162e+01,2.975264e+01,1.057009e+01,1.250000e-05,2.159561e-10
2.350000e+01,3.922234e+01,2.999239e+01,1.096910e+01,1.250000e-05,2.268994e-10
2.366667e+01,3.954965e+01,3.027759e+01,1.122723e+01,1.250000e-05,1.641327e-10
2.383333e+01,4.008923e+01,3.046624e+01,1.147956e+01,1.250000e-05,2.645595e-10
2.400000e+01,4.030304e+01,3.088648e+01,1.208736e+01,1.250000e-05,1.023858e-10
2.416667e+01,4.072730e+01,3.107143e+01,1.232209e+01,1.250000e-05,1.970358e-10
2.433333e+01,4.100770e+01,3.120943e+01,1.255243e+01,1.250000e-05,1.272543e-10
2.450000e+01,4.125148e+01,3.166506e+01,1.300087e+01,1.250000e-05,1.075999e-10
2.466667e+01,4.159727e+01,3.206960e+01,1.364593e+01,1.250000e-05,1.485033e-10
2.483333e+01,4.190603e+01,3.229215e+01,1.385427e+01,1.250000e-05,1.293119e-10
2.500000e+01,4.234806e+01,3.233648e+01,1.436192e+01,1.250000e-05,1.821708e-10
2.516667e+01,4.258417e+01,3.282013e+01,1.465808e+01,1.250000e-05,9.544234e-11
2.533333e+01,4.291922e+01,3.312422e+01,1.485223e+01,1.250000e-05,1.333335e-10
2.550000e+01,4.331786e+01,3.346838e+01,1.504388e+01,1.250000e-05,1.555592e-10
2.566667e+01,4.361445e+01,3.397808e+01,1.551265e+01,1.250000e-05,1.130125e-10
2.583333e+01,4.400679e+01,3.452176e+01,1.587770e+01,1.250000e-05,1.457721e-10
