Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,52.25,52.10
0.03,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,47.73,47.56
0.04,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,45.11,43.42
0.05,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,42.72,39.64
0.06,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,40.53,36.19
0.06,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,38.53,33.03
0.07,7386.00,4.00,1.00,0.00,3.00,2.00,0.00,36.70,60.20
0.08,7386.00,4.00,1.00,0.00,3.00,2.00,0.00,35.03,85.01
0.08,7384.00,4.00,1.00,0.00,5.00,2.00,0.00,33.51,107.65
0.09,7384.00,4.00,1.00,0.00,4.00,2.00,1.00,32.11,128.32
0.10,7381.00,4.00,2.00,0.00,6.00,2.00,1.00,32.34,147.20
0.10,7379.00,5.00,2.00,0.00,7.00,2.00,1.00,32.55,164.43
0.11,7377.00,5.00,2.00,0.00,9.00,2.00,1.00,32.75,180.15
0.12,7375.00,5.00,2.00,0.00,10.00,3.00,1.00,32.92,209.54
0.12,7371.00,5.00,2.00,0.00,14.00,3.00,1.00,33.08,236.36
0.13,7370.00,5.00,2.00,0.00,15.00,3.00,1.00,33.23,260.85
0.14,7369.00,5.00,2.00,0.00,15.00,4.00,1.00,33.36,298.23
0.15,7362.00,5.00,2.00,0.00,22.00,4.00,1.00,33.48,332.35
0.15,7361.00,5.00,2.00,0.00,22.00,5.00,1.00,33.59,378.53
0.16,7361.00,5.00,2.00,0.00,22.00,5.00,1.00,33.70,420.68
0.17,7356.00,6.00,2.00,0.00,24.00,7.00,1.00,33.79,489.21
0.17,7354.00,6.00,2.00,0.00,26.00,7.00,1.00,33.87,551.78
0.18,7352.00,5.00,3.00,0.00,27.00,8.00,1.00,35.45,623.91
0.19,7342.00,7.00,3.00,0.00,32.00,11.00,1.00,36.90,734.84
0.19,7337.00,6.00,4.00,0.00,35.00,13.00,1.00,39.72,866.15
0.20,7332.00,6.00,5.00,0.00,38.00,14.00,1.00,43.80,1001.06
0.21,7326.00,7.00,6.00,0.00,42.00,14.00,1.00,49.03,1124.21
0.22,7319.00,7.00,6.00,0.00,48.00,14.00,2.00,53.80,1236.64
0.22,7316.00,7.00,7.00,0.00,48.00,16.00,2.00,59.67,1369.33
0.23,7308.00,6.00,8.00,0.00,54.00,18.00,2.00,66.53,1520.51
0.24,7303.00,7.00,8.00,0.00,56.00,19.00,3.00,72.80,1673.55
0.24,7291.00,10.00,8.00,0.00,65.00,19.00,3.00,78.53,1813.27
0.25,7283.00,11.00,9.00,0.00,70.00,19.00,4.00,85.27,1940.81
0.26,7270.00,13.00,9.00,0.00,77.00,22.00,5.00,91.42,2102.32
0.26,7262.00,14.00,8.00,1.00,83.00,22.00,6.00,95.54,2249.77
0.27,7252.00,16.00,9.00,2.00,86.00,24.00,7.00,100.80,2414.42
0.28,7241.00,17.00,10.00,2.00,91.00,27.00,8.00,107.12,2609.81
0.28,7235.00,15.00,12.00,2.00,94.00,30.00,8.00,115.89,2833.25
0.29,7223.00,15.00,12.00,2.00,104.00,31.00,9.00,123.90,3052.26
0.30,7217.00,14.00,14.00,2.00,109.00,29.00,11.00,134.23,3222.15
0.31,7209.00,13.00,16.00,2.00,114.00,30.00,12.00,146.67,3392.27
0.31,7194.00,14.00,15.00,3.00,125.00,31.00,14.00,156.53,3562.61
0.32,7183.00,14.00,15.00,3.00,136.00,31.00,14.00,165.54,3718.11
0.33,7175.00,15.00,15.00,3.00,142.00,31.00,15.00,173.77,3860.06
0.33,7159.00,16.00,16.00,3.00,154.00,33.00,15.00,182.79,4019.71
0.34,7144.00,18.00,16.00,3.00,161.00,38.00,16.00,191.03,4240.57
0.35,7129.00,20.00,16.00,3.00,167.00,44.00,17.00,198.56,4532.33
0.35,7117.00,20.00,16.00,3.00,176.00,45.00,19.00,205.44,4813.72
0.36,7106.00,23.00,16.00,3.00,178.00,50.00,20.00,211.73,5145.71
0.37,7087.00,25.00,16.00,3.00,188.00,56.00,21.00,217.47,5538.94
0.38,7062.00,22.00,19.00,4.00,203.00,62.00,24.00,227.22,5988.07
0.38,7043.00,24.00,20.00,4.00,215.00,65.00,25.00,237.64,6443.15
0.39,7028.00,25.00,20.00,4.00,227.00,65.00,27.00,247.15,6858.61
0.40,7010.00,27.00,19.00,6.00,233.00,74.00,27.00,254.34,7373.10
0.40,6992.00,27.00,20.00,6.00,248.00,73.00,30.00,262.41,7827.77
0.41,6974.00,28.00,20.00,6.00,257.00,78.00,33.00,269.78,8317.96
0.42,6962.00,27.00,22.00,6.00,266.00,79.00,34.00,279.52,8780.50
0.42,6944.00,29.00,22.00,6.00,275.00,85.00,35.00,288.42,9292.89
0.43,6920.00,32.00,22.00,6.00,284.00,93.00,39.00,296.55,9880.85
0.44,6896.00,34.00,23.00,6.00,296.00,102.00,39.00,305.48,10552.83
0.44,6873.00,41.00,23.00,6.00,303.00,107.00,43.00,313.63,11241.40
0.45,6849.00,42.00,24.00,7.00,317.00,110.00,47.00,322.59,11915.09
0.46,6828.00,43.00,25.00,7.00,328.00,117.00,48.00,332.27,12635.28
0.47,6814.00,43.00,27.00,8.00,332.00,124.00,48.00,344.12,13397.92
0.47,6789.00,42.00,30.00,9.00,345.00,128.00,53.00,359.46,14154.24
0.48,6763.00,47.00,28.00,11.00,354.00,137.00,56.00,370.46,14979.91
0.49,6732.00,48.00,30.00,11.00,374.00,141.00,60.00,383.52,15793.78
0.49,6707.00,47.00,34.00,11.00,386.00,147.00,64.00,401.46,16626.92
0.50,6683.00,45.00,37.00,11.00,396.00,155.00,69.00,422.36,17507.70
0.51,6650.00,47.00,36.00,12.00,412.00,170.00,69.00,439.95,18537.13
0.51,6626.00,50.00,36.00,12.00,419.00,182.00,71.00,456.02,19657.20
0.52,6598.00,52.00,36.00,14.00,435.00,188.00,73.00,470.70,20769.88
0.53,6568.00,54.00,37.00,14.00,448.00,200.00,75.00,485.61,21965.95
0.53,6531.00,55.00,38.00,14.00,466.00,215.00,77.00,500.74,23283.21
0.54,6493.00,58.00,39.00,14.00,484.00,225.00,83.00,516.06,24636.01
0.55,6456.00,60.00,38.00,15.00,499.00,244.00,84.00,528.56,26156.44
0.56,6429.00,60.00,39.00,16.00,513.00,255.00,84.00,541.48,27709.74
0.56,6399.00,61.00,40.00,17.00,526.00,264.00,89.00,554.78,29262.99
0.57,6359.00,64.00,42.00,18.00,541.00,279.00,93.00,569.94,30906.34
0.58,6320.00,67.00,44.00,18.00,561.00,287.00,99.00,586.79,32526.78
0.58,6281.00,73.00,43.00,20.00,586.00,293.00,100.00,600.69,34096.25
0.59,6243.00,78.00,43.00,20.00,607.00,302.00,103.00,613.39,35664.27
0.60,6210.00,83.00,44.00,20.00,620.00,314.00,105.00,626.49,37276.03
0.60,6182.00,87.00,45.00,21.00,623.00,329.00,109.00,639.96,38972.79
0.61,6148.00,88.00,47.00,22.00,635.00,342.00,114.00,655.27,40717.10
0.62,6111.00,91.00,46.00,24.00,648.00,358.00,118.00,667.76,42549.90
0.62,6070.00,91.00,49.00,25.00,662.00,378.00,121.00,683.67,44523.57
0.63,6023.00,92.00,50.00,26.00,683.00,396.00,126.00,699.71,46595.79
0.64,5973.00,93.00,50.00,28.00,708.00,416.00,128.00,714.37,48788.04
0.65,5936.00,94.00,52.00,28.00,723.00,430.00,133.00,730.76,50999.71
0.65,5895.00,94.00,57.00,29.00,734.00,447.00,140.00,753.25,53274.20
0.66,5857.00,101.00,54.00,32.00,739.00,470.00,143.00,769.29,55696.16
