Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,56.47,57.06
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,51.37,67.12
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,46.73,76.30
0.04,7389.00,2.00,1.00,0.00,3.00,1.00,0.00,192.74,84.68
0.05,7388.00,2.00,1.00,0.00,4.00,1.00,0.00,325.57,92.33
0.06,7386.00,2.00,1.00,0.00,6.00,1.00,0.00,446.41,99.31
0.06,7386.00,2.00,1.00,0.00,6.00,1.00,0.00,556.34,105.69
0.07,7385.00,3.00,1.00,0.00,6.00,1.00,0.00,656.35,111.51
0.08,7384.00,4.00,1.00,0.00,5.00,2.00,0.00,747.33,131.84
0.08,7382.00,5.00,1.00,0.00,5.00,3.00,0.00,830.09,165.43
0.09,7380.00,4.00,2.00,0.00,7.00,3.00,0.00,1055.62,196.10
0.10,7379.00,3.00,3.00,0.00,8.00,3.00,0.00,1411.01,224.09
0.10,7377.00,4.00,3.00,0.00,8.00,4.00,0.00,1734.32,264.67
0.11,7375.00,4.00,3.00,0.00,10.00,4.00,0.00,2028.45,301.72
0.12,7370.00,7.00,3.00,0.00,12.00,4.00,0.00,2296.02,335.54
0.12,7366.00,7.00,4.00,0.00,15.00,4.00,0.00,2689.66,366.41
0.13,7364.00,7.00,4.00,0.00,17.00,4.00,0.00,3047.77,394.60
0.14,7359.00,10.00,4.00,0.00,19.00,4.00,0.00,3373.55,420.33
0.15,7356.00,10.00,4.00,0.00,22.00,3.00,1.00,3669.92,428.80
0.15,7353.00,12.00,3.00,1.00,21.00,5.00,1.00,3789.30,466.58
0.16,7346.00,15.00,3.00,1.00,24.00,5.00,2.00,3897.91,501.07
0.17,7342.00,16.00,3.00,1.00,27.00,5.00,2.00,3996.71,532.55
0.17,7341.00,16.00,3.00,1.00,27.00,6.00,2.00,4086.59,576.32
0.18,7338.00,18.00,3.00,1.00,27.00,7.00,2.00,4168.35,631.30
0.19,7335.00,19.00,3.00,1.00,29.00,7.00,2.00,4242.74,681.49
0.19,7332.00,20.00,3.00,1.00,30.00,8.00,2.00,4310.41,742.33
0.20,7331.00,21.00,3.00,1.00,29.00,8.00,3.00,4371.97,797.88
0.21,7323.00,22.00,3.00,1.00,35.00,9.00,3.00,4427.97,863.61
0.22,7322.00,22.00,3.00,1.00,36.00,8.00,4.00,4478.91,908.59
0.22,7316.00,24.00,3.00,1.00,38.00,10.00,4.00,4525.26,979.71
0.23,7311.00,25.00,3.00,1.00,40.00,11.00,5.00,4567.43,1059.65
0.24,7305.00,23.00,6.00,1.00,44.00,12.00,5.00,5056.48,1147.66
0.24,7302.00,23.00,7.00,1.00,44.00,13.00,6.00,5651.61,1243.03
0.25,7299.00,23.00,7.00,1.00,47.00,12.00,7.00,6193.01,1315.07
0.26,7289.00,24.00,7.00,1.00,55.00,13.00,7.00,6685.54,1395.86
0.26,7282.00,24.00,8.00,1.00,57.00,17.00,7.00,7283.84,1529.70
0.27,7278.00,24.00,9.00,1.00,59.00,16.00,9.00,7978.35,1636.87
0.28,7276.00,23.00,10.00,1.00,59.00,17.00,10.00,8760.39,1749.73
0.28,7264.00,22.00,11.00,1.00,67.00,20.00,11.00,9622.07,1897.84
0.29,7257.00,23.00,11.00,1.00,73.00,20.00,11.00,10405.96,2033.04
0.30,7249.00,24.00,11.00,1.00,78.00,22.00,11.00,11119.07,2186.52
0.31,7241.00,25.00,12.00,1.00,83.00,23.00,11.00,11918.05,2341.66
0.31,7232.00,25.00,13.00,1.00,89.00,23.00,13.00,12795.12,2483.29
0.32,7221.00,28.00,12.00,2.00,93.00,27.00,13.00,13442.78,2672.68
0.33,7206.00,30.00,12.00,2.00,103.00,29.00,14.00,14031.97,2875.62
0.33,7201.00,29.00,14.00,2.00,104.00,32.00,14.00,14868.43,3105.97
0.34,7189.00,29.00,16.00,2.00,111.00,34.00,15.00,15929.85,3346.30
0.35,7176.00,31.00,16.00,2.00,117.00,38.00,16.00,16895.44,3625.79
0.35,7162.00,29.00,21.00,2.00,127.00,38.00,17.00,18525.01,3880.95
0.36,7155.00,31.00,21.00,3.00,127.00,41.00,18.00,20007.47,4158.96
0.37,7141.00,34.00,20.00,4.00,133.00,45.00,19.00,21205.87,4472.86
0.38,7127.00,35.00,21.00,4.00,143.00,44.00,22.00,22446.31,4744.40
0.38,7116.00,39.00,21.00,4.00,145.00,48.00,23.00,23574.76,5052.38
0.39,7108.00,40.00,23.00,4.00,143.00,49.00,29.00,24901.81,5348.58
0.40,7087.00,44.00,22.00,6.00,153.00,51.00,33.00,25958.82,5649.02
0.40,7075.00,48.00,22.00,6.00,157.00,53.00,35.00,26920.40,5953.35
0.41,7059.00,51.00,23.00,6.00,166.00,56.00,35.00,27945.41,6276.26
0.42,7045.00,47.00,27.00,7.00,177.00,58.00,35.00,29478.81,6601.09
0.42,7029.00,48.00,29.00,7.00,181.00,67.00,35.00,31174.23,7032.84
0.43,7016.00,49.00,32.00,7.00,176.00,81.00,35.00,33167.30,7637.32
0.44,7008.00,49.00,34.00,7.00,168.00,93.00,37.00,35280.89,8369.44
0.44,6991.00,52.00,33.00,8.00,175.00,99.00,38.00,37053.45,9127.96
0.45,6973.00,57.00,32.00,9.00,184.00,98.00,43.00,38515.74,9805.40
0.46,6951.00,59.00,32.00,11.00,196.00,104.00,43.00,39846.03,10513.99
0.47,6930.00,60.00,34.00,11.00,212.00,105.00,44.00,41356.69,11175.90
0.47,6906.00,67.00,33.00,13.00,223.00,109.00,45.00,42580.73,11840.27
0.48,6887.00,70.00,33.00,13.00,231.00,114.00,48.00,43694.27,12521.90
0.49,6861.00,71.00,33.00,13.00,245.00,122.00,51.00,44707.28,13264.37
0.49,6846.00,70.00,35.00,14.00,253.00,127.00,51.00,45929.30,14017.29
0.50,6835.00,68.00,39.00,14.00,255.00,131.00,54.00,47641.93,14764.75
0.51,6816.00,68.00,41.00,14.00,266.00,137.00,54.00,49500.41,15537.27
0.51,6794.00,67.00,44.00,15.00,279.00,142.00,55.00,51641.80,16317.63
0.52,6769.00,72.00,47.00,15.00,287.00,150.00,56.00,54040.56,17150.22
0.53,6754.00,71.00,51.00,15.00,293.00,153.00,59.00,56823.70,17955.39
0.53,6735.00,73.00,52.00,16.00,304.00,155.00,61.00,59505.81,18720.49
0.54,6711.00,74.00,53.00,18.00,314.00,163.00,63.00,62096.02,19539.15
0.55,6689.00,73.00,55.00,19.00,326.00,169.00,65.00,64752.85,20376.67
0.56,6668.00,73.00,55.00,22.00,333.00,178.00,67.00,67169.83,21276.47
0.56,6646.00,77.00,59.00,22.00,336.00,188.00,68.00,69969.54,22248.14
0.57,6622.00,77.00,63.00,22.00,344.00,196.00,72.00,73117.42,23255.40
0.58,6610.00,76.00,65.00,23.00,348.00,198.00,76.00,76281.58,24204.99
0.58,6590.00,80.00,67.00,23.00,358.00,199.00,79.00,79460.54,25086.92
0.59,6567.00,81.00,66.00,25.00,369.00,203.00,85.00,82202.29,25952.14
0.60,6542.00,81.00,70.00,25.00,384.00,203.00,91.00,85297.44,26742.03
0.60,6514.00,86.00,73.00,26.00,391.00,213.00,93.00,88563.87,27613.37
0.61,6487.00,89.00,75.00,30.00,404.00,213.00,98.00,91835.87,28408.83
