Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,5.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7390.00,6.00,0.00,0.00,0.00,0.00,0.00,62.07,62.51
0.02,7390.00,6.00,0.00,0.00,0.00,0.00,0.00,56.47,57.06
0.03,7386.00,8.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7382.00,8.00,1.00,0.00,5.00,0.00,0.00,1549.04,47.56
0.04,7380.00,9.00,1.00,0.00,6.00,0.00,0.00,2911.51,43.42
0.05,7378.00,10.00,1.00,0.00,7.00,0.00,0.00,4150.98,39.64
0.06,7375.00,13.00,1.00,0.00,7.00,0.00,0.00,5278.55,36.19
0.06,7373.00,14.00,1.00,0.00,8.00,0.00,0.00,6304.33,33.03
0.07,7372.00,15.00,1.00,0.00,7.00,1.00,0.00,7237.50,45.18
0.08,7370.00,15.00,2.00,0.00,7.00,2.00,0.00,9588.75,71.29
0.08,7369.00,16.00,2.00,0.00,7.00,1.00,1.00,11727.72,80.11
0.09,7368.00,17.00,2.00,0.00,7.00,1.00,1.00,13673.60,88.16
0.10,7366.00,19.00,2.00,0.00,7.00,1.00,1.00,15443.80,95.50
0.10,7363.00,21.00,1.00,1.00,8.00,1.00,1.00,15551.88,102.21
0.11,7361.00,21.00,1.00,1.00,10.00,1.00,1.00,15650.21,108.33
0.12,7360.00,21.00,2.00,1.00,10.00,0.00,2.00,17241.97,98.90
0.12,7357.00,18.00,6.00,1.00,11.00,1.00,2.00,24699.28,105.31
0.13,7355.00,19.00,6.00,1.00,10.00,3.00,2.00,31483.37,141.21
0.14,7350.00,23.00,6.00,1.00,10.00,4.00,2.00,37655.00,189.01
0.15,7344.00,26.00,6.00,1.00,13.00,3.00,3.00,43269.47,217.62
0.15,7339.00,30.00,7.00,1.00,12.00,4.00,3.00,49879.39,258.76
0.16,7337.00,32.00,7.00,1.00,12.00,4.00,3.00,55892.59,296.32
0.17,7333.00,31.00,8.00,2.00,14.00,5.00,3.00,62865.24,345.64
0.17,7329.00,30.00,10.00,3.00,16.00,4.00,4.00,72213.04,375.63
0.18,7326.00,31.00,10.00,3.00,18.00,4.00,4.00,80716.94,403.02
0.19,7315.00,35.00,13.00,3.00,22.00,4.00,4.00,92960.07,428.01
0.19,7303.00,40.00,14.00,3.00,26.00,6.00,4.00,105600.23,480.88
0.20,7292.00,45.00,15.00,3.00,29.00,7.00,5.00,118601.58,544.17
0.21,7287.00,47.00,15.00,3.00,32.00,7.00,5.00,130429.19,601.95
0.22,7282.00,50.00,15.00,4.00,31.00,9.00,5.00,141189.04,684.74
0.22,7272.00,52.00,17.00,5.00,36.00,8.00,6.00,153982.14,745.30
0.23,7263.00,54.00,19.00,6.00,38.00,10.00,6.00,168624.93,830.64
0.24,7257.00,55.00,20.00,6.00,40.00,12.00,6.00,183448.11,938.59
0.24,7247.00,61.00,21.00,6.00,42.00,13.00,6.00,198435.41,1052.16
0.25,7236.00,67.00,21.00,7.00,45.00,13.00,7.00,212069.68,1155.84
0.26,7226.00,68.00,26.00,7.00,49.00,13.00,7.00,231984.65,1250.50
0.26,7215.00,73.00,26.00,8.00,53.00,13.00,8.00,250101.74,1336.91
0.27,7205.00,77.00,26.00,8.00,56.00,16.00,8.00,266583.26,1460.87
0.28,7195.00,80.00,28.00,8.00,58.00,17.00,10.00,284581.50,1589.05
0.28,7183.00,84.00,31.00,8.00,62.00,18.00,10.00,305461.83,1721.10
0.29,7174.00,84.00,34.00,9.00,66.00,18.00,11.00,328964.07,1841.65
0.30,7160.00,92.00,34.00,10.00,69.00,20.00,11.00,350344.58,1981.75
0.31,7150.00,94.00,34.00,12.00,73.00,21.00,12.00,369794.90,2124.67
0.31,7147.00,94.00,35.00,12.00,73.00,23.00,12.00,388991.61,2285.20
0.32,7132.00,97.00,36.00,13.00,81.00,25.00,12.00,407957.59,2461.79
0.33,7115.00,98.00,40.00,13.00,91.00,27.00,12.00,431220.62,2653.05
0.33,7102.00,102.00,41.00,13.00,96.00,30.00,12.00,453885.83,2872.73
0.34,7085.00,105.00,42.00,13.00,102.00,36.00,13.00,476007.19,3163.41
0.35,7068.00,110.00,43.00,16.00,107.00,38.00,14.00,497633.79,3458.84
0.35,7049.00,112.00,47.00,16.00,118.00,38.00,16.00,523317.25,3728.53
0.36,7032.00,117.00,49.00,17.00,126.00,38.00,17.00,549686.68,3974.75
0.37,7016.00,119.00,48.00,21.00,133.00,41.00,18.00,572173.23,4244.59
0.38,7004.00,121.00,47.00,24.00,134.00,47.00,19.00,591127.43,4581.07
0.38,6984.00,123.00,52.00,25.00,141.00,52.00,19.00,615882.06,4963.38
0.39,6963.00,128.00,52.00,26.00,153.00,55.00,19.00,638401.89,5357.46
0.40,6945.00,128.00,56.00,29.00,159.00,59.00,20.00,664897.93,5777.32
0.40,6927.00,132.00,57.00,30.00,163.00,66.00,21.00,690504.29,6265.78
0.41,6900.00,135.00,60.00,30.00,179.00,70.00,22.00,718305.90,6771.80
0.42,6879.00,138.00,61.00,32.00,190.00,73.00,23.00,745099.96,7278.82
0.42,6855.00,149.00,63.00,33.00,195.00,76.00,25.00,772479.72,7786.77
0.43,6840.00,151.00,68.00,34.00,200.00,76.00,27.00,804899.28,8250.49
0.44,6814.00,160.00,70.00,35.00,205.00,83.00,29.00,837396.70,8778.99
0.44,6784.00,164.00,76.00,36.00,218.00,85.00,33.00,875974.20,9291.51
0.45,6758.00,169.00,79.00,37.00,226.00,92.00,35.00,915575.95,9864.57
0.46,6728.00,174.00,79.00,40.00,241.00,97.00,37.00,951602.54,10462.85
0.47,6717.00,172.00,83.00,41.00,241.00,102.00,40.00,990385.98,11084.15
0.47,6686.00,173.00,90.00,42.00,254.00,110.00,41.00,1036184.34,11771.53
0.48,6654.00,173.00,93.00,45.00,274.00,115.00,42.00,1082355.06,12474.17
0.49,6627.00,176.00,98.00,46.00,284.00,118.00,47.00,1131869.17,13160.70
0.49,6596.00,182.00,104.00,47.00,296.00,123.00,48.00,1185927.12,13862.56
0.50,6568.00,185.00,112.00,48.00,304.00,128.00,51.00,1247123.36,14578.42
0.51,6538.00,192.00,114.00,51.00,319.00,129.00,53.00,1305799.55,15246.98
0.51,6499.00,197.00,119.00,52.00,337.00,137.00,55.00,1366690.18,15977.50
0.52,6470.00,201.00,124.00,53.00,345.00,146.00,57.00,1429595.26,16779.62
0.53,6428.00,205.00,126.00,57.00,363.00,156.00,61.00,1489826.06,17662.12
0.53,6392.00,216.00,131.00,58.00,372.00,161.00,66.00,1552130.93,18542.90
0.54,6357.00,222.00,137.00,61.00,379.00,171.00,69.00,1617824.92,19497.21
0.55,6322.00,229.00,140.00,63.00,393.00,177.00,72.00,1682095.15,20458.57
0.56,6289.00,231.00,146.00,65.00,410.00,180.00,75.00,1749577.09,21381.28
0.56,6267.00,227.00,151.00,68.00,414.00,187.00,82.00,1818478.47,22328.81
0.57,6235.00,234.00,155.00,68.00,426.00,194.00,84.00,1887168.84,23298.99
0.58,6191.00,239.00,158.00,71.00,445.00,205.00,87.00,1954164.93,24349.95
0.58,6146.00,252.00,156.00,75.00,463.00,214.00,90.00,2012108.16,25444.60
0.59,6110.00,258.00,159.00,79.00,469.00,229.00,92.00,2069327.31,26669.28
0.60,6073.00,262.00,161.00,83.00,488.00,235.00,94.00,2124385.50,27877.46
0.60,6043.00,265.00,163.00,87.00,491.00,249.00,98.00,2177477.74,29190.76
0.61,6009.00,264.00,169.00,90.00,504.00,261.00,99.00,2234790.84,30569.98
0.62,5980.00,263.00,176.00,93.00,511.00,271.00,102.00,2297446.03,31979.34
0.62,5943.00,269.00,176.00,98.00,524.00,282.00,104.00,2354444.85,33431.23
0.63,5908.00,277.00,178.00,101.00,531.00,294.00,107.00,2409302.58,34936.97
0.64,5867.00,281.00,185.00,101.00,543.00,305.00,114.00,2469724.05,36476.85
0.65,5807.00,284.00,189.00,103.00,579.00,314.00,120.00,2530700.06,38017.85
0.65,5758.00,290.00,194.00,105.00,601.00,327.00,121.00,2593682.86,39619.97
0.66,5710.00,291.00,199.00,111.00,616.00,344.00,125.00,2658491.27,41337.98
0.67,5663.00,297.00,199.00,114.00,639.00,349.00,135.00,2717448.95,42981.50
0.67,5624.00,298.00,201.00,119.00,655.00,360.00,139.00,2774088.64,44647.17
0.68,5594.00,294.00,207.00,125.00,660.00,371.00,145.00,2834628.96,46333.05
0.69,5544.00,294.00,214.00,128.00,670.00,391.00,155.00,2900219.99,48172.60
0.69,5489.00,296.00,218.00,133.00,695.00,404.00,161.00,2965898.87,50047.26
0.70,5451.00,306.00,220.00,137.00,695.00,422.00,165.00,3028653.02,52029.11
0.71,5413.00,307.00,226.00,141.00,697.00,444.00,168.00,3094755.78,54168.89
0.72,5352.00,303.00,237.00,145.00,720.00,467.00,172.00,3171416.36,56467.88
0.72,5304.00,307.00,243.00,147.00,745.00,477.00,173.00,3250170.06,58716.91
0.73,5248.00,317.00,247.00,149.00,757.00,503.00,175.00,3327823.30,61160.71
0.74,5191.00,326.00,253.00,153.00,775.00,516.00,182.00,3407480.08,63587.01
0.74,5136.00,331.00,261.00,156.00,792.00,533.00,187.00,3491964.10,66057.43
0.75,5077.00,329.00,271.00,159.00,823.00,545.00,192.00,3583844.28,68493.02
0.76,5017.00,335.00,281.00,163.00,839.00,564.00,197.00,3682452.83,71001.96
0.76,4968.00,341.00,284.00,168.00,852.00,580.00,203.00,3776666.14,73532.81
0.77,4913.00,342.00,290.00,174.00,872.00,598.00,207.00,3871387.96,76113.69
0.78,4852.00,348.00,299.00,176.00,890.00,618.00,213.00,3971079.36,78770.31
0.78,4799.00,354.00,308.00,180.00,899.00,643.00,213.00,4075291.63,81571.17
0.79,4728.00,361.00,314.00,184.00,920.00,669.00,220.00,4179109.70,84518.75
0.80,4676.00,362.00,324.00,186.00,929.00,696.00,223.00,4288578.51,87615.29
0.81,4617.00,361.00,340.00,188.00,942.00,723.00,225.00,4412201.69,90847.82
0.81,4554.00,371.00,347.00,192.00,950.00,753.00,229.00,4535180.64,94249.57
0.82,4481.00,382.00,349.00,199.00,975.00,773.00,237.00,4650061.93,97655.57
0.83,4410.00,388.00,357.00,202.00,1002.00,793.00,244.00,4766590.54,101065.45
0.83,4349.00,400.00,357.00,208.00,1027.00,806.00,249.00,4872599.17,104373.71
0.84,4287.00,400.00,370.00,210.00,1045.00,828.00,256.00,4988567.67,107724.41
0.85,4230.00,408.00,377.00,213.00,1056.00,847.00,265.00,5104582.96,111068.79
0.85,4178.00,416.00,381.00,215.00,1051.00,881.00,274.00,5216133.89,114632.74
0.86,4115.00,424.00,387.00,218.00,1066.00,903.00,283.00,5326628.14,118216.86
0.87,4062.00,424.00,397.00,222.00,1082.00,920.00,289.00,5442170.39,121744.28
0.88,3999.00,429.00,402.00,227.00,1100.00,940.00,299.00,5554793.25,125265.01
0.88,3932.00,439.00,404.00,234.00,1116.00,967.00,304.00,5660253.41,128884.79
0.89,3859.00,441.00,411.00,241.00,1138.00,997.00,309.00,5766709.07,132640.08
0.90,3803.00,445.00,421.00,244.00,1142.00,1027.00,314.00,5878577.28,136519.06
0.90,3743.00,444.00,429.00,249.00,1163.00,1049.00,319.00,5992364.75,140390.78
0.91,3676.00,447.00,432.00,256.00,1184.00,1076.00,325.00,6100386.71,144330.99
0.92,3602.00,445.00,443.00,259.00,1218.00,1098.00,331.00,6215182.12,148258.62
0.92,3543.00,447.00,452.00,261.00,1234.00,1120.00,339.00,6333134.85,152174.75
0.93,3473.00,457.00,463.00,266.00,1240.00,1149.00,348.00,6456964.56,156185.55
