Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,0.00,0.00,0.00,4.00,0.00,0.00,68.23,68.47
0.01,7392.00,0.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,51.37,52.10
0.03,7388.00,2.00,0.00,0.00,6.00,0.00,0.00,46.73,47.56
0.04,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,42.51,43.42
0.05,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,38.67,39.64
0.06,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,35.18,36.19
0.06,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,32.01,33.03
0.07,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,29.12,30.16
0.08,7384.00,5.00,0.00,0.00,7.00,0.00,0.00,26.49,27.53
0.08,7383.00,6.00,0.00,0.00,7.00,0.00,0.00,24.10,25.13
0.09,7383.00,6.00,0.00,0.00,7.00,0.00,0.00,21.92,22.95
0.10,7382.00,7.00,0.00,0.00,7.00,0.00,0.00,19.94,20.95
0.10,7382.00,6.00,1.00,0.00,7.00,0.00,0.00,19.64,19.12
0.11,7381.00,6.00,1.00,0.00,7.00,1.00,0.00,19.37,32.48
0.12,7381.00,6.00,1.00,0.00,7.00,1.00,0.00,19.13,44.68
0.12,7380.00,5.00,1.00,1.00,8.00,1.00,0.00,18.90,55.81
0.13,7379.00,6.00,1.00,1.00,8.00,1.00,0.00,18.70,65.97
0.14,7378.00,6.00,1.00,1.00,8.00,2.00,0.00,18.51,90.27
0.15,7378.00,6.00,1.00,1.00,8.00,2.00,0.00,18.34,112.46
0.15,7377.00,6.00,1.00,1.00,9.00,2.00,0.00,18.19,132.71
0.16,7374.00,7.00,1.00,1.00,11.00,2.00,0.00,18.05,151.20
0.17,7373.00,7.00,1.00,1.00,12.00,1.00,1.00,17.92,153.06
0.17,7370.00,6.00,2.00,1.00,13.00,3.00,1.00,19.31,184.80
0.18,7369.00,6.00,2.00,1.00,14.00,3.00,1.00,20.57,213.78
0.19,7368.00,5.00,3.00,1.00,15.00,3.00,1.00,23.22,240.23
0.19,7366.00,5.00,3.00,1.00,17.00,3.00,1.00,25.63,264.38
0.20,7365.00,5.00,3.00,1.00,18.00,3.00,1.00,27.82,286.43
