Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,1.00,0.00,1.00,0.00,0.00,218.46,68.47
0.01,7391.00,1.00,1.00,0.00,3.00,0.00,0.00,348.97,62.51
0.02,7391.00,1.00,1.00,0.00,3.00,0.00,0.00,467.70,57.06
0.03,7389.00,3.00,1.00,0.00,3.00,0.00,0.00,575.71,52.10
0.03,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,673.96,47.56
0.04,7385.00,3.00,2.00,0.00,5.00,1.00,0.00,913.58,58.44
0.05,7379.00,6.00,3.00,1.00,6.00,1.00,0.00,1281.80,68.38
0.06,7377.00,7.00,3.00,1.00,7.00,1.00,0.00,1616.78,77.44
0.06,7375.00,9.00,3.00,1.00,7.00,1.00,0.00,1921.51,85.72
0.07,7373.00,11.00,3.00,1.00,7.00,1.00,0.00,2198.74,93.28
0.08,7370.00,13.00,2.00,2.00,8.00,1.00,0.00,2300.70,100.18
0.08,7368.00,14.00,2.00,2.00,9.00,1.00,0.00,2393.46,106.48
0.09,7367.00,15.00,2.00,2.00,9.00,1.00,0.00,2477.85,112.23
0.10,7366.00,15.00,2.00,2.00,10.00,1.00,0.00,2554.62,117.48
0.10,7366.00,14.00,3.00,2.00,10.00,1.00,0.00,2774.69,122.28
0.11,7364.00,15.00,3.00,2.00,10.00,2.00,0.00,2974.89,141.68
0.12,7364.00,14.00,4.00,2.00,10.00,2.00,0.00,3307.25,159.39
0.12,7359.00,15.00,4.00,2.00,14.00,1.00,1.00,3609.60,160.53
0.13,7355.00,19.00,4.00,2.00,13.00,2.00,1.00,3884.66,176.60
0.14,7350.00,21.00,4.00,2.00,16.00,2.00,1.00,4134.89,191.27
0.15,7347.00,23.00,4.00,2.00,17.00,2.00,1.00,4362.52,204.66
0.15,7345.00,23.00,4.00,2.00,19.00,2.00,1.00,4569.61,216.88
0.16,7344.00,21.00,6.00,2.00,20.00,2.00,1.00,5058.46,228.04
0.17,7339.00,25.00,6.00,2.00,21.00,2.00,1.00,5503.19,238.23
0.17,7335.00,28.00,5.00,3.00,22.00,2.00,1.00,5757.53,247.54
0.18,7328.00,33.00,5.00,3.00,22.00,4.00,1.00,5988.91,286.07
0.19,7323.00,34.00,6.00,3.00,24.00,5.00,1.00,6349.63,336.28
0.19,7316.00,39.00,6.00,3.00,25.00,6.00,1.00,6677.79,397.14
0.20,7316.00,37.00,8.00,3.00,24.00,7.00,1.00,7276.78,467.72
0.21,7313.00,38.00,10.00,3.00,24.00,7.00,1.00,8122.16,532.15
0.22,7309.00,40.00,11.00,3.00,23.00,9.00,1.00,9041.46,621.02
0.22,7299.00,45.00,11.00,3.00,28.00,9.00,1.00,9877.76,702.15
0.23,7298.00,43.00,13.00,3.00,27.00,10.00,2.00,10939.03,791.24
0.24,7291.00,44.00,14.00,3.00,32.00,10.00,2.00,12054.71,872.58
0.24,7287.00,47.00,13.00,4.00,33.00,10.00,2.00,12919.45,946.83
0.25,7284.00,47.00,15.00,4.00,34.00,9.00,3.00,14006.58,999.59
0.26,7269.00,51.00,15.00,4.00,45.00,9.00,3.00,14995.57,1047.76
0.26,7260.00,53.00,18.00,5.00,47.00,10.00,3.00,16345.97,1106.76
0.27,7253.00,54.00,20.00,5.00,49.00,12.00,3.00,17874.92,1190.66
0.28,7245.00,57.00,20.00,6.00,50.00,15.00,3.00,19265.83,1312.33
0.28,7232.00,58.00,22.00,6.00,60.00,15.00,3.00,20831.65,1423.40
0.29,7225.00,60.00,21.00,8.00,64.00,15.00,3.00,22105.87,1524.81
0.30,7216.00,61.00,23.00,9.00,69.00,15.00,3.00,23565.52,1617.38
0.31,7206.00,64.00,24.00,9.00,72.00,17.00,4.00,25043.63,1731.94
0.31,7195.00,67.00,26.00,9.00,75.00,20.00,4.00,26688.77,1881.59
0.32,7181.00,70.00,27.00,10.00,83.00,21.00,4.00,28335.61,2033.23
0.33,7165.00,77.00,28.00,11.00,87.00,23.00,5.00,29984.01,2201.72
0.33,7149.00,80.00,33.00,11.00,92.00,26.00,5.00,32234.76,2400.60
0.34,7133.00,85.00,37.00,11.00,95.00,29.00,6.00,34883.23,2627.24
0.35,7119.00,89.00,39.00,12.00,97.00,34.00,6.00,37593.08,2909.26
0.35,7102.00,94.00,42.00,13.00,103.00,34.00,8.00,40508.97,3166.72
0.36,7085.00,97.00,40.00,16.00,112.00,37.00,9.00,42861.17,3446.83
0.37,7068.00,106.00,42.00,16.00,116.00,39.00,9.00,45301.47,3732.59
0.38,7052.00,107.00,48.00,16.00,121.00,43.00,9.00,48422.86,4053.57
0.38,7035.00,111.00,50.00,18.00,128.00,44.00,10.00,51562.92,4361.62
0.39,7015.00,115.00,53.00,18.00,139.00,45.00,11.00,54870.20,4657.87
0.40,6989.00,122.00,55.00,19.00,153.00,46.00,12.00,58179.36,4943.34
0.40,6967.00,128.00,56.00,21.00,161.00,50.00,13.00,61340.02,5264.05
0.41,6949.00,133.00,60.00,21.00,163.00,56.00,14.00,64816.26,5646.97
0.42,6926.00,134.00,64.00,22.00,177.00,59.00,14.00,68579.60,6041.62
0.42,6900.00,142.00,67.00,24.00,187.00,61.00,15.00,72453.88,6431.95
0.43,6877.00,151.00,69.00,27.00,190.00,66.00,16.00,76278.87,6863.41
0.44,6856.00,153.00,74.00,27.00,198.00,72.00,16.00,80509.71,7347.44
0.44,6834.00,162.00,75.00,27.00,200.00,78.00,20.00,84508.82,7879.46
0.45,6809.00,160.00,82.00,30.00,211.00,82.00,22.00,89198.52,8425.24
0.46,6789.00,164.00,86.00,31.00,215.00,88.00,23.00,94065.77,9013.64
0.47,6759.00,172.00,87.00,33.00,223.00,96.00,26.00,98643.85,9670.99
0.47,6735.00,175.00,92.00,34.00,232.00,101.00,27.00,103559.79,10346.21
0.48,6702.00,180.00,93.00,38.00,250.00,106.00,27.00,108182.16,11037.76
0.49,6664.00,189.00,91.00,43.00,271.00,108.00,30.00,112086.77,11699.13
0.49,6635.00,195.00,94.00,45.00,285.00,111.00,31.00,116089.57,12347.98
0.50,6600.00,202.00,99.00,47.00,298.00,114.00,36.00,120482.17,12985.41
0.51,6573.00,208.00,102.00,49.00,304.00,119.00,41.00,124928.90,13642.44
0.51,6539.00,217.00,105.00,50.00,309.00,133.00,43.00,129424.89,14452.59
0.52,6510.00,224.00,106.00,54.00,315.00,141.00,46.00,133665.22,15312.38
0.53,6486.00,229.00,111.00,58.00,320.00,143.00,49.00,138273.90,16127.34
0.53,6461.00,224.00,117.00,60.00,333.00,148.00,53.00,143367.91,16946.46
0.54,6417.00,234.00,124.00,62.00,349.00,151.00,59.00,149053.66,17739.32
0.55,6382.00,237.00,130.00,66.00,357.00,161.00,63.00,155127.50,18613.38
0.56,6349.00,246.00,136.00,66.00,367.00,168.00,64.00,161554.40,19516.48
0.56,6323.00,251.00,140.00,67.00,366.00,182.00,67.00,168002.02,20551.27
0.57,6292.00,253.00,150.00,69.00,369.00,193.00,70.00,175369.87,21661.22
0.58,6252.00,261.00,153.00,75.00,388.00,192.00,75.00,182523.27,22659.48
0.58,6222.00,267.00,157.00,79.00,395.00,199.00,77.00,189631.79,23675.99
0.59,6184.00,276.00,165.00,81.00,401.00,209.00,80.00,197300.43,24754.21
0.60,6133.00,290.00,168.00,85.00,421.00,214.00,85.00,204727.45,25813.66
0.60,6088.00,289.00,178.00,88.00,434.00,232.00,87.00,212986.30,27051.28
0.61,6047.00,304.00,178.00,91.00,444.00,245.00,87.00,220499.55,28376.43
0.62,6009.00,309.00,183.00,94.00,459.00,253.00,89.00,228085.67,29706.37
0.62,5969.00,315.00,187.00,97.00,474.00,258.00,96.00,235587.87,30995.62
0.63,5930.00,314.00,201.00,100.00,479.00,272.00,100.00,244516.02,32382.94
