Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,57.06,57.06
0.03,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,52.10,52.10
0.03,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,47.56,47.56
0.04,7385.00,4.00,0.00,0.00,5.00,2.00,0.00,43.42,73.46
0.05,7382.00,5.00,0.00,0.00,7.00,2.00,0.00,39.64,97.11
0.06,7381.00,6.00,0.00,0.00,7.00,2.00,0.00,36.19,118.70
0.06,7380.00,7.00,0.00,0.00,7.00,2.00,0.00,33.03,138.41
0.07,7379.00,8.00,0.00,0.00,7.00,2.00,0.00,30.16,156.41
0.08,7379.00,8.00,0.00,0.00,7.00,2.00,0.00,27.53,172.83
0.08,7376.00,8.00,0.00,0.00,10.00,2.00,0.00,25.13,187.83
0.09,7372.00,8.00,0.00,0.00,14.00,2.00,0.00,22.95,201.52
0.10,7372.00,8.00,0.00,0.00,13.00,3.00,0.00,20.95,229.04
0.10,7372.00,8.00,0.00,0.00,13.00,3.00,0.00,19.12,254.17
0.11,7369.00,9.00,0.00,0.00,14.00,4.00,0.00,17.46,292.13
0.12,7367.00,9.00,0.00,0.00,15.00,5.00,0.00,15.94,341.81
0.12,7365.00,10.00,0.00,0.00,15.00,6.00,0.00,14.55,402.18
0.13,7360.00,10.00,0.00,0.00,20.00,6.00,0.00,13.28,457.30
0.14,7356.00,10.00,0.00,0.00,23.00,6.00,1.00,12.13,507.62
0.15,7355.00,10.00,0.00,0.00,24.00,6.00,1.00,11.07,553.56
0.15,7351.00,10.00,0.00,0.00,28.00,6.00,1.00,10.11,595.49
0.16,7350.00,10.00,0.00,0.00,27.00,8.00,1.00,9.23,663.83
0.17,7348.00,10.00,0.00,0.00,27.00,10.00,1.00,8.42,756.25
0.17,7344.00,9.00,1.00,0.00,30.00,11.00,1.00,7.84,855.66
0.18,7340.00,8.00,2.00,0.00,33.00,12.00,1.00,7.46,961.43
0.19,7334.00,7.00,3.00,0.00,36.00,14.00,2.00,7.26,1088.03
0.19,7332.00,6.00,4.00,0.00,38.00,14.00,2.00,7.23,1203.62
0.20,7329.00,6.00,4.00,0.00,39.00,16.00,2.00,7.20,1339.18
0.21,7325.00,5.00,5.00,0.00,41.00,17.00,3.00,7.32,1477.96
0.22,7321.00,5.00,5.00,0.00,43.00,19.00,3.00,7.44,1634.71
0.22,7309.00,5.00,5.00,0.00,53.00,19.00,5.00,7.54,1777.80
0.23,7303.00,5.00,5.00,0.00,57.00,21.00,5.00,7.64,1938.48
0.24,7293.00,5.00,4.00,1.00,62.00,26.00,5.00,7.57,2160.29
0.24,7284.00,5.00,4.00,1.00,69.00,27.00,6.00,7.51,2377.81
0.25,7273.00,5.00,4.00,1.00,76.00,31.00,6.00,7.46,2636.47
0.26,7272.00,5.00,4.00,1.00,76.00,32.00,6.00,7.41,2887.64
0.26,7262.00,4.00,5.00,1.00,84.00,34.00,6.00,7.52,3146.98
0.27,7251.00,4.00,4.00,2.00,94.00,35.00,6.00,7.46,3398.76
0.28,7243.00,4.00,4.00,2.00,100.00,36.00,7.00,7.41,3643.65
0.28,7231.00,3.00,5.00,2.00,109.00,39.00,7.00,7.52,3912.27
0.29,7217.00,3.00,5.00,2.00,119.00,42.00,8.00,7.62,4202.58
0.30,7205.00,3.00,5.00,2.00,129.00,44.00,8.00,7.70,4497.65
0.31,7195.00,3.00,5.00,2.00,131.00,50.00,10.00,7.78,4857.17
0.31,7185.00,3.00,4.00,3.00,140.00,50.00,11.00,7.71,5185.39
0.32,7172.00,3.00,3.00,4.00,150.00,48.00,16.00,7.49,5454.97
0.33,7161.00,3.00,3.00,4.00,156.00,52.00,17.00,7.29,5761.18
0.33,7153.00,3.00,3.00,4.00,160.00,53.00,20.00,7.10,6055.74
0.34,7137.00,3.00,3.00,4.00,174.00,51.00,24.00,6.93,6294.61
0.35,7124.00,3.00,3.00,4.00,182.00,55.00,25.00,6.78,6572.78
0.35,7113.00,2.00,4.00,4.00,191.00,56.00,26.00,6.79,6841.74
0.36,7095.00,2.00,4.00,4.00,205.00,58.00,28.00,6.80,7117.33
0.37,7086.00,2.00,4.00,4.00,212.00,59.00,29.00,6.81,7383.95
0.38,7073.00,2.00,4.00,4.00,218.00,64.00,31.00,6.82,7702.46
0.38,7060.00,2.00,4.00,4.00,224.00,65.00,37.00,6.83,8008.26
0.39,7048.00,3.00,4.00,4.00,230.00,69.00,38.00,6.83,8347.53
0.40,7034.00,3.00,3.00,5.00,239.00,72.00,40.00,6.69,8702.33
0.40,7023.00,3.00,3.00,5.00,246.00,74.00,42.00,6.56,9056.28
0.41,7006.00,3.00,3.00,5.00,254.00,81.00,44.00,6.44,9484.56
0.42,6992.00,3.00,3.00,5.00,259.00,86.00,48.00,6.33,9950.67
0.42,6979.00,3.00,3.00,5.00,265.00,92.00,49.00,6.23,10466.34
0.43,6965.00,3.00,2.00,6.00,274.00,93.00,53.00,5.98,10952.12
0.44,6952.00,3.00,2.00,6.00,279.00,100.00,54.00,5.76,11500.77
0.44,6935.00,4.00,2.00,6.00,290.00,103.00,56.00,5.56,12046.71
0.45,6925.00,3.00,3.00,6.00,290.00,111.00,58.00,5.53,12665.30
0.46,6912.00,3.00,3.00,6.00,300.00,110.00,62.00,5.50,13215.00
