Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7393.00,0.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,62.07,62.51
0.02,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,56.47,72.09
0.03,7386.00,4.00,1.00,0.00,4.00,1.00,0.00,1553.68,80.83
0.03,7383.00,6.00,1.00,0.00,5.00,1.00,0.00,2915.73,88.82
0.04,7381.00,6.00,1.00,0.00,7.00,1.00,0.00,4154.82,96.11
0.05,7381.00,6.00,1.00,0.00,7.00,1.00,0.00,5282.05,102.76
0.06,7378.00,7.00,1.00,0.00,9.00,1.00,0.00,6307.51,108.84
0.06,7374.00,9.00,1.00,1.00,10.00,1.00,0.00,7240.39,114.38
0.07,7373.00,9.00,1.00,1.00,11.00,1.00,0.00,8089.06,119.45
0.08,7373.00,9.00,1.00,1.00,10.00,2.00,0.00,8861.11,139.09
0.08,7371.00,8.00,2.00,1.00,11.00,3.00,0.00,11065.78,172.05
0.09,7369.00,8.00,2.00,1.00,13.00,3.00,0.00,13071.41,202.14
0.10,7368.00,7.00,3.00,1.00,14.00,3.00,0.00,16398.29,229.61
0.10,7364.00,7.00,4.00,1.00,17.00,3.00,0.00,20927.15,254.68
0.11,7361.00,9.00,4.00,1.00,16.00,5.00,0.00,25047.14,307.62
0.12,7356.00,13.00,4.00,1.00,16.00,6.00,0.00,28795.20,370.97
0.12,7354.00,14.00,5.00,1.00,16.00,6.00,0.00,33707.20,428.81
0.13,7350.00,15.00,6.00,1.00,18.00,6.00,0.00,39678.07,481.61
0.14,7345.00,16.00,6.00,1.00,21.00,7.00,0.00,45109.90,544.83
0.15,7341.00,19.00,6.00,1.00,22.00,7.00,0.00,50051.36,602.55
0.15,7336.00,20.00,7.00,1.00,24.00,8.00,0.00,56049.03,670.27
0.16,7332.00,21.00,7.00,1.00,27.00,8.00,0.00,61505.24,732.09
0.17,7325.00,22.00,8.00,2.00,30.00,9.00,0.00,67971.20,803.55
0.17,7316.00,25.00,8.00,2.00,34.00,11.00,0.00,73853.42,898.84
0.18,7314.00,25.00,7.00,3.00,36.00,10.00,1.00,77702.29,970.80
0.19,7309.00,27.00,7.00,3.00,38.00,11.00,1.00,81203.69,1051.52
0.19,7305.00,25.00,10.00,3.00,39.00,13.00,1.00,88895.94,1155.26
0.20,7302.00,27.00,10.00,3.00,37.00,14.00,3.00,95893.74,1264.99
0.21,7294.00,31.00,10.00,3.00,40.00,15.00,3.00,102259.80,1380.19
0.22,7288.00,31.00,11.00,3.00,43.00,17.00,3.00,109553.46,1515.40
0.22,7278.00,34.00,12.00,3.00,47.00,19.00,3.00,117690.98,1668.88
0.23,7266.00,36.00,13.00,3.00,53.00,22.00,3.00,126596.18,1854.07
0.24,7259.00,38.00,13.00,4.00,56.00,22.00,4.00,134697.43,2023.14
0.24,7251.00,38.00,14.00,4.00,61.00,24.00,4.00,143569.63,2207.52
0.25,7241.00,40.00,15.00,4.00,64.00,28.00,4.00,153143.19,2435.95
0.26,7232.00,40.00,16.00,4.00,71.00,28.00,5.00,163354.77,2644.48
0.26,7215.00,43.00,18.00,4.00,81.00,29.00,6.00,175649.10,2849.88
