Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7389.00,3.00,1.00,0.00,3.00,0.00,0.00,64.11,62.51
0.02,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,60.08,57.06
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,56.39,52.10
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,53.03,47.56
0.04,7386.00,3.00,2.00,0.00,5.00,0.00,0.00,51.45,43.42
0.05,7385.00,3.00,2.00,0.00,6.00,0.00,0.00,50.02,39.64
0.06,7384.00,4.00,2.00,0.00,5.00,1.00,0.00,48.70,51.21
0.06,7381.00,5.00,2.00,0.00,7.00,0.00,1.00,47.50,46.75
0.07,7380.00,6.00,2.00,0.00,6.00,1.00,1.00,46.41,57.70
0.08,7379.00,6.00,2.00,0.00,7.00,1.00,1.00,45.40,67.70
0.08,7375.00,7.00,1.00,1.00,10.00,1.00,1.00,42.99,76.83
0.09,7373.00,6.00,2.00,1.00,12.00,1.00,1.00,42.28,85.16
0.10,7370.00,8.00,2.00,1.00,12.00,2.00,1.00,41.63,107.79
0.10,7369.00,9.00,2.00,1.00,12.00,2.00,1.00,41.04,128.45
0.11,7369.00,9.00,2.00,1.00,12.00,2.00,1.00,40.51,147.31
0.12,7367.00,9.00,2.00,1.00,14.00,2.00,1.00,40.01,164.53
0.12,7365.00,10.00,2.00,1.00,15.00,2.00,1.00,39.56,180.25
0.13,7365.00,8.00,4.00,1.00,15.00,2.00,1.00,42.16,194.60
0.14,7361.00,8.00,4.00,1.00,19.00,2.00,1.00,44.53,207.70
0.15,7358.00,8.00,4.00,1.00,22.00,2.00,1.00,46.69,219.66
0.15,7356.00,8.00,4.00,1.00,24.00,2.00,1.00,48.67,230.58
0.16,7354.00,8.00,3.00,2.00,25.00,3.00,1.00,48.98,255.57
0.17,7353.00,6.00,3.00,4.00,26.00,3.00,1.00,49.25,278.39
0.17,7352.00,6.00,3.00,4.00,27.00,3.00,1.00,49.51,299.22
0.18,7350.00,6.00,3.00,4.00,27.00,5.00,1.00,49.74,348.28
0.19,7347.00,7.00,3.00,4.00,28.00,6.00,1.00,49.95,408.09
0.19,7344.00,8.00,3.00,4.00,30.00,6.00,1.00,50.15,462.69
0.20,7341.00,9.00,3.00,4.00,32.00,6.00,1.00,50.33,512.54
0.21,7335.00,9.00,4.00,4.00,36.00,7.00,1.00,51.99,573.08
0.22,7332.00,9.00,5.00,4.00,37.00,8.00,1.00,55.01,643.36
0.22,7330.00,9.00,5.00,4.00,36.00,11.00,1.00,57.77,752.59
0.23,7327.00,9.00,5.00,4.00,39.00,11.00,1.00,60.30,852.31
0.24,7324.00,7.00,6.00,5.00,41.00,11.00,2.00,64.11,943.35
0.24,7319.00,7.00,6.00,5.00,45.00,11.00,3.00,67.59,1026.46
0.25,7315.00,8.00,6.00,5.00,45.00,13.00,4.00,70.76,1132.38
0.26,7312.00,7.00,7.00,5.00,47.00,13.00,5.00,75.17,1229.08
0.26,7304.00,9.00,7.00,5.00,51.00,15.00,5.00,79.20,1347.40
0.27,7297.00,11.00,7.00,5.00,55.00,15.00,6.00,82.88,1455.42
0.28,7288.00,12.00,8.00,5.00,59.00,17.00,7.00,87.74,1584.09
0.28,7282.00,13.00,8.00,5.00,61.00,20.00,7.00,92.18,1746.61
0.29,7278.00,15.00,7.00,6.00,58.00,23.00,9.00,94.74,1940.06
0.30,7269.00,16.00,7.00,6.00,65.00,23.00,10.00,97.08,2116.66
0.31,7264.00,17.00,7.00,6.00,67.00,25.00,10.00,99.21,2307.92
0.31,7248.00,20.00,7.00,6.00,74.00,31.00,10.00,101.16,2572.68
0.32,7232.00,21.00,7.00,6.00,85.00,34.00,11.00,102.95,2859.44
0.33,7225.00,23.00,7.00,6.00,88.00,35.00,12.00,104.57,3136.26
0.33,7217.00,23.00,8.00,6.00,91.00,35.00,16.00,107.56,3388.98
0.34,7206.00,25.00,8.00,6.00,96.00,38.00,17.00,110.30,3664.76
0.35,7198.00,26.00,8.00,6.00,99.00,41.00,18.00,112.79,3961.60
0.35,7180.00,28.00,9.00,6.00,111.00,43.00,19.00,116.58,4262.63
0.36,7165.00,30.00,9.00,6.00,120.00,46.00,20.00,120.03,4582.52
0.37,7154.00,28.00,11.00,6.00,124.00,52.00,21.00,126.19,4964.70
0.38,7142.00,30.00,11.00,6.00,128.00,57.00,22.00,131.82,5388.71
0.38,7124.00,28.00,13.00,7.00,143.00,58.00,23.00,139.97,5790.82
0.39,7102.00,28.00,15.00,7.00,155.00,66.00,23.00,150.42,6278.11
0.40,7080.00,31.00,15.00,7.00,171.00,66.00,26.00,159.97,6722.96
0.40,7061.00,31.00,16.00,7.00,185.00,69.00,27.00,170.20,7174.15
0.41,7039.00,32.00,16.00,7.00,198.00,74.00,30.00,179.54,7661.16
0.42,7023.00,32.00,17.00,7.00,202.00,85.00,30.00,189.58,8271.03
0.42,7000.00,35.00,17.00,7.00,216.00,90.00,31.00,198.75,8902.90
0.43,6978.00,36.00,16.00,8.00,229.00,97.00,32.00,205.63,9584.91
0.44,6960.00,38.00,16.00,8.00,242.00,97.00,35.00,211.91,10207.54
0.44,6944.00,34.00,20.00,8.00,255.00,97.00,38.00,223.66,10775.95
0.45,6922.00,36.00,21.00,8.00,268.00,100.00,41.00,235.90,11339.94
0.46,6899.00,38.00,22.00,8.00,281.00,103.00,45.00,248.59,11899.88
0.47,6875.00,39.00,23.00,8.00,292.00,107.00,52.00,261.68,12471.16
0.47,6851.00,40.00,23.00,8.00,301.00,119.00,54.00,273.64,13172.98
0.48,6824.00,42.00,22.00,9.00,317.00,125.00,57.00,283.07,13903.82
0.49,6799.00,44.00,23.00,9.00,329.00,133.00,59.00,293.18,14691.20
0.49,6767.00,47.00,25.00,9.00,346.00,136.00,66.00,305.43,15455.10
0.50,6734.00,47.00,26.00,10.00,367.00,144.00,68.00,318.12,16272.66
0.51,6709.00,51.00,26.00,10.00,373.00,157.00,70.00,329.71,17214.33
0.51,6676.00,51.00,28.00,10.00,391.00,166.00,74.00,343.31,18209.22
0.52,6643.00,55.00,27.00,11.00,416.00,164.00,80.00,354.24,19087.42
0.53,6614.00,59.00,28.00,12.00,427.00,174.00,82.00,365.72,20039.39
0.53,6575.00,63.00,27.00,13.00,450.00,183.00,85.00,374.71,21043.67
0.54,6545.00,63.00,30.00,13.00,466.00,190.00,89.00,387.43,22065.67
0.55,6501.00,71.00,30.00,14.00,487.00,203.00,90.00,399.05,23193.97
0.56,6457.00,73.00,33.00,14.00,514.00,210.00,95.00,414.17,24329.19
0.56,6426.00,76.00,33.00,14.00,523.00,225.00,99.00,427.99,25590.91
0.57,6389.00,75.00,35.00,14.00,547.00,233.00,103.00,443.62,26862.94
