Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7390.00,4.00,0.00,0.00,1.00,1.00,0.00,68.52,83.49
0.01,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,62.60,91.25
0.02,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,57.19,98.32
0.03,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,52.25,104.78
0.03,7383.00,5.00,0.00,0.00,7.00,1.00,0.00,47.73,110.68
0.04,7381.00,5.00,0.00,0.00,9.00,1.00,0.00,43.61,116.07
0.05,7380.00,4.00,1.00,0.00,10.00,1.00,0.00,54.86,120.99
0.06,7379.00,4.00,1.00,0.00,11.00,1.00,0.00,65.15,125.47
0.06,7378.00,4.00,1.00,0.00,12.00,1.00,0.00,74.54,129.57
0.07,7375.00,3.00,2.00,0.00,14.00,2.00,0.00,98.15,148.33
0.08,7371.00,5.00,2.00,0.00,16.00,2.00,0.00,119.71,165.46
0.08,7370.00,5.00,2.00,0.00,17.00,2.00,0.00,139.41,181.10
0.09,7369.00,5.00,2.00,0.00,18.00,2.00,0.00,157.41,195.38
0.10,7367.00,7.00,2.00,0.00,17.00,3.00,0.00,173.86,223.44
0.10,7364.00,9.00,2.00,0.00,18.00,3.00,0.00,188.88,249.05
0.11,7361.00,11.00,3.00,0.00,16.00,5.00,0.00,217.63,302.48
0.12,7360.00,12.00,3.00,0.00,16.00,5.00,0.00,243.89,351.26
0.12,7353.00,16.00,3.00,0.00,19.00,5.00,0.00,267.89,395.79
0.13,7348.00,17.00,4.00,0.00,21.00,5.00,1.00,304.83,436.44
0.14,7339.00,22.00,3.00,1.00,23.00,7.00,1.00,323.56,503.60
0.15,7334.00,25.00,4.00,1.00,24.00,7.00,1.00,355.70,564.91
0.15,7327.00,27.00,6.00,1.00,24.00,10.00,1.00,415.10,665.95
0.16,7323.00,26.00,8.00,1.00,26.00,11.00,1.00,499.42,773.21
0.17,7316.00,28.00,9.00,1.00,30.00,11.00,1.00,591.47,871.14
0.17,7301.00,36.00,9.00,1.00,36.00,12.00,1.00,675.57,975.56
0.18,7285.00,49.00,9.00,1.00,38.00,12.00,2.00,752.41,1070.89
0.19,7267.00,53.00,12.00,2.00,46.00,14.00,2.00,867.67,1187.97
0.19,7254.00,60.00,13.00,2.00,48.00,17.00,2.00,988.00,1339.92
0.20,7237.00,71.00,13.00,2.00,53.00,18.00,2.00,1097.93,1493.66
0.21,7221.00,74.00,16.00,2.00,60.00,21.00,2.00,1243.43,1679.08
