Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,0.00,0.00,1.00,1.00,0.00,68.52,83.49
0.01,7394.00,0.00,0.00,0.00,1.00,1.00,0.00,62.61,91.25
0.02,7392.00,2.00,0.00,0.00,1.00,1.00,0.00,57.20,98.32
0.03,7388.00,2.00,0.00,0.00,5.00,1.00,0.00,52.26,104.78
0.03,7387.00,3.00,0.00,0.00,5.00,1.00,0.00,47.75,110.68
0.04,7385.00,3.00,0.00,0.00,7.00,1.00,0.00,43.63,116.07
0.05,7383.00,3.00,0.00,0.00,8.00,2.00,0.00,39.86,136.01
0.06,7382.00,4.00,0.00,0.00,8.00,2.00,0.00,36.42,154.21
0.06,7380.00,3.00,1.00,0.00,9.00,3.00,0.00,48.30,185.85
0.07,7377.00,4.00,1.00,0.00,10.00,4.00,0.00,59.15,229.76
0.08,7373.00,4.00,1.00,0.00,14.00,4.00,0.00,69.07,269.85
0.08,7368.00,6.00,1.00,0.00,17.00,4.00,0.00,78.13,306.44
0.09,7367.00,6.00,1.00,0.00,18.00,4.00,0.00,86.41,339.85
0.10,7367.00,6.00,1.00,0.00,18.00,4.00,0.00,93.97,370.35
0.10,7365.00,6.00,1.00,0.00,20.00,4.00,0.00,100.88,398.20
0.11,7363.00,6.00,1.00,0.00,21.00,5.00,0.00,107.19,438.64
0.12,7361.00,6.00,1.00,0.00,23.00,5.00,0.00,112.96,475.56
0.12,7357.00,7.00,1.00,0.00,25.00,6.00,0.00,118.23,524.29
0.13,7354.00,8.00,1.00,0.00,27.00,6.00,0.00,123.05,568.77
0.14,7347.00,12.00,1.00,1.00,28.00,7.00,0.00,127.45,624.41
0.15,7347.00,12.00,1.00,1.00,28.00,7.00,0.00,131.47,675.20
0.15,7345.00,11.00,2.00,1.00,29.00,8.00,0.00,150.16,736.59
0.16,7338.00,13.00,2.00,1.00,32.00,10.00,0.00,167.25,822.68
0.17,7334.00,14.00,2.00,1.00,34.00,11.00,0.00,182.85,916.30
0.17,7327.00,17.00,3.00,1.00,35.00,12.00,1.00,212.14,1016.79
0.18,7322.00,19.00,3.00,1.00,36.00,14.00,1.00,238.89,1138.58
0.19,7314.00,21.00,5.00,1.00,39.00,15.00,1.00,293.38,1264.78
0.19,7308.00,23.00,5.00,1.00,41.00,17.00,1.00,343.17,1410.04
0.20,7297.00,27.00,6.00,1.00,46.00,18.00,1.00,403.68,1557.68
0.21,7285.00,32.00,6.00,1.00,52.00,19.00,1.00,458.97,1707.48
0.22,7279.00,34.00,8.00,1.00,53.00,20.00,1.00,539.53,1859.26
0.22,7266.00,39.00,9.00,1.00,59.00,21.00,1.00,628.16,2012.85
0.23,7255.00,48.00,9.00,1.00,60.00,22.00,1.00,709.13,2168.09
0.24,7235.00,57.00,10.00,1.00,68.00,23.00,2.00,798.14,2324.83
0.24,7216.00,66.00,11.00,1.00,75.00,25.00,2.00,894.49,2497.97
0.25,7197.00,76.00,12.00,2.00,78.00,28.00,3.00,997.54,2701.11
0.26,7175.00,83.00,15.00,2.00,88.00,28.00,5.00,1136.77,2886.55
0.26,7156.00,94.00,18.00,2.00,92.00,27.00,7.00,1309.04,3040.83
0.27,7135.00,99.00,23.00,2.00,102.00,28.00,7.00,1541.56,3196.69
0.28,7106.00,113.00,29.00,2.00,107.00,30.00,9.00,1844.14,3369.03
