Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7389.00,6.00,0.00,0.00,1.00,0.00,0.00,62.60,62.51
0.02,7389.00,5.00,1.00,0.00,1.00,0.00,0.00,1559.50,57.06
0.03,7377.00,17.00,1.00,0.00,1.00,0.00,0.00,2927.06,52.10
0.03,7349.00,42.00,1.00,1.00,3.00,0.00,0.00,4176.46,47.56
0.04,7323.00,68.00,1.00,1.00,3.00,0.00,0.00,5317.89,43.42
0.05,7303.00,88.00,1.00,1.00,3.00,0.00,0.00,6360.70,39.64
0.06,7282.00,107.00,3.00,1.00,3.00,0.00,0.00,10318.03,36.19
0.06,7255.00,130.00,6.00,1.00,4.00,0.00,0.00,18440.36,33.03
0.07,7197.00,178.00,16.00,1.00,3.00,1.00,0.00,40883.99,45.18
0.08,7080.00,287.00,21.00,2.00,5.00,1.00,0.00,68899.89,56.27
0.08,7013.00,346.00,28.00,2.00,6.00,1.00,0.00,105011.21,66.39
0.09,6934.00,406.00,46.00,3.00,6.00,1.00,0.00,165043.88,75.64
0.10,6808.00,516.00,61.00,4.00,5.00,2.00,0.00,242423.98,99.10
0.10,6683.00,622.00,74.00,9.00,6.00,1.00,1.00,332647.94,105.49
0.11,6540.00,745.00,93.00,10.00,6.00,1.00,1.00,443619.83,111.33
0.12,6391.00,865.00,120.00,11.00,7.00,1.00,1.00,585565.39,116.66
0.12,6223.00,1007.00,142.00,13.00,9.00,1.00,1.00,748296.69,121.52
0.13,6021.00,1171.00,178.00,14.00,9.00,2.00,1.00,951050.06,140.99
0.14,5778.00,1368.00,220.00,18.00,8.00,3.00,1.00,1199381.21,173.78
0.15,5519.00,1579.00,268.00,18.00,8.00,3.00,1.00,1498365.74,203.72
0.15,5247.00,1815.00,297.00,23.00,10.00,3.00,1.00,1815082.86,231.05
0.16,4976.00,2033.00,343.00,29.00,11.00,3.00,1.00,2173539.66,256.00
0.17,4723.00,2221.00,396.00,40.00,12.00,3.00,1.00,2580645.73,278.78
0.17,4457.00,2401.00,473.00,44.00,17.00,3.00,1.00,3068252.92,299.57
0.18,4126.00,2656.00,543.00,47.00,20.00,3.00,1.00,3618889.18,318.55
0.19,3803.00,2889.00,629.00,49.00,21.00,4.00,1.00,4251145.27,350.91
0.19,3429.00,3171.00,718.00,52.00,18.00,7.00,1.00,4962475.61,425.51
0.20,3074.00,3421.00,815.00,59.00,18.00,8.00,1.00,5758066.15,508.65
0.21,2728.00,3656.00,919.00,66.00,18.00,7.00,2.00,6641152.27,569.52
0.22,2408.00,3873.00,1016.00,71.00,19.00,7.00,2.00,7593657.56,625.09
0.22,2111.00,4056.00,1120.00,77.00,23.00,7.00,2.00,8620099.87,675.82
0.23,1832.00,4226.00,1222.00,82.00,24.00,8.00,2.00,9711085.83,737.16
0.24,1627.00,4315.00,1324.00,93.00,27.00,8.00,2.00,10861038.42,793.15
0.24,1424.00,4399.00,1438.00,96.00,28.00,9.00,2.00,12082890.19,859.30
0.25,1222.00,4463.00,1570.00,101.00,29.00,9.00,2.00,13397470.25,919.68
0.26,1039.00,4493.00,1708.00,116.00,29.00,9.00,2.00,14805780.02,974.81
0.26,842.00,4550.00,1841.00,121.00,30.00,10.00,2.00,16292208.91,1040.16
0.27,681.00,4570.00,1973.00,128.00,30.00,12.00,2.00,17848504.65,1129.86
0.28,553.00,4538.00,2126.00,135.00,30.00,12.00,2.00,19500178.70,1211.76
0.28,413.00,4546.00,2253.00,140.00,29.00,13.00,2.00,21199929.63,1301.54
0.29,307.00,4533.00,2362.00,145.00,33.00,13.00,3.00,22916561.53,1383.51
0.30,209.00,4520.00,2462.00,155.00,34.00,13.00,3.00,24635094.92,1458.34
0.31,124.00,4467.00,2592.00,162.00,34.00,12.00,5.00,26400434.81,1511.63
0.31,74.00,4400.00,2701.00,170.00,33.00,11.00,7.00,28176988.33,1545.26
0.32,35.00,4301.00,2825.00,182.00,35.00,10.00,8.00,29986321.19,1560.93
0.33,10.00,4197.00,2941.00,193.00,37.00,10.00,8.00,31813582.49,1575.25
0.33,0.00,4105.00,3034.00,202.00,37.00,9.00,9.00,33622669.91,1573.29
0.34,0.00,3996.00,3135.00,210.00,36.00,10.00,9.00,35427172.26,1586.52
0.35,0.00,3893.00,3232.00,216.00,36.00,9.00,10.00,37221476.48,1583.58
0.35,0.00,3796.00,3322.00,223.00,35.00,10.00,10.00,38995947.57,1595.92
0.36,0.00,3680.00,3433.00,228.00,34.00,11.00,10.00,40783847.95,1622.21
0.37,0.00,3580.00,3523.00,238.00,33.00,11.00,11.00,42552468.40,1646.21
0.38,0.00,3481.00,3611.00,249.00,33.00,11.00,11.00,44300470.47,1668.12
0.38,0.00,3378.00,3705.00,258.00,33.00,10.00,12.00,46038649.57,1673.10
0.39,0.00,3281.00,3791.00,269.00,30.00,12.00,13.00,47755835.76,1707.69
0.40,0.00,3193.00,3875.00,273.00,30.00,12.00,13.00,49450838.65,1739.27
0.40,0.00,3104.00,3953.00,284.00,30.00,12.00,13.00,51116560.99,1768.10
0.41,0.00,3014.00,4029.00,298.00,29.00,13.00,13.00,52752528.34,1809.44
0.42,0.00,2924.00,4115.00,302.00,29.00,13.00,13.00,54376334.79,1847.18
0.42,0.00,2839.00,4188.00,314.00,29.00,11.00,15.00,55969501.04,1851.59
0.43,0.00,2765.00,4256.00,320.00,28.00,12.00,15.00,57527163.09,1870.64
0.44,0.00,2672.00,4337.00,332.00,27.00,13.00,15.00,59071918.92,1903.05
0.44,0.00,2589.00,4414.00,338.00,27.00,13.00,15.00,60598874.30,1932.64
0.45,0.00,2509.00,4482.00,350.00,25.00,14.00,16.00,62096046.48,1974.68
0.46,0.00,2444.00,4542.00,355.00,24.00,15.00,16.00,63553990.56,2028.08
0.47,0.00,2381.00,4597.00,363.00,20.00,18.00,17.00,64968584.41,2121.90
0.47,0.00,2323.00,4650.00,368.00,19.00,19.00,17.00,66340569.47,2222.57
0.48,0.00,2254.00,4712.00,375.00,19.00,19.00,17.00,67687148.15,2314.48
0.49,0.00,2189.00,4770.00,382.00,19.00,18.00,18.00,69004506.39,2383.36
0.49,0.00,2128.00,4823.00,390.00,19.00,18.00,18.00,70287657.44,2446.24
0.50,0.00,2072.00,4877.00,392.00,19.00,17.00,19.00,71541059.55,2488.62
0.51,0.00,2017.00,4928.00,396.00,19.00,17.00,19.00,72762776.13,2527.32
0.51,0.00,1955.00,4977.00,409.00,18.00,18.00,19.00,73952540.55,2577.67
0.52,0.00,1899.00,5025.00,417.00,18.00,18.00,19.00,75111611.45,2623.63
0.53,0.00,1843.00,5076.00,422.00,17.00,18.00,20.00,76247147.96,2665.59
0.53,0.00,1794.00,5113.00,434.00,16.00,19.00,20.00,77340150.84,2718.92
0.54,0.00,1756.00,5143.00,442.00,15.00,20.00,20.00,78383779.60,2782.63
0.55,0.00,1713.00,5174.00,454.00,15.00,19.00,21.00,79383802.61,2825.77
0.56,0.00,1661.00,5224.00,456.00,15.00,17.00,23.00,80372532.15,2835.11
0.56,0.00,1618.00,5259.00,464.00,15.00,17.00,23.00,81328408.46,2843.63
0.57,0.00,1576.00,5298.00,467.00,14.00,17.00,24.00,82260280.38,2851.41
0.58,0.00,1538.00,5333.00,470.00,13.00,18.00,24.00,83164212.30,2873.54
0.58,0.00,1490.00,5377.00,474.00,13.00,18.00,24.00,84056139.39,2893.74
0.59,0.00,1453.00,5407.00,481.00,13.00,16.00,26.00,84916066.80,2882.13
0.60,0.00,1409.00,5443.00,489.00,13.00,16.00,26.00,85755773.23,2871.54
0.60,0.00,1379.00,5471.00,491.00,13.00,16.00,26.00,86564987.81,2861.87
0.61,0.00,1342.00,5498.00,501.00,13.00,16.00,26.00,87344842.32,2853.04
0.62,0.00,1307.00,5526.00,508.00,13.00,16.00,26.00,88099376.30,2844.97
0.62,0.00,1258.00,5566.00,517.00,13.00,15.00,27.00,88848805.59,2822.59
0.63,0.00,1216.00,5598.00,527.00,12.00,16.00,27.00,89581552.79,2817.18
0.64,0.00,1175.00,5636.00,530.00,9.00,19.00,27.00,90308072.68,2857.31
0.65,0.00,1149.00,5659.00,533.00,9.00,19.00,27.00,91006368.86,2893.95
0.65,0.00,1122.00,5676.00,543.00,9.00,18.00,28.00,91669866.58,2912.37
0.66,0.00,1089.00,5702.00,550.00,9.00,18.00,28.00,92315093.10,2929.19
0.67,0.00,1066.00,5715.00,560.00,9.00,18.00,28.00,92924097.52,2944.54
0.67,0.00,1038.00,5737.00,566.00,8.00,19.00,28.00,93513530.17,2973.58
0.68,0.00,1010.00,5760.00,571.00,7.00,20.00,28.00,94086584.69,3015.12
0.69,0.00,997.00,5763.00,581.00,7.00,20.00,28.00,94614629.58,3053.04
0.69,0.00,982.00,5767.00,592.00,7.00,20.00,28.00,95103056.98,3087.65
0.70,0.00,963.00,5776.00,602.00,7.00,19.00,29.00,95562801.56,3104.23
0.71,0.00,934.00,5798.00,609.00,7.00,18.00,30.00,96015871.48,3104.34
0.72,0.00,915.00,5805.00,621.00,7.00,18.00,30.00,96440308.99,3104.45
0.72,0.00,889.00,5824.00,628.00,7.00,18.00,30.00,96856615.83,3104.54
0.73,0.00,859.00,5845.00,637.00,7.00,17.00,31.00,97268499.35,3089.60
0.74,0.00,837.00,5859.00,645.00,7.00,17.00,31.00,97665825.29,3075.96
0.74,0.00,812.00,5878.00,651.00,7.00,17.00,31.00,98057363.29,3063.51
0.75,0.00,784.00,5896.00,661.00,7.00,17.00,31.00,98442111.01,3052.15
0.76,0.00,761.00,5910.00,670.00,7.00,17.00,31.00,98814646.18,3041.77
0.76,0.00,743.00,5925.00,673.00,7.00,17.00,31.00,99177526.46,3032.30
0.77,0.00,717.00,5946.00,678.00,7.00,17.00,31.00,99540599.33,3023.65
0.78,0.00,691.00,5965.00,685.00,7.00,17.00,31.00,99900844.07,3015.76
0.78,0.00,670.00,5981.00,690.00,7.00,15.00,33.00,100253997.92,2978.51
0.79,0.00,654.00,5994.00,693.00,7.00,15.00,33.00,100596166.83,2944.50
0.80,0.00,638.00,6003.00,700.00,7.00,15.00,33.00,100922290.69,2913.45
0.81,0.00,621.00,6007.00,713.00,7.00,15.00,33.00,101226244.01,2885.10
0.81,0.00,601.00,6022.00,718.00,7.00,15.00,33.00,101526468.19,2859.23
0.82,0.00,583.00,6033.00,725.00,6.00,16.00,33.00,101817276.07,2850.63
0.83,0.00,568.00,6037.00,736.00,6.00,16.00,33.00,102088965.62,2842.78
0.83,0.00,556.00,6043.00,742.00,6.00,15.00,34.00,102346192.73,2820.58
0.84,0.00,542.00,6052.00,747.00,6.00,15.00,34.00,102594714.42,2800.33
0.85,0.00,526.00,6059.00,756.00,6.00,14.00,35.00,102832278.16,2766.81
0.85,0.00,517.00,6064.00,760.00,6.00,14.00,35.00,103056826.19,2736.21
0.86,0.00,504.00,6070.00,767.00,6.00,14.00,35.00,103270985.51,2708.27
0.87,0.00,491.00,6074.00,776.00,6.00,14.00,35.00,103472649.12,2682.77
0.88,0.00,477.00,6072.00,792.00,6.00,13.00,36.00,103653882.62,2644.47
0.88,0.00,469.00,6070.00,802.00,6.00,13.00,36.00,103816451.83,2609.50
0.89,0.00,456.00,6078.00,807.00,6.00,13.00,36.00,103976992.24,2577.57
0.90,0.00,441.00,6087.00,813.00,6.00,13.00,36.00,104137181.49,2548.43
0.90,0.00,424.00,6096.00,821.00,6.00,13.00,36.00,104297050.16,2521.82
0.91,0.00,404.00,6109.00,828.00,6.00,12.00,37.00,104462634.94,2482.51
0.92,0.00,396.00,6113.00,832.00,6.00,12.00,37.00,104619921.29,2446.62
0.92,0.00,385.00,6118.00,838.00,6.00,11.00,38.00,104771128.36,2398.83
0.93,0.00,375.00,6119.00,847.00,6.00,10.00,39.00,104910772.17,2340.18
0.94,0.00,363.00,6123.00,855.00,6.00,10.00,39.00,105044359.50,2286.64
0.94,0.00,354.00,6121.00,866.00,5.00,11.00,39.00,105163398.91,2252.78
0.95,0.00,339.00,6128.00,874.00,5.00,11.00,39.00,105282668.71,2221.87
0.96,0.00,332.00,6128.00,881.00,5.00,9.00,41.00,105391632.74,2163.61
0.97,0.00,323.00,6128.00,890.00,5.00,9.00,41.00,105491181.49,2110.42
0.97,0.00,320.00,6126.00,895.00,5.00,9.00,41.00,105579123.82,2061.86
0.98,0.00,309.00,6132.00,900.00,5.00,9.00,41.00,105668480.97,2017.53
0.99,0.00,300.00,6129.00,912.00,5.00,9.00,41.00,105745610.05,1977.06
0.99,0.00,291.00,6124.00,926.00,5.00,9.00,41.00,105808563.19,1940.11
1.00,0.00,282.00,6127.00,932.00,5.00,9.00,41.00,105870583.26,1906.38
1.01,0.00,274.00,6130.00,937.00,5.00,9.00,41.00,105931751.71,1875.59
1.01,0.00,266.00,6128.00,947.00,5.00,8.00,42.00,105984630.01,1832.46
1.02,0.00,260.00,6127.00,954.00,5.00,8.00,42.00,106031437.16,1793.08
1.03,0.00,252.00,6126.00,963.00,5.00,8.00,42.00,106072697.33,1757.13
1.03,0.00,245.00,6128.00,968.00,5.00,8.00,42.00,106113396.56,1724.31
1.04,0.00,235.00,6135.00,971.00,4.00,9.00,42.00,106161095.72,1709.37
1.05,0.00,224.00,6137.00,980.00,4.00,9.00,42.00,106207677.81,1695.74
1.06,0.00,219.00,6132.00,990.00,4.00,9.00,42.00,106242723.26,1683.29
1.06,0.00,212.00,6130.00,999.00,3.00,10.00,42.00,106271735.67,1686.94
1.07,0.00,205.00,6125.00,1011.00,3.00,10.00,42.00,106290729.92,1690.28
1.08,0.00,203.00,6121.00,1017.00,3.00,10.00,42.00,106302073.81,1693.33
1.08,0.00,198.00,6118.00,1025.00,3.00,10.00,42.00,106307930.40,1696.11
1.09,0.00,190.00,6125.00,1026.00,3.00,10.00,42.00,106323797.27,1698.65
1.10,0.00,187.00,6117.00,1037.00,3.00,10.00,42.00,106326274.37,1700.97
1.10,0.00,182.00,6111.00,1048.00,3.00,10.00,42.00,106319523.83,1703.09
1.11,0.00,175.00,6105.00,1061.00,3.00,10.00,42.00,106304342.56,1705.02
1.12,0.00,172.00,6100.00,1069.00,3.00,9.00,43.00,106282961.49,1691.76
1.12,0.00,169.00,6089.00,1083.00,3.00,9.00,43.00,106246902.25,1679.66
1.13,0.00,165.00,6086.00,1090.00,3.00,9.00,43.00,106209451.86,1668.61
1.14,0.00,159.00,6083.00,1099.00,3.00,9.00,43.00,106170730.52,1658.52
1.15,0.00,158.00,6075.00,1108.00,3.00,8.00,44.00,106123336.75,1634.29
1.15,0.00,153.00,6071.00,1117.00,3.00,8.00,44.00,106074028.75,1612.17
1.16,0.00,150.00,6066.00,1125.00,3.00,7.00,45.00,106021469.95,1576.95
1.17,0.00,146.00,6057.00,1138.00,3.00,7.00,45.00,105959931.47,1544.80
1.17,0.00,142.00,6055.00,1144.00,3.00,7.00,45.00,105900705.85,1515.44
1.18,0.00,135.00,6055.00,1151.00,3.00,7.00,45.00,105846598.03,1488.65
1.19,0.00,128.00,6056.00,1157.00,1.00,9.00,45.00,105798667.67,1494.23
1.19,0.00,125.00,6053.00,1163.00,1.00,9.00,45.00,105750371.99,1499.33
