Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7388.00,6.00,1.00,0.00,1.00,0.00,0.00,1570.78,68.47
0.01,7378.00,14.00,1.00,0.00,3.00,0.00,0.00,2936.32,62.51
0.02,7376.00,15.00,2.00,0.00,3.00,0.00,0.00,5685.26,57.06
0.03,7369.00,22.00,2.00,0.00,3.00,0.00,0.00,8194.84,52.10
0.03,7363.00,25.00,3.00,0.00,5.00,0.00,0.00,11988.21,47.56
0.04,7351.00,36.00,3.00,0.00,6.00,0.00,0.00,15451.26,43.42
0.05,7346.00,37.00,7.00,0.00,6.00,0.00,0.00,24622.02,39.64
0.06,7322.00,59.00,9.00,0.00,6.00,0.00,0.00,35998.86,36.19
0.06,7297.00,84.00,9.00,0.00,6.00,0.00,0.00,46385.04,33.03
0.07,7284.00,97.00,9.00,0.00,5.00,1.00,0.00,55866.83,45.18
0.08,7266.00,112.00,12.00,0.00,5.00,1.00,0.00,69029.93,56.27
0.08,7245.00,129.00,15.00,0.00,6.00,1.00,0.00,85553.78,66.39
0.09,7228.00,141.00,20.00,0.00,6.00,1.00,0.00,108150.36,75.64
0.10,7192.00,167.00,26.00,2.00,7.00,2.00,0.00,137793.21,99.10
0.10,7159.00,195.00,28.00,4.00,8.00,2.00,0.00,167859.50,120.51
0.11,7131.00,217.00,32.00,6.00,8.00,2.00,0.00,201316.98,140.07
0.12,7100.00,240.00,36.00,9.00,9.00,2.00,0.00,237870.39,157.92
0.12,7057.00,265.00,49.00,10.00,13.00,2.00,0.00,290770.93,174.21
0.13,7000.00,312.00,58.00,10.00,14.00,2.00,0.00,352585.92,189.09
0.14,6952.00,354.00,59.00,13.00,15.00,3.00,0.00,410520.62,217.69
0.15,6902.00,385.00,73.00,14.00,19.00,3.00,0.00,484442.99,243.81
0.15,6849.00,425.00,85.00,14.00,20.00,3.00,0.00,569956.25,267.65
0.16,6790.00,466.00,101.00,16.00,17.00,6.00,0.00,672060.37,334.48
0.17,6700.00,542.00,112.00,18.00,18.00,6.00,0.00,781799.10,395.49
0.17,6644.00,582.00,124.00,21.00,19.00,6.00,0.00,900009.99,451.19
0.18,6587.00,614.00,147.00,22.00,20.00,6.00,0.00,1042480.75,502.04
0.19,6499.00,678.00,164.00,26.00,23.00,6.00,0.00,1198085.04,548.47
0.19,6421.00,730.00,185.00,28.00,26.00,6.00,0.00,1371688.50,590.85
0.20,6359.00,770.00,206.00,28.00,27.00,6.00,0.00,1561723.84,629.54
0.21,6279.00,831.00,222.00,29.00,28.00,6.00,1.00,1759248.66,664.86
0.22,6181.00,901.00,243.00,33.00,31.00,6.00,1.00,1971122.38,697.10
0.22,6089.00,964.00,268.00,35.00,33.00,6.00,1.00,2202104.79,726.54
0.23,6007.00,1012.00,291.00,41.00,37.00,7.00,1.00,2447527.40,768.44
0.24,5914.00,1070.00,323.00,44.00,35.00,9.00,1.00,2719653.59,836.73
0.24,5813.00,1125.00,359.00,49.00,36.00,13.00,1.00,3022167.38,959.18
0.25,5702.00,1208.00,384.00,52.00,35.00,14.00,1.00,3335897.31,1085.98
0.26,5594.00,1282.00,411.00,58.00,33.00,17.00,1.00,3662871.34,1246.81
0.26,5507.00,1316.00,454.00,63.00,36.00,19.00,1.00,4025973.22,1423.68
0.27,5387.00,1393.00,487.00,69.00,37.00,21.00,2.00,4407033.94,1615.20
0.28,5273.00,1459.00,523.00,74.00,42.00,23.00,2.00,4808996.71,1820.09
0.28,5158.00,1527.00,562.00,79.00,44.00,24.00,2.00,5234548.33,2022.15
0.29,5051.00,1580.00,603.00,86.00,48.00,25.00,3.00,5684639.44,2221.65
0.30,4925.00,1662.00,636.00,92.00,50.00,28.00,3.00,6145114.75,2448.85
0.31,4795.00,1729.00,694.00,93.00,52.00,30.00,3.00,6652627.82,2686.31
0.31,4656.00,1797.00,758.00,97.00,54.00,30.00,4.00,7212096.76,2903.09
0.32,4523.00,1866.00,809.00,105.00,58.00,30.00,5.00,7799467.31,3100.99
0.33,4370.00,1962.00,854.00,109.00,65.00,30.00,6.00,8403296.02,3281.66
0.33,4255.00,2024.00,896.00,114.00,71.00,29.00,7.00,9017642.87,3431.58
0.34,4123.00,2106.00,933.00,122.00,75.00,30.00,7.00,9634080.42,3583.46
0.35,4003.00,2161.00,986.00,127.00,78.00,33.00,8.00,10276463.62,3767.19
0.35,3853.00,2243.00,1045.00,133.00,80.00,33.00,9.00,10951547.10,3934.93
0.36,3710.00,2320.00,1105.00,138.00,79.00,33.00,11.00,11657985.78,4088.05
0.37,3576.00,2368.00,1182.00,144.00,79.00,36.00,11.00,12418588.69,4272.91
0.38,3426.00,2442.00,1251.00,149.00,80.00,37.00,11.00,13216620.89,4456.70
0.38,3286.00,2497.00,1326.00,154.00,84.00,38.00,11.00,14057837.13,4639.51
0.39,3144.00,2563.00,1393.00,159.00,85.00,41.00,11.00,14926458.50,4851.47
0.40,3011.00,2620.00,1465.00,162.00,80.00,47.00,11.00,15827610.30,5135.11
0.40,2859.00,2691.00,1538.00,166.00,82.00,47.00,13.00,16759962.24,5394.05
0.41,2721.00,2755.00,1602.00,171.00,84.00,49.00,14.00,17707276.65,5660.49
0.42,2593.00,2791.00,1687.00,177.00,85.00,47.00,16.00,18699799.30,5873.68
0.42,2459.00,2840.00,1760.00,184.00,89.00,47.00,17.00,19715565.89,6068.31
0.43,2329.00,2892.00,1827.00,190.00,89.00,52.00,17.00,20743538.49,6321.11
0.44,2196.00,2935.00,1911.00,193.00,91.00,51.00,19.00,21808193.55,6536.87
0.44,2072.00,2976.00,1982.00,202.00,94.00,48.00,22.00,22886806.91,6688.78
0.45,1948.00,3004.00,2069.00,210.00,92.00,48.00,25.00,24002200.12,6827.46
0.46,1819.00,3029.00,2165.00,217.00,93.00,47.00,26.00,25164691.32,6939.04
0.47,1691.00,3069.00,2243.00,224.00,94.00,46.00,29.00,26343137.78,7025.88
0.47,1567.00,3100.00,2326.00,231.00,95.00,48.00,29.00,27543661.74,7135.20
0.48,1476.00,3090.00,2419.00,238.00,94.00,50.00,29.00,28779363.97,7265.05
0.49,1379.00,3090.00,2506.00,246.00,95.00,50.00,30.00,30038167.33,7383.60
0.49,1295.00,3080.00,2596.00,249.00,93.00,53.00,30.00,31322567.20,7536.89
0.50,1185.00,3097.00,2680.00,252.00,95.00,57.00,30.00,32621320.96,7736.92
0.51,1100.00,3091.00,2757.00,264.00,92.00,62.00,30.00,33922662.36,7994.66
0.51,1029.00,3081.00,2826.00,273.00,93.00,63.00,31.00,35214347.68,8244.97
0.52,963.00,3048.00,2915.00,280.00,94.00,63.00,33.00,36527264.14,8473.49
0.53,880.00,3035.00,3005.00,283.00,94.00,62.00,37.00,37861065.00,8667.09
0.53,823.00,3004.00,3085.00,290.00,93.00,64.00,37.00,39198908.83,8873.87
0.54,750.00,2974.00,3176.00,296.00,94.00,68.00,38.00,40556969.01,9122.74
0.55,686.00,2946.00,3257.00,303.00,92.00,74.00,38.00,41918461.96,9440.08
0.56,649.00,2902.00,3331.00,307.00,90.00,79.00,38.00,43272572.63,9804.90
0.56,607.00,2871.00,3386.00,322.00,92.00,75.00,43.00,44591399.88,10077.87
0.57,566.00,2830.00,3464.00,325.00,91.00,74.00,46.00,45912569.23,10312.04
0.58,514.00,2802.00,3532.00,335.00,91.00,73.00,49.00,47220853.62,10510.79
0.58,453.00,2795.00,3592.00,339.00,92.00,73.00,52.00,48505356.52,10692.24
0.59,394.00,2778.00,3659.00,347.00,92.00,71.00,55.00,49778664.96,10827.85
0.60,355.00,2747.00,3720.00,354.00,90.00,73.00,57.00,51032739.74,10981.69
0.60,313.00,2709.00,3792.00,361.00,89.00,75.00,57.00,52285781.13,11152.18
0.61,263.00,2682.00,3858.00,368.00,89.00,78.00,58.00,53528865.27,11352.90
0.62,228.00,2614.00,3948.00,377.00,91.00,77.00,61.00,54798914.76,11521.11
0.62,191.00,2566.00,4025.00,383.00,91.00,78.00,62.00,56074051.35,11689.70
0.63,176.00,2505.00,4089.00,392.00,91.00,80.00,63.00,57334302.18,11873.66
0.64,156.00,2451.00,4157.00,397.00,91.00,80.00,64.00,58586972.46,12041.60
0.65,131.00,2399.00,4229.00,402.00,89.00,80.00,66.00,59838731.68,12194.92
0.65,111.00,2361.00,4276.00,412.00,88.00,82.00,66.00,61052101.41,12364.93
0.66,97.00,2317.00,4328.00,418.00,83.00,84.00,69.00,62237935.79,12550.18
0.67,81.00,2239.00,4414.00,424.00,83.00,84.00,71.00,63449711.47,12719.30
0.67,69.00,2187.00,4471.00,430.00,82.00,84.00,73.00,64641602.19,12873.70
0.68,51.00,2147.00,4522.00,436.00,80.00,86.00,74.00,65806325.70,13044.70
0.69,40.00,2096.00,4575.00,444.00,78.00,88.00,75.00,66949252.24,13230.85
0.69,36.00,2048.00,4619.00,451.00,76.00,91.00,75.00,68058759.01,13445.87
0.70,27.00,2005.00,4664.00,458.00,74.00,92.00,76.00,69139258.34,13657.18
0.71,23.00,1946.00,4713.00,472.00,71.00,94.00,77.00,70199285.38,13880.14
0.72,18.00,1893.00,4764.00,479.00,70.00,93.00,79.00,71243627.24,14068.67
0.72,13.00,1834.00,4822.00,484.00,70.00,90.00,83.00,72284166.15,14195.70
0.73,10.00,1791.00,4862.00,490.00,68.00,91.00,84.00,73294191.54,14326.70
0.74,7.00,1729.00,4916.00,501.00,67.00,92.00,84.00,74297392.74,14461.32
0.74,6.00,1678.00,4962.00,507.00,66.00,92.00,85.00,75282345.42,14584.21
0.75,3.00,1637.00,4997.00,516.00,66.00,87.00,90.00,76234113.42,14621.29
0.76,2.00,1598.00,5023.00,530.00,64.00,88.00,91.00,77142065.03,14670.16
0.76,1.00,1558.00,5055.00,539.00,61.00,88.00,94.00,78019029.99,14714.77
0.77,0.00,1513.00,5089.00,551.00,59.00,89.00,95.00,78870710.97,14770.53
0.78,0.00,1478.00,5118.00,557.00,57.00,91.00,95.00,79691797.74,14851.47
0.78,0.00,1446.00,5144.00,563.00,57.00,90.00,96.00,80480447.81,14910.35
0.79,0.00,1409.00,5174.00,570.00,57.00,88.00,98.00,81245494.65,14934.05
0.80,0.00,1375.00,5200.00,578.00,55.00,89.00,99.00,81982984.33,14970.71
0.81,0.00,1339.00,5228.00,586.00,55.00,87.00,101.00,82698321.01,14974.13
0.81,0.00,1305.00,5253.00,595.00,51.00,89.00,103.00,83388926.80,15007.30
0.82,0.00,1265.00,5286.00,602.00,50.00,88.00,105.00,84068973.66,15022.56
0.83,0.00,1222.00,5325.00,606.00,47.00,91.00,105.00,84748394.98,15081.56
0.83,0.00,1196.00,5341.00,616.00,45.00,88.00,110.00,85392691.88,15090.35
0.84,0.00,1164.00,5369.00,620.00,44.00,87.00,112.00,86022950.69,15083.36
0.85,0.00,1129.00,5392.00,632.00,42.00,89.00,112.00,86632882.32,15107.02
0.85,0.00,1104.00,5409.00,640.00,39.00,91.00,113.00,87215242.73,15158.66
0.86,0.00,1068.00,5436.00,649.00,39.00,88.00,116.00,87787456.01,15160.74
0.87,0.00,1036.00,5464.00,653.00,39.00,87.00,117.00,88351907.95,15147.61
0.88,0.00,1010.00,5485.00,658.00,37.00,83.00,123.00,88898758.06,15075.54
0.88,0.00,982.00,5505.00,666.00,37.00,81.00,125.00,89428036.89,14979.69
0.89,0.00,953.00,5526.00,674.00,36.00,80.00,127.00,89942776.76,14877.17
0.90,0.00,926.00,5549.00,678.00,36.00,74.00,133.00,90447248.51,14693.44
0.90,0.00,904.00,5563.00,686.00,35.00,73.00,135.00,90928825.07,14510.68
0.91,0.00,884.00,5574.00,695.00,33.00,75.00,135.00,91384993.04,14373.88
