Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,57.19,72.09
0.03,7384.00,8.00,0.00,0.00,3.00,1.00,0.00,52.25,80.83
0.03,7383.00,8.00,0.00,0.00,4.00,1.00,0.00,47.73,88.82
0.04,7382.00,8.00,0.00,0.00,5.00,1.00,0.00,43.61,96.11
0.05,7381.00,9.00,0.00,0.00,5.00,1.00,0.00,39.84,102.76
0.06,7380.00,8.00,1.00,0.00,5.00,2.00,0.00,1538.71,123.86
0.06,7360.00,24.00,2.00,0.00,8.00,2.00,0.00,4410.38,143.12
0.07,7327.00,51.00,4.00,0.00,12.00,2.00,0.00,10038.55,160.70
0.08,7280.00,96.00,5.00,0.00,13.00,2.00,0.00,16682.71,176.76
0.08,7222.00,149.00,10.00,0.00,13.00,2.00,0.00,30264.34,191.41
0.09,7130.00,231.00,18.00,1.00,14.00,2.00,0.00,54690.92,204.79
0.10,7042.00,308.00,27.00,2.00,14.00,3.00,0.00,90527.68,232.03
0.10,6946.00,395.00,33.00,4.00,15.00,3.00,0.00,132281.76,256.89
0.11,6829.00,490.00,53.00,4.00,17.00,3.00,0.00,200474.24,279.59
0.12,6668.00,630.00,72.00,5.00,17.00,4.00,0.00,291318.35,315.34
0.12,6475.00,791.00,99.00,8.00,18.00,5.00,0.00,414875.31,363.00
0.13,6222.00,1012.00,129.00,9.00,19.00,5.00,0.00,572825.43,406.50
0.14,5984.00,1212.00,161.00,13.00,21.00,4.00,1.00,765201.51,431.20
0.15,5636.00,1514.00,202.00,17.00,20.00,6.00,1.00,1002549.71,483.79
0.15,5262.00,1833.00,249.00,24.00,20.00,7.00,1.00,1289997.99,546.83
0.16,4925.00,2112.00,303.00,26.00,20.00,9.00,1.00,1633733.52,634.42
0.17,4509.00,2447.00,378.00,29.00,23.00,9.00,1.00,2060441.25,714.39
0.17,4047.00,2828.00,452.00,33.00,26.00,9.00,1.00,2561449.42,787.39
0.18,3639.00,3137.00,539.00,41.00,29.00,10.00,1.00,3149868.03,869.06
0.19,3145.00,3532.00,633.00,44.00,30.00,10.00,2.00,3828660.35,943.61
0.19,2658.00,3899.00,748.00,47.00,30.00,12.00,2.00,4621565.99,1041.73
0.20,2202.00,4242.00,854.00,54.00,30.00,12.00,2.00,5505203.87,1131.29
0.21,1813.00,4495.00,983.00,60.00,31.00,12.00,2.00,6506287.27,1213.06
0.22,1499.00,4673.00,1114.00,65.00,31.00,11.00,3.00,7617672.63,1272.69
0.22,1216.00,4798.00,1269.00,68.00,31.00,11.00,3.00,8865884.56,1327.12
0.23,926.00,4966.00,1387.00,72.00,30.00,12.00,3.00,10183514.65,1391.84
0.24,685.00,5067.00,1522.00,77.00,29.00,13.00,3.00,11590103.99,1465.94
0.24,518.00,5092.00,1660.00,81.00,27.00,15.00,3.00,13082472.71,1563.64
0.25,366.00,5117.00,1782.00,86.00,26.00,16.00,3.00,14629171.81,1667.86
0.26,237.00,5098.00,1921.00,94.00,27.00,15.00,4.00,16251046.11,1747.97
0.26,148.00,5046.00,2056.00,100.00,25.00,17.00,4.00,17935590.66,1851.16
0.27,90.00,4963.00,2188.00,109.00,25.00,17.00,4.00,19672883.32,1945.36
0.28,47.00,4861.00,2327.00,115.00,24.00,18.00,4.00,21468882.43,2046.38
0.28,10.00,4749.00,2468.00,123.00,24.00,18.00,4.00,23321519.97,2138.61
0.29,0.00,4626.00,2589.00,135.00,24.00,18.00,4.00,25195855.70,2222.80
0.30,0.00,4497.00,2709.00,144.00,23.00,19.00,4.00,27088512.32,2314.69
0.31,0.00,4347.00,2846.00,157.00,23.00,19.00,4.00,29023446.21,2398.58
0.31,0.00,4231.00,2957.00,162.00,23.00,19.00,4.00,30957944.16,2475.16
0.32,0.00,4103.00,3078.00,169.00,23.00,19.00,4.00,32907066.93,2545.07
0.33,0.00,3991.00,3181.00,178.00,21.00,21.00,4.00,34842509.17,2638.94
0.33,0.00,3859.00,3306.00,185.00,19.00,23.00,4.00,36798503.95,2754.68
0.34,0.00,3763.00,3391.00,196.00,19.00,23.00,4.00,38713182.69,2860.35
0.35,0.00,3648.00,3499.00,203.00,19.00,23.00,4.00,40624668.72,2956.81
0.35,0.00,3545.00,3598.00,207.00,19.00,23.00,4.00,42519717.00,3044.88
0.36,0.00,3459.00,3676.00,215.00,17.00,25.00,4.00,44368199.47,3155.32
0.37,0.00,3356.00,3770.00,224.00,17.00,24.00,5.00,46198176.62,3241.12
0.38,0.00,3266.00,3849.00,235.00,17.00,22.00,7.00,47988712.74,3289.41
0.38,0.00,3194.00,3911.00,245.00,14.00,25.00,7.00,49717676.64,3378.56
0.39,0.00,3110.00,3988.00,252.00,14.00,25.00,7.00,51412923.17,3459.94
0.40,0.00,3023.00,4066.00,261.00,13.00,26.00,7.00,53078868.25,3549.27
0.40,0.00,2931.00,4149.00,270.00,13.00,26.00,7.00,54725555.15,3630.81
0.41,0.00,2838.00,4237.00,275.00,13.00,25.00,8.00,56362159.45,3690.23
0.42,0.00,2760.00,4310.00,280.00,12.00,24.00,10.00,57967017.82,3729.46
0.42,0.00,2689.00,4379.00,282.00,11.00,25.00,10.00,59536863.96,3780.29
0.43,0.00,2600.00,4461.00,289.00,11.00,24.00,11.00,61094253.42,3811.67
0.44,0.00,2530.00,4527.00,293.00,11.00,24.00,11.00,62616225.28,3840.32
0.44,0.00,2468.00,4582.00,300.00,10.00,25.00,11.00,64089314.71,3881.50
0.45,0.00,2397.00,4646.00,307.00,10.00,24.00,12.00,65531266.19,3904.07
0.46,0.00,2338.00,4702.00,310.00,10.00,23.00,13.00,66932751.88,3909.65
0.47,0.00,2276.00,4759.00,315.00,10.00,23.00,13.00,68298770.27,3914.75
0.47,0.00,2213.00,4811.00,326.00,10.00,23.00,13.00,69624874.71,3919.40
0.48,0.00,2164.00,4853.00,333.00,10.00,21.00,15.00,70899491.09,3893.60
0.49,0.00,2107.00,4903.00,340.00,10.00,21.00,15.00,72139086.38,3870.04
0.49,0.00,2038.00,4967.00,345.00,9.00,21.00,16.00,73367719.38,3848.54
0.50,0.00,1971.00,5027.00,352.00,9.00,20.00,17.00,74580327.92,3813.89
0.51,0.00,1914.00,5079.00,357.00,9.00,18.00,19.00,75766278.28,3752.21
0.51,0.00,1853.00,5134.00,363.00,9.00,17.00,20.00,76932380.78,3680.87
0.52,0.00,1800.00,5178.00,372.00,9.00,17.00,20.00,78063824.75,3615.75
0.53,0.00,1744.00,5229.00,377.00,9.00,17.00,20.00,79174121.67,3556.30
0.53,0.00,1697.00,5268.00,385.00,9.00,16.00,21.00,80247070.68,3487.00
