Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,52.10,52.10
0.03,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,47.56,47.56
0.04,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,43.42,43.42
0.05,7386.00,3.00,0.00,0.00,7.00,0.00,0.00,39.64,39.64
0.06,7386.00,3.00,0.00,0.00,5.00,2.00,0.00,36.19,66.23
0.06,7386.00,3.00,0.00,0.00,5.00,1.00,1.00,33.03,75.49
0.07,7386.00,3.00,0.00,0.00,4.00,2.00,1.00,30.16,98.96
0.08,7384.00,4.00,0.00,0.00,5.00,1.00,2.00,27.53,105.37
0.08,7381.00,4.00,0.00,0.00,8.00,1.00,2.00,25.13,111.22
0.09,7379.00,5.00,0.00,0.00,9.00,1.00,2.00,22.95,116.55
0.10,7378.00,5.00,0.00,0.00,9.00,2.00,2.00,20.95,136.45
0.10,7376.00,3.00,2.00,0.00,11.00,2.00,2.00,3023.75,154.62
0.11,7363.00,16.00,2.00,0.00,11.00,2.00,2.00,5765.08,171.20
0.12,7356.00,20.00,2.00,0.00,14.00,2.00,2.00,8267.71,186.34
0.12,7343.00,28.00,4.00,0.00,17.00,2.00,2.00,13557.04,200.16
0.13,7329.00,42.00,4.00,0.00,17.00,1.00,3.00,18385.80,197.75
0.14,7317.00,52.00,6.00,0.00,17.00,1.00,3.00,25798.72,195.56
0.15,7305.00,60.00,7.00,1.00,18.00,2.00,3.00,34068.46,208.57
0.15,7287.00,71.00,9.00,1.00,23.00,2.00,3.00,44622.74,220.46
0.16,7271.00,81.00,12.00,1.00,24.00,4.00,3.00,58764.93,261.35
0.17,7244.00,102.00,16.00,1.00,26.00,4.00,3.00,77684.93,298.69
0.17,7220.00,123.00,17.00,1.00,27.00,5.00,3.00,96459.76,347.80
0.18,7201.00,137.00,19.00,3.00,27.00,6.00,3.00,116604.38,407.65
