Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,51.37,52.10
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,57.54,43.42
0.05,7387.00,4.00,1.00,0.00,3.00,1.00,0.00,67.36,54.66
0.06,7387.00,4.00,1.00,0.00,3.00,1.00,0.00,76.31,64.92
0.06,7386.00,4.00,1.00,0.00,3.00,2.00,0.00,84.44,89.32
0.07,7383.00,5.00,1.00,0.00,5.00,2.00,0.00,91.84,111.59
0.08,7382.00,5.00,1.00,0.00,5.00,3.00,0.00,98.57,146.94
0.08,7379.00,6.00,1.00,0.00,7.00,3.00,0.00,104.70,179.21
0.09,7379.00,6.00,1.00,0.00,7.00,3.00,0.00,110.27,208.68
0.10,7374.00,8.00,1.00,0.00,10.00,3.00,0.00,115.34,235.58
0.10,7371.00,8.00,2.00,0.00,12.00,3.00,0.00,134.97,260.13
0.11,7368.00,9.00,2.00,0.00,14.00,3.00,0.00,152.83,282.55
0.12,7365.00,9.00,2.00,0.00,17.00,3.00,0.00,169.08,303.02
0.12,7363.00,9.00,2.00,0.00,18.00,3.00,1.00,183.86,321.70
0.13,7361.00,10.00,2.00,0.00,18.00,4.00,1.00,197.31,353.78
0.14,7358.00,11.00,2.00,0.00,18.00,6.00,1.00,209.54,413.11
0.15,7354.00,11.00,3.00,0.00,19.00,8.00,1.00,235.70,497.33
0.15,7348.00,12.00,3.00,0.00,23.00,8.00,2.00,259.49,574.21
0.16,7344.00,12.00,4.00,0.00,26.00,7.00,3.00,296.15,629.37
0.17,7341.00,13.00,4.00,0.00,27.00,8.00,3.00,329.51,694.75
0.17,7336.00,12.00,5.00,0.00,32.00,8.00,3.00,374.88,754.44
0.18,7327.00,14.00,5.00,0.00,38.00,8.00,4.00,416.15,808.93
0.19,7318.00,14.00,5.00,0.00,43.00,12.00,4.00,453.70,918.77
0.19,7313.00,15.00,5.00,0.00,46.00,13.00,4.00,487.85,1034.07
0.20,7309.00,16.00,4.00,2.00,47.00,12.00,6.00,503.90,1124.30
0.21,7303.00,15.00,5.00,2.00,53.00,12.00,6.00,533.53,1206.68
0.22,7298.00,16.00,5.00,2.00,54.00,15.00,6.00,560.48,1326.95
0.22,7291.00,18.00,5.00,2.00,57.00,16.00,7.00,585.00,1451.78
0.23,7282.00,21.00,5.00,2.00,62.00,17.00,7.00,607.30,1580.76
0.24,7278.00,21.00,5.00,2.00,65.00,18.00,7.00,627.59,1713.53
0.24,7273.00,23.00,5.00,2.00,68.00,18.00,7.00,646.05,1834.74
0.25,7266.00,26.00,6.00,2.00,67.00,22.00,7.00,677.86,2005.48
