Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,57.20,57.06
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,52.26,52.10
0.03,7385.00,5.00,0.00,0.00,6.00,0.00,0.00,47.75,47.56
0.04,7383.00,5.00,0.00,0.00,8.00,0.00,0.00,43.63,43.42
0.05,7383.00,5.00,0.00,0.00,8.00,0.00,0.00,39.86,39.64
0.06,7383.00,5.00,0.00,0.00,8.00,0.00,0.00,36.42,36.19
0.06,7382.00,6.00,0.00,0.00,8.00,0.00,0.00,33.28,33.03
0.07,7382.00,4.00,2.00,0.00,8.00,0.00,0.00,60.45,30.16
0.08,7380.00,6.00,2.00,0.00,8.00,0.00,0.00,85.28,27.53
0.08,7378.00,8.00,1.00,1.00,8.00,0.00,0.00,92.94,25.13
0.09,7377.00,8.00,2.00,1.00,8.00,0.00,0.00,114.96,22.95
0.10,7375.00,9.00,1.00,2.00,8.00,1.00,0.00,120.06,35.97
0.10,7371.00,10.00,2.00,2.00,10.00,1.00,0.00,139.74,47.86
0.11,7369.00,11.00,2.00,2.00,10.00,2.00,0.00,157.72,73.74
0.12,7366.00,13.00,2.00,2.00,10.00,3.00,0.00,174.15,112.39
0.12,7362.00,15.00,2.00,2.00,12.00,3.00,0.00,189.16,147.67
0.13,7359.00,16.00,3.00,2.00,13.00,3.00,0.00,217.90,179.88
0.14,7356.00,18.00,2.00,3.00,14.00,3.00,0.00,229.13,209.29
0.15,7352.00,21.00,3.00,3.00,14.00,3.00,0.00,254.42,236.13
0.15,7346.00,23.00,4.00,3.00,17.00,3.00,0.00,292.55,260.64
0.16,7344.00,23.00,6.00,3.00,16.00,2.00,2.00,357.43,267.99
0.17,7334.00,29.00,7.00,4.00,17.00,3.00,2.00,431.73,289.73
0.17,7325.00,34.00,9.00,4.00,19.00,3.00,2.00,529.67,309.57
0.18,7320.00,36.00,11.00,4.00,20.00,3.00,2.00,649.19,327.68
0.19,7314.00,41.00,11.00,5.00,19.00,4.00,2.00,758.40,359.24
0.19,7301.00,52.00,13.00,5.00,18.00,5.00,2.00,888.23,403.07
0.20,7294.00,53.00,18.00,5.00,19.00,5.00,2.00,1081.96,443.09
0.21,7282.00,63.00,17.00,6.00,19.00,7.00,2.00,1243.94,509.67
0.22,7262.00,77.00,20.00,6.00,22.00,7.00,2.00,1437.01,570.45
0.22,7239.00,96.00,20.00,7.00,24.00,8.00,2.00,1613.41,640.97
0.23,7220.00,109.00,22.00,8.00,27.00,8.00,2.00,1804.62,705.34
0.24,7191.00,131.00,25.00,8.00,29.00,9.00,3.00,2024.40,779.13
0.24,7169.00,145.00,31.00,9.00,30.00,9.00,3.00,2315.34,846.49
0.25,7140.00,168.00,31.00,10.00,35.00,9.00,3.00,2581.17,907.99
