Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,62.60,62.51
0.02,7386.00,4.00,1.00,0.00,4.00,0.00,1.00,1559.50,57.06
0.03,7373.00,16.00,2.00,0.00,4.00,0.00,1.00,4429.38,52.10
0.03,7344.00,42.00,4.00,0.00,5.00,0.00,1.00,10055.90,47.56
0.04,7322.00,63.00,5.00,0.00,5.00,0.00,1.00,16698.56,43.42
0.05,7286.00,97.00,7.00,0.00,4.00,1.00,1.00,25771.88,54.66
0.06,7244.00,133.00,12.00,0.00,5.00,1.00,1.00,41572.76,64.92
0.06,7173.00,195.00,20.00,0.00,6.00,1.00,1.00,68026.83,74.29
0.07,7098.00,258.00,30.00,0.00,8.00,1.00,1.00,107218.21,82.85
0.08,6958.00,386.00,40.00,1.00,9.00,1.00,1.00,158046.30,90.66
0.08,6840.00,487.00,52.00,6.00,9.00,1.00,1.00,222510.22,97.79
0.09,6702.00,600.00,75.00,8.00,9.00,1.00,1.00,315957.19,104.29
0.10,6527.00,757.00,91.00,9.00,9.00,2.00,1.00,425366.66,125.26
0.10,6384.00,869.00,117.00,11.00,12.00,2.00,1.00,564382.49,144.40
0.11,6153.00,1064.00,149.00,14.00,13.00,2.00,1.00,739460.34,161.87
0.12,5922.00,1254.00,182.00,19.00,15.00,3.00,1.00,948986.50,192.85
0.12,5717.00,1422.00,217.00,20.00,15.00,4.00,1.00,1192989.01,236.15
0.13,5487.00,1603.00,260.00,23.00,18.00,4.00,1.00,1480507.36,275.68
0.14,5248.00,1776.00,317.00,30.00,19.00,5.00,1.00,1828813.84,326.79
0.15,4967.00,1995.00,378.00,31.00,19.00,5.00,1.00,2238665.16,373.45
0.15,4717.00,2191.00,424.00,35.00,23.00,5.00,1.00,2682208.68,416.04
0.16,4465.00,2377.00,484.00,41.00,20.00,8.00,1.00,3177565.51,500.00
0.17,4194.00,2568.00,555.00,45.00,25.00,8.00,1.00,3736784.09,576.65
0.17,3891.00,2792.00,632.00,46.00,26.00,8.00,1.00,4363360.13,646.62
0.18,3563.00,3011.00,736.00,49.00,26.00,10.00,1.00,5092035.91,740.55
0.19,3235.00,3264.00,799.00,52.00,34.00,11.00,1.00,5852394.40,841.32
0.19,2929.00,3470.00,894.00,56.00,34.00,12.00,1.00,6689772.01,948.34
0.20,2620.00,3675.00,990.00,59.00,39.00,12.00,1.00,7599016.03,1046.04
0.21,2339.00,3857.00,1076.00,67.00,42.00,14.00,1.00,8558893.54,1165.28
0.22,1968.00,4097.00,1194.00,76.00,45.00,15.00,1.00,9613103.44,1289.16
0.22,1668.00,4290.00,1293.00,82.00,46.00,16.00,1.00,10724950.71,1417.27
0.23,1389.00,4422.00,1432.00,89.00,46.00,16.00,2.00,11949547.67,1534.23
