Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.23,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7390.00,2.00,1.00,0.00,3.00,0.00,0.00,71.49,57.06
0.03,7388.00,4.00,1.00,0.00,2.00,1.00,0.00,80.06,67.12
0.03,7386.00,3.00,2.00,0.00,4.00,1.00,0.00,102.88,76.30
0.04,7385.00,3.00,2.00,0.00,5.00,1.00,0.00,123.64,84.68
0.05,7383.00,5.00,2.00,0.00,5.00,1.00,0.00,142.52,92.33
0.06,7381.00,4.00,3.00,0.00,6.00,2.00,0.00,174.72,114.33
0.06,7381.00,4.00,3.00,0.00,6.00,2.00,0.00,204.02,134.42
0.07,7378.00,6.00,3.00,0.00,6.00,3.00,0.00,230.67,167.79
0.08,7375.00,5.00,4.00,0.00,9.00,3.00,0.00,269.94,198.25
0.08,7369.00,8.00,4.00,0.00,12.00,2.00,1.00,305.66,211.03
0.09,7364.00,10.00,5.00,0.00,14.00,2.00,1.00,353.18,222.70
0.10,7363.00,11.00,4.00,1.00,14.00,2.00,1.00,381.39,233.36
0.10,7360.00,14.00,4.00,1.00,14.00,2.00,1.00,407.05,243.08
0.11,7356.00,15.00,4.00,1.00,16.00,3.00,1.00,430.40,266.99
0.12,7353.00,14.00,5.00,1.00,19.00,3.00,1.00,466.66,288.81
0.12,7348.00,16.00,5.00,1.00,19.00,6.00,1.00,499.64,353.80
0.13,7346.00,17.00,5.00,1.00,19.00,7.00,1.00,529.65,428.15
0.14,7344.00,18.00,5.00,1.00,19.00,8.00,1.00,556.95,511.06
0.15,7343.00,17.00,6.00,1.00,20.00,8.00,1.00,596.81,586.74
0.15,7338.00,18.00,7.00,1.00,22.00,9.00,1.00,648.09,670.86
0.16,7332.00,18.00,8.00,1.00,26.00,10.00,1.00,709.77,762.67
0.17,7326.00,20.00,8.00,1.00,30.00,9.00,2.00,765.88,831.47
0.17,7317.00,23.00,9.00,1.00,34.00,9.00,3.00,831.95,894.28
0.18,7308.00,22.00,12.00,1.00,40.00,10.00,3.00,937.12,966.64
0.19,7302.00,22.00,12.00,1.00,45.00,11.00,3.00,1032.79,1047.72
0.19,7291.00,24.00,10.00,3.00,53.00,12.00,3.00,1089.79,1136.77
0.20,7283.00,24.00,10.00,4.00,58.00,14.00,3.00,1141.63,1248.11
0.21,7271.00,28.00,7.00,7.00,66.00,14.00,3.00,1143.73,1349.75
0.22,7262.00,31.00,7.00,8.00,71.00,14.00,3.00,1145.64,1442.54
0.22,7257.00,31.00,8.00,8.00,75.00,14.00,3.00,1162.40,1527.26
0.23,7249.00,33.00,8.00,8.00,81.00,14.00,3.00,1177.65,1604.59
0.24,7240.00,33.00,10.00,8.00,83.00,19.00,3.00,1221.56,1750.31
0.24,7227.00,36.00,10.00,8.00,91.00,21.00,3.00,1261.51,1913.39
0.25,7220.00,38.00,10.00,8.00,95.00,20.00,5.00,1297.86,2047.24
0.26,7209.00,36.00,12.00,9.00,103.00,22.00,5.00,1360.97,2199.48
0.26,7191.00,39.00,15.00,9.00,115.00,22.00,5.00,1463.45,2338.47
