Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,56.47,57.06
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,51.37,52.10
0.03,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,46.73,47.56
0.04,7386.00,4.00,0.00,0.00,6.00,0.00,0.00,42.51,43.42
0.05,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,1540.99,39.64
0.06,7383.00,6.00,1.00,0.00,6.00,0.00,0.00,2904.18,36.19
0.06,7378.00,10.00,1.00,0.00,7.00,0.00,0.00,4144.31,33.03
0.07,7376.00,12.00,1.00,0.00,7.00,0.00,0.00,5272.49,30.16
0.08,7374.00,13.00,1.00,0.00,8.00,0.00,0.00,6298.81,27.53
0.08,7370.00,16.00,1.00,0.00,9.00,0.00,0.00,7232.49,25.13
0.09,7369.00,17.00,1.00,0.00,9.00,0.00,0.00,8081.87,22.95
0.10,7368.00,18.00,1.00,0.00,9.00,0.00,0.00,8854.57,20.95
0.10,7368.00,18.00,1.00,0.00,9.00,0.00,0.00,9557.51,19.12
0.11,7368.00,18.00,1.00,0.00,9.00,0.00,0.00,10196.99,17.46
0.12,7368.00,17.00,2.00,0.00,9.00,0.00,0.00,12281.06,15.94
0.12,7366.00,18.00,3.00,0.00,8.00,1.00,0.00,15679.29,29.57
0.13,7362.00,21.00,4.00,0.00,8.00,1.00,0.00,20273.06,42.02
0.14,7359.00,23.00,5.00,0.00,8.00,1.00,0.00,25954.42,53.39
0.15,7354.00,28.00,5.00,0.00,8.00,1.00,0.00,31122.88,63.76
0.15,7349.00,32.00,5.00,0.00,8.00,2.00,0.00,35824.74,88.25
0.16,7342.00,35.00,6.00,0.00,11.00,2.00,0.00,41604.45,110.62
0.17,7334.00,40.00,8.00,1.00,11.00,2.00,0.00,49867.00,131.03
0.17,7328.00,43.00,10.00,1.00,12.00,2.00,0.00,60388.25,149.67
0.18,7322.00,46.00,13.00,1.00,12.00,2.00,0.00,74466.61,166.68
0.19,7316.00,49.00,14.00,2.00,12.00,2.00,1.00,88776.32,182.21
0.19,7308.00,54.00,16.00,2.00,12.00,3.00,1.00,104798.81,211.42
0.20,7294.00,65.00,18.00,2.00,13.00,3.00,1.00,122379.45,238.08
0.21,7277.00,75.00,21.00,2.00,17.00,3.00,1.00,142879.89,262.41
0.22,7269.00,77.00,25.00,2.00,18.00,4.00,1.00,167538.85,299.66
0.22,7256.00,86.00,25.00,2.00,21.00,5.00,1.00,189971.66,348.68
0.23,7248.00,90.00,26.00,3.00,22.00,6.00,1.00,211881.59,408.46
0.24,7243.00,93.00,27.00,3.00,22.00,7.00,1.00,233315.85,478.05
0.24,7234.00,96.00,30.00,4.00,22.00,9.00,1.00,257322.02,571.63
0.25,7224.00,100.00,33.00,4.00,25.00,8.00,2.00,283667.91,642.04
0.26,7211.00,108.00,35.00,5.00,27.00,8.00,2.00,310639.98,706.32
0.26,7197.00,115.00,36.00,5.00,33.00,8.00,2.00,336679.38,765.00
0.27,7188.00,114.00,41.00,5.00,35.00,11.00,2.00,367879.57,863.64
0.28,7170.00,122.00,42.00,6.00,43.00,11.00,2.00,397765.39,953.70
0.28,7150.00,131.00,45.00,6.00,50.00,12.00,2.00,429460.12,1050.93
0.29,7140.00,136.00,46.00,7.00,52.00,12.00,3.00,459795.84,1139.70
0.30,7127.00,141.00,52.00,7.00,53.00,12.00,4.00,496406.79,1220.73
0.31,7108.00,151.00,56.00,7.00,58.00,12.00,4.00,535721.85,1294.71
0.31,7094.00,151.00,63.00,9.00,60.00,15.00,4.00,582003.83,1407.32
0.32,7083.00,158.00,65.00,9.00,61.00,16.00,4.00,627112.20,1525.15
0.33,7075.00,158.00,70.00,11.00,60.00,18.00,4.00,675659.84,1662.76
0.33,7051.00,172.00,69.00,13.00,68.00,18.00,5.00,718322.40,1788.39
0.34,7032.00,178.00,75.00,14.00,73.00,18.00,6.00,766147.37,1903.08
0.35,7018.00,183.00,81.00,15.00,75.00,18.00,6.00,818668.68,2007.78
0.35,6995.00,196.00,87.00,15.00,77.00,20.00,6.00,875462.37,2133.42
0.36,6970.00,210.00,89.00,18.00,83.00,20.00,6.00,930133.47,2248.11
0.37,6953.00,217.00,89.00,20.00,89.00,21.00,7.00,979868.99,2367.84
0.38,6931.00,222.00,93.00,24.00,96.00,23.00,7.00,1031123.75,2507.19
0.38,6913.00,224.00,102.00,25.00,98.00,27.00,7.00,1091272.16,2694.50
0.39,6880.00,244.00,104.00,28.00,100.00,33.00,7.00,1148995.14,2955.64
0.40,6859.00,253.00,107.00,30.00,107.00,33.00,7.00,1206013.95,3194.03
0.40,6833.00,264.00,111.00,31.00,112.00,36.00,9.00,1263894.48,3456.74
0.41,6808.00,271.00,117.00,33.00,120.00,35.00,12.00,1325563.59,3681.55
0.42,6785.00,281.00,118.00,39.00,121.00,39.00,13.00,1383167.63,3946.88
0.42,6759.00,292.00,125.00,40.00,123.00,41.00,16.00,1446087.53,4219.15
0.43,6732.00,306.00,133.00,40.00,123.00,45.00,17.00,1515345.65,4527.80
0.44,6705.00,314.00,139.00,41.00,132.00,48.00,17.00,1587365.18,4854.65
0.44,6678.00,319.00,145.00,42.00,141.00,52.00,19.00,1661896.85,5213.13
0.45,6652.00,324.00,153.00,46.00,145.00,54.00,22.00,1741718.43,5570.44
0.46,6622.00,327.00,167.00,48.00,154.00,54.00,24.00,1835366.32,5896.64
0.47,6592.00,337.00,173.00,51.00,160.00,57.00,26.00,1929573.76,6239.50
0.47,6561.00,346.00,182.00,52.00,165.00,64.00,26.00,2028797.18,6657.67
0.48,6527.00,358.00,191.00,53.00,173.00,67.00,27.00,2132583.76,7084.50
0.49,6500.00,370.00,191.00,59.00,176.00,71.00,29.00,2227000.73,7534.25
0.49,6459.00,384.00,196.00,65.00,187.00,76.00,29.00,2320405.47,8019.95
0.50,6423.00,392.00,204.00,70.00,196.00,80.00,31.00,2417396.37,8523.46
0.51,6387.00,406.00,209.00,76.00,200.00,85.00,33.00,2513142.72,9058.24
0.51,6341.00,420.00,216.00,79.00,220.00,82.00,38.00,2610761.49,9501.38
0.52,6311.00,424.00,230.00,81.00,225.00,86.00,39.00,2720599.84,9966.02
0.53,6273.00,433.00,241.00,86.00,233.00,90.00,40.00,2837047.66,10450.30
0.53,6229.00,448.00,244.00,90.00,249.00,93.00,43.00,2947489.78,10937.48
0.54,6174.00,469.00,250.00,95.00,265.00,98.00,45.00,3056975.32,11457.36
0.55,6134.00,484.00,258.00,96.00,270.00,109.00,45.00,3168595.25,12097.22
0.56,6103.00,487.00,270.00,99.00,278.00,113.00,46.00,3288166.14,12741.45
0.56,6064.00,496.00,278.00,105.00,286.00,118.00,49.00,3408960.94,13404.71
0.57,6016.00,512.00,285.00,109.00,294.00,130.00,50.00,3529366.87,14190.49
0.58,5970.00,519.00,295.00,113.00,306.00,140.00,53.00,3653925.93,15058.07
0.58,5918.00,540.00,308.00,117.00,314.00,145.00,54.00,3786770.15,15925.23
0.59,5879.00,540.00,318.00,124.00,324.00,156.00,55.00,3922644.64,16882.13
0.60,5823.00,551.00,335.00,129.00,341.00,161.00,56.00,4071792.00,17830.83
0.60,5772.00,556.00,356.00,130.00,348.00,174.00,60.00,4239023.24,18892.21
0.61,5722.00,567.00,368.00,132.00,368.00,178.00,61.00,4409185.02,19921.27
0.62,5676.00,564.00,385.00,135.00,388.00,179.00,69.00,4589524.24,20875.75
0.62,5630.00,578.00,398.00,140.00,389.00,190.00,71.00,4773112.96,21912.36
0.63,5580.00,594.00,406.00,145.00,393.00,201.00,77.00,4952146.17,23023.97
0.64,5529.00,611.00,413.00,149.00,398.00,211.00,85.00,5125532.87,24189.01
0.65,5483.00,621.00,431.00,151.00,401.00,221.00,88.00,5310308.23,25402.84
0.65,5429.00,636.00,436.00,159.00,412.00,232.00,92.00,5485914.08,26676.23
0.66,5372.00,656.00,443.00,164.00,427.00,239.00,95.00,5656182.79,27943.90
0.67,5313.00,663.00,459.00,169.00,451.00,240.00,101.00,5835117.04,29116.20
0.67,5269.00,665.00,472.00,174.00,465.00,249.00,102.00,6017427.57,30321.64
0.68,5213.00,669.00,491.00,181.00,476.00,259.00,107.00,6211823.48,31572.34
0.69,5167.00,677.00,508.00,185.00,479.00,270.00,110.00,6414209.08,32879.39
0.69,5112.00,689.00,526.00,189.00,485.00,278.00,117.00,6625365.40,34192.82
0.70,5071.00,696.00,540.00,196.00,486.00,287.00,120.00,6838491.38,35527.08
0.71,5020.00,704.00,555.00,204.00,495.00,296.00,122.00,7054911.53,36880.37
0.72,4968.00,716.00,563.00,209.00,504.00,311.00,125.00,7263812.23,38341.16
0.72,4905.00,720.00,587.00,212.00,520.00,323.00,129.00,7489909.41,39855.04
0.73,4846.00,728.00,606.00,216.00,536.00,332.00,132.00,7724138.95,41372.30
0.74,4783.00,742.00,625.00,223.00,545.00,344.00,134.00,7965766.72,42937.72
0.74,4731.00,743.00,640.00,230.00,558.00,358.00,136.00,8208115.60,44577.15
0.75,4664.00,759.00,656.00,236.00,567.00,370.00,144.00,8452622.74,46254.11
0.76,4606.00,780.00,663.00,240.00,580.00,382.00,145.00,8685572.52,47965.32
0.76,4547.00,782.00,690.00,246.00,586.00,396.00,149.00,8938054.57,49737.85
0.77,4478.00,803.00,702.00,252.00,600.00,408.00,153.00,9185770.87,51536.31
0.78,4416.00,805.00,723.00,255.00,613.00,430.00,154.00,9442672.50,53508.68
0.78,4351.00,805.00,745.00,259.00,636.00,440.00,160.00,9709432.45,55459.53
0.79,4282.00,819.00,768.00,261.00,644.00,455.00,167.00,9986663.16,57465.86
0.80,4214.00,831.00,788.00,268.00,649.00,474.00,172.00,10268912.32,59582.92
0.81,4150.00,845.00,799.00,276.00,657.00,493.00,176.00,10542206.16,61801.08
0.81,4094.00,860.00,807.00,280.00,660.00,514.00,181.00,10802846.10,64141.57
0.82,4032.00,861.00,823.00,288.00,675.00,534.00,183.00,11063993.09,66578.73
0.83,3979.00,866.00,835.00,299.00,682.00,547.00,188.00,11319592.07,68998.97
0.83,3893.00,888.00,847.00,305.00,706.00,564.00,193.00,11570143.87,71463.86
0.84,3825.00,891.00,867.00,313.00,730.00,568.00,202.00,11828122.69,73774.21
0.85,3750.00,899.00,887.00,319.00,740.00,597.00,204.00,12092858.02,76319.05
0.85,3682.00,909.00,905.00,325.00,742.00,625.00,208.00,12360735.26,79062.94
0.86,3606.00,917.00,918.00,334.00,761.00,646.00,214.00,12623959.21,81883.40
0.87,3555.00,906.00,944.00,336.00,772.00,660.00,223.00,12902480.05,84668.58
0.88,3474.00,916.00,966.00,341.00,794.00,677.00,228.00,13188907.53,87466.63
0.88,3416.00,912.00,991.00,344.00,805.00,696.00,232.00,13487034.83,90306.48
0.89,3343.00,908.00,1020.00,347.00,834.00,705.00,239.00,13801814.91,93034.26
0.90,3280.00,898.00,1050.00,351.00,858.00,714.00,245.00,14133246.73,95659.72
0.90,3209.00,908.00,1070.00,356.00,869.00,733.00,251.00,14464803.97,98342.00
0.91,3163.00,902.00,1090.00,361.00,870.00,758.00,252.00,14796475.17,101166.30
0.92,3094.00,899.00,1116.00,369.00,889.00,771.00,258.00,15137263.99,103939.97
0.92,3033.00,903.00,1138.00,374.00,890.00,794.00,264.00,15480338.04,106817.65
0.93,2964.00,910.00,1159.00,378.00,904.00,810.00,271.00,15823988.70,109685.13
0.94,2901.00,904.00,1184.00,382.00,920.00,825.00,280.00,16174173.15,112528.26
0.94,2832.00,901.00,1205.00,390.00,935.00,847.00,286.00,16524292.34,115454.34
0.95,2769.00,899.00,1227.00,402.00,950.00,860.00,289.00,16875854.49,118320.92
0.96,2726.00,887.00,1255.00,406.00,949.00,876.00,297.00,17237743.06,121178.27
0.97,2676.00,891.00,1265.00,412.00,948.00,903.00,301.00,17581984.26,124192.43
0.97,2613.00,893.00,1285.00,418.00,956.00,927.00,304.00,17925194.45,127304.68
0.98,2560.00,893.00,1300.00,420.00,966.00,946.00,311.00,18259955.09,130431.37
0.99,2506.00,878.00,1326.00,428.00,966.00,979.00,313.00,18603554.42,133781.57
0.99,2450.00,865.00,1352.00,434.00,986.00,991.00,318.00,18955194.49,137020.32
1.00,2381.00,863.00,1372.00,443.00,1002.00,1010.00,325.00,19305135.56,140262.49
1.01,2332.00,862.00,1381.00,451.00,1005.00,1033.00,332.00,19637005.54,143567.88
1.01,2278.00,856.00,1405.00,455.00,1010.00,1051.00,341.00,19974970.52,146855.87
1.02,2227.00,852.00,1421.00,463.00,1012.00,1071.00,350.00,20306461.80,150158.01
1.03,2177.00,855.00,1432.00,471.00,1009.00,1097.00,355.00,20624552.20,153563.22
1.03,2126.00,853.00,1454.00,477.00,1006.00,1120.00,360.00,20946977.05,157017.44
1.04,2073.00,845.00,1475.00,483.00,1011.00,1145.00,364.00,21271842.67,160546.47
1.05,2022.00,838.00,1491.00,491.00,1018.00,1166.00,370.00,21591417.09,164083.68
1.06,1969.00,838.00,1511.00,494.00,1019.00,1191.00,374.00,21912187.43,167688.47
1.06,1913.00,836.00,1526.00,500.00,1022.00,1218.00,381.00,22226533.97,171384.99
1.07,1876.00,829.00,1544.00,509.00,1006.00,1241.00,391.00,22539543.66,175105.17
1.08,1817.00,823.00,1561.00,518.00,1007.00,1274.00,396.00,22849834.80,178997.17
1.08,1762.00,827.00,1572.00,524.00,1016.00,1296.00,399.00,23148638.99,182880.78
1.09,1707.00,819.00,1594.00,532.00,1023.00,1315.00,406.00,23453518.68,186711.66
1.10,1663.00,806.00,1619.00,536.00,1020.00,1342.00,410.00,23768432.40,190614.58
1.10,1599.00,810.00,1632.00,544.00,1021.00,1373.00,417.00,24074446.45,194643.37
1.11,1543.00,805.00,1650.00,548.00,1023.00,1407.00,420.00,24379875.84,198832.14
1.12,1486.00,808.00,1659.00,553.00,1035.00,1429.00,426.00,24671252.60,202986.68
1.12,1438.00,800.00,1679.00,555.00,1037.00,1454.00,433.00,24966370.75,207155.03
1.13,1392.00,788.00,1699.00,559.00,1036.00,1486.00,436.00,25264892.57,211441.16
1.14,1351.00,781.00,1714.00,567.00,1023.00,1513.00,447.00,25558999.24,215759.69
1.15,1317.00,768.00,1727.00,576.00,1023.00,1528.00,457.00,25846084.64,219927.53
1.15,1275.00,767.00,1741.00,578.00,1016.00,1555.00,464.00,26128285.00,224138.07
1.16,1235.00,753.00,1759.00,589.00,1015.00,1577.00,468.00,26412050.53,228312.49
1.17,1188.00,740.00,1781.00,594.00,1023.00,1598.00,472.00,26703249.27,232438.90
1.17,1144.00,724.00,1802.00,600.00,1033.00,1618.00,475.00,26999707.85,236506.46
1.18,1105.00,721.00,1808.00,608.00,1035.00,1638.00,481.00,27278416.64,240520.30
1.19,1065.00,709.00,1825.00,615.00,1039.00,1658.00,485.00,27557503.53,244485.09
1.19,1016.00,702.00,1835.00,626.00,1053.00,1675.00,489.00,27826418.22,248360.03
1.20,976.00,687.00,1858.00,636.00,1042.00,1704.00,493.00,28105609.14,252333.23
1.21,934.00,689.00,1871.00,641.00,1024.00,1740.00,497.00,28379125.34,256501.30
1.22,902.00,676.00,1889.00,648.00,1009.00,1769.00,503.00,28654990.79,260742.09
1.22,863.00,672.00,1898.00,656.00,1005.00,1792.00,510.00,28919472.44,264959.15
1.23,842.00,665.00,1902.00,666.00,987.00,1823.00,511.00,29166086.61,269274.72
1.24,803.00,665.00,1910.00,671.00,989.00,1838.00,520.00,29402455.43,273439.85
1.24,765.00,663.00,1910.00,683.00,988.00,1862.00,525.00,29617485.54,277602.85
1.25,726.00,647.00,1932.00,688.00,991.00,1879.00,533.00,29846153.96,281658.75
1.26,699.00,641.00,1942.00,694.00,977.00,1902.00,541.00,30069201.87,285707.01
1.26,673.00,621.00,1961.00,700.00,973.00,1923.00,545.00,30300657.48,289718.25
1.27,636.00,615.00,1965.00,714.00,976.00,1939.00,551.00,30517227.08,293620.57
1.28,611.00,606.00,1972.00,722.00,966.00,1960.00,559.00,30724761.34,297498.59
1.28,588.00,590.00,1985.00,727.00,970.00,1969.00,567.00,30933090.07,301174.12
1.29,552.00,588.00,1995.00,733.00,978.00,1971.00,579.00,31137634.39,304559.66
1.30,529.00,576.00,2007.00,740.00,972.00,1986.00,586.00,31341740.63,307875.74
1.31,506.00,573.00,2011.00,747.00,957.00,2007.00,595.00,31533429.85,311218.55
1.31,484.00,563.00,2020.00,752.00,948.00,2027.00,602.00,31721334.64,314570.75
1.32,464.00,551.00,2033.00,758.00,937.00,2045.00,608.00,31911805.95,317901.47
1.33,437.00,535.00,2054.00,761.00,928.00,2066.00,615.00,32116630.39,321257.65
1.33,417.00,528.00,2059.00,769.00,910.00,2089.00,624.00,32310475.43,324667.12
1.34,394.00,516.00,2067.00,779.00,898.00,2108.00,634.00,32498839.02,328065.14
