Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,4.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,57.20,57.06
0.03,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,52.26,52.10
0.03,7388.00,5.00,1.00,0.00,2.00,0.00,0.00,1550.07,47.56
0.04,7374.00,17.00,3.00,0.00,2.00,0.00,0.00,5923.18,43.42
0.05,7306.00,82.00,6.00,0.00,2.00,0.00,0.00,14425.69,39.64
0.06,7174.00,207.00,12.00,0.00,3.00,0.00,0.00,31208.02,36.19
0.06,6885.00,484.00,24.00,0.00,3.00,0.00,0.00,64569.22,33.03
0.07,6420.00,919.00,52.00,1.00,4.00,0.00,0.00,137114.98,30.16
0.08,5673.00,1611.00,105.00,2.00,5.00,0.00,0.00,283020.16,27.53
0.08,4632.00,2583.00,174.00,2.00,5.00,0.00,0.00,519988.33,25.13
0.09,3586.00,3513.00,288.00,4.00,5.00,0.00,0.00,907761.73,22.95
0.10,2592.00,4391.00,403.00,5.00,5.00,0.00,0.00,1434822.98,20.95
0.10,1757.00,5078.00,548.00,8.00,5.00,0.00,0.00,2134216.15,19.12
0.11,1003.00,5664.00,712.00,12.00,5.00,0.00,0.00,3019607.03,17.46
0.12,332.00,6162.00,882.00,15.00,5.00,0.00,0.00,4083951.42,15.94
0.12,51.00,6287.00,1033.00,20.00,5.00,0.00,0.00,5283255.53,14.55
0.13,12.00,6154.00,1201.00,24.00,4.00,1.00,0.00,6631406.99,28.31
0.14,0.00,5972.00,1388.00,31.00,4.00,1.00,0.00,8144099.24,40.87
0.15,0.00,5807.00,1548.00,36.00,4.00,1.00,0.00,9766564.24,52.33
0.15,0.00,5648.00,1702.00,41.00,4.00,1.00,0.00,11480310.78,62.80
0.16,0.00,5485.00,1860.00,46.00,4.00,1.00,0.00,13283467.45,72.35
0.17,0.00,5320.00,2016.00,55.00,4.00,1.00,0.00,15165310.52,81.07
0.17,0.00,5187.00,2141.00,63.00,4.00,1.00,0.00,17072474.84,89.04
0.18,0.00,5034.00,2285.00,72.00,4.00,1.00,0.00,19031318.21,96.31
0.19,0.00,4898.00,2405.00,88.00,4.00,1.00,0.00,21001323.30,102.95
0.19,0.00,4750.00,2547.00,94.00,4.00,1.00,0.00,23014577.90,109.00
0.20,0.00,4631.00,2657.00,103.00,3.00,2.00,0.00,25019273.47,129.56
0.21,0.00,4475.00,2804.00,112.00,3.00,2.00,0.00,27071734.70,148.32
