Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,1.00,0.00,0.00,2.00,1.00,0.00,68.52,83.49
0.01,7391.00,1.00,0.00,0.00,3.00,1.00,0.00,62.60,91.25
0.02,7390.00,1.00,0.00,0.00,4.00,1.00,0.00,57.19,98.32
0.03,7389.00,1.00,0.00,0.00,4.00,2.00,0.00,52.25,119.81
0.03,7389.00,0.00,1.00,0.00,4.00,2.00,0.00,62.76,139.42
0.04,7386.00,2.00,1.00,0.00,5.00,2.00,0.00,72.36,157.33
0.05,7385.00,2.00,1.00,0.00,6.00,2.00,0.00,81.13,173.67
0.06,7384.00,2.00,1.00,0.00,7.00,2.00,0.00,89.14,188.60
0.06,7384.00,2.00,0.00,1.00,7.00,2.00,0.00,81.44,202.22
0.07,7380.00,3.00,0.00,1.00,10.00,2.00,0.00,74.40,214.66
0.08,7376.00,4.00,0.00,1.00,13.00,2.00,0.00,67.97,226.01
0.08,7373.00,5.00,0.00,1.00,15.00,2.00,0.00,62.10,236.38
0.09,7373.00,5.00,0.00,1.00,15.00,2.00,0.00,56.73,245.84
0.10,7373.00,5.00,0.00,1.00,15.00,2.00,0.00,51.83,254.48
0.10,7368.00,7.00,0.00,1.00,18.00,2.00,0.00,47.35,262.37
0.11,7367.00,7.00,1.00,1.00,18.00,2.00,0.00,58.28,269.57
0.12,7365.00,8.00,1.00,1.00,19.00,2.00,0.00,68.27,276.14
0.12,7364.00,8.00,2.00,1.00,18.00,3.00,0.00,92.42,297.17
0.13,7363.00,9.00,2.00,1.00,16.00,5.00,0.00,114.48,346.41
0.14,7356.00,12.00,2.00,1.00,20.00,5.00,0.00,134.63,391.36
0.15,7351.00,13.00,2.00,1.00,23.00,6.00,0.00,153.05,447.42
0.15,7344.00,15.00,3.00,1.00,26.00,7.00,0.00,184.89,513.62
0.16,7340.00,14.00,5.00,1.00,29.00,7.00,0.00,244.03,574.06
0.17,7331.00,15.00,6.00,1.00,34.00,9.00,0.00,313.08,659.28
0.17,7319.00,20.00,7.00,1.00,38.00,10.00,1.00,391.19,752.10
0.18,7305.00,24.00,7.00,1.00,47.00,11.00,1.00,462.55,851.87
0.19,7297.00,29.00,8.00,1.00,47.00,13.00,1.00,542.77,972.99
0.19,7285.00,36.00,10.00,2.00,45.00,16.00,2.00,646.10,1128.64
0.20,7276.00,41.00,11.00,2.00,47.00,17.00,2.00,755.53,1285.75
0.21,7265.00,46.00,11.00,2.00,51.00,19.00,2.00,855.50,1459.23
0.22,7255.00,51.00,13.00,2.00,52.00,21.00,2.00,976.88,1647.66
0.22,7237.00,61.00,14.00,3.00,56.00,21.00,4.00,1102.79,1819.67
0.23,7225.00,64.00,15.00,4.00,60.00,24.00,4.00,1232.85,2021.78
0.24,7208.00,71.00,18.00,4.00,65.00,23.00,7.00,1396.74,2191.26
0.24,7188.00,79.00,23.00,5.00,70.00,22.00,9.00,1621.58,2330.96
0.25,7171.00,87.00,25.00,5.00,74.00,25.00,9.00,1857.04,2503.57
0.26,7140.00,105.00,27.00,7.00,81.00,27.00,9.00,2102.21,2691.19
0.26,7112.00,123.00,25.00,9.00,90.00,28.00,9.00,2296.14,2877.50
0.27,7077.00,145.00,30.00,9.00,96.00,29.00,10.00,2548.43,3062.61
0.28,7054.00,155.00,33.00,10.00,102.00,32.00,10.00,2823.99,3276.67
0.28,7018.00,174.00,40.00,10.00,107.00,36.00,11.00,3180.90,3532.19
0.29,6979.00,200.00,43.00,10.00,113.00,37.00,14.00,3552.04,3780.47
0.30,6944.00,222.00,46.00,11.00,119.00,39.00,15.00,3936.18,4037.19
0.31,6903.00,238.00,56.00,11.00,131.00,41.00,16.00,4437.36,4301.59
0.31,6856.00,268.00,66.00,11.00,136.00,42.00,17.00,5045.47,4558.00
0.32,6821.00,285.00,71.00,12.00,140.00,50.00,17.00,5676.14,4912.26
0.33,6771.00,313.00,81.00,12.00,148.00,53.00,18.00,6402.56,5280.75
0.33,6712.00,352.00,86.00,13.00,158.00,55.00,20.00,7141.32,5647.19
0.34,6656.00,381.00,100.00,14.00,166.00,58.00,21.00,8026.57,6026.80
0.35,6589.00,421.00,111.00,16.00,172.00,66.00,21.00,9000.58,6493.54
0.35,6535.00,452.00,121.00,16.00,177.00,72.00,23.00,10040.66,7009.77
0.36,6462.00,499.00,135.00,17.00,185.00,72.00,26.00,11201.20,7481.05
0.37,6384.00,542.00,151.00,19.00,200.00,74.00,26.00,12501.82,7941.34
0.38,6324.00,575.00,164.00,23.00,206.00,77.00,27.00,13885.37,8406.62
0.38,6254.00,602.00,190.00,25.00,215.00,82.00,28.00,15539.96,8906.51
0.39,6172.00,652.00,208.00,28.00,220.00,88.00,28.00,17322.00,9453.00
0.40,6086.00,690.00,229.00,30.00,241.00,92.00,28.00,19265.55,10012.00
0.40,6000.00,731.00,247.00,35.00,255.00,96.00,32.00,21311.58,10582.41
0.41,5927.00,773.00,265.00,39.00,256.00,101.00,35.00,23451.23,11178.27
0.42,5851.00,807.00,291.00,41.00,263.00,105.00,38.00,25796.60,11782.34
0.42,5763.00,855.00,311.00,47.00,271.00,109.00,40.00,28239.77,12393.90
0.43,5660.00,915.00,332.00,50.00,280.00,115.00,44.00,30787.33,13042.35
0.44,5567.00,965.00,355.00,55.00,287.00,121.00,46.00,33460.28,13724.47
0.44,5471.00,1021.00,376.00,61.00,294.00,127.00,46.00,36217.76,14437.34
0.45,5372.00,1062.00,412.00,63.00,310.00,131.00,46.00,39277.81,15148.22
0.46,5285.00,1100.00,437.00,69.00,316.00,142.00,47.00,42449.02,15962.46
0.47,5185.00,1155.00,461.00,75.00,324.00,148.00,48.00,45706.77,16795.94
0.47,5084.00,1212.00,490.00,81.00,326.00,155.00,48.00,49118.70,17662.00
0.48,4972.00,1284.00,511.00,85.00,330.00,163.00,51.00,52551.30,18572.83
0.49,4871.00,1340.00,533.00,94.00,338.00,164.00,56.00,56017.80,19419.38
0.49,4767.00,1393.00,571.00,97.00,342.00,169.00,57.00,59755.66,20267.32
0.50,4668.00,1443.00,596.00,102.00,351.00,178.00,58.00,63546.11,21176.64
0.51,4567.00,1487.00,632.00,105.00,356.00,187.00,62.00,67549.87,22141.99
0.51,4454.00,1537.00,669.00,112.00,369.00,185.00,70.00,71763.53,22993.23
0.52,4347.00,1579.00,713.00,116.00,379.00,189.00,73.00,76274.12,23830.44
0.53,4260.00,1614.00,747.00,126.00,374.00,201.00,74.00,80905.74,24775.03
0.53,4161.00,1654.00,788.00,129.00,377.00,210.00,77.00,85753.11,25772.58
