Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,1.00,1.00,0.00,68.52,83.49
0.01,7391.00,2.00,0.00,0.00,2.00,1.00,0.00,62.60,91.25
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,57.19,98.32
0.03,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,52.25,104.78
0.03,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,47.73,110.68
0.04,7387.00,4.00,1.00,0.00,3.00,1.00,0.00,1545.92,116.07
0.05,7373.00,18.00,1.00,0.00,3.00,1.00,0.00,2914.66,120.99
0.06,7356.00,32.00,3.00,0.00,4.00,1.00,0.00,7169.75,125.47
0.06,7325.00,61.00,4.00,1.00,4.00,1.00,0.00,12559.48,129.57
0.07,7286.00,92.00,10.00,1.00,6.00,1.00,0.00,26497.39,133.31
0.08,7234.00,141.00,12.00,1.00,7.00,1.00,0.00,42235.58,136.73
0.08,7174.00,197.00,15.00,2.00,7.00,1.00,0.00,61120.81,139.84
0.09,7101.00,262.00,22.00,3.00,6.00,2.00,0.00,88890.42,157.71
0.10,7014.00,338.00,33.00,3.00,6.00,2.00,0.00,130785.97,174.03
0.10,6898.00,439.00,45.00,6.00,6.00,2.00,0.00,187089.19,188.92
0.11,6763.00,558.00,60.00,6.00,6.00,3.00,0.00,261062.10,217.54
0.12,6605.00,694.00,80.00,8.00,6.00,2.00,1.00,358689.47,228.64
0.12,6438.00,836.00,101.00,11.00,7.00,2.00,1.00,479429.69,238.78
0.13,6264.00,982.00,125.00,15.00,7.00,2.00,1.00,625792.58,248.03
0.14,6077.00,1134.00,154.00,20.00,8.00,2.00,1.00,803075.71,256.48
0.15,5872.00,1308.00,180.00,24.00,9.00,2.00,1.00,1004100.39,264.19
0.15,5657.00,1480.00,219.00,28.00,9.00,2.00,1.00,1246345.27,271.24
0.16,5430.00,1660.00,264.00,30.00,9.00,2.00,1.00,1535262.49,277.66
0.17,5208.00,1840.00,300.00,36.00,9.00,2.00,1.00,1853298.38,283.53
0.17,4953.00,2047.00,342.00,42.00,8.00,3.00,1.00,2206950.76,303.91
0.18,4687.00,2260.00,392.00,45.00,7.00,4.00,1.00,2605160.60,337.54
0.19,4425.00,2441.00,467.00,51.00,7.00,4.00,1.00,3081635.66,368.24
0.19,4102.00,2681.00,544.00,57.00,7.00,4.00,1.00,3632617.82,396.27
0.20,3729.00,2964.00,630.00,60.00,6.00,6.00,1.00,4265190.00,451.90
0.21,3367.00,3242.00,706.00,67.00,7.00,6.00,1.00,4957279.02,502.69
0.22,2982.00,3528.00,796.00,76.00,7.00,6.00,1.00,5724774.60,549.06
0.22,2612.00,3795.00,891.00,83.00,8.00,6.00,1.00,6568672.56,591.39
0.23,2264.00,4018.00,1007.00,91.00,8.00,7.00,1.00,7513919.79,645.05
0.24,1896.00,4263.00,1119.00,102.00,8.00,6.00,2.00,8545749.73,679.02
0.24,1520.00,4510.00,1241.00,107.00,10.00,6.00,2.00,9671704.10,710.04
0.25,1198.00,4698.00,1370.00,112.00,10.00,6.00,2.00,10894165.98,738.35
0.26,925.00,4834.00,1497.00,119.00,13.00,4.00,4.00,12201791.85,734.15
0.26,671.00,4958.00,1618.00,128.00,12.00,5.00,4.00,13578208.95,745.34
0.27,480.00,4998.00,1758.00,136.00,14.00,6.00,4.00,15046017.21,770.57
0.28,311.00,5029.00,1894.00,137.00,15.00,6.00,4.00,16591310.57,793.61
0.28,201.00,4997.00,2029.00,144.00,15.00,6.00,4.00,18205891.24,814.65
0.29,118.00,4969.00,2131.00,153.00,14.00,7.00,4.00,19834196.06,848.87
0.30,60.00,4890.00,2260.00,161.00,14.00,7.00,4.00,21515601.56,880.12
0.31,26.00,4783.00,2396.00,166.00,13.00,8.00,4.00,23256035.66,923.67
0.31,6.00,4667.00,2527.00,171.00,13.00,8.00,4.00,25042886.28,963.42
0.32,0.00,4529.00,2667.00,175.00,13.00,8.00,4.00,26885663.51,999.72
0.33,0.00,4411.00,2775.00,185.00,13.00,8.00,4.00,28731460.78,1032.85
