Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,368.69,68.47
0.01,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,635.87,62.51
0.02,7387.00,3.00,2.00,0.00,4.00,0.00,0.00,878.93,57.06
0.03,7383.00,6.00,2.00,0.00,5.00,0.00,0.00,1100.04,52.10
0.03,7379.00,9.00,2.00,0.00,6.00,0.00,0.00,1301.20,47.56
0.04,7377.00,10.00,3.00,0.00,6.00,0.00,0.00,1634.42,43.42
0.05,7374.00,11.00,3.00,0.00,7.00,1.00,0.00,1937.56,54.66
0.06,7373.00,12.00,2.00,1.00,7.00,1.00,0.00,2063.11,64.92
0.06,7372.00,13.00,2.00,1.00,7.00,1.00,0.00,2177.32,74.29
0.07,7366.00,17.00,2.00,1.00,9.00,1.00,0.00,2281.22,82.85
0.08,7366.00,15.00,4.00,1.00,9.00,1.00,0.00,2676.20,90.66
0.08,7363.00,15.00,6.00,1.00,10.00,1.00,0.00,3335.99,97.79
0.09,7362.00,16.00,6.00,1.00,9.00,2.00,0.00,3936.21,119.32
0.10,7358.00,17.00,9.00,1.00,9.00,2.00,0.00,4932.94,138.97
0.10,7353.00,21.00,9.00,1.00,9.00,3.00,0.00,5839.69,171.94
0.11,7348.00,26.00,8.00,2.00,9.00,3.00,0.00,6514.34,202.04
0.12,7340.00,30.00,11.00,2.00,10.00,3.00,0.00,7578.79,229.52
0.12,7334.00,32.00,13.00,2.00,11.00,4.00,0.00,8847.60,269.62
0.13,7329.00,33.00,14.00,2.00,14.00,4.00,0.00,10152.10,306.24
0.14,7318.00,40.00,15.00,4.00,15.00,4.00,0.00,11489.06,339.66
0.15,7312.00,44.00,15.00,4.00,17.00,4.00,0.00,12705.32,370.18
0.15,7303.00,48.00,15.00,5.00,21.00,4.00,0.00,13811.78,398.04
0.16,7292.00,53.00,16.00,5.00,26.00,4.00,0.00,14968.59,423.47
0.17,7284.00,56.00,17.00,5.00,28.00,6.00,0.00,16171.19,476.74
0.17,7274.00,65.00,16.00,6.00,28.00,7.00,0.00,17114.99,540.39
0.18,7263.00,72.00,16.00,6.00,31.00,8.00,0.00,17973.59,613.52
0.19,7256.00,71.00,20.00,6.00,35.00,7.00,1.00,19355.60,665.26
0.19,7248.00,71.00,21.00,7.00,40.00,8.00,1.00,20763.08,727.51
0.20,7234.00,75.00,21.00,9.00,46.00,10.00,1.00,22043.49,814.40
0.21,7224.00,81.00,21.00,9.00,46.00,14.00,1.00,23208.31,953.80
0.22,7212.00,84.00,22.00,9.00,54.00,14.00,1.00,24418.21,1081.08
0.22,7200.00,86.00,23.00,10.00,61.00,14.00,2.00,25669.11,1197.26
0.23,7189.00,91.00,23.00,11.00,64.00,16.00,2.00,26807.08,1333.38
