Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,0.00,1.00,0.00,75.00,90.02
0.01,7393.00,1.00,0.00,0.00,1.00,1.00,0.00,68.52,97.21
0.01,7391.00,2.00,0.00,0.00,2.00,1.00,0.00,62.61,103.77
0.02,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,57.20,109.75
0.03,7389.00,3.00,0.00,0.00,3.00,1.00,0.00,52.26,115.22
0.03,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,47.75,120.21
0.04,7387.00,4.00,0.00,0.00,4.00,1.00,0.00,43.63,124.77
0.05,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,39.86,128.92
0.06,7384.00,6.00,0.00,0.00,5.00,1.00,0.00,36.42,132.72
0.06,7383.00,6.00,0.00,0.00,6.00,1.00,0.00,33.28,136.19
0.07,7380.00,6.00,1.00,0.00,8.00,1.00,0.00,180.64,139.35
0.08,7378.00,8.00,1.00,0.00,7.00,2.00,0.00,315.27,157.26
0.08,7372.00,13.00,1.00,0.00,8.00,2.00,0.00,438.28,173.62
0.09,7367.00,16.00,2.00,0.00,8.00,3.00,0.00,700.91,203.57
0.10,7358.00,24.00,3.00,0.00,8.00,3.00,0.00,1091.09,230.91
0.10,7336.00,39.00,5.00,0.00,13.00,3.00,0.00,1748.05,255.87
0.11,7309.00,59.00,8.00,0.00,17.00,3.00,0.00,2798.98,278.66
0.12,7282.00,83.00,9.00,0.00,18.00,3.00,1.00,3909.42,299.47
0.12,7247.00,112.00,11.00,0.00,22.00,3.00,1.00,5224.44,318.46
0.13,7200.00,152.00,17.00,0.00,23.00,3.00,1.00,7327.33,335.80
0.14,7123.00,223.00,20.00,0.00,23.00,6.00,1.00,9699.35,396.70
0.15,7036.00,301.00,27.00,0.00,24.00,7.00,1.00,12918.21,467.32
0.15,6917.00,407.00,36.00,1.00,25.00,8.00,2.00,17211.25,546.81
0.16,6783.00,522.00,50.00,4.00,27.00,8.00,2.00,23236.90,619.38
0.17,6629.00,653.00,70.00,4.00,28.00,10.00,2.00,31746.95,715.68
0.17,6407.00,843.00,97.00,7.00,29.00,11.00,2.00,43578.53,818.62
0.18,6124.00,1096.00,122.00,8.00,32.00,12.00,2.00,58144.43,927.61
0.19,5820.00,1362.00,155.00,10.00,33.00,13.00,3.00,76410.42,1042.14
0.19,5486.00,1645.00,201.00,14.00,33.00,13.00,4.00,100010.07,1146.69
0.20,5083.00,1977.00,267.00,16.00,35.00,13.00,5.00,131487.52,1242.15
0.21,4680.00,2286.00,346.00,21.00,45.00,13.00,5.00,172115.66,1329.29
0.22,4208.00,2674.00,424.00,23.00,48.00,14.00,5.00,220954.24,1423.86
0.22,3710.00,3078.00,513.00,27.00,49.00,14.00,5.00,278946.95,1510.20
0.23,3118.00,3568.00,607.00,32.00,51.00,15.00,5.00,346054.65,1604.04
0.24,2514.00,4070.00,702.00,38.00,52.00,14.00,6.00,421640.61,1674.69
0.24,1925.00,4511.00,842.00,44.00,51.00,16.00,7.00,511733.30,1769.24
0.25,1409.00,4891.00,972.00,50.00,48.00,19.00,7.00,613577.95,1900.62
0.26,932.00,5201.00,1133.00,55.00,47.00,20.00,8.00,730817.15,2035.58
0.26,583.00,5399.00,1273.00,65.00,47.00,21.00,8.00,858966.95,2173.82
0.27,326.00,5491.00,1430.00,73.00,44.00,24.00,8.00,999639.32,2345.09
0.28,171.00,5501.00,1568.00,80.00,44.00,23.00,9.00,1148898.74,2486.42
0.28,72.00,5419.00,1743.00,86.00,43.00,24.00,9.00,1311562.42,2630.47
0.29,39.00,5308.00,1878.00,95.00,43.00,24.00,9.00,1480463.84,2761.97
0.30,17.00,5198.00,2004.00,101.00,43.00,24.00,9.00,1653712.39,2882.02
0.31,11.00,5057.00,2148.00,104.00,42.00,24.00,10.00,1833636.91,2991.62
0.31,5.00,4916.00,2289.00,110.00,42.00,24.00,10.00,2019210.40,3091.68
0.32,2.00,4785.00,2416.00,117.00,40.00,26.00,10.00,2207841.90,3213.07
0.33,2.00,4643.00,2550.00,125.00,37.00,28.00,11.00,2400318.97,3353.94
0.33,2.00,4509.00,2677.00,132.00,37.00,28.00,11.00,2595258.00,3482.54
0.34,1.00,4397.00,2777.00,145.00,35.00,30.00,11.00,2788390.23,3629.99
0.35,1.00,4272.00,2898.00,149.00,35.00,28.00,13.00,2983026.44,3734.55
0.35,1.00,4168.00,2996.00,155.00,35.00,28.00,13.00,3175581.50,3830.01
0.36,1.00,4063.00,3089.00,167.00,34.00,27.00,15.00,3365483.96,3902.13
0.37,1.00,3966.00,3181.00,172.00,30.00,30.00,16.00,3552812.59,4013.04
0.38,1.00,3855.00,3287.00,177.00,29.00,31.00,16.00,3739892.81,4129.32
0.38,0.00,3770.00,3369.00,181.00,28.00,32.00,16.00,3923140.54,4250.49
0.39,0.00,3664.00,3469.00,187.00,27.00,32.00,17.00,4105590.82,4361.12
0.40,0.00,3566.00,3559.00,195.00,26.00,32.00,18.00,4285810.16,4462.11
0.40,0.00,3465.00,3656.00,199.00,25.00,32.00,19.00,4465042.83,4554.31
0.41,0.00,3359.00,3751.00,210.00,25.00,31.00,20.00,4643073.53,4623.45
0.42,0.00,3271.00,3832.00,217.00,23.00,33.00,20.00,4817902.80,4716.62
0.42,0.00,3174.00,3920.00,226.00,22.00,32.00,22.00,4990858.63,4786.66
0.43,0.00,3099.00,3990.00,231.00,22.00,32.00,22.00,5159398.61,4850.60
0.44,0.00,3005.00,4078.00,237.00,22.00,30.00,24.00,5326608.09,4878.92
0.44,0.00,2926.00,4147.00,247.00,21.00,31.00,24.00,5489747.60,4919.80
0.45,0.00,2849.00,4211.00,260.00,21.00,30.00,25.00,5648417.33,4942.10
0.46,0.00,2764.00,4288.00,268.00,21.00,29.00,26.00,5804956.23,4947.43
0.47,0.00,2670.00,4373.00,277.00,17.00,32.00,27.00,5960750.11,4997.37
0.47,0.00,2596.00,4445.00,279.00,16.00,33.00,27.00,6113910.24,5057.98
