Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.07,62.51
0.02,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,51.37,67.12
0.03,7388.00,3.00,0.00,0.00,4.00,1.00,0.00,46.73,76.30
0.04,7387.00,3.00,0.00,0.00,4.00,2.00,0.00,42.51,99.70
0.05,7387.00,3.00,0.00,0.00,4.00,2.00,0.00,38.67,121.06
0.06,7386.00,3.00,0.00,0.00,5.00,2.00,0.00,35.18,140.57
0.06,7385.00,3.00,0.00,0.00,6.00,2.00,0.00,32.01,158.38
0.07,7383.00,4.00,0.00,0.00,7.00,2.00,0.00,29.12,174.63
0.08,7382.00,4.00,0.00,0.00,8.00,2.00,0.00,26.49,189.47
0.08,7378.00,5.00,0.00,0.00,10.00,3.00,0.00,24.10,218.04
0.09,7376.00,5.00,0.00,0.00,12.00,3.00,0.00,21.92,244.13
0.10,7374.00,5.00,0.00,0.00,14.00,3.00,0.00,19.94,267.94
0.10,7372.00,5.00,0.00,0.00,16.00,2.00,1.00,18.14,274.65
0.11,7366.00,6.00,0.00,0.00,21.00,2.00,1.00,16.50,280.78
0.12,7362.00,5.00,1.00,0.00,24.00,3.00,1.00,16.52,301.40
0.12,7359.00,5.00,1.00,0.00,26.00,3.00,2.00,16.53,320.23
0.13,7356.00,5.00,1.00,0.00,29.00,3.00,2.00,16.54,337.41
0.14,7354.00,5.00,1.00,0.00,31.00,3.00,2.00,16.55,353.10
0.15,7351.00,6.00,1.00,0.00,33.00,3.00,2.00,16.56,367.42
0.15,7349.00,6.00,1.00,0.00,34.00,4.00,2.00,16.56,395.52
0.16,7347.00,6.00,1.00,0.00,36.00,4.00,2.00,16.57,421.17
0.17,7347.00,6.00,1.00,0.00,33.00,7.00,2.00,16.58,489.66
0.17,7347.00,6.00,0.00,1.00,33.00,6.00,3.00,15.08,537.16
0.18,7347.00,6.00,0.00,1.00,33.00,6.00,3.00,13.72,580.53
0.19,7344.00,6.00,0.00,1.00,36.00,6.00,3.00,12.48,620.12
0.19,7340.00,7.00,0.00,1.00,38.00,7.00,3.00,11.35,671.28
0.20,7338.00,7.00,0.00,1.00,37.00,9.00,4.00,10.33,748.04
0.21,7333.00,8.00,0.00,1.00,39.00,11.00,4.00,9.40,848.16
0.22,7325.00,9.00,0.00,1.00,45.00,10.00,6.00,8.55,924.53
0.22,7319.00,9.00,0.00,1.00,50.00,11.00,6.00,7.78,1009.28
0.23,7317.00,9.00,0.00,1.00,52.00,11.00,6.00,7.07,1086.65
0.24,7313.00,8.00,1.00,1.00,55.00,12.00,6.00,7.94,1172.31
