Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7388.00,6.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7387.00,6.00,1.00,0.00,2.00,0.00,0.00,67.27,52.10
0.03,7385.00,7.00,1.00,0.00,3.00,0.00,0.00,76.48,47.56
0.04,7384.00,8.00,1.00,0.00,3.00,0.00,0.00,84.90,43.42
0.05,7382.00,10.00,1.00,0.00,3.00,0.00,0.00,92.58,39.64
0.06,7382.00,10.00,1.00,0.00,3.00,0.00,0.00,99.61,36.19
0.06,7382.00,8.00,3.00,0.00,3.00,0.00,0.00,136.07,33.03
0.07,7382.00,7.00,4.00,0.00,3.00,0.00,0.00,184.40,30.16
0.08,7380.00,8.00,4.00,0.00,4.00,0.00,0.00,228.56,27.53
0.08,7376.00,12.00,4.00,0.00,4.00,0.00,0.00,268.91,25.13
0.09,7374.00,13.00,5.00,0.00,4.00,0.00,0.00,320.79,22.95
0.10,7369.00,17.00,6.00,0.00,4.00,0.00,0.00,383.21,20.95
0.10,7367.00,19.00,6.00,0.00,3.00,1.00,0.00,440.23,34.15
0.11,7360.00,23.00,9.00,0.00,3.00,1.00,0.00,537.40,46.20
0.12,7354.00,26.00,12.00,0.00,3.00,1.00,0.00,671.24,57.20
0.12,7345.00,35.00,12.00,0.00,3.00,1.00,0.00,793.52,67.24
0.13,7330.00,49.00,13.00,0.00,3.00,1.00,0.00,920.26,76.41
0.14,7321.00,57.00,13.00,1.00,3.00,1.00,0.00,1036.04,84.78
0.15,7317.00,59.00,13.00,2.00,4.00,1.00,0.00,1141.82,92.42
0.15,7300.00,69.00,17.00,2.00,7.00,1.00,0.00,1298.55,99.39
0.16,7293.00,73.00,18.00,3.00,8.00,1.00,0.00,1456.76,105.76
0.17,7274.00,90.00,19.00,4.00,8.00,1.00,0.00,1616.33,111.58
0.17,7259.00,99.00,24.00,5.00,8.00,1.00,0.00,1837.22,116.88
0.18,7246.00,109.00,26.00,6.00,8.00,1.00,0.00,2069.07,121.73
0.19,7225.00,124.00,31.00,6.00,9.00,1.00,0.00,2356.01,126.15
0.19,7197.00,146.00,35.00,6.00,11.00,1.00,0.00,2678.24,130.19
0.20,7176.00,162.00,37.00,7.00,12.00,2.00,0.00,3002.67,148.90
0.21,7153.00,177.00,45.00,7.00,12.00,2.00,0.00,3419.26,165.98
0.22,7122.00,204.00,48.00,7.00,13.00,2.00,0.00,3844.92,181.57
0.22,7095.00,224.00,55.00,7.00,13.00,2.00,0.00,4338.96,195.81
0.23,7063.00,247.00,61.00,9.00,14.00,2.00,0.00,4880.46,208.81
0.24,7040.00,262.00,66.00,12.00,14.00,2.00,0.00,5450.28,220.67
0.24,7003.00,296.00,65.00,16.00,14.00,2.00,0.00,5955.83,231.50
0.25,6963.00,326.00,74.00,16.00,14.00,3.00,0.00,6552.92,256.41
0.26,6907.00,367.00,84.00,19.00,15.00,3.00,1.00,7248.64,279.15
0.26,6862.00,400.00,91.00,23.00,16.00,3.00,1.00,7989.41,299.92
0.27,6810.00,443.00,94.00,27.00,18.00,3.00,1.00,8711.24,318.87
0.28,6752.00,490.00,105.00,27.00,18.00,3.00,1.00,9535.95,336.17
0.28,6694.00,533.00,115.00,30.00,20.00,3.00,1.00,10439.63,351.97
0.29,6637.00,578.00,123.00,32.00,20.00,5.00,1.00,11385.42,396.44
0.30,6585.00,618.00,135.00,32.00,20.00,5.00,1.00,12429.75,437.03
0.31,6522.00,658.00,155.00,34.00,21.00,4.00,2.00,13684.32,459.07
0.31,6461.00,699.00,171.00,37.00,22.00,4.00,2.00,15070.85,479.19
0.32,6385.00,756.00,183.00,40.00,26.00,4.00,2.00,16517.85,497.56
0.33,6316.00,805.00,199.00,42.00,28.00,4.00,2.00,18080.18,514.32
0.33,6240.00,855.00,222.00,43.00,28.00,6.00,2.00,19853.06,559.68
0.34,6176.00,894.00,238.00,48.00,30.00,8.00,2.00,21713.11,631.13
0.35,6095.00,945.00,263.00,50.00,30.00,10.00,3.00,23788.02,726.40
0.35,6022.00,982.00,289.00,57.00,30.00,11.00,5.00,26074.24,828.40
0.36,5933.00,1027.00,326.00,61.00,33.00,11.00,5.00,28718.77,921.52
0.37,5838.00,1081.00,358.00,66.00,37.00,11.00,5.00,31615.54,1006.54
0.38,5749.00,1139.00,381.00,69.00,42.00,11.00,5.00,34607.53,1084.15
0.38,5657.00,1193.00,411.00,75.00,40.00,15.00,5.00,37791.69,1215.09
0.39,5570.00,1243.00,441.00,81.00,39.00,17.00,5.00,41151.41,1364.68
0.40,5471.00,1307.00,465.00,87.00,42.00,18.00,6.00,44581.38,1516.26
0.40,5365.00,1368.00,498.00,92.00,47.00,20.00,6.00,48210.73,1684.70
0.41,5265.00,1422.00,539.00,94.00,49.00,21.00,6.00,52142.43,1853.49
0.42,5158.00,1492.00,565.00,101.00,52.00,19.00,9.00,56125.01,1977.53
0.42,5054.00,1541.00,607.00,108.00,58.00,19.00,9.00,60394.43,2090.77
0.43,4939.00,1603.00,652.00,114.00,59.00,19.00,10.00,64970.98,2194.16
0.44,4821.00,1686.00,673.00,124.00,59.00,23.00,10.00,69467.57,2348.63
0.44,4701.00,1748.00,722.00,130.00,60.00,25.00,10.00,74311.75,2519.70
0.45,4574.00,1829.00,760.00,135.00,61.00,27.00,10.00,79308.24,2705.92
0.46,4449.00,1901.00,805.00,137.00,64.00,30.00,10.00,84549.04,2920.99
0.47,4330.00,1956.00,863.00,140.00,65.00,32.00,10.00,90208.33,3147.38
0.47,4201.00,2032.00,908.00,144.00,66.00,35.00,10.00,96054.66,3399.13
0.48,4075.00,2092.00,962.00,152.00,69.00,35.00,11.00,102207.08,3628.96
0.49,3960.00,2139.00,1016.00,162.00,70.00,37.00,12.00,108639.12,3868.82
0.49,3830.00,2208.00,1065.00,170.00,74.00,37.00,12.00,115251.53,4087.79
0.50,3729.00,2245.00,1121.00,174.00,77.00,38.00,12.00,122133.87,4302.72
0.51,3622.00,2295.00,1170.00,180.00,77.00,40.00,12.00,129157.65,4528.98
0.51,3523.00,2321.00,1233.00,185.00,79.00,42.00,13.00,136520.99,4765.59
0.52,3425.00,2345.00,1297.00,191.00,83.00,39.00,16.00,144209.56,4936.52
0.53,3328.00,2385.00,1342.00,202.00,82.00,40.00,17.00,151909.82,5107.60
0.53,3218.00,2415.00,1412.00,208.00,85.00,40.00,18.00,159996.33,5263.77
0.54,3089.00,2473.00,1464.00,218.00,91.00,42.00,19.00,168165.32,5436.39
0.55,2985.00,2504.00,1529.00,221.00,93.00,43.00,21.00,176604.95,5609.01
0.56,2894.00,2528.00,1589.00,227.00,89.00,47.00,22.00,185216.72,5826.69
