Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.61,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.20,57.06
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,52.26,52.10
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,47.75,47.56
0.04,7387.00,6.00,0.00,0.00,3.00,0.00,0.00,43.63,43.42
0.05,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,39.86,39.64
0.06,7383.00,5.00,2.00,0.00,6.00,0.00,0.00,39.43,36.19
0.06,7382.00,6.00,2.00,0.00,6.00,0.00,0.00,39.03,33.03
0.07,7380.00,6.00,3.00,0.00,7.00,0.00,0.00,40.16,30.16
0.08,7380.00,6.00,3.00,0.00,7.00,0.00,0.00,41.20,27.53
0.08,7380.00,6.00,3.00,0.00,7.00,0.00,0.00,42.15,25.13
0.09,7380.00,6.00,3.00,0.00,7.00,0.00,0.00,43.02,22.95
0.10,7380.00,6.00,3.00,0.00,7.00,0.00,0.00,43.81,20.95
0.10,7380.00,5.00,4.00,0.00,7.00,0.00,0.00,46.04,19.12
0.11,7380.00,4.00,5.00,0.00,7.00,0.00,0.00,49.58,17.46
0.12,7379.00,5.00,5.00,0.00,7.00,0.00,0.00,52.81,15.94
0.12,7379.00,5.00,4.00,1.00,7.00,0.00,0.00,54.26,14.55
0.13,7379.00,5.00,4.00,1.00,7.00,0.00,0.00,55.58,13.28
0.14,7378.00,5.00,5.00,1.00,7.00,0.00,0.00,58.30,12.13
0.15,7376.00,6.00,5.00,2.00,7.00,0.00,0.00,60.77,11.07
0.15,7374.00,8.00,5.00,2.00,7.00,0.00,0.00,63.04,10.11
0.16,7373.00,7.00,7.00,2.00,7.00,0.00,0.00,68.11,9.23
0.17,7373.00,7.00,7.00,2.00,7.00,0.00,0.00,72.75,8.42
0.17,7373.00,7.00,7.00,2.00,7.00,0.00,0.00,76.98,7.69
0.18,7371.00,9.00,7.00,2.00,7.00,0.00,0.00,80.85,7.02
0.19,7369.00,10.00,7.00,2.00,8.00,0.00,0.00,84.39,6.41
0.19,7368.00,9.00,8.00,2.00,7.00,2.00,0.00,89.12,35.90
0.20,7367.00,10.00,8.00,2.00,7.00,2.00,0.00,93.45,62.82
0.21,7366.00,10.00,7.00,3.00,8.00,2.00,0.00,95.90,87.39
0.22,7363.00,12.00,7.00,3.00,8.00,3.00,0.00,98.13,124.85
0.22,7361.00,13.00,7.00,3.00,9.00,3.00,0.00,100.18,159.05
0.23,7359.00,14.00,7.00,3.00,10.00,3.00,0.00,102.04,190.27
0.24,7356.00,13.00,9.00,3.00,12.00,3.00,0.00,106.75,218.77
0.24,7353.00,14.00,9.00,3.00,14.00,3.00,0.00,111.06,244.79
0.25,7350.00,15.00,9.00,3.00,16.00,3.00,0.00,114.99,268.55
0.26,7346.00,17.00,9.00,3.00,18.00,2.00,1.00,118.58,275.21
0.26,7341.00,17.00,10.00,3.00,22.00,2.00,1.00,123.37,281.29
0.27,7340.00,17.00,10.00,3.00,23.00,2.00,1.00,127.74,286.84
0.28,7333.00,21.00,11.00,3.00,24.00,3.00,1.00,133.24,306.94
0.28,7328.00,25.00,11.00,3.00,23.00,5.00,1.00,138.26,355.32
0.29,7323.00,26.00,12.00,3.00,26.00,4.00,2.00,144.35,384.48
0.30,7318.00,27.00,12.00,4.00,29.00,4.00,2.00,149.92,411.09
0.31,7315.00,25.00,13.00,5.00,31.00,5.00,2.00,156.50,450.41
0.31,7311.00,26.00,13.00,5.00,33.00,6.00,2.00,162.52,501.33
0.32,7305.00,27.00,12.00,7.00,36.00,7.00,2.00,166.52,562.84
0.33,7298.00,30.00,13.00,7.00,39.00,7.00,2.00,171.67,618.99
0.33,7294.00,31.00,13.00,8.00,40.00,8.00,2.00,176.38,685.28
0.34,7288.00,29.00,14.00,10.00,45.00,8.00,2.00,182.19,745.79
0.35,7280.00,30.00,16.00,10.00,46.00,11.00,3.00,190.49,846.10
0.35,7274.00,32.00,15.00,11.00,48.00,13.00,3.00,196.58,967.73
0.36,7268.00,35.00,15.00,11.00,50.00,14.00,3.00,202.15,1093.79
0.37,7265.00,35.00,14.00,12.00,52.00,14.00,4.00,205.73,1208.87
0.38,7259.00,35.00,16.00,12.00,55.00,15.00,4.00,212.00,1328.95
0.38,7253.00,35.00,15.00,15.00,57.00,16.00,5.00,216.23,1453.60
0.39,7246.00,37.00,14.00,16.00,59.00,19.00,5.00,218.60,1612.47
0.40,7236.00,41.00,15.00,16.00,62.00,21.00,5.00,222.26,1787.55
0.40,7227.00,44.00,16.00,16.00,64.00,24.00,5.00,227.11,1992.45
0.41,7214.00,45.00,18.00,16.00,74.00,23.00,6.00,234.54,2164.49
0.42,7199.00,45.00,20.00,16.00,82.00,27.00,7.00,244.34,2381.64
0.42,7193.00,44.00,21.00,17.00,82.00,31.00,8.00,254.79,2639.97
0.43,7185.00,44.00,21.00,17.00,83.00,38.00,8.00,264.34,2980.97
0.44,7169.00,48.00,21.00,17.00,92.00,40.00,9.00,273.07,3322.32
0.44,7159.00,51.00,22.00,17.00,97.00,41.00,9.00,282.55,3648.98
0.45,7149.00,50.00,24.00,17.00,102.00,40.00,14.00,294.21,3932.16
0.46,7136.00,51.00,25.00,17.00,110.00,42.00,15.00,306.37,4220.74
0.47,7126.00,51.00,26.00,17.00,115.00,43.00,18.00,318.98,4499.21
0.47,7111.00,53.00,26.00,18.00,123.00,44.00,21.00,330.50,4768.45
0.48,7096.00,59.00,26.00,18.00,128.00,47.00,22.00,341.02,5059.32
0.49,7085.00,58.00,29.00,18.00,133.00,50.00,23.00,355.15,5369.93
0.49,7070.00,59.00,33.00,19.00,139.00,52.00,24.00,374.06,5683.54
0.50,7055.00,62.00,35.00,19.00,148.00,52.00,25.00,394.35,5969.85
0.51,7038.00,63.00,37.00,19.00,154.00,60.00,25.00,415.89,6351.40
0.51,7022.00,67.00,36.00,20.00,161.00,65.00,25.00,434.07,6774.85
0.52,7003.00,73.00,38.00,20.00,166.00,68.00,28.00,453.68,7206.50
0.53,6988.00,77.00,38.00,21.00,168.00,73.00,31.00,471.60,7675.67
0.53,6965.00,80.00,39.00,23.00,180.00,77.00,32.00,489.48,8164.09
0.54,6942.00,80.00,42.00,23.00,191.00,85.00,33.00,510.31,8730.16
