Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7386.00,5.00,0.00,0.00,5.00,0.00,0.00,56.47,57.06
0.03,7385.00,6.00,0.00,0.00,5.00,0.00,0.00,51.37,52.10
0.03,7384.00,6.00,1.00,0.00,5.00,0.00,0.00,196.96,47.56
0.04,7381.00,8.00,2.00,0.00,5.00,0.00,0.00,479.64,43.42
0.05,7380.00,9.00,2.00,0.00,5.00,0.00,0.00,736.81,39.64
0.06,7380.00,9.00,2.00,0.00,5.00,0.00,0.00,970.75,36.19
0.06,7376.00,13.00,1.00,1.00,5.00,0.00,0.00,1033.34,33.03
0.07,7374.00,13.00,2.00,1.00,6.00,0.00,0.00,1240.52,30.16
0.08,7372.00,13.00,4.00,1.00,6.00,0.00,0.00,1729.45,27.53
0.08,7368.00,16.00,5.00,1.00,6.00,0.00,0.00,2324.48,25.13
0.09,7367.00,17.00,5.00,1.00,6.00,0.00,0.00,2865.79,22.95
0.10,7363.00,20.00,6.00,1.00,6.00,0.00,0.00,3508.46,20.95
0.10,7359.00,23.00,6.00,1.00,7.00,0.00,0.00,4093.11,19.12
0.11,7356.00,26.00,6.00,1.00,7.00,0.00,0.00,4624.98,17.46
0.12,7353.00,28.00,6.00,1.00,8.00,0.00,0.00,5108.84,15.94
0.12,7351.00,29.00,7.00,1.00,8.00,0.00,0.00,5699.24,14.55
0.13,7348.00,31.00,8.00,1.00,8.00,0.00,0.00,6386.58,13.28
0.14,7346.00,31.00,10.00,1.00,8.00,0.00,0.00,7312.33,12.13
0.15,7340.00,35.00,12.00,1.00,8.00,0.00,0.00,8454.96,11.07
0.15,7334.00,38.00,15.00,1.00,8.00,0.00,0.00,9945.14,10.11
0.16,7326.00,46.00,13.00,3.00,7.00,1.00,0.00,11000.32,24.25
0.17,7325.00,46.00,14.00,3.00,7.00,0.00,1.00,12110.47,22.14
0.17,7317.00,52.00,15.00,3.00,8.00,0.00,1.00,13270.64,20.21
0.18,7311.00,57.00,16.00,3.00,8.00,0.00,1.00,14476.30,18.45
0.19,7307.00,58.00,19.00,3.00,8.00,0.00,1.00,16023.80,16.84
0.19,7297.00,67.00,19.00,3.00,9.00,0.00,1.00,17431.61,15.38
0.20,7293.00,70.00,19.00,4.00,9.00,0.00,1.00,18712.32,14.04
0.21,7292.00,70.00,20.00,4.00,9.00,0.00,1.00,20027.64,12.82
0.22,7289.00,72.00,20.00,5.00,9.00,0.00,1.00,21224.21,11.70
0.22,7285.00,72.00,24.00,5.00,9.00,0.00,1.00,22913.69,10.68
