Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,52.25,52.10
0.03,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,47.73,47.56
0.04,7387.00,6.00,0.00,0.00,3.00,0.00,0.00,43.61,43.42
0.05,7386.00,6.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,36.40,36.19
0.06,7384.00,8.00,0.00,0.00,4.00,0.00,0.00,33.25,33.03
0.07,7384.00,8.00,0.00,0.00,4.00,0.00,0.00,30.38,30.16
0.08,7383.00,8.00,0.00,0.00,5.00,0.00,0.00,27.75,27.53
0.08,7383.00,8.00,0.00,0.00,5.00,0.00,0.00,25.36,25.13
0.09,7382.00,9.00,0.00,0.00,5.00,0.00,0.00,23.17,22.95
0.10,7381.00,9.00,1.00,0.00,5.00,0.00,0.00,171.40,20.95
0.10,7380.00,10.00,1.00,0.00,5.00,0.00,0.00,306.82,19.12
0.11,7377.00,13.00,1.00,0.00,5.00,0.00,0.00,430.54,17.46
0.12,7376.00,14.00,1.00,0.00,5.00,0.00,0.00,543.57,15.94
0.12,7369.00,21.00,1.00,0.00,5.00,0.00,0.00,646.83,14.55
0.13,7367.00,23.00,1.00,0.00,5.00,0.00,0.00,741.17,13.28
0.14,7360.00,30.00,1.00,0.00,5.00,0.00,0.00,827.36,12.13
0.15,7349.00,41.00,1.00,0.00,5.00,0.00,0.00,906.10,11.07
0.15,7344.00,46.00,1.00,0.00,5.00,0.00,0.00,978.04,10.11
0.16,7336.00,53.00,1.00,0.00,5.00,1.00,0.00,1043.76,24.25
0.17,7333.00,55.00,2.00,0.00,5.00,1.00,0.00,1254.03,37.16
0.17,7325.00,62.00,2.00,0.00,6.00,1.00,0.00,1446.14,48.95
0.18,7321.00,64.00,4.00,0.00,6.00,1.00,0.00,1922.11,59.71
0.19,7304.00,77.00,6.00,2.00,5.00,2.00,0.00,2657.41,84.56
0.19,7280.00,97.00,9.00,2.00,6.00,2.00,0.00,3779.87,107.24
0.20,7256.00,116.00,13.00,3.00,6.00,2.00,0.00,5406.27,127.95
0.21,7229.00,140.00,16.00,3.00,6.00,2.00,0.00,7342.83,146.85
0.22,7190.00,173.00,19.00,5.00,6.00,3.00,0.00,9562.75,179.14
0.22,7137.00,210.00,32.00,7.00,7.00,2.00,1.00,13543.86,193.58
0.23,7074.00,267.00,36.00,7.00,9.00,2.00,1.00,17781.90,206.77
0.24,7006.00,326.00,43.00,9.00,9.00,1.00,2.00,22705.36,203.79
0.24,6914.00,402.00,55.00,11.00,10.00,2.00,2.00,29006.17,216.09
0.25,6829.00,471.00,68.00,11.00,13.00,2.00,2.00,36715.55,227.32
0.26,6714.00,570.00,79.00,13.00,16.00,2.00,2.00,45411.33,237.57
0.26,6606.00,656.00,95.00,18.00,17.00,2.00,2.00,55759.43,246.93
0.27,6476.00,762.00,115.00,19.00,19.00,3.00,2.00,68218.00,270.50
0.28,6314.00,886.00,151.00,20.00,19.00,4.00,2.00,85008.39,307.04
0.28,6161.00,1006.00,181.00,23.00,19.00,4.00,2.00,104854.91,340.40
0.29,5981.00,1143.00,219.00,27.00,20.00,4.00,2.00,128695.32,370.85
0.30,5804.00,1279.00,255.00,31.00,20.00,5.00,2.00,155884.08,413.67
0.31,5571.00,1482.00,280.00,34.00,22.00,5.00,2.00,184479.31,452.77
0.31,5354.00,1662.00,310.00,40.00,23.00,5.00,2.00,215110.63,488.46
0.32,5112.00,1841.00,368.00,44.00,24.00,4.00,3.00,251808.60,506.02
0.33,4854.00,2041.00,418.00,51.00,25.00,4.00,3.00,292847.16,522.05
0.33,4643.00,2185.00,479.00,56.00,25.00,5.00,3.00,339503.79,551.71
0.34,4372.00,2362.00,560.00,65.00,29.00,5.00,3.00,394297.67,578.78
0.35,4068.00,2578.00,639.00,70.00,33.00,5.00,3.00,456225.24,603.50
0.35,3800.00,2779.00,697.00,79.00,32.00,6.00,3.00,521515.21,641.09
0.36,3514.00,2979.00,776.00,85.00,31.00,8.00,3.00,593031.92,705.45
0.37,3229.00,3181.00,846.00,92.00,37.00,8.00,3.00,668885.25,764.21
0.38,2930.00,3371.00,949.00,95.00,36.00,12.00,3.00,753658.11,877.94
0.38,2634.00,3574.00,1036.00,101.00,33.00,15.00,3.00,844176.08,1026.84
0.39,2319.00,3784.00,1134.00,107.00,33.00,16.00,3.00,941595.29,1177.80
0.40,2023.00,3957.00,1250.00,114.00,33.00,16.00,3.00,1048023.59,1315.61
0.40,1745.00,4110.00,1367.00,121.00,34.00,16.00,3.00,1162832.76,1441.42
0.41,1458.00,4267.00,1493.00,124.00,35.00,16.00,3.00,1286650.71,1556.28
0.42,1213.00,4387.00,1614.00,128.00,35.00,16.00,3.00,1417947.85,1661.13
0.42,978.00,4507.00,1720.00,137.00,33.00,18.00,3.00,1553824.45,1786.90
0.43,772.00,4585.00,1839.00,146.00,33.00,18.00,3.00,1695837.84,1901.72
0.44,592.00,4648.00,1953.00,149.00,32.00,19.00,3.00,1842706.58,2021.57
0.44,441.00,4666.00,2078.00,157.00,32.00,18.00,4.00,1995663.68,2115.96
0.45,338.00,4630.00,2214.00,160.00,32.00,18.00,4.00,2155835.60,2202.12
0.46,254.00,4575.00,2350.00,163.00,30.00,19.00,5.00,2322598.93,2295.81
0.47,204.00,4474.00,2490.00,174.00,29.00,20.00,5.00,2495985.05,2396.36
0.47,148.00,4385.00,2632.00,177.00,29.00,20.00,5.00,2675722.17,2488.16
0.48,91.00,4332.00,2733.00,186.00,28.00,21.00,5.00,2855102.01,2586.99
0.49,46.00,4270.00,2832.00,194.00,28.00,20.00,6.00,3033854.99,2662.18
0.49,24.00,4135.00,2983.00,200.00,27.00,20.00,7.00,3219847.32,2730.83
0.50,10.00,4024.00,3103.00,205.00,27.00,20.00,7.00,3407796.28,2793.51
0.51,3.00,3920.00,3202.00,217.00,26.00,20.00,8.00,3594377.95,2850.72
0.51,0.00,3814.00,3305.00,223.00,25.00,21.00,8.00,3780311.40,2917.98
0.52,0.00,3703.00,3412.00,227.00,25.00,21.00,8.00,3966253.56,2979.38
0.53,0.00,3602.00,3508.00,232.00,24.00,22.00,8.00,4150551.13,3050.45
0.53,0.00,3495.00,3609.00,238.00,24.00,22.00,8.00,4334097.40,3115.34
0.54,0.00,3401.00,3690.00,251.00,23.00,23.00,8.00,4513952.62,3189.60
0.55,0.00,3316.00,3770.00,256.00,23.00,23.00,8.00,4690285.50,3257.40
0.56,0.00,3220.00,3859.00,263.00,23.00,23.00,8.00,4864752.52,3319.29
0.56,0.00,3127.00,3944.00,271.00,21.00,25.00,8.00,5036913.93,3405.83
0.57,0.00,3028.00,4036.00,278.00,18.00,27.00,9.00,5208020.60,3514.89
0.58,0.00,2942.00,4113.00,287.00,17.00,28.00,9.00,5375910.21,3629.48
0.58,0.00,2858.00,4192.00,292.00,16.00,28.00,10.00,5541161.14,3734.08
0.59,0.00,2791.00,4251.00,300.00,15.00,28.00,11.00,5700996.83,3829.58
0.60,0.00,2716.00,4320.00,306.00,15.00,28.00,11.00,5857387.49,3916.77
0.60,0.00,2646.00,4383.00,313.00,13.00,29.00,12.00,6009729.40,4011.38
0.61,0.00,2575.00,4445.00,322.00,13.00,28.00,13.00,6158222.15,4082.73
0.62,0.00,2506.00,4507.00,329.00,11.00,30.00,13.00,6303198.38,4177.92
0.62,0.00,2446.00,4560.00,336.00,11.00,28.00,15.00,6443609.82,4234.77
0.63,0.00,2383.00,4614.00,345.00,11.00,28.00,15.00,6580001.17,4286.67
0.64,0.00,2306.00,4679.00,357.00,11.00,28.00,15.00,6714372.33,4334.05
0.65,0.00,2241.00,4741.00,360.00,10.00,27.00,17.00,6846447.16,4362.28
0.65,0.00,2183.00,4790.00,369.00,9.00,28.00,17.00,6974471.03,4403.08
0.66,0.00,2117.00,4855.00,370.00,9.00,28.00,17.00,7101197.73,4440.33
0.67,0.00,2071.00,4891.00,380.00,9.00,27.00,18.00,7222382.61,4459.30
0.67,0.00,2018.00,4939.00,385.00,9.00,24.00,21.00,7340307.31,4431.56
0.68,0.00,1962.00,4988.00,392.00,9.00,24.00,21.00,7455403.76,4406.23
0.69,0.00,1908.00,5037.00,397.00,9.00,24.00,21.00,7567916.34,4383.11
0.69,0.00,1860.00,5076.00,406.00,9.00,24.00,21.00,7676566.03,4362.00
0.70,0.00,1800.00,5126.00,416.00,9.00,24.00,21.00,7783339.11,4342.73
0.71,0.00,1761.00,5158.00,423.00,9.00,23.00,22.00,7885693.58,4310.11
0.72,0.00,1712.00,5200.00,430.00,9.00,23.00,22.00,7985513.55,4280.34
0.72,0.00,1661.00,5241.00,440.00,9.00,22.00,23.00,8082867.82,4238.13
0.73,0.00,1612.00,5279.00,451.00,9.00,22.00,23.00,8177518.73,4199.60
0.74,0.00,1582.00,5303.00,457.00,8.00,23.00,23.00,8267596.62,4179.45
0.74,0.00,1548.00,5329.00,465.00,8.00,22.00,24.00,8353797.13,4146.03
0.75,0.00,1495.00,5369.00,478.00,7.00,23.00,24.00,8438558.51,4130.54
0.76,0.00,1450.00,5408.00,484.00,7.00,23.00,24.00,8521854.87,4116.40
0.76,0.00,1414.00,5436.00,492.00,7.00,23.00,24.00,8602160.25,4103.49
0.77,0.00,1368.00,5470.00,504.00,7.00,22.00,25.00,8680634.53,4076.69
0.78,0.00,1323.00,5506.00,513.00,6.00,23.00,25.00,8757736.34,4067.24
0.78,0.00,1295.00,5526.00,521.00,6.00,22.00,26.00,8831180.59,4043.59
0.79,0.00,1249.00,5566.00,527.00,6.00,22.00,26.00,8904287.95,4022.00
0.80,0.00,1210.00,5594.00,538.00,6.00,21.00,27.00,8975284.73,3987.26
0.81,0.00,1181.00,5616.00,545.00,6.00,20.00,28.00,9043451.97,3940.53
0.81,0.00,1155.00,5633.00,554.00,6.00,20.00,28.00,9108282.96,3897.87
0.82,0.00,1134.00,5650.00,558.00,6.00,19.00,29.00,9170066.01,3843.89
0.83,0.00,1106.00,5673.00,563.00,6.00,19.00,29.00,9229965.81,3794.62
0.83,0.00,1081.00,5694.00,567.00,6.00,19.00,29.00,9287844.69,3749.64
0.84,0.00,1038.00,5730.00,574.00,6.00,19.00,29.00,9346130.70,3708.58
0.85,0.00,1006.00,5752.00,584.00,6.00,18.00,30.00,9402685.46,3656.07
0.85,0.00,995.00,5754.00,593.00,6.00,17.00,31.00,9454653.90,3593.10
0.86,0.00,967.00,5771.00,604.00,6.00,16.00,32.00,9504685.82,3520.60
0.87,0.00,938.00,5793.00,611.00,5.00,15.00,34.00,9553699.67,3439.39
0.88,0.00,911.00,5811.00,620.00,4.00,16.00,34.00,9601182.53,3380.27
0.88,0.00,892.00,5819.00,631.00,4.00,16.00,34.00,9645764.37,3326.30
0.89,0.00,874.00,5825.00,643.00,4.00,15.00,35.00,9687395.35,3262.00
0.90,0.00,844.00,5844.00,654.00,4.00,15.00,35.00,9728283.56,3203.31
0.90,0.00,820.00,5865.00,657.00,4.00,14.00,36.00,9768793.52,3134.70
0.91,0.00,796.00,5882.00,664.00,3.00,15.00,36.00,9808357.06,3087.09
0.92,0.00,775.00,5899.00,668.00,3.00,15.00,36.00,9847055.92,3043.63
0.92,0.00,754.00,5909.00,679.00,3.00,15.00,36.00,9883913.27,3003.95
0.93,0.00,727.00,5922.00,693.00,3.00,15.00,36.00,9919538.84,2967.72
0.94,0.00,703.00,5938.00,701.00,3.00,15.00,36.00,9954489.80,2934.65
0.94,0.00,679.00,5951.00,712.00,3.00,15.00,36.00,9988373.78,2904.46
0.95,0.00,660.00,5960.00,722.00,3.00,15.00,36.00,10020681.97,2876.90
0.96,0.00,646.00,5964.00,732.00,3.00,15.00,36.00,10050799.41,2851.74
0.97,0.00,628.00,5981.00,733.00,2.00,14.00,38.00,10080868.40,2813.74
0.97,0.00,618.00,5984.00,740.00,2.00,14.00,38.00,10108789.90,2779.06
0.98,0.00,607.00,5988.00,747.00,2.00,13.00,39.00,10134899.70,2732.37
0.99,0.00,585.00,6002.00,755.00,2.00,12.00,40.00,10160856.68,2674.72
0.99,0.00,573.00,6008.00,761.00,2.00,12.00,40.00,10185472.14,2622.09
1.00,0.00,556.00,6014.00,772.00,2.00,12.00,40.00,10208862.02,2574.05
1.01,0.00,543.00,6016.00,783.00,2.00,12.00,40.00,10230531.32,2530.19
1.01,0.00,527.00,6022.00,793.00,1.00,13.00,40.00,10251229.63,2505.17
1.02,0.00,511.00,6027.00,804.00,1.00,13.00,40.00,10270890.59,2482.33
1.03,0.00,497.00,6031.00,814.00,1.00,13.00,40.00,10289453.60,2461.48
1.03,0.00,482.00,6041.00,819.00,1.00,13.00,40.00,10307914.97,2442.45
1.04,0.00,466.00,6051.00,825.00,1.00,13.00,40.00,10326283.44,2425.07
1.05,0.00,453.00,6058.00,831.00,1.00,13.00,40.00,10344116.38,2409.20
1.06,0.00,442.00,6060.00,840.00,1.00,13.00,40.00,10360708.86,2394.72
1.06,0.00,430.00,6063.00,849.00,1.00,13.00,40.00,10376318.33,2381.50
1.07,0.00,419.00,6059.00,864.00,1.00,13.00,40.00,10389978.07,2369.43
1.08,0.00,406.00,6060.00,876.00,1.00,13.00,40.00,10402607.78,2358.41
1.08,0.00,396.00,6062.00,884.00,1.00,13.00,40.00,10414446.64,2348.35
1.09,0.00,380.00,6074.00,888.00,1.00,12.00,41.00,10427065.27,2324.14
1.10,0.00,372.00,6078.00,892.00,1.00,12.00,41.00,10439194.51,2302.04
1.10,0.00,357.00,6088.00,897.00,1.00,12.00,41.00,10451778.02,2281.87
1.11,0.00,347.00,6090.00,905.00,1.00,12.00,41.00,10463574.68,2263.45
1.12,0.00,341.00,6089.00,912.00,1.00,12.00,41.00,10474201.80,2246.63
1.12,0.00,334.00,6087.00,921.00,1.00,12.00,41.00,10483610.17,2231.28
1.13,0.00,321.00,6090.00,931.00,1.00,11.00,42.00,10492656.30,2202.25
1.14,0.00,311.00,6097.00,934.00,1.00,10.00,43.00,10501972.37,2160.71
1.15,0.00,303.00,6097.00,942.00,1.00,10.00,43.00,10510483.45,2122.80
