Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,68.52,68.47
0.01,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,62.60,62.51
0.02,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,57.19,57.06
0.03,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,52.25,52.10
0.03,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,49.24,47.56
0.04,7381.00,5.00,1.00,0.00,9.00,0.00,0.00,46.48,43.42
0.05,7380.00,5.00,1.00,0.00,10.00,0.00,0.00,43.97,39.64
0.06,7379.00,4.00,2.00,0.00,10.00,1.00,0.00,43.17,51.21
0.06,7378.00,4.00,2.00,0.00,11.00,1.00,0.00,42.45,61.77
0.07,7378.00,4.00,2.00,0.00,11.00,1.00,0.00,41.79,71.42
0.08,7376.00,5.00,2.00,0.00,12.00,1.00,0.00,41.18,80.22
0.08,7375.00,5.00,3.00,0.00,12.00,1.00,0.00,42.13,88.26
0.09,7373.00,6.00,3.00,0.00,12.00,2.00,0.00,43.00,110.62
0.10,7371.00,7.00,3.00,0.00,13.00,2.00,0.00,43.79,131.03
0.10,7371.00,7.00,3.00,0.00,13.00,1.00,1.00,44.51,134.65
0.11,7370.00,7.00,3.00,0.00,14.00,1.00,1.00,45.17,137.95
0.12,7369.00,7.00,3.00,0.00,13.00,3.00,1.00,45.78,171.00
0.12,7368.00,8.00,3.00,0.00,13.00,3.00,1.00,46.33,201.18
0.13,7367.00,6.00,4.00,1.00,14.00,3.00,1.00,48.33,228.73
0.14,7365.00,6.00,4.00,1.00,16.00,3.00,1.00,50.17,253.89
0.15,7361.00,7.00,4.00,1.00,19.00,3.00,1.00,51.84,276.85
0.15,7358.00,9.00,4.00,1.00,19.00,4.00,1.00,53.37,312.83
0.16,7356.00,9.00,5.00,1.00,19.00,5.00,1.00,56.27,360.71
0.17,7352.00,10.00,5.00,1.00,22.00,5.00,1.00,58.92,404.42
0.17,7346.00,9.00,6.00,1.00,26.00,7.00,1.00,62.84,474.36
0.18,7343.00,10.00,6.00,1.00,28.00,7.00,1.00,66.43,538.22
0.19,7340.00,10.00,6.00,1.00,30.00,8.00,1.00,69.70,611.54
0.19,7331.00,11.00,5.00,2.00,34.00,11.00,2.00,71.19,723.54
0.20,7330.00,11.00,5.00,2.00,34.00,11.00,3.00,72.55,825.79
0.21,7323.00,12.00,5.00,2.00,39.00,12.00,3.00,73.79,934.16
0.22,7317.00,13.00,5.00,2.00,43.00,12.00,4.00,74.93,1033.10
0.22,7309.00,13.00,4.00,3.00,50.00,13.00,4.00,74.46,1138.44
0.23,7301.00,14.00,4.00,3.00,56.00,14.00,4.00,74.04,1249.63
0.24,7293.00,15.00,4.00,3.00,62.00,14.00,5.00,73.65,1351.14
0.24,7284.00,16.00,4.00,3.00,69.00,15.00,5.00,73.29,1458.84
0.25,7272.00,15.00,5.00,3.00,78.00,18.00,5.00,74.47,1602.23
0.26,7265.00,14.00,6.00,3.00,81.00,22.00,5.00,77.05,1793.22
0.26,7254.00,14.00,6.00,3.00,91.00,22.00,6.00,79.41,1967.58
0.27,7244.00,13.00,7.00,3.00,95.00,28.00,6.00,83.06,2216.90
0.28,7234.00,15.00,7.00,3.00,101.00,28.00,8.00,86.40,2444.51
0.28,7218.00,14.00,8.00,3.00,114.00,31.00,8.00,90.95,2697.37
0.29,7210.00,13.00,9.00,3.00,121.00,31.00,9.00,96.62,2928.21
0.30,7197.00,13.00,10.00,3.00,131.00,32.00,10.00,103.29,3153.97
0.31,7183.00,13.00,10.00,3.00,142.00,35.00,10.00,109.39,3405.15
0.31,7169.00,13.00,10.00,3.00,151.00,39.00,11.00,114.96,3694.54
0.32,7156.00,15.00,10.00,3.00,158.00,41.00,13.00,120.05,3988.78
0.33,7142.00,17.00,10.00,3.00,163.00,47.00,14.00,124.70,4347.54
0.33,7124.00,17.00,10.00,3.00,179.00,47.00,16.00,128.95,4675.06
0.34,7099.00,18.00,10.00,3.00,199.00,51.00,16.00,132.83,5034.16
0.35,7077.00,20.00,11.00,3.00,212.00,53.00,20.00,137.88,5392.03
