Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.52,68.47
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,57.19,57.06
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,52.25,52.10
0.03,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,47.73,47.56
0.04,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,43.61,43.42
0.05,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,39.84,39.64
0.06,7388.00,4.00,0.00,0.00,4.00,0.00,0.00,36.40,36.19
0.06,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,33.25,33.03
0.07,7387.00,4.00,0.00,0.00,5.00,0.00,0.00,30.38,30.16
0.08,7387.00,3.00,1.00,0.00,5.00,0.00,0.00,29.26,27.53
0.08,7387.00,3.00,1.00,0.00,5.00,0.00,0.00,28.23,25.13
0.09,7387.00,3.00,1.00,0.00,5.00,0.00,0.00,27.29,22.95
0.10,7387.00,3.00,1.00,0.00,5.00,0.00,0.00,26.44,20.95
0.10,7387.00,3.00,1.00,0.00,5.00,0.00,0.00,25.66,19.12
0.11,7387.00,3.00,1.00,0.00,4.00,1.00,0.00,24.94,32.48
0.12,7387.00,3.00,1.00,0.00,4.00,1.00,0.00,24.29,44.68
0.12,7387.00,3.00,1.00,0.00,4.00,1.00,0.00,23.69,55.81
0.13,7386.00,4.00,1.00,0.00,4.00,1.00,0.00,23.15,65.97
0.14,7385.00,4.00,1.00,0.00,5.00,1.00,0.00,22.65,75.25
0.15,7384.00,5.00,1.00,0.00,5.00,1.00,0.00,22.19,83.72
0.15,7384.00,4.00,2.00,0.00,4.00,2.00,0.00,23.28,106.48
0.16,7382.00,5.00,2.00,0.00,5.00,2.00,0.00,24.27,127.25
0.17,7378.00,6.00,2.00,0.00,8.00,1.00,1.00,25.18,131.20
0.17,7376.00,6.00,2.00,0.00,10.00,1.00,1.00,26.01,134.79
0.18,7376.00,6.00,2.00,0.00,10.00,1.00,1.00,26.77,138.08
0.19,7374.00,7.00,2.00,0.00,11.00,1.00,1.00,27.46,141.08
0.19,7370.00,7.00,2.00,0.00,14.00,2.00,1.00,28.09,158.84
0.20,7369.00,7.00,2.00,0.00,14.00,3.00,1.00,28.67,190.08
0.21,7367.00,7.00,2.00,0.00,16.00,3.00,1.00,29.20,218.60
0.22,7366.00,7.00,2.00,0.00,17.00,3.00,1.00,29.68,244.63
0.22,7363.00,7.00,2.00,0.00,18.00,5.00,1.00,30.12,298.45
0.23,7362.00,7.00,2.00,0.00,19.00,5.00,1.00,30.52,347.57
0.24,7360.00,7.00,2.00,0.00,21.00,4.00,2.00,30.89,377.40
0.24,7359.00,8.00,2.00,0.00,21.00,4.00,2.00,31.22,404.63
0.25,7356.00,9.00,2.00,0.00,23.00,3.00,3.00,31.53,414.47
0.26,7353.00,8.00,3.00,0.00,26.00,3.00,3.00,33.31,423.45
0.26,7352.00,9.00,3.00,0.00,26.00,3.00,3.00,34.94,431.64
0.27,7350.00,10.00,3.00,0.00,24.00,5.00,4.00,36.43,469.17
0.28,7346.00,10.00,3.00,0.00,27.00,6.00,4.00,37.79,518.46
0.28,7343.00,10.00,4.00,0.00,28.00,7.00,4.00,40.53,578.48
0.29,7343.00,10.00,4.00,0.00,28.00,7.00,4.00,43.04,633.27
0.30,7340.00,9.00,5.00,0.00,31.00,7.00,4.00,46.83,683.29
0.31,7335.00,9.00,5.00,0.00,35.00,7.00,5.00,50.30,728.95
0.31,7329.00,10.00,5.00,0.00,39.00,8.00,5.00,53.46,785.66
0.32,7325.00,11.00,5.00,0.00,41.00,9.00,5.00,56.35,852.46
0.33,7320.00,13.00,5.00,0.00,42.00,10.00,6.00,59.00,928.46
0.33,7316.00,15.00,5.00,0.00,44.00,10.00,6.00,61.41,997.84
0.34,7309.00,15.00,3.00,2.00,50.00,11.00,6.00,60.61,1076.21
0.35,7299.00,15.00,3.00,2.00,56.00,15.00,6.00,59.88,1207.85
0.35,7293.00,14.00,4.00,2.00,60.00,17.00,6.00,60.72,1358.06
0.36,7289.00,14.00,4.00,2.00,61.00,19.00,7.00,61.48,1525.25
0.37,7284.00,15.00,4.00,2.00,64.00,20.00,7.00,62.18,1692.90
0.38,7279.00,16.00,3.00,3.00,67.00,20.00,8.00,61.31,1845.95
0.38,7266.00,18.00,3.00,3.00,77.00,20.00,9.00,60.52,1985.67
0.39,7257.00,19.00,3.00,3.00,83.00,20.00,11.00,59.80,2113.23
0.40,7253.00,18.00,4.00,3.00,86.00,21.00,11.00,60.64,2244.71
0.40,7247.00,18.00,4.00,3.00,87.00,26.00,11.00,61.41,2439.85
0.41,7238.00,18.00,4.00,3.00,92.00,27.00,14.00,62.11,2633.02
0.42,7233.00,17.00,5.00,3.00,96.00,28.00,14.00,64.26,2824.39
0.42,7226.00,19.00,5.00,3.00,100.00,29.00,14.00,66.22,3014.13
0.43,7220.00,20.00,5.00,3.00,102.00,32.00,14.00,68.01,3232.41
0.44,7211.00,21.00,4.00,4.00,107.00,33.00,16.00,68.14,3446.71
0.44,7204.00,21.00,4.00,4.00,112.00,34.00,17.00,68.26,3657.37
0.45,7197.00,21.00,5.00,4.00,115.00,37.00,17.00,69.87,3894.76
0.46,7188.00,18.00,8.00,4.00,122.00,37.00,19.00,75.85,4111.47
0.47,7179.00,18.00,8.00,4.00,129.00,37.00,21.00,81.32,4309.32
0.47,7170.00,19.00,8.00,4.00,133.00,40.00,22.00,86.31,4535.00
