Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,68.23,68.47
0.01,7386.00,3.00,0.00,0.00,7.00,0.00,0.00,62.07,62.51
0.02,7382.00,4.00,0.00,0.00,10.00,0.00,0.00,56.47,57.06
0.03,7381.00,5.00,0.00,0.00,10.00,0.00,0.00,51.37,52.10
0.03,7380.00,5.00,0.00,0.00,11.00,0.00,0.00,46.73,47.56
0.04,7379.00,6.00,0.00,0.00,11.00,0.00,0.00,42.51,43.42
0.05,7379.00,5.00,1.00,0.00,11.00,0.00,0.00,53.70,39.64
0.06,7377.00,6.00,1.00,0.00,12.00,0.00,0.00,63.87,36.19
0.06,7375.00,8.00,1.00,0.00,12.00,0.00,0.00,73.13,33.03
0.07,7375.00,8.00,1.00,0.00,12.00,0.00,0.00,81.55,30.16
0.08,7374.00,8.00,1.00,0.00,13.00,0.00,0.00,89.21,27.53
0.08,7373.00,8.00,1.00,0.00,13.00,1.00,0.00,96.18,40.16
0.09,7372.00,9.00,1.00,0.00,13.00,1.00,0.00,102.52,51.68
0.10,7371.00,9.00,1.00,0.00,14.00,1.00,0.00,108.29,62.21
0.10,7370.00,9.00,1.00,0.00,14.00,2.00,0.00,113.54,86.84
0.11,7368.00,10.00,1.00,0.00,13.00,4.00,0.00,118.31,139.37
0.12,7367.00,10.00,1.00,0.00,13.00,5.00,0.00,122.65,202.35
0.12,7366.00,10.00,2.00,0.00,13.00,5.00,0.00,141.63,259.84
0.13,7362.00,10.00,2.00,0.00,16.00,5.00,1.00,158.89,312.33
0.14,7358.00,10.00,3.00,0.00,19.00,5.00,1.00,189.61,360.25
0.15,7352.00,11.00,3.00,0.00,24.00,4.00,2.00,217.56,388.98
0.15,7347.00,12.00,3.00,0.00,28.00,4.00,2.00,242.99,415.20
0.16,7346.00,11.00,4.00,0.00,29.00,4.00,2.00,281.15,439.14
0.17,7344.00,12.00,4.00,0.00,29.00,5.00,2.00,315.86,476.01
0.17,7337.00,13.00,4.00,0.00,34.00,6.00,2.00,347.44,524.70
0.18,7335.00,13.00,4.00,0.00,35.00,7.00,2.00,376.16,584.18
0.19,7333.00,13.00,4.00,0.00,37.00,7.00,2.00,402.30,638.47
0.19,7330.00,16.00,4.00,0.00,37.00,7.00,2.00,426.07,688.04
0.20,7322.00,16.00,5.00,0.00,43.00,7.00,3.00,462.72,733.29
0.21,7317.00,17.00,5.00,0.00,46.00,8.00,3.00,496.06,789.62
0.22,7307.00,18.00,4.00,1.00,54.00,9.00,3.00,511.37,856.07
0.22,7302.00,18.00,5.00,1.00,57.00,10.00,3.00,540.32,931.76
0.23,7297.00,19.00,5.00,1.00,58.00,13.00,3.00,566.66,1045.93
0.24,7295.00,19.00,5.00,1.00,58.00,14.00,4.00,590.62,1165.18
0.24,7287.00,18.00,5.00,2.00,64.00,14.00,6.00,612.41,1274.04
0.25,7280.00,19.00,5.00,2.00,65.00,18.00,7.00,632.24,1433.52
0.26,7270.00,21.00,5.00,2.00,72.00,19.00,7.00,650.28,1594.13
0.26,7260.00,22.00,5.00,2.00,79.00,20.00,8.00,666.69,1755.78
0.27,7248.00,22.00,5.00,2.00,90.00,20.00,9.00,681.62,1903.36
0.28,7236.00,24.00,5.00,2.00,96.00,23.00,10.00,695.20,2083.16
0.28,7227.00,24.00,5.00,2.00,105.00,23.00,10.00,707.55,2247.29
0.29,7220.00,25.00,6.00,2.00,108.00,25.00,10.00,733.82,2427.19
0.30,7202.00,25.00,6.00,3.00,121.00,29.00,10.00,757.71,2651.51
0.31,7190.00,25.00,8.00,3.00,130.00,29.00,11.00,809.49,2856.30
0.31,7175.00,24.00,9.00,3.00,141.00,33.00,11.00,871.62,3103.34
0.32,7158.00,25.00,9.00,3.00,152.00,38.00,11.00,928.14,3404.00
0.33,7144.00,25.00,9.00,3.00,161.00,42.00,12.00,979.56,3738.56
0.33,7128.00,26.00,10.00,3.00,168.00,48.00,13.00,1041.36,4134.13
0.34,7113.00,26.00,11.00,3.00,179.00,50.00,14.00,1112.60,4525.31
0.35,7094.00,30.00,11.00,3.00,189.00,52.00,17.00,1177.41,4912.46
0.35,7078.00,31.00,11.00,3.00,201.00,54.00,18.00,1236.37,5295.95
0.36,7061.00,31.00,12.00,3.00,213.00,58.00,18.00,1305.03,5706.14
0.37,7047.00,33.00,13.00,3.00,216.00,64.00,20.00,1382.52,6170.76
0.38,7019.00,33.00,14.00,4.00,230.00,74.00,22.00,1468.03,6745.14
0.38,6997.00,37.00,14.00,5.00,240.00,81.00,22.00,1545.82,7374.68
