Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,62.51,62.51
0.02,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,57.06,57.06
0.03,7387.00,4.00,1.00,0.00,4.00,0.00,0.00,53.60,52.10
0.03,7386.00,5.00,1.00,0.00,4.00,0.00,0.00,50.43,47.56
0.04,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,47.54,43.42
0.05,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,44.91,39.64
0.06,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,42.50,36.19
0.06,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,40.30,33.03
0.07,7385.00,6.00,1.00,0.00,4.00,0.00,0.00,38.29,30.16
0.08,7384.00,6.00,2.00,0.00,4.00,0.00,0.00,37.96,27.53
0.08,7383.00,6.00,2.00,0.00,5.00,0.00,0.00,37.66,25.13
0.09,7379.00,8.00,2.00,0.00,7.00,0.00,0.00,37.39,22.95
0.10,7379.00,7.00,3.00,0.00,7.00,0.00,0.00,38.64,20.95
0.10,7379.00,7.00,3.00,0.00,7.00,0.00,0.00,39.78,19.12
0.11,7379.00,7.00,3.00,0.00,7.00,0.00,0.00,40.82,17.46
0.12,7378.00,8.00,3.00,0.00,7.00,0.00,0.00,41.78,15.94
0.12,7377.00,7.00,4.00,0.00,8.00,0.00,0.00,44.15,14.55
0.13,7377.00,7.00,4.00,0.00,7.00,1.00,0.00,46.31,28.31
0.14,7375.00,9.00,4.00,0.00,7.00,1.00,0.00,48.29,40.87
0.15,7375.00,9.00,4.00,0.00,7.00,1.00,0.00,50.09,52.33
0.15,7375.00,9.00,4.00,0.00,7.00,1.00,0.00,51.74,62.80
0.16,7375.00,8.00,5.00,0.00,7.00,1.00,0.00,54.75,72.35
0.17,7371.00,10.00,5.00,0.00,9.00,1.00,0.00,57.49,81.07
0.17,7371.00,9.00,4.00,2.00,9.00,1.00,0.00,58.49,89.04
0.18,7371.00,9.00,4.00,2.00,9.00,1.00,0.00,59.41,96.31
0.19,7367.00,12.00,4.00,2.00,10.00,1.00,0.00,60.25,102.95
0.19,7367.00,12.00,3.00,3.00,9.00,2.00,0.00,59.51,124.03
0.20,7366.00,12.00,4.00,3.00,9.00,2.00,0.00,60.34,143.27
0.21,7365.00,12.00,3.00,4.00,8.00,4.00,0.00,59.59,190.89
0.22,7362.00,11.00,3.00,5.00,11.00,4.00,0.00,58.91,234.36
0.22,7361.00,10.00,4.00,5.00,11.00,5.00,0.00,59.79,289.07
0.23,7354.00,12.00,4.00,5.00,15.00,6.00,0.00,60.59,354.04
0.24,7352.00,11.00,5.00,5.00,17.00,6.00,0.00,62.83,413.35
0.24,7347.00,11.00,5.00,5.00,20.00,8.00,0.00,64.87,497.54
0.25,7344.00,12.00,5.00,5.00,20.00,9.00,1.00,66.73,589.42
0.26,7342.00,12.00,5.00,5.00,22.00,8.00,2.00,68.43,658.28
0.26,7338.00,11.00,6.00,5.00,25.00,9.00,2.00,71.49,736.17
0.27,7333.00,10.00,8.00,5.00,28.00,9.00,3.00,77.28,807.28
0.28,7326.00,12.00,8.00,5.00,33.00,9.00,3.00,82.57,872.19
0.28,7322.00,11.00,9.00,5.00,36.00,10.00,3.00,88.90,946.48
0.29,7316.00,12.00,9.00,5.00,38.00,12.00,4.00,94.68,1044.34
0.30,7313.00,12.00,9.00,6.00,39.00,12.00,5.00,99.96,1133.68
0.31,7311.00,12.00,9.00,6.00,41.00,12.00,5.00,104.77,1215.24
0.31,7309.00,12.00,10.00,6.00,41.00,13.00,5.00,110.67,1304.72
0.32,7298.00,13.00,10.00,6.00,49.00,15.00,5.00,116.06,1416.46
0.33,7295.00,14.00,10.00,6.00,50.00,15.00,6.00,120.98,1518.47
0.33,7287.00,13.00,10.00,7.00,55.00,18.00,6.00,125.47,1656.66
0.34,7276.00,15.00,9.00,8.00,63.00,19.00,6.00,128.06,1797.84
0.35,7267.00,14.00,10.00,8.00,71.00,20.00,6.00,131.93,1941.76
0.35,7257.00,14.00,11.00,8.00,78.00,20.00,8.00,136.97,2073.14
0.36,7249.00,14.00,11.00,8.00,84.00,22.00,8.00,141.57,2223.13
0.37,7238.00,12.00,13.00,8.00,92.00,24.00,9.00,148.77,2390.10
0.38,7229.00,14.00,13.00,8.00,97.00,25.00,10.00,155.35,2557.56
0.38,7216.00,14.00,13.00,9.00,106.00,28.00,10.00,161.35,2755.51
0.39,7207.00,13.00,14.00,9.00,113.00,28.00,12.00,168.33,2936.21
0.40,7193.00,13.00,15.00,9.00,125.00,28.00,13.00,176.21,3101.19
0.40,7180.00,13.00,16.00,9.00,134.00,31.00,13.00,184.90,3296.87
0.41,7171.00,14.00,16.00,9.00,134.00,39.00,13.00,192.84,3595.69
0.42,7159.00,16.00,16.00,9.00,138.00,43.00,15.00,200.09,3928.59
0.42,7147.00,16.00,16.00,9.00,144.00,49.00,15.00,206.70,4322.63
0.43,7129.00,17.00,16.00,9.00,158.00,50.00,17.00,212.74,4697.39
0.44,7122.00,18.00,15.00,10.00,160.00,53.00,18.00,216.75,5084.59
0.44,7106.00,23.00,16.00,10.00,163.00,60.00,18.00,221.91,5543.23
0.45,7089.00,24.00,17.00,11.00,171.00,66.00,18.00,228.13,6052.07
0.46,7076.00,24.00,18.00,11.00,176.00,71.00,20.00,235.30,6591.73
0.47,7054.00,25.00,18.00,11.00,196.00,72.00,20.00,241.86,7099.41
0.47,7028.00,26.00,17.00,12.00,216.00,74.00,23.00,246.34,7592.93
0.48,7007.00,27.00,17.00,12.00,229.00,81.00,23.00,250.43,8148.64
0.49,6989.00,26.00,17.00,13.00,236.00,90.00,25.00,254.16,8791.17
0.49,6961.00,28.00,17.00,13.00,252.00,98.00,27.00,257.57,9497.94
0.50,6939.00,29.00,18.00,13.00,269.00,101.00,27.00,262.18,10188.23
0.51,6921.00,29.00,19.00,13.00,278.00,105.00,31.00,267.90,10878.51
0.51,6903.00,30.00,18.00,14.00,284.00,115.00,32.00,271.61,11658.91
0.52,6879.00,29.00,18.00,15.00,300.00,120.00,35.00,275.00,12446.48
0.53,6852.00,31.00,20.00,15.00,313.00,128.00,37.00,281.10,13285.65
0.53,6830.00,31.00,22.00,15.00,320.00,137.00,41.00,289.67,14186.96
0.54,6804.00,31.00,22.00,16.00,334.00,143.00,46.00,297.50,15099.92
0.55,6778.00,33.00,22.00,16.00,347.00,153.00,47.00,304.65,16083.62
0.56,6750.00,34.00,23.00,16.00,360.00,164.00,49.00,312.67,17146.91
0.56,6716.00,33.00,27.00,16.00,383.00,168.00,53.00,326.01,18177.71
0.57,6670.00,33.00,29.00,17.00,412.00,176.00,59.00,341.19,19238.94
0.58,6636.00,31.00,33.00,17.00,429.00,188.00,62.00,361.06,20388.04
0.58,6606.00,31.00,33.00,17.00,448.00,196.00,65.00,379.19,21557.26
0.59,6569.00,30.00,36.00,17.00,465.00,212.00,67.00,400.26,22865.04
0.60,6540.00,31.00,36.00,17.00,480.00,220.00,72.00,419.49,24179.14
0.60,6502.00,32.00,34.00,20.00,499.00,235.00,74.00,434.04,25604.15
0.61,6478.00,32.00,35.00,20.00,507.00,248.00,76.00,448.83,27100.38
0.62,6441.00,32.00,35.00,23.00,530.00,257.00,78.00,462.32,28601.53
0.62,6404.00,32.00,35.00,24.00,552.00,266.00,83.00,474.65,30107.17
0.63,6369.00,32.00,37.00,24.00,568.00,280.00,86.00,488.90,31692.04
0.64,6327.00,33.00,37.00,24.00,581.00,306.00,88.00,501.92,33529.50
0.65,6280.00,35.00,35.00,26.00,609.00,320.00,91.00,510.79,35417.28
0.65,6247.00,37.00,35.00,26.00,626.00,332.00,93.00,518.90,37320.96
0.66,6200.00,37.00,36.00,27.00,657.00,341.00,98.00,527.80,39194.09
0.67,6156.00,38.00,37.00,27.00,681.00,352.00,105.00,537.42,41069.37
0.67,6110.00,41.00,37.00,28.00,698.00,371.00,111.00,546.21,43066.79
0.68,6072.00,42.00,37.00,28.00,719.00,381.00,117.00,554.24,45040.52
0.69,6025.00,42.00,39.00,29.00,734.00,406.00,121.00,564.57,47217.96
0.69,5989.00,39.00,42.00,30.00,753.00,419.00,124.00,578.50,49401.10
0.70,5945.00,41.00,43.00,30.00,772.00,437.00,128.00,592.73,51664.55
0.71,5897.00,42.00,42.00,31.00,794.00,459.00,131.00,604.21,54061.42
0.72,5849.00,45.00,43.00,31.00,810.00,481.00,137.00,616.20,56580.09
0.72,5805.00,48.00,43.00,33.00,828.00,497.00,142.00,627.14,59119.82
0.73,5758.00,49.00,41.00,36.00,844.00,523.00,145.00,634.13,61829.00
0.74,5720.00,52.00,42.00,36.00,861.00,535.00,150.00,642.01,64482.55
0.74,5671.00,53.00,45.00,36.00,878.00,558.00,155.00,653.71,67250.57
0.75,5623.00,55.00,45.00,36.00,901.00,576.00,160.00,664.39,70047.98
0.76,5583.00,58.00,44.00,38.00,910.00,598.00,165.00,672.64,72932.31
0.76,5533.00,56.00,44.00,40.00,928.00,626.00,169.00,680.17,75986.13
0.77,5476.00,58.00,42.00,42.00,954.00,649.00,175.00,684.04,79119.57
