Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,56.47,57.06
0.03,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,51.37,52.10
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,46.73,47.56
0.04,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,192.74,43.42
0.05,7385.00,4.00,1.00,0.00,6.00,0.00,0.00,325.57,39.64
0.06,7384.00,4.00,1.00,0.00,7.00,0.00,0.00,446.41,36.19
0.06,7384.00,4.00,1.00,0.00,6.00,0.00,1.00,556.34,33.03
0.07,7384.00,3.00,2.00,0.00,6.00,0.00,1.00,806.58,30.16
0.08,7384.00,3.00,2.00,0.00,6.00,0.00,1.00,1034.23,27.53
0.08,7384.00,3.00,2.00,0.00,6.00,0.00,1.00,1241.32,25.13
0.09,7384.00,3.00,2.00,0.00,6.00,0.00,1.00,1429.72,22.95
0.10,7384.00,3.00,2.00,0.00,6.00,0.00,1.00,1601.11,20.95
0.10,7383.00,4.00,2.00,0.00,6.00,0.00,1.00,1757.03,19.12
0.11,7380.00,5.00,2.00,0.00,7.00,1.00,1.00,1898.87,32.48
0.12,7379.00,6.00,2.00,0.00,7.00,1.00,1.00,2027.91,44.68
0.12,7377.00,7.00,2.00,0.00,8.00,1.00,1.00,2145.30,55.81
0.13,7375.00,8.00,2.00,0.00,9.00,1.00,1.00,2252.09,65.97
0.14,7375.00,7.00,3.00,0.00,9.00,1.00,1.00,2499.47,75.25
0.15,7373.00,7.00,4.00,0.00,10.00,1.00,1.00,2874.75,83.72
0.15,7371.00,9.00,4.00,0.00,9.00,2.00,1.00,3216.15,106.48
0.16,7371.00,9.00,3.00,1.00,9.00,2.00,1.00,3376.49,127.25
0.17,7370.00,10.00,3.00,1.00,8.00,3.00,1.00,3522.37,161.24
0.17,7364.00,10.00,3.00,1.00,14.00,3.00,1.00,3655.07,192.27
0.18,7363.00,11.00,3.00,1.00,14.00,3.00,1.00,3775.79,220.60
0.19,7361.00,10.00,4.00,1.00,16.00,3.00,1.00,4035.85,246.46
0.19,7357.00,10.00,5.00,1.00,19.00,3.00,1.00,4422.66,270.07
0.20,7356.00,10.00,6.00,1.00,19.00,3.00,1.00,4924.78,291.62
0.21,7353.00,11.00,6.00,1.00,20.00,4.00,1.00,5381.57,326.32
0.22,7348.00,11.00,6.00,1.00,25.00,3.00,2.00,5797.12,342.97
0.22,7343.00,15.00,6.00,1.00,26.00,3.00,2.00,6175.16,358.18
0.23,7338.00,14.00,7.00,1.00,30.00,4.00,2.00,6669.30,387.08
0.24,7333.00,15.00,7.00,1.00,33.00,5.00,2.00,7118.83,428.49
0.24,7330.00,15.00,8.00,1.00,33.00,7.00,2.00,7678.01,496.34
0.25,7324.00,16.00,10.00,1.00,36.00,7.00,2.00,8487.16,558.29
0.26,7321.00,15.00,11.00,1.00,38.00,8.00,2.00,9373.51,629.86
0.26,7318.00,17.00,10.00,2.00,39.00,8.00,2.00,10029.60,695.20
0.27,7311.00,19.00,10.00,2.00,44.00,8.00,2.00,10626.46,754.85
0.28,7307.00,22.00,10.00,2.00,45.00,7.00,3.00,11169.44,794.28
0.28,7299.00,24.00,9.00,3.00,50.00,8.00,3.00,11513.17,845.30
0.29,7297.00,24.00,9.00,3.00,51.00,8.00,4.00,11825.87,891.88
0.30,7293.00,25.00,10.00,3.00,51.00,9.00,5.00,12260.57,949.43
0.31,7288.00,27.00,8.00,5.00,51.00,12.00,5.00,12355.57,1047.03
0.31,7282.00,29.00,7.00,6.00,54.00,12.00,6.00,12291.75,1136.14
0.32,7274.00,30.00,8.00,6.00,56.00,16.00,6.00,12383.93,1277.58
0.33,7272.00,29.00,10.00,6.00,57.00,16.00,6.00,12768.25,1406.70
0.33,7268.00,27.00,13.00,6.00,60.00,16.00,6.00,13568.57,1524.58
0.34,7256.00,29.00,13.00,7.00,65.00,20.00,6.00,14296.64,1692.29
0.35,7244.00,32.00,13.00,7.00,71.00,23.00,6.00,14958.97,1890.46
0.35,7237.00,32.00,13.00,7.00,75.00,24.00,8.00,15561.52,2086.41
0.36,7225.00,36.00,13.00,8.00,76.00,30.00,8.00,16109.67,2355.42
0.37,7214.00,36.00,15.00,8.00,81.00,33.00,9.00,16908.79,2646.09
0.38,7207.00,38.00,15.00,8.00,84.00,35.00,9.00,17635.77,2941.49
0.38,7194.00,37.00,16.00,8.00,95.00,35.00,11.00,18447.36,3211.16
0.39,7181.00,37.00,16.00,9.00,102.00,40.00,11.00,19185.67,3532.47
0.40,7168.00,36.00,17.00,9.00,111.00,44.00,11.00,20007.56,3885.90
0.40,7153.00,38.00,18.00,9.00,121.00,46.00,11.00,20905.49,4238.59
0.41,7136.00,37.00,18.00,10.00,135.00,49.00,11.00,21722.35,4605.65
0.42,7119.00,39.00,18.00,10.00,146.00,53.00,11.00,22465.47,5000.83
0.42,7106.00,38.00,20.00,10.00,153.00,57.00,12.00,23441.97,5421.70
0.43,7097.00,38.00,22.00,10.00,157.00,58.00,14.00,24630.77,5820.94
0.44,7079.00,40.00,25.00,10.00,164.00,64.00,14.00,26162.94,6275.55
0.44,7056.00,42.00,23.00,12.00,180.00,67.00,16.00,27256.33,6735.65
0.45,7042.00,40.00,25.00,12.00,186.00,74.00,17.00,28551.47,7260.85
0.46,7028.00,41.00,25.00,12.00,196.00,76.00,18.00,29729.69,7770.36
0.47,7013.00,41.00,25.00,12.00,203.00,83.00,19.00,30801.54,8340.67
0.47,6992.00,44.00,26.00,12.00,215.00,86.00,21.00,31926.86,8906.39
0.48,6964.00,46.00,27.00,13.00,232.00,90.00,24.00,33100.82,9482.94
0.49,6942.00,48.00,27.00,14.00,243.00,96.00,26.00,34168.80,10099.42
0.49,6917.00,49.00,26.00,16.00,255.00,105.00,28.00,34990.13,10797.43
0.50,6897.00,50.00,26.00,17.00,269.00,107.00,30.00,35737.31,11464.71
0.51,6872.00,49.00,28.00,17.00,286.00,111.00,33.00,36717.51,12133.97
0.51,6845.00,48.00,30.00,17.00,304.00,117.00,35.00,37909.67,12835.10
0.52,6829.00,46.00,31.00,18.00,307.00,128.00,37.00,39144.44,13640.43
0.53,6811.00,47.00,33.00,19.00,314.00,133.00,39.00,40568.20,14450.75
0.53,6784.00,51.00,32.00,20.00,333.00,135.00,41.00,41713.20,15220.56
0.54,6761.00,52.00,33.00,20.00,338.00,149.00,43.00,42905.06,16133.66
0.55,6731.00,52.00,34.00,21.00,350.00,163.00,45.00,44139.55,17177.58
0.56,6707.00,52.00,34.00,21.00,367.00,169.00,46.00,45262.59,18220.73
0.56,6679.00,54.00,34.00,22.00,385.00,174.00,48.00,46284.25,19248.17
0.57,6643.00,60.00,34.00,22.00,405.00,182.00,50.00,47213.68,20306.32
0.58,6612.00,60.00,32.00,24.00,427.00,189.00,52.00,47758.73,21377.50
0.58,6578.00,60.00,34.00,24.00,444.00,201.00,55.00,48555.05,22535.68
0.59,6549.00,62.00,33.00,26.00,455.00,213.00,58.00,49129.24,23773.29
0.60,6513.00,61.00,34.00,27.00,476.00,223.00,62.00,49801.83,25053.36
0.60,6485.00,64.00,34.00,28.00,475.00,245.00,65.00,50413.69,26552.48
0.61,6445.00,63.00,37.00,28.00,499.00,253.00,71.00,51421.01,28041.25
0.62,6403.00,61.00,41.00,28.00,520.00,265.00,78.00,52938.32,29580.66
0.62,6363.00,64.00,40.00,29.00,544.00,276.00,80.00,54168.42,31151.28
0.63,6328.00,62.00,42.00,30.00,568.00,282.00,84.00,55587.93,32675.27
0.64,6291.00,61.00,43.00,31.00,582.00,302.00,86.00,57029.53,34367.02
0.65,6248.00,63.00,43.00,32.00,597.00,325.00,88.00,58340.97,36256.99
0.65,6209.00,66.00,42.00,33.00,617.00,335.00,94.00,59383.80,38132.63
0.66,6179.00,64.00,44.00,33.00,625.00,353.00,98.00,60632.94,40115.35
