Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,0.00,0.00,0.00,2.00,0.00,0.00,68.23,68.47
0.01,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,62.07,62.51
0.02,7391.00,1.00,0.00,0.00,4.00,0.00,0.00,56.47,57.06
0.03,7388.00,2.00,0.00,0.00,6.00,0.00,0.00,51.37,52.10
0.03,7386.00,3.00,0.00,0.00,6.00,1.00,0.00,46.73,62.58
0.04,7385.00,4.00,0.00,0.00,6.00,1.00,0.00,42.51,72.16
0.05,7384.00,4.00,0.00,0.00,7.00,1.00,0.00,38.67,80.90
0.06,7384.00,4.00,0.00,0.00,7.00,1.00,0.00,35.18,88.88
0.06,7382.00,5.00,0.00,0.00,8.00,1.00,0.00,32.01,96.16
0.07,7381.00,5.00,0.00,0.00,8.00,2.00,0.00,29.12,117.83
0.08,7380.00,4.00,1.00,0.00,9.00,2.00,0.00,27.99,137.62
0.08,7379.00,4.00,1.00,0.00,10.00,1.00,1.00,26.97,140.66
0.09,7377.00,4.00,1.00,0.00,12.00,1.00,1.00,26.03,143.43
0.10,7377.00,3.00,2.00,0.00,10.00,3.00,1.00,26.69,176.01
0.10,7374.00,3.00,2.00,0.00,13.00,3.00,1.00,27.28,205.76
0.11,7374.00,3.00,2.00,0.00,12.00,4.00,1.00,27.83,247.93
0.12,7371.00,3.00,2.00,0.00,15.00,4.00,1.00,28.32,286.44
0.12,7369.00,3.00,2.00,0.00,17.00,4.00,1.00,28.77,321.59
0.13,7365.00,3.00,2.00,0.00,21.00,4.00,1.00,29.17,353.68
0.14,7365.00,3.00,2.00,0.00,21.00,4.00,1.00,29.54,382.97
0.15,7362.00,3.00,2.00,0.00,23.00,5.00,1.00,29.88,424.74
0.15,7358.00,3.00,2.00,0.00,27.00,5.00,1.00,30.19,462.87
0.16,7355.00,3.00,2.00,0.00,28.00,7.00,1.00,30.47,527.73
0.17,7349.00,3.00,1.00,1.00,34.00,7.00,1.00,29.22,586.94
0.17,7345.00,3.00,1.00,1.00,34.00,10.00,2.00,28.08,686.06
0.18,7341.00,3.00,1.00,1.00,37.00,11.00,2.00,27.05,791.58
0.19,7336.00,3.00,1.00,1.00,41.00,12.00,2.00,26.11,902.93
0.19,7333.00,3.00,1.00,1.00,43.00,13.00,2.00,25.26,1019.60
0.20,7328.00,3.00,1.00,1.00,48.00,13.00,2.00,24.48,1126.12
0.21,7324.00,3.00,1.00,1.00,52.00,13.00,2.00,23.77,1223.36
0.22,7318.00,3.00,1.00,1.00,57.00,14.00,2.00,23.13,1327.16
0.22,7315.00,3.00,1.00,1.00,59.00,15.00,2.00,22.54,1436.94
0.23,7308.00,3.00,1.00,1.00,64.00,17.00,2.00,22.01,1567.21
0.24,7299.00,2.00,2.00,1.00,71.00,19.00,2.00,23.03,1716.19
0.24,7294.00,2.00,2.00,1.00,73.00,22.00,2.00,23.95,1897.26
0.25,7283.00,2.00,2.00,1.00,82.00,22.00,4.00,24.79,2062.56
0.26,7276.00,3.00,2.00,1.00,84.00,26.00,4.00,25.56,2273.56
0.26,7271.00,3.00,2.00,1.00,87.00,28.00,4.00,26.26,2496.24
0.27,7261.00,3.00,2.00,1.00,93.00,32.00,4.00,26.89,2759.62
0.28,7253.00,3.00,2.00,1.00,100.00,33.00,4.00,27.47,3015.08
0.28,7244.00,3.00,2.00,1.00,107.00,35.00,4.00,27.99,3278.35
0.29,7235.00,3.00,2.00,1.00,110.00,38.00,7.00,28.47,3563.76
0.30,7228.00,3.00,2.00,1.00,113.00,41.00,8.00,28.91,3869.39
0.31,7218.00,3.00,2.00,1.00,118.00,45.00,9.00,29.30,4208.50
0.31,7212.00,3.00,2.00,1.00,118.00,50.00,10.00,29.66,4593.20
0.32,7192.00,3.00,2.00,1.00,135.00,53.00,10.00,29.99,4989.47
0.33,7181.00,3.00,2.00,1.00,142.00,57.00,10.00,30.28,5411.32
0.33,7173.00,4.00,2.00,1.00,145.00,59.00,12.00,30.56,5826.49
0.34,7156.00,4.00,2.00,1.00,160.00,61.00,12.00,30.80,6235.55
0.35,7144.00,4.00,2.00,1.00,166.00,66.00,13.00,31.03,6684.11
0.35,7126.00,4.00,2.00,1.00,178.00,72.00,13.00,31.23,7183.75
0.36,7104.00,4.00,2.00,1.00,194.00,77.00,14.00,31.41,7715.00
0.37,7090.00,4.00,2.00,1.00,205.00,80.00,14.00,31.58,8245.06
0.38,7084.00,3.00,3.00,1.00,204.00,86.00,15.00,33.24,8819.10
0.38,7072.00,3.00,3.00,1.00,210.00,89.00,18.00,34.74,9388.23
0.39,7057.00,3.00,2.00,2.00,213.00,98.00,21.00,34.61,10043.01
0.40,7032.00,3.00,2.00,2.00,232.00,101.00,24.00,34.49,10685.84
