Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,68.23,68.47
0.01,7387.00,3.00,0.00,0.00,6.00,0.00,0.00,62.07,62.51
0.02,7384.00,6.00,0.00,0.00,6.00,0.00,0.00,56.47,57.06
0.03,7381.00,8.00,0.00,0.00,7.00,0.00,0.00,51.37,52.10
0.03,7379.00,7.00,1.00,0.00,8.00,1.00,0.00,46.88,62.58
0.04,7378.00,7.00,1.00,0.00,9.00,1.00,0.00,42.80,72.16
0.05,7377.00,7.00,1.00,0.00,10.00,1.00,0.00,39.09,80.90
0.06,7374.00,8.00,2.00,0.00,10.00,2.00,0.00,35.86,103.90
0.06,7374.00,8.00,2.00,0.00,10.00,2.00,0.00,32.92,124.90
0.07,7373.00,8.00,2.00,0.00,11.00,2.00,0.00,30.25,144.07
0.08,7373.00,8.00,2.00,0.00,11.00,2.00,0.00,27.82,161.57
0.08,7371.00,8.00,2.00,0.00,13.00,2.00,0.00,25.61,177.55
0.09,7369.00,8.00,2.00,0.00,15.00,1.00,1.00,23.60,177.11
0.10,7368.00,7.00,3.00,0.00,16.00,1.00,1.00,21.92,176.71
0.10,7367.00,7.00,3.00,0.00,16.00,2.00,1.00,20.39,191.37
0.11,7365.00,7.00,3.00,0.00,17.00,3.00,1.00,19.00,219.78
0.12,7363.00,7.00,3.00,0.00,19.00,3.00,1.00,17.73,245.71
0.12,7362.00,7.00,3.00,0.00,20.00,3.00,1.00,16.58,269.38
0.13,7358.00,7.00,3.00,0.00,23.00,4.00,1.00,15.54,306.02
0.14,7353.00,7.00,3.00,0.00,27.00,5.00,1.00,14.59,354.49
0.15,7351.00,7.00,3.00,0.00,29.00,5.00,1.00,13.72,398.74
0.15,7348.00,7.00,3.00,0.00,29.00,8.00,1.00,12.93,484.20
0.16,7345.00,8.00,3.00,0.00,31.00,8.00,1.00,12.22,562.22
0.17,7338.00,8.00,3.00,0.00,36.00,10.00,1.00,11.56,663.50
0.17,7336.00,8.00,3.00,0.00,38.00,10.00,1.00,10.97,755.95
0.18,7334.00,7.00,4.00,0.00,39.00,10.00,2.00,10.58,840.36
0.19,7333.00,7.00,3.00,1.00,39.00,10.00,3.00,10.08,917.42
0.19,7328.00,7.00,3.00,1.00,43.00,10.00,4.00,9.62,987.76
0.20,7325.00,6.00,4.00,1.00,45.00,11.00,4.00,9.35,1067.01
0.21,7318.00,5.00,5.00,1.00,50.00,12.00,5.00,9.26,1154.37
0.22,7311.00,5.00,4.00,2.00,57.00,12.00,5.00,9.02,1234.13
0.22,7305.00,5.00,4.00,2.00,63.00,12.00,5.00,8.81,1306.95
0.23,7302.00,6.00,4.00,2.00,65.00,12.00,5.00,8.61,1373.42
0.24,7296.00,6.00,4.00,2.00,70.00,13.00,5.00,8.44,1449.13
0.24,7290.00,6.00,4.00,2.00,74.00,15.00,5.00,8.28,1548.29
0.25,7286.00,6.00,4.00,2.00,77.00,15.00,6.00,8.13,1638.82
0.26,7284.00,6.00,4.00,2.00,76.00,18.00,6.00,8.00,1766.53
0.26,7282.00,6.00,4.00,2.00,76.00,20.00,6.00,7.88,1913.17
0.27,7269.00,6.00,4.00,2.00,87.00,22.00,6.00,7.77,2077.09
0.28,7263.00,6.00,4.00,2.00,91.00,24.00,6.00,7.67,2256.78
0.28,7253.00,6.00,4.00,2.00,97.00,27.00,7.00,7.57,2465.89
0.29,7244.00,6.00,3.00,3.00,104.00,28.00,8.00,7.34,2671.82
0.30,7239.00,4.00,5.00,3.00,105.00,29.00,11.00,7.43,2874.84
0.31,7226.00,4.00,5.00,3.00,112.00,34.00,12.00,7.51,3135.30
0.31,7218.00,4.00,5.00,3.00,114.00,40.00,12.00,7.58,3463.21
0.32,7211.00,4.00,5.00,3.00,120.00,40.00,13.00,7.65,3762.58
0.33,7196.00,4.00,5.00,3.00,131.00,44.00,13.00,7.71,4095.96
0.33,7183.00,4.00,5.00,3.00,142.00,43.00,16.00,7.77,4385.30
0.34,7175.00,4.00,5.00,3.00,144.00,47.00,18.00,7.82,4709.53
0.35,7166.00,4.00,5.00,3.00,146.00,53.00,19.00,7.86,5095.67
0.35,7146.00,4.00,5.00,3.00,162.00,56.00,20.00,7.90,5493.25
0.36,7129.00,4.00,5.00,3.00,172.00,61.00,22.00,7.94,5931.33
0.37,7113.00,4.00,5.00,3.00,183.00,66.00,22.00,7.97,6406.38
0.38,7096.00,4.00,5.00,3.00,194.00,71.00,23.00,8.01,6915.18
0.38,7076.00,4.00,4.00,4.00,208.00,76.00,24.00,7.88,7454.79
0.39,7055.00,4.00,4.00,4.00,223.00,80.00,26.00,7.77,8007.51
0.40,7029.00,4.00,3.00,5.00,241.00,86.00,28.00,7.52,8602.24
0.40,7011.00,4.00,3.00,5.00,249.00,94.00,30.00,7.29,9265.36
0.41,6988.00,5.00,3.00,5.00,263.00,100.00,32.00,7.09,9960.89
0.42,6970.00,5.00,3.00,5.00,275.00,104.00,34.00,6.90,10655.94
0.42,6954.00,5.00,3.00,5.00,284.00,110.00,35.00,6.73,11380.60
0.43,6936.00,5.00,3.00,5.00,291.00,118.00,38.00,6.57,12162.36
0.44,6914.00,5.00,3.00,5.00,302.00,125.00,42.00,6.43,12981.20
0.44,6881.00,5.00,3.00,5.00,326.00,132.00,44.00,6.30,13833.90
0.45,6849.00,5.00,3.00,5.00,349.00,140.00,45.00,6.18,14732.54
0.46,6816.00,5.00,3.00,5.00,373.00,145.00,49.00,6.07,15628.04
0.47,6793.00,5.00,2.00,6.00,386.00,153.00,51.00,5.82,16565.75
