Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,68.23,68.47
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,62.07,62.51
0.02,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,56.47,57.06
0.03,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,51.37,52.10
0.03,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,46.73,47.56
0.04,7391.00,4.00,0.00,0.00,1.00,0.00,0.00,42.51,43.42
0.05,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,38.67,39.64
0.06,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,35.18,36.19
0.06,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,32.01,33.03
0.07,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,29.12,30.16
0.08,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,26.49,27.53
0.08,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,24.10,25.13
0.09,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,21.92,22.95
0.10,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,19.94,20.95
0.10,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,18.14,19.12
0.11,7385.00,7.00,0.00,0.00,4.00,0.00,0.00,16.50,17.46
0.12,7385.00,7.00,0.00,0.00,2.00,2.00,0.00,15.01,45.98
0.12,7385.00,7.00,0.00,0.00,2.00,1.00,1.00,13.66,57.00
0.13,7385.00,7.00,0.00,0.00,1.00,2.00,1.00,12.43,82.09
0.14,7385.00,6.00,1.00,0.00,1.00,2.00,1.00,1513.62,104.98
0.15,7385.00,6.00,1.00,0.00,1.00,1.00,2.00,2879.29,110.87
0.15,7381.00,8.00,1.00,0.00,3.00,1.00,2.00,4121.66,116.24
0.16,7380.00,9.00,0.00,1.00,2.00,2.00,2.00,3749.57,136.16
0.17,7378.00,9.00,1.00,1.00,3.00,2.00,2.00,4913.38,154.35
0.17,7377.00,9.00,1.00,1.00,4.00,2.00,2.00,5972.12,170.96
