Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7390.00,3.00,0.00,0.00,3.00,0.00,0.00,68.47,68.47
0.01,7389.00,3.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,57.06,72.09
0.03,7387.00,5.00,0.00,0.00,3.00,1.00,0.00,52.10,80.83
0.03,7386.00,5.00,0.00,0.00,4.00,1.00,0.00,47.56,88.82
0.04,7384.00,6.00,0.00,0.00,4.00,2.00,0.00,43.42,111.13
0.05,7382.00,7.00,0.00,0.00,5.00,2.00,0.00,39.64,131.50
0.06,7382.00,7.00,0.00,0.00,5.00,2.00,0.00,36.19,150.10
0.06,7380.00,7.00,0.00,0.00,7.00,2.00,0.00,33.03,167.07
0.07,7379.00,8.00,0.00,0.00,7.00,2.00,0.00,30.16,182.57
0.08,7377.00,8.00,0.00,0.00,9.00,2.00,0.00,27.53,196.72
0.08,7376.00,8.00,0.00,0.00,10.00,2.00,0.00,25.13,209.64
0.09,7374.00,8.00,1.00,0.00,11.00,2.00,0.00,37.97,221.43
0.10,7374.00,8.00,1.00,0.00,11.00,1.00,1.00,49.69,217.17
0.10,7371.00,10.00,1.00,0.00,10.00,3.00,1.00,60.38,243.33
0.11,7367.00,12.00,1.00,0.00,11.00,4.00,1.00,70.15,282.23
0.12,7365.00,10.00,3.00,0.00,13.00,4.00,1.00,109.11,317.75
0.12,7364.00,10.00,3.00,0.00,13.00,5.00,1.00,144.68,365.20
0.13,7359.00,9.00,4.00,0.00,17.00,6.00,1.00,192.17,423.54
0.14,7353.00,12.00,3.00,1.00,20.00,6.00,1.00,220.51,476.80
0.15,7348.00,12.00,4.00,1.00,24.00,5.00,2.00,261.40,510.39
0.15,7341.00,16.00,5.00,1.00,24.00,7.00,2.00,313.75,571.11
0.16,7337.00,16.00,6.00,1.00,26.00,8.00,2.00,376.57,641.57
0.17,7331.00,18.00,6.00,1.00,30.00,8.00,2.00,433.92,705.89
0.17,7326.00,19.00,7.00,1.00,32.00,8.00,3.00,501.30,764.61
0.18,7317.00,21.00,7.00,1.00,37.00,10.00,3.00,562.81,848.26
0.19,7303.00,28.00,8.00,2.00,42.00,9.00,4.00,633.99,909.60
0.19,7289.00,34.00,9.00,2.00,48.00,10.00,4.00,713.99,980.63
0.20,7278.00,38.00,11.00,2.00,53.00,10.00,4.00,817.07,1045.47
0.21,7269.00,40.00,12.00,2.00,57.00,12.00,4.00,926.20,1134.71
0.22,7259.00,41.00,14.00,2.00,63.00,13.00,4.00,1055.88,1231.21
0.22,7240.00,45.00,17.00,3.00,72.00,15.00,4.00,1219.33,1349.35
0.23,7225.00,54.00,16.00,4.00,77.00,16.00,4.00,1353.52,1472.22
0.24,7214.00,60.00,17.00,4.00,78.00,19.00,4.00,1491.06,1629.47
0.24,7198.00,60.00,19.00,6.00,87.00,22.00,4.00,1646.66,1818.09
0.25,7181.00,64.00,20.00,7.00,94.00,26.00,4.00,1803.74,2050.38
0.26,7169.00,68.00,20.00,8.00,99.00,28.00,4.00,1947.14,2292.49
0.26,7157.00,73.00,23.00,9.00,100.00,30.00,4.00,2123.12,2543.56
0.27,7143.00,74.00,25.00,9.00,108.00,31.00,6.00,2313.83,2787.79
0.28,7129.00,82.00,27.00,9.00,109.00,33.00,7.00,2517.97,3040.81
0.28,7108.00,89.00,28.00,10.00,119.00,35.00,7.00,2719.37,3301.83
0.29,7086.00,104.00,28.00,11.00,122.00,38.00,7.00,2903.22,3585.20
0.30,7063.00,110.00,34.00,11.00,131.00,38.00,9.00,3161.21,3843.90
0.31,7042.00,120.00,36.00,11.00,136.00,41.00,10.00,3426.77,4125.13
0.31,7023.00,125.00,43.00,11.00,137.00,47.00,10.00,3774.38,4472.02
0.32,7002.00,126.00,47.00,13.00,150.00,48.00,10.00,4151.81,4803.72
0.33,6983.00,128.00,54.00,14.00,155.00,45.00,17.00,4601.53,5061.48
0.33,6957.00,138.00,55.00,17.00,160.00,51.00,18.00,5027.12,5386.92
0.34,6941.00,144.00,58.00,19.00,162.00,53.00,19.00,5460.72,5714.08
0.35,6906.00,165.00,60.00,20.00,167.00,57.00,21.00,5886.61,6072.84
0.35,6876.00,184.00,64.00,20.00,169.00,61.00,22.00,6335.51,6460.45
0.36,6851.00,194.00,69.00,21.00,171.00,68.00,22.00,6820.44,6919.47
0.37,6826.00,200.00,73.00,23.00,176.00,75.00,23.00,7323.23,7443.69
0.38,6797.00,215.00,74.00,24.00,184.00,77.00,25.00,7797.26,7952.30
0.38,6758.00,237.00,78.00,26.00,191.00,80.00,26.00,8290.11,8461.70
0.39,6724.00,257.00,78.00,27.00,193.00,91.00,26.00,8740.04,9091.99
0.40,6692.00,265.00,86.00,28.00,201.00,97.00,27.00,9270.99,9757.54
0.40,6663.00,269.00,95.00,28.00,213.00,97.00,31.00,9890.90,10365.13
0.41,6627.00,279.00,101.00,29.00,226.00,103.00,31.00,10546.98,11009.96
0.42,6588.00,293.00,109.00,31.00,234.00,105.00,36.00,11266.11,11628.69
0.42,6550.00,305.00,120.00,32.00,246.00,104.00,39.00,12087.88,12178.51
0.43,6513.00,321.00,123.00,35.00,253.00,109.00,42.00,12883.16,12755.58
0.44,6471.00,333.00,133.00,38.00,263.00,115.00,43.00,13759.42,13372.53
0.44,6428.00,349.00,138.00,41.00,274.00,120.00,46.00,14634.50,14010.88
0.45,6376.00,361.00,148.00,44.00,293.00,126.00,48.00,15583.61,14683.78
0.46,6336.00,370.00,156.00,46.00,306.00,134.00,48.00,16570.26,15418.28
0.47,6296.00,383.00,162.00,49.00,317.00,140.00,49.00,17561.13,16178.95
0.47,6247.00,401.00,169.00,56.00,324.00,147.00,52.00,18570.89,16978.55
0.48,6190.00,424.00,180.00,60.00,330.00,157.00,55.00,19657.97,17858.76
0.49,6146.00,429.00,192.00,64.00,345.00,164.00,56.00,20830.67,18767.48
0.49,6108.00,443.00,201.00,65.00,353.00,166.00,60.00,22036.47,19627.12
0.50,6059.00,448.00,216.00,68.00,369.00,172.00,64.00,23362.62,20502.05
0.51,6020.00,453.00,230.00,70.00,373.00,181.00,69.00,24783.61,21436.00
0.51,5969.00,466.00,243.00,72.00,391.00,182.00,73.00,26276.17,22303.65
0.52,5928.00,467.00,256.00,75.00,396.00,199.00,75.00,27834.07,23351.14
0.53,5889.00,478.00,265.00,79.00,404.00,206.00,75.00,29391.52,24412.58
0.53,5824.00,502.00,275.00,82.00,420.00,215.00,78.00,30963.58,25516.80
0.54,5778.00,518.00,280.00,88.00,428.00,221.00,83.00,32473.87,26615.01
0.55,5719.00,528.00,295.00,92.00,448.00,228.00,86.00,34078.00,27722.75
0.56,5661.00,539.00,314.00,95.00,449.00,250.00,88.00,35827.89,29064.55
0.56,5604.00,545.00,332.00,98.00,467.00,259.00,91.00,37695.81,30424.71
0.57,5552.00,556.00,342.00,103.00,475.00,273.00,95.00,39551.32,31876.76
0.58,5508.00,564.00,350.00,111.00,482.00,285.00,96.00,41365.45,33382.65
0.58,5432.00,590.00,369.00,115.00,496.00,295.00,99.00,43307.04,34907.65
0.59,5379.00,605.00,379.00,117.00,510.00,303.00,103.00,45229.80,36420.04
0.60,5326.00,620.00,384.00,126.00,515.00,316.00,109.00,47060.25,37996.03
0.60,5261.00,638.00,400.00,130.00,530.00,324.00,113.00,48971.68,39554.98
0.61,5192.00,651.00,414.00,136.00,555.00,331.00,117.00,50927.00,41083.35
0.62,5141.00,650.00,427.00,143.00,575.00,342.00,118.00,52907.35,42643.88
0.62,5077.00,663.00,440.00,148.00,596.00,349.00,123.00,54910.57,44173.69
0.63,5021.00,673.00,453.00,155.00,605.00,364.00,125.00,56934.65,45795.64
0.64,4952.00,688.00,465.00,162.00,623.00,374.00,132.00,58962.76,47426.59
0.65,4897.00,697.00,479.00,166.00,638.00,383.00,136.00,61024.60,49050.73
0.65,4836.00,703.00,499.00,168.00,652.00,398.00,140.00,63207.36,50758.79
0.66,4774.00,711.00,516.00,174.00,671.00,409.00,141.00,65455.45,52483.38
0.67,4726.00,708.00,529.00,182.00,680.00,422.00,149.00,67703.08,54253.09
0.67,4657.00,722.00,545.00,185.00,686.00,447.00,154.00,69995.37,56244.29
0.68,4584.00,741.00,561.00,189.00,701.00,463.00,157.00,72328.42,58302.46
0.69,4526.00,752.00,568.00,199.00,711.00,478.00,162.00,74563.49,60406.77
0.69,4473.00,757.00,588.00,202.00,719.00,489.00,168.00,76904.40,62493.10
0.70,4403.00,769.00,596.00,211.00,734.00,511.00,172.00,79161.65,64728.27
0.71,4339.00,775.00,622.00,213.00,744.00,524.00,179.00,81612.95,66964.11
0.72,4267.00,790.00,634.00,219.00,764.00,538.00,184.00,84031.08,69215.58
0.72,4199.00,806.00,656.00,222.00,772.00,553.00,188.00,86569.16,71496.35
0.73,4144.00,797.00,681.00,226.00,794.00,562.00,192.00,89261.81,73713.73
0.74,4073.00,797.00,703.00,232.00,812.00,581.00,198.00,92050.51,76023.47
0.74,4014.00,798.00,720.00,240.00,818.00,602.00,204.00,94851.77,78447.57
0.75,3960.00,808.00,736.00,247.00,818.00,618.00,209.00,97649.47,80900.96
0.76,3887.00,819.00,754.00,249.00,839.00,635.00,213.00,100473.98,83396.11
0.76,3826.00,820.00,773.00,251.00,860.00,645.00,221.00,103337.98,85824.23
0.77,3764.00,823.00,791.00,257.00,872.00,661.00,228.00,106223.02,88281.28
0.78,3695.00,827.00,805.00,267.00,889.00,679.00,234.00,109067.16,90794.80
0.78,3628.00,834.00,825.00,273.00,900.00,696.00,240.00,111964.10,93344.85
0.79,3561.00,842.00,843.00,280.00,910.00,716.00,244.00,114879.21,95973.31
0.80,3508.00,841.00,858.00,289.00,911.00,740.00,249.00,117765.82,98733.45
0.81,3450.00,833.00,885.00,294.00,910.00,771.00,253.00,120806.71,101718.96
0.81,3384.00,843.00,903.00,301.00,916.00,792.00,257.00,123853.23,104760.00
0.82,3316.00,848.00,931.00,305.00,908.00,831.00,257.00,127055.11,108122.13
0.83,3249.00,865.00,943.00,309.00,909.00,856.00,265.00,130158.46,111567.08
0.83,3195.00,861.00,958.00,319.00,911.00,883.00,269.00,133216.94,115117.68
0.84,3133.00,860.00,978.00,323.00,919.00,906.00,277.00,136309.55,118704.65
0.85,3067.00,866.00,996.00,328.00,928.00,929.00,282.00,139403.29,122324.80
0.85,3020.00,865.00,1007.00,337.00,931.00,948.00,288.00,142392.90,125915.17
0.86,2955.00,866.00,1027.00,340.00,930.00,984.00,294.00,145422.64,129733.73
0.87,2891.00,868.00,1045.00,345.00,941.00,1005.00,301.00,148458.98,133535.28
0.88,2832.00,864.00,1062.00,348.00,952.00,1028.00,310.00,151486.32,137351.33
0.88,2761.00,862.00,1081.00,353.00,980.00,1039.00,320.00,154535.49,141000.35
0.89,2701.00,860.00,1100.00,357.00,989.00,1059.00,330.00,157604.60,144632.09
0.90,2633.00,864.00,1120.00,363.00,1002.00,1074.00,340.00,160706.92,148172.94
0.90,2580.00,862.00,1132.00,368.00,1005.00,1100.00,349.00,163719.37,151796.07
0.91,2521.00,870.00,1148.00,372.00,1008.00,1122.00,355.00,166709.89,155434.22
0.92,2465.00,860.00,1172.00,379.00,1003.00,1156.00,361.00,169800.56,159266.36
0.92,2404.00,859.00,1186.00,392.00,1013.00,1174.00,368.00,172832.43,163035.23
0.93,2336.00,864.00,1205.00,397.00,1029.00,1194.00,371.00,175885.73,166776.38
0.94,2271.00,869.00,1223.00,408.00,1027.00,1219.00,379.00,178943.58,170567.35
0.94,2197.00,869.00,1243.00,412.00,1048.00,1239.00,388.00,182035.63,174328.67
0.95,2144.00,855.00,1267.00,418.00,1049.00,1267.00,396.00,185218.99,178183.13
0.96,2084.00,860.00,1276.00,429.00,1049.00,1295.00,403.00,188260.37,182122.60
