Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.61,62.51
0.02,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,57.20,57.06
0.03,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,52.26,52.10
0.03,7389.00,5.00,0.00,0.00,2.00,0.00,0.00,47.75,47.56
0.04,7388.00,5.00,0.00,0.00,2.00,1.00,0.00,43.63,58.44
0.05,7387.00,4.00,1.00,0.00,3.00,1.00,0.00,54.89,68.38
0.06,7382.00,6.00,1.00,0.00,6.00,1.00,0.00,65.17,77.44
0.06,7380.00,6.00,1.00,0.00,7.00,2.00,0.00,74.57,100.75
0.07,7379.00,6.00,1.00,0.00,8.00,2.00,0.00,83.15,122.02
0.08,7375.00,7.00,1.00,0.00,10.00,3.00,0.00,91.00,156.47
0.08,7373.00,7.00,1.00,0.00,12.00,3.00,0.00,98.16,187.91
0.09,7367.00,8.00,2.00,0.00,15.00,4.00,0.00,119.74,231.64
0.10,7364.00,9.00,3.00,0.00,15.00,5.00,0.00,154.47,286.59
0.10,7361.00,11.00,3.00,0.00,15.00,6.00,0.00,186.20,351.77
0.11,7353.00,14.00,4.00,0.00,19.00,6.00,0.00,230.22,411.28
0.12,7353.00,14.00,4.00,0.00,19.00,6.00,0.00,270.43,465.60
0.12,7345.00,16.00,5.00,0.00,20.00,10.00,0.00,322.20,575.29
0.13,7337.00,18.00,6.00,0.00,25.00,10.00,0.00,384.52,675.43
0.14,7330.00,21.00,6.00,0.00,28.00,11.00,0.00,441.47,781.87
0.15,7322.00,23.00,8.00,0.00,32.00,11.00,0.00,523.54,879.04
0.15,7313.00,28.00,9.00,0.00,34.00,12.00,0.00,613.55,982.78
0.16,7303.00,34.00,9.00,0.00,37.00,12.00,1.00,695.78,1077.48
0.17,7288.00,42.00,9.00,1.00,42.00,13.00,1.00,770.92,1178.96
0.17,7275.00,48.00,11.00,1.00,47.00,13.00,1.00,869.62,1271.60
0.18,7254.00,61.00,11.00,1.00,53.00,15.00,1.00,959.80,1386.22
0.19,7237.00,71.00,12.00,2.00,57.00,16.00,1.00,1057.21,1505.88
0.19,7219.00,78.00,14.00,2.00,63.00,19.00,1.00,1176.26,1660.20
0.20,7202.00,92.00,15.00,2.00,63.00,21.00,1.00,1300.06,1831.12
0.21,7175.00,110.00,17.00,3.00,69.00,21.00,1.00,1443.21,1987.16
0.22,7151.00,117.00,23.00,5.00,76.00,22.00,2.00,1664.14,2144.63
0.22,7134.00,130.00,26.00,5.00,77.00,19.00,5.00,1911.07,2243.33
0.23,7111.00,141.00,32.00,5.00,81.00,21.00,5.00,2226.82,2363.47
0.24,7093.00,152.00,36.00,6.00,81.00,22.00,6.00,2575.40,2488.18
0.24,7053.00,182.00,37.00,6.00,86.00,26.00,6.00,2908.91,2662.12
0.25,7008.00,214.00,41.00,7.00,92.00,28.00,6.00,3273.72,2850.96
0.26,6954.00,246.00,49.00,7.00,104.00,29.00,7.00,3727.22,3038.38
0.26,6912.00,272.00,55.00,9.00,111.00,30.00,7.00,4231.70,3224.50
0.27,6873.00,292.00,65.00,9.00,114.00,36.00,7.00,4842.87,3484.56
0.28,6809.00,336.00,71.00,13.00,122.00,38.00,7.00,5491.40,3752.02
0.28,6752.00,377.00,80.00,14.00,126.00,38.00,9.00,6219.16,3996.19
0.29,6676.00,432.00,94.00,15.00,128.00,40.00,11.00,7094.40,4249.14
0.30,6616.00,474.00,102.00,17.00,130.00,43.00,14.00,8014.27,4525.14
0.31,6522.00,548.00,115.00,20.00,131.00,46.00,14.00,9050.02,4822.17
0.31,6424.00,621.00,131.00,20.00,138.00,47.00,15.00,10236.73,5108.36
0.32,6303.00,724.00,141.00,22.00,140.00,49.00,17.00,11471.21,5399.68
0.33,6185.00,810.00,156.00,23.00,152.00,51.00,19.00,12824.45,5695.67
0.33,6079.00,886.00,176.00,24.00,157.00,55.00,19.00,14361.33,6025.99
0.34,5961.00,968.00,200.00,28.00,159.00,60.00,20.00,16126.08,6402.66
0.35,5814.00,1063.00,229.00,30.00,177.00,61.00,22.00,18174.14,6761.55
0.35,5658.00,1185.00,250.00,35.00,179.00,66.00,23.00,20360.87,7164.31
0.36,5504.00,1300.00,277.00,40.00,183.00,68.00,24.00,22764.44,7562.04
0.37,5322.00,1430.00,319.00,40.00,186.00,71.00,28.00,25591.46,7970.21
0.38,5130.00,1560.00,366.00,43.00,191.00,77.00,29.00,28880.50,8432.98
0.38,4935.00,1691.00,418.00,44.00,197.00,82.00,29.00,32666.79,8930.56
0.39,4739.00,1819.00,465.00,50.00,207.00,86.00,30.00,36832.28,9444.92
0.40,4500.00,1994.00,512.00,60.00,205.00,92.00,33.00,41344.23,10004.62
0.40,4254.00,2167.00,569.00,66.00,206.00,101.00,33.00,46322.96,10650.79
0.41,4035.00,2306.00,632.00,74.00,211.00,102.00,36.00,51818.31,11255.72
0.42,3806.00,2458.00,690.00,83.00,216.00,104.00,39.00,57710.57,11838.02
0.42,3538.00,2645.00,753.00,92.00,219.00,109.00,40.00,64040.57,12444.74
0.43,3275.00,2808.00,834.00,99.00,226.00,113.00,41.00,71040.96,13058.71
0.44,3048.00,2954.00,906.00,104.00,225.00,118.00,41.00,78518.63,13694.34
0.44,2754.00,3177.00,963.00,111.00,227.00,123.00,41.00,86207.05,14349.74
0.45,2466.00,3366.00,1052.00,114.00,226.00,129.00,43.00,94568.74,15038.20
0.46,2179.00,3534.00,1156.00,123.00,229.00,129.00,46.00,103770.94,15666.72
0.47,1918.00,3689.00,1248.00,132.00,229.00,132.00,48.00,113560.81,16285.58
0.47,1685.00,3807.00,1346.00,141.00,230.00,135.00,52.00,123977.73,16895.61
0.48,1455.00,3925.00,1442.00,148.00,230.00,141.00,55.00,134937.54,17542.67
0.49,1240.00,4042.00,1527.00,156.00,230.00,146.00,55.00,146228.11,18208.50
0.49,1066.00,4093.00,1644.00,159.00,226.00,151.00,57.00,158301.61,18891.47
0.50,902.00,4122.00,1771.00,164.00,225.00,154.00,58.00,171240.70,19560.04
0.51,719.00,4183.00,1881.00,172.00,222.00,161.00,58.00,184715.24,20275.55
