Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7390.00,2.00,0.00,0.00,4.00,0.00,0.00,62.51,62.51
0.02,7389.00,2.00,0.00,0.00,5.00,0.00,0.00,57.06,57.06
0.03,7388.00,3.00,0.00,0.00,5.00,0.00,0.00,52.10,52.10
0.03,7385.00,4.00,0.00,0.00,7.00,0.00,0.00,47.56,47.56
0.04,7384.00,5.00,0.00,0.00,6.00,1.00,0.00,43.42,58.44
0.05,7381.00,6.00,0.00,0.00,8.00,1.00,0.00,39.64,68.38
0.06,7379.00,6.00,0.00,0.00,10.00,1.00,0.00,36.19,77.44
0.06,7379.00,6.00,0.00,0.00,9.00,2.00,0.00,33.03,100.75
0.07,7376.00,7.00,0.00,0.00,11.00,2.00,0.00,30.16,122.02
0.08,7374.00,6.00,1.00,0.00,13.00,2.00,0.00,42.56,141.44
0.08,7371.00,6.00,1.00,0.00,13.00,5.00,0.00,53.87,204.24
0.09,7368.00,7.00,1.00,0.00,15.00,5.00,0.00,64.21,261.57
0.10,7366.00,7.00,1.00,0.00,17.00,5.00,0.00,73.64,313.91
0.10,7363.00,7.00,1.00,0.00,19.00,6.00,0.00,82.25,376.72
0.11,7358.00,10.00,1.00,0.00,21.00,5.00,1.00,90.11,419.03
0.12,7354.00,10.00,1.00,1.00,24.00,5.00,1.00,97.29,457.66
0.12,7347.00,11.00,1.00,1.00,30.00,5.00,1.00,103.84,492.92
0.13,7343.00,13.00,1.00,1.00,31.00,6.00,1.00,109.82,540.14
0.14,7341.00,12.00,2.00,1.00,31.00,7.00,2.00,130.30,598.27
0.15,7337.00,13.00,2.00,1.00,34.00,7.00,2.00,149.00,651.33
0.15,7333.00,14.00,2.00,1.00,36.00,8.00,2.00,166.07,714.80
0.16,7329.00,15.00,2.00,1.00,38.00,9.00,2.00,181.66,787.77
0.17,7319.00,17.00,2.00,1.00,46.00,9.00,2.00,195.89,854.38
0.17,7313.00,18.00,2.00,1.00,51.00,9.00,2.00,208.88,915.19
0.18,7308.00,19.00,2.00,1.00,55.00,9.00,2.00,220.74,970.71
0.19,7301.00,23.00,2.00,1.00,56.00,11.00,2.00,231.56,1051.44
0.19,7295.00,26.00,2.00,1.00,58.00,12.00,2.00,241.44,1140.16
