Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,68.52,68.47
0.01,7391.00,2.00,0.00,0.00,3.00,0.00,0.00,62.60,62.51
0.02,7391.00,2.00,0.00,0.00,2.00,0.00,1.00,57.19,57.06
0.03,7389.00,3.00,1.00,0.00,2.00,0.00,1.00,67.27,52.10
0.03,7389.00,3.00,1.00,0.00,2.00,0.00,1.00,76.48,47.56
0.04,7389.00,3.00,1.00,0.00,2.00,0.00,1.00,84.90,43.42
0.05,7387.00,5.00,1.00,0.00,2.00,0.00,1.00,92.58,39.64
0.06,7385.00,6.00,1.00,0.00,3.00,0.00,1.00,99.61,36.19
0.06,7384.00,7.00,1.00,0.00,3.00,0.00,1.00,106.02,33.03
0.07,7382.00,7.00,3.00,0.00,3.00,0.00,1.00,141.93,30.16
0.08,7382.00,7.00,3.00,0.00,3.00,0.00,1.00,174.74,27.53
0.08,7380.00,7.00,5.00,0.00,3.00,0.00,1.00,234.75,25.13
0.09,7374.00,11.00,7.00,0.00,3.00,0.00,1.00,319.63,22.95
0.10,7372.00,13.00,7.00,0.00,3.00,0.00,1.00,397.17,20.95
0.10,7368.00,17.00,7.00,0.00,3.00,0.00,1.00,468.02,19.12
0.11,7366.00,16.00,9.00,0.00,4.00,0.00,1.00,562.79,17.46
0.12,7361.00,21.00,9.00,0.00,4.00,0.00,1.00,649.37,15.94
0.12,7359.00,21.00,11.00,0.00,3.00,1.00,1.00,758.51,29.57
0.13,7352.00,26.00,12.00,1.00,3.00,1.00,1.00,873.25,42.02
0.14,7338.00,36.00,15.00,1.00,4.00,1.00,1.00,1023.14,53.39
0.15,7331.00,42.00,15.00,1.00,5.00,1.00,1.00,1160.08,63.76
0.15,7314.00,56.00,17.00,1.00,5.00,2.00,1.00,1315.23,88.25
0.16,7301.00,65.00,19.00,2.00,5.00,3.00,1.00,1487.03,125.64
0.17,7284.00,80.00,19.00,4.00,5.00,3.00,1.00,1643.98,159.77
0.17,7261.00,96.00,22.00,5.00,8.00,3.00,1.00,1832.43,190.93
0.18,7245.00,107.00,26.00,5.00,8.00,4.00,1.00,2064.70,234.39
0.19,7234.00,113.00,29.00,7.00,8.00,4.00,1.00,2321.96,274.08
0.19,7211.00,130.00,33.00,7.00,10.00,4.00,1.00,2617.09,310.30
0.20,7189.00,146.00,36.00,7.00,12.00,4.00,2.00,2931.79,343.38
0.21,7159.00,171.00,39.00,7.00,13.00,5.00,2.00,3264.36,388.59
0.22,7139.00,187.00,41.00,7.00,15.00,5.00,2.00,3598.25,429.87
0.22,7103.00,212.00,48.00,7.00,17.00,7.00,2.00,4008.44,497.60
